timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes,energy_batch_j,kWh_batch,seconds_batch,M,K,flops_batch,joule_per_gflop,gflops,flops_per_watt
2025-10-12T17:26:30,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,2477,1.0,0.7686,0.7686,26.503,34.5,1,reduction,openblas,fp32,0,2477,112,0.7686,26.503,34.5,34.4,19816000000,25.78,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,50.0,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed,0.010699636657246669,2.9721212936796303e-09,0.00031029471134436814,0,0,,,,
2025-10-12T17:00:40,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,389,1.0,1.0191,1.0191,35.899,35.2,0,reduction,openblas,fp32,0,389,111,1.0191,35.899,35.2,35.2,18672000000,18.32,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed,0.0922853470437018,2.5634818623250498e-08,0.0026197943444730074,0,0,,,,
2025-10-12T17:00:40,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,111,1.0,1.0191,0.5717,20.148,35.2,0,reduction,openblas,fp32,0,389,111,1.0191,35.899,35.2,35.2,2664000000,4.66,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed,0.1815135135135135,5.0420420420420415e-08,0.00515045045045045,0,0,0.0,,0.0,0.0
2025-10-12T17:00:48,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,276,1.0,1.0042,1.0042,35.42,35.3,0,reduction,openblas,fp32,0,276,92,1.0042,35.42,35.3,35.2,17664000000,17.59,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed,0.12833333333333333,3.5648148148148144e-08,0.003638405797101449,0,0,,,,
2025-10-12T17:00:48,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,92,1.0,1.0042,0.6414,22.577,35.2,0,reduction,openblas,fp32,0,276,92,1.0042,35.42,35.3,35.2,2944000000,4.59,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed,0.2454021739130435,6.816727053140097e-08,0.006971739130434782,0,0,0.0,,0.0,0.0
2025-10-12T17:00:57,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,182,1.0,1.0351,1.0351,36.605,35.4,0,reduction,openblas,fp32,0,182,55,1.0351,36.605,35.4,35.2,17472000000,16.88,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed,0.20112637362637362,5.5868437118437114e-08,0.005687362637362637,0,0,,,,
2025-10-12T17:00:57,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,55,1.0,1.0351,0.5847,20.575,35.2,0,reduction,openblas,fp32,0,182,55,1.0351,36.605,35.4,35.2,2640000000,4.52,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed,0.3740909090909091,1.0391414141414142e-07,0.01063090909090909,0,0,0.0,,0.0,0.0
2025-10-12T17:01:05,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,135,1.0,1.0425,1.0425,36.685,35.2,0,reduction,openblas,fp32,0,135,46,1.0425,36.685,35.2,34.4,17280000000,16.57,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed,0.2717407407407408,7.548353909465021e-08,0.007722222222222222,0,0,,,,
2025-10-12T17:01:05,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,46,1.0,1.0425,0.657,22.596,34.4,0,reduction,openblas,fp32,0,135,46,1.0425,36.685,35.2,34.4,2944000000,4.48,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed,0.49121739130434783,1.3644927536231884e-07,0.014282608695652175,0,0,0.0,,0.0,0.0
2025-10-12T17:01:13,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,89,1.0,1.0517,1.0517,35.198,33.5,0,reduction,openblas,fp32,0,89,27,1.0517,35.198,33.5,33.5,17088000000,16.25,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed,0.39548314606741575,1.0985642946317104e-07,0.01181685393258427,0,0,,,,
2025-10-12T17:01:13,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,27,1.0,1.0517,0.5836,19.546,33.5,0,reduction,openblas,fp32,0,89,27,1.0517,35.198,33.5,33.5,2592000000,4.44,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed,0.7239259259259259,2.0109053497942384e-07,0.021614814814814816,0,0,0.0,,0.0,0.0
2025-10-12T17:01:22,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,66,1.0,1.051,1.051,35.362,33.6,0,reduction,openblas,fp32,0,66,23,1.051,35.362,33.6,33.7,16896000000,16.08,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed,0.5357878787878788,1.4882996632996634e-07,0.015924242424242424,0,0,,,,
2025-10-12T17:01:22,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,23,1.0,1.051,0.6603,22.223,33.7,0,reduction,openblas,fp32,0,66,23,1.051,35.362,33.6,33.7,2944000000,4.46,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed,0.9662173913043478,2.683937198067633e-07,0.02870869565217391,0,0,0.0,,0.0,0.0
2025-10-12T17:01:30,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,45,1.0,1.0837,1.0837,38.354,35.4,0,reduction,openblas,fp32,0,45,14,1.0837,38.354,35.4,35.4,17280000000,15.95,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed,0.8523111111111111,2.367530864197531e-07,0.024082222222222224,0,0,,,,
2025-10-12T17:01:30,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,14,1.0,1.0837,0.6061,21.433,35.4,0,reduction,openblas,fp32,0,45,14,1.0837,38.354,35.4,35.4,2688000000,4.43,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed,1.5309285714285714,4.252579365079365e-07,0.04329285714285714,0,0,0.0,,0.0,0.0
2025-10-12T17:01:39,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,33,1.0,1.0646,1.0646,37.647,35.4,0,reduction,openblas,fp32,0,33,12,1.0646,37.647,35.4,35.3,16896000000,15.87,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,50.0,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed,1.1408181818181817,3.168939393939394e-07,0.03226060606060606,0,0,,,,
2025-10-12T17:01:39,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,12,1.0,1.0646,0.694,24.491,35.3,0,reduction,openblas,fp32,0,33,12,1.0646,37.647,35.4,35.3,3072000000,4.43,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,50.0,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed,2.0409166666666665,5.669212962962962e-07,0.05783333333333333,0,0,0.0,,0.0,0.0
2025-10-12T17:01:48,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,22,1.0,1.0692,1.0692,37.76,35.3,0,reduction,openblas,fp32,0,22,7,1.0692,37.76,35.3,34.7,16896000000,15.8,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed,1.7163636363636363,4.7676767676767675e-07,0.0486,0,0,,,,
2025-10-12T17:01:48,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,7,1.0,1.0692,0.6083,21.109,34.7,0,reduction,openblas,fp32,0,22,7,1.0692,37.76,35.3,34.7,2688000000,4.42,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed,3.015571428571429,8.376587301587303e-07,0.08689999999999999,0,0,0.0,,0.0,0.0
2025-10-12T17:01:57,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,17,1.0,1.1041,1.1041,37.074,33.6,0,reduction,openblas,fp32,0,17,6,1.1041,37.074,33.6,33.6,17408000000,15.77,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed,2.1808235294117644,6.057843137254901e-07,0.06494705882352941,0,0,,,,
2025-10-12T17:01:57,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,6,1.0,1.1041,0.6961,23.423,33.6,0,reduction,openblas,fp32,0,17,6,1.1041,37.074,33.6,33.6,3072000000,4.41,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed,3.903833333333333,1.084398148148148e-06,0.11601666666666667,0,0,0.0,,0.0,0.0
2025-10-12T17:02:07,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,13,1.0,1.037,1.037,34.93,33.7,0,reduction,openblas,fp32,0,13,5,1.037,34.93,33.7,33.6,16640000000,16.05,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed,2.686923076923077,7.463675213675213e-07,0.07976923076923076,0,0,,,,
2025-10-12T17:02:07,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,5,1.0,1.037,0.7249,24.36,33.6,0,reduction,openblas,fp32,0,13,5,1.037,34.93,33.7,33.6,3200000000,4.41,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed,4.872,1.3533333333333332e-06,0.14498,0,0,0.0,,0.0,0.0
2025-10-12T17:02:17,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,11,1.0,1.0735,1.0735,36.066,33.6,0,reduction,openblas,fp32,0,11,5,1.0735,36.066,33.6,33.6,16896000000,15.74,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,50.0,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed,3.278727272727273,9.107575757575759e-07,0.09759090909090908,0,0,,,,
2025-10-12T17:02:17,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,5,1.0,1.0735,0.8696,29.247,33.6,0,reduction,openblas,fp32,0,11,5,1.0735,36.066,33.6,33.6,3840000000,4.42,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,50.0,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed,5.8494,1.6248333333333333e-06,0.17392000000000002,0,0,0.0,,0.0,0.0
2025-10-12T17:02:27,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,9,1.0,1.1717,1.1717,39.336,33.6,0,reduction,openblas,fp32,0,9,3,1.1717,39.336,33.6,33.6,18432000000,15.73,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,50.0,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed,4.370666666666667,1.214074074074074e-06,0.13018888888888888,0,0,,,,
2025-10-12T17:02:27,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,3,1.0,1.1717,0.6954,23.365,33.6,0,reduction,openblas,fp32,0,9,3,1.1717,39.336,33.6,33.6,3072000000,4.42,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,50.0,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed,7.788333333333333,2.163425925925926e-06,0.2318,0,0,0.0,,0.0,0.0
2025-10-12T17:02:38,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,6,1.0,1.1731,1.1731,39.451,33.6,0,reduction,openblas,fp32,0,6,2,1.1731,39.451,33.6,33.5,18432000000,15.71,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed,6.575166666666667,1.8264351851851854e-06,0.19551666666666667,0,0,,,,
2025-10-12T17:02:38,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,2,1.0,1.1731,0.6956,23.317,33.5,0,reduction,openblas,fp32,0,6,2,1.1731,39.451,33.6,33.5,3072000000,4.42,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed,11.6585,3.2384722222222223e-06,0.3478,0,0,0.0,,0.0,0.0
2025-10-12T17:03:02,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,744,1.0,0.2311,0.2311,8.407,36.4,1,reduction,openblas,fp32,0,744,162,0.2311,8.407,36.4,36.2,5952000000,25.76,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed,0.011299731182795699,3.1388142174432497e-09,0.0003106182795698925,0,0,,,,
2025-10-12T17:03:02,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,162,1.0,0.2311,0.1014,3.673,36.2,1,reduction,openblas,fp32,0,744,162,0.2311,8.407,36.4,36.2,648000000,6.39,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed,0.02267283950617284,6.2980109739369e-09,0.0006259259259259259,0,0,0.0,,0.0,0.0
2025-10-12T17:03:06,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,1331,1.0,0.6167,0.6167,22.403,36.3,1,reduction,openblas,fp32,0,1331,208,0.6167,22.403,36.3,36.7,15972000000,25.9,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,50.0,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed,0.016831705484598045,4.675473745721679e-09,0.000463335837716003,0,0,,,,
2025-10-12T17:03:06,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,208,1.0,0.6167,0.2062,7.567,36.7,1,reduction,openblas,fp32,0,1331,208,0.6167,22.403,36.3,36.7,1248000000,6.05,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,50.0,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed,0.03637980769230769,1.0105502136752136e-08,0.0009913461538461539,0,0,0.0,,0.0,0.0
2025-10-12T17:03:14,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,1346,1.0,0.8642,0.8642,31.539,36.5,1,reduction,openblas,fp32,0,1346,381,0.8642,31.539,36.5,36.6,21536000000,24.92,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,50.0,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed,0.023431649331352156,6.5087914809311545e-09,0.0006420505200594353,0,0,,,,
2025-10-12T17:03:14,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,381,1.0,0.8642,0.5924,21.654,36.6,1,reduction,openblas,fp32,0,1346,381,0.8642,31.539,36.5,36.6,3048000000,5.15,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,50.0,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed,0.05683464566929134,1.578740157480315e-08,0.0015548556430446195,0,0,0.0,,0.0,0.0
2025-10-12T17:03:20,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,698,1.0,0.7684,0.7684,27.054,35.2,1,reduction,openblas,fp32,0,698,186,0.7684,27.054,35.2,35.2,16752000000,21.8,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed,0.0387593123209169,1.076647564469914e-08,0.0011008595988538682,0,0,,,,
2025-10-12T17:03:20,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,186,1.0,0.7684,0.4557,16.063,35.2,1,reduction,openblas,fp32,0,698,186,0.7684,27.054,35.2,35.2,2232000000,4.9,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed,0.08636021505376343,2.3988948626045397e-08,0.00245,0,0,0.0,,0.0,0.0
2025-10-12T17:03:27,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,503,1.0,0.8064,0.8064,28.307,35.1,1,reduction,openblas,fp32,0,503,191,0.8064,28.307,35.1,35.2,16096000000,19.96,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed,0.05627634194831014,1.563231720786393e-08,0.0016031809145129225,0,0,,,,
2025-10-12T17:03:27,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,191,1.0,0.8064,0.639,22.506,35.2,1,reduction,openblas,fp32,0,503,191,0.8064,28.307,35.1,35.2,3056000000,4.78,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed,0.1178324607329843,3.273123909249564e-08,0.0033455497382198955,0,0,0.0,,0.0,0.0
2025-10-12T17:03:35,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,376,1.0,0.9836,0.9836,34.674,35.3,1,reduction,openblas,fp32,0,376,111,0.9836,34.674,35.3,35.0,18048000000,18.35,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed,0.09221808510638298,2.561613475177305e-08,0.0026159574468085107,0,0,,,,
2025-10-12T17:03:35,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,111,1.0,0.9836,0.5712,19.97,35.0,1,reduction,openblas,fp32,0,376,111,0.9836,34.674,35.3,35.0,2664000000,4.66,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed,0.1799099099099099,4.997497497497497e-08,0.005145945945945946,0,0,0.0,,0.0,0.0
2025-10-12T17:03:43,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,282,1.0,1.0246,1.0246,36.149,35.3,0,reduction,openblas,fp32,0,282,93,1.0246,36.149,35.3,35.2,18048000000,17.61,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed,0.12818794326241134,3.560776201733648e-08,0.003633333333333333,0,0,,,,
2025-10-12T17:03:43,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,93,1.0,1.0246,0.6472,22.806,35.2,0,reduction,openblas,fp32,0,282,93,1.0246,36.149,35.3,35.2,2976000000,4.6,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed,0.2452258064516129,6.811827956989247e-08,0.006959139784946237,0,0,0.0,,0.0,0.0
2025-10-12T17:03:51,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,182,1.0,1.0322,1.0322,36.313,35.2,0,reduction,openblas,fp32,0,182,55,1.0322,36.313,35.2,35.3,17472000000,16.93,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed,0.19952197802197805,5.542277167277168e-08,0.005671428571428571,0,0,,,,
2025-10-12T17:03:51,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,55,1.0,1.0322,0.583,20.566,35.3,0,reduction,openblas,fp32,0,182,55,1.0322,36.313,35.2,35.3,2640000000,4.53,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed,0.3739272727272727,1.0386868686868687e-07,0.0106,0,0,0.0,,0.0,0.0
2025-10-12T17:04:00,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,135,1.0,1.042,1.042,35.984,34.5,0,reduction,openblas,fp32,0,135,46,1.042,35.984,34.5,33.7,17280000000,16.58,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed,0.26654814814814815,7.404115226337448e-08,0.007718518518518519,0,0,,,,
2025-10-12T17:04:00,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,46,1.0,1.042,0.6561,22.137,33.7,0,reduction,openblas,fp32,0,135,46,1.042,35.984,34.5,33.7,2944000000,4.49,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed,0.4812391304347826,1.3367753623188406e-07,0.01426304347826087,0,0,0.0,,0.0,0.0
2025-10-12T17:04:08,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,91,1.0,1.0522,1.0522,37.092,35.3,0,reduction,openblas,fp32,0,91,28,1.0522,37.092,35.3,35.1,17472000000,16.61,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,47.0,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed,0.4076043956043956,1.1322344322344323e-07,0.011562637362637363,0,0,,,,
2025-10-12T17:04:08,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,28,1.0,1.0522,0.5894,20.711,35.1,0,reduction,openblas,fp32,0,91,28,1.0522,37.092,35.3,35.1,2688000000,4.56,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,47.0,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed,0.7396785714285714,2.0546626984126983e-07,0.021050000000000003,0,0,0.0,,0.0,0.0
2025-10-12T17:04:17,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,67,1.0,1.0647,1.0647,36.508,34.3,0,reduction,openblas,fp32,0,67,24,1.0647,36.508,34.3,34.8,17152000000,16.11,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed,0.5448955223880597,1.5135986733001658e-07,0.0158910447761194,0,0,,,,
