timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes,energy_batch_j,kWh_batch,seconds_batch,M,K,flops_batch,joule_per_gflop,gflops,flops_per_watt
2025-10-12T15:03:18,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,185,1.0,1.0514,1.0514,37.017,35.2,0,reduction,openblas,fp32,0,185,55,1.0514,37.017,35.2,35.2,17760000000,16.89,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,54.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,0.20009189189189192,5.5581081081081087e-08,0.0056832432432432425,0,0,,,,
2025-10-12T15:03:18,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,55,1.0,1.0514,0.5855,20.629,35.2,0,reduction,openblas,fp32,0,185,55,1.0514,37.017,35.2,35.2,2640000000,4.51,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,54.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,0.3750727272727273,1.041868686868687e-07,0.010645454545454546,0,0,0.0,,0.0,0.0
2025-10-12T15:03:27,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,134,1.0,1.0369,1.0369,36.578,35.3,0,reduction,openblas,fp32,0,134,46,1.0369,36.578,35.3,35.2,17152000000,16.54,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,54.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,0.27297014925373136,7.582504145936983e-08,0.007738059701492537,0,0,,,,
2025-10-12T15:03:27,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,46,1.0,1.0369,0.6589,23.187,35.2,0,reduction,openblas,fp32,0,134,46,1.0369,36.578,35.3,35.2,2944000000,4.47,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,54.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,0.5040652173913044,1.4001811594202899e-07,0.014323913043478262,0,0,0.0,,0.0,0.0
2025-10-12T15:03:35,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,90,1.0,1.0641,1.0641,37.619,35.4,0,reduction,openblas,fp32,0,90,28,1.0641,37.619,35.4,35.3,17280000000,16.24,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,54.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,0.4179888888888889,1.1610802469135804e-07,0.011823333333333333,0,0,,,,
2025-10-12T15:03:35,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,28,1.0,1.0641,0.6071,21.456,35.3,0,reduction,openblas,fp32,0,90,28,1.0641,37.619,35.4,35.3,2688000000,4.43,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,54.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,0.7662857142857142,2.1285714285714284e-07,0.021682142857142855,0,0,0.0,,0.0,0.0
2025-10-12T15:03:44,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,66,1.0,1.0507,1.0507,36.856,35.1,0,reduction,openblas,fp32,0,66,23,1.0507,36.856,35.1,34.6,16896000000,16.08,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,54.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,0.5584242424242425,1.5511784511784515e-07,0.01591969696969697,0,0,,,,
2025-10-12T15:03:44,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,23,1.0,1.0507,0.6621,22.924,34.6,0,reduction,openblas,fp32,0,66,23,1.0507,36.856,35.1,34.6,2944000000,4.45,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,54.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,0.996695652173913,2.7685990338164247e-07,0.02878695652173913,0,0,0.0,,0.0,0.0
2025-10-12T15:03:53,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,44,1.0,1.059,1.059,35.579,33.6,0,reduction,openblas,fp32,0,44,14,1.059,35.579,33.6,33.5,16896000000,15.95,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,54.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,0.8086136363636364,2.2461489898989898e-07,0.02406818181818182,0,0,,,,
2025-10-12T15:03:53,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,14,1.0,1.059,0.607,20.328,33.5,0,reduction,openblas,fp32,0,44,14,1.059,35.579,33.6,33.5,2688000000,4.43,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,54.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,1.452,4.033333333333333e-07,0.04335714285714286,0,0,0.0,,0.0,0.0
2025-10-12T15:04:02,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,33,1.0,1.0647,1.0647,35.842,33.7,0,reduction,openblas,fp32,0,33,12,1.0647,35.842,33.7,33.6,16896000000,15.87,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,54.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,1.086121212121212,3.017003367003367e-07,0.03226363636363636,0,0,,,,
2025-10-12T15:04:02,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,12,1.0,1.0647,0.6954,23.375,33.6,0,reduction,openblas,fp32,0,33,12,1.0647,35.842,33.7,33.6,3072000000,4.42,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,54.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,1.9479166666666667,5.41087962962963e-07,0.05795,0,0,0.0,,0.0,0.0
2025-10-12T15:04:10,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,22,1.0,1.0684,1.0684,35.852,33.6,0,reduction,openblas,fp32,0,22,7,1.0684,35.852,33.6,33.5,16896000000,15.81,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,54.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,1.6296363636363635,4.5267676767676765e-07,0.048563636363636364,0,0,,,,
2025-10-12T15:04:10,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,7,1.0,1.0684,0.6091,20.397,33.5,0,reduction,openblas,fp32,0,22,7,1.0684,35.852,33.6,33.5,2688000000,4.41,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,54.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,2.9138571428571427,8.094047619047619e-07,0.08701428571428571,0,0,0.0,,0.0,0.0
2025-10-12T15:04:20,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,17,1.0,1.1041,1.1041,37.102,33.6,0,reduction,openblas,fp32,0,17,6,1.1041,37.102,33.6,33.7,17408000000,15.77,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,54.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,2.1824705882352937,6.062418300653593e-07,0.06494705882352941,0,0,,,,
2025-10-12T15:04:20,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,6,1.0,1.1041,0.6968,23.469,33.7,0,reduction,openblas,fp32,0,17,6,1.1041,37.102,33.6,33.7,3072000000,4.41,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,54.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,3.9115,1.0865277777777778e-06,0.11613333333333332,0,0,0.0,,0.0,0.0
2025-10-12T15:04:29,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,13,1.0,1.0564,1.0564,35.507,33.6,0,reduction,openblas,fp32,0,13,5,1.0564,35.507,33.6,33.5,16640000000,15.75,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,54.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,2.731307692307692,7.586965811965811e-07,0.08126153846153847,0,0,,,,
2025-10-12T15:04:29,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,5,1.0,1.0564,0.7254,24.297,33.5,0,reduction,openblas,fp32,0,13,5,1.0564,35.507,33.6,33.5,3200000000,4.41,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,54.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,4.8594,1.3498333333333334e-06,0.14508000000000001,0,0,0.0,,0.0,0.0
2025-10-12T15:04:39,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,11,1.0,1.0739,1.0739,36.088,33.6,0,reduction,openblas,fp32,0,11,5,1.0739,36.088,33.6,33.6,16896000000,15.73,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,54.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,3.280727272727273,9.113131313131314e-07,0.09762727272727273,0,0,,,,
2025-10-12T15:04:39,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,5,1.0,1.0739,0.8703,29.231,33.6,0,reduction,openblas,fp32,0,11,5,1.0739,36.088,33.6,33.6,3840000000,4.41,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,54.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,5.8462000000000005,1.6239444444444446e-06,0.17406,0,0,0.0,,0.0,0.0
2025-10-12T15:04:49,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,9,1.0,1.1721,1.1721,39.649,33.8,0,reduction,openblas,fp32,0,9,3,1.1721,39.649,33.8,33.7,18432000000,15.73,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,53.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,4.405444444444445,1.2237345679012348e-06,0.1302333333333333,0,0,,,,
2025-10-12T15:04:49,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,3,1.0,1.1721,0.6962,23.453,33.7,0,reduction,openblas,fp32,0,9,3,1.1721,39.649,33.8,33.7,3072000000,4.41,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,53.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,7.817666666666667,2.171574074074074e-06,0.23206666666666667,0,0,0.0,,0.0,0.0
2025-10-12T15:05:00,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,6,1.0,1.1732,1.1732,41.356,35.2,0,reduction,openblas,fp32,0,6,2,1.1732,41.356,35.2,35.2,18432000000,15.71,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,53.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,6.892666666666667,1.9146296296296297e-06,0.19553333333333334,0,0,,,,
2025-10-12T15:05:00,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,2,1.0,1.1732,0.6958,24.519,35.2,0,reduction,openblas,fp32,0,6,2,1.1732,41.356,35.2,35.2,3072000000,4.41,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,53.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,12.2595,3.4054166666666663e-06,0.3479,0,0,0.0,,0.0,0.0
2025-10-12T15:05:27,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,2206,1.0,0.6501,0.6501,22.498,34.6,1,reduction,openblas,fp32,0,2206,147,0.6501,22.498,34.6,34.7,17648000000,27.14,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,51.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,0.010198549410698097,2.8329303918605823e-09,0.0002946962828649139,0,0,,,,
2025-10-12T15:05:27,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,147,1.0,0.6501,0.0885,3.076,34.7,1,reduction,openblas,fp32,0,2206,147,0.6501,22.498,34.6,34.7,588000000,6.64,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,51.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,0.020925170068027212,5.81254724111867e-09,0.0006020408163265305,0,0,0.0,,0.0,0.0
2025-10-12T15:05:32,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,1779,1.0,0.8107,0.8107,28.011,34.6,1,reduction,openblas,fp32,0,1779,358,0.8107,28.011,34.6,34.8,21348000000,26.33,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,54.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,0.015745362563237775,4.373711823121604e-09,0.00045570545250140526,0,0,,,,
2025-10-12T15:05:32,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,358,1.0,0.8107,0.3527,12.291,34.8,1,reduction,openblas,fp32,0,1779,358,0.8107,28.011,34.6,34.8,2148000000,6.09,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,54.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,0.03433240223463687,9.536778398510241e-09,0.0009851955307262571,0,0,0.0,,0.0,0.0
2025-10-12T15:05:39,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,1317,1.0,0.8358,0.8358,29.15,34.9,1,reduction,openblas,fp32,0,1317,369,0.8358,29.15,34.9,34.4,21072000000,25.21,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,53.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,0.0221336370539104,6.148232514975112e-09,0.0006346241457858769,0,0,,,,
2025-10-12T15:05:39,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,369,1.0,0.8358,0.5691,19.567,34.4,1,reduction,openblas,fp32,0,1317,369,0.8358,29.15,34.9,34.4,2952000000,5.19,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,53.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,0.053027100271002714,1.4729750075278531e-08,0.0015422764227642277,0,0,0.0,,0.0,0.0
2025-10-12T15:05:45,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,649,1.0,0.6847,0.6847,24.148,35.3,1,reduction,openblas,fp32,0,649,200,0.6847,24.148,35.3,35.1,15576000000,22.75,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,51.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,0.037208012326656395,1.0335558979626777e-08,0.0010550077041602466,0,0,,,,
2025-10-12T15:05:45,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,200,1.0,0.6847,0.475,16.674,35.1,1,reduction,openblas,fp32,0,649,200,0.6847,24.148,35.3,35.1,2400000000,5.05,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,51.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,0.08337,2.3158333333333334e-08,0.002375,0,0,0.0,,0.0,0.0
2025-10-12T15:05:52,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,524,1.0,0.8409,0.8409,29.538,35.1,1,reduction,openblas,fp32,0,524,191,0.8409,29.538,35.1,34.6,16768000000,19.94,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,52.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,0.05637022900763359,1.5658396946564885e-08,0.001604770992366412,0,0,,,,
2025-10-12T15:05:52,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,191,1.0,0.8409,0.6391,22.138,34.6,1,reduction,openblas,fp32,0,524,191,0.8409,29.538,35.1,34.6,3056000000,4.78,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,52.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,0.11590575916230367,3.219604421175102e-08,0.003346073298429319,0,0,0.0,,0.0,0.0
2025-10-12T15:06:00,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,389,1.0,1.0172,1.0172,35.858,35.3,0,reduction,openblas,fp32,0,389,111,1.0172,35.858,35.3,34.9,18672000000,18.36,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,53.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,0.09217994858611825,2.5605541273921737e-08,0.002614910025706941,0,0,,,,
2025-10-12T15:06:00,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,111,1.0,1.0172,0.5711,19.921,34.9,0,reduction,openblas,fp32,0,389,111,1.0172,35.858,35.3,34.9,2664000000,4.66,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,53.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,0.17946846846846845,4.985235235235235e-08,0.005145045045045046,0,0,0.0,,0.0,0.0
2025-10-12T15:06:09,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,283,1.0,1.0292,1.0292,36.292,35.3,0,reduction,openblas,fp32,0,283,93,1.0292,36.292,35.3,34.7,18112000000,17.6,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,52.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,0.12824028268551238,3.562230074597566e-08,0.0036367491166077737,0,0,,,,
2025-10-12T15:06:09,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,93,1.0,1.0292,0.6481,22.484,34.7,0,reduction,openblas,fp32,0,283,93,1.0292,36.292,35.3,34.7,2976000000,4.59,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,52.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,0.24176344086021506,6.715651135005974e-08,0.006968817204301076,0,0,0.0,,0.0,0.0
2025-10-12T15:06:17,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,183,1.0,1.0389,1.0389,36.716,35.3,0,reduction,openblas,fp32,0,183,55,1.0389,36.716,35.3,34.8,17568000000,16.91,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,52.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,0.20063387978142078,5.5731633272616884e-08,0.005677049180327868,0,0,,,,
2025-10-12T15:06:17,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,55,1.0,1.0389,0.5844,20.364,34.8,0,reduction,openblas,fp32,0,183,55,1.0389,36.716,35.3,34.8,2640000000,4.52,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,52.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,0.37025454545454545,1.0284848484848485e-07,0.010625454545454546,0,0,0.0,,0.0,0.0
2025-10-12T15:06:26,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,134,1.0,1.0352,1.0352,36.543,35.3,0,reduction,openblas,fp32,0,134,46,1.0352,36.543,35.3,35.3,17152000000,16.57,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,53.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,0.2727089552238806,7.575248756218906e-08,0.007725373134328357,0,0,,,,
2025-10-12T15:06:26,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,46,1.0,1.0352,0.6574,23.195,35.3,0,reduction,openblas,fp32,0,134,46,1.0352,36.543,35.3,35.3,2944000000,4.48,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,53.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,0.5042391304347826,1.4006642512077296e-07,0.014291304347826087,0,0,0.0,,0.0,0.0
2025-10-12T15:06:34,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,89,1.0,1.0511,1.0511,37.183,35.4,0,reduction,openblas,fp32,0,89,27,1.0511,37.183,35.4,35.3,17088000000,16.26,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,52.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,0.4177865168539326,1.160518102372035e-07,0.01181011235955056,0,0,,,,
2025-10-12T15:06:34,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,27,1.0,1.0511,0.5837,20.631,35.3,0,reduction,openblas,fp32,0,89,27,1.0511,37.183,35.4,35.3,2592000000,4.44,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,52.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,0.7641111111111111,2.122530864197531e-07,0.02161851851851852,0,0,0.0,,0.0,0.0
2025-10-12T15:06:42,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,66,1.0,1.0495,1.0495,37.049,35.3,0,reduction,openblas,fp32,0,66,23,1.0495,37.049,35.3,35.3,16896000000,16.1,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,52.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,0.5613484848484849,1.559301346801347e-07,0.015901515151515153,0,0,,,,
2025-10-12T15:06:42,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,23,1.0,1.0495,0.6605,23.346,35.3,0,reduction,openblas,fp32,0,66,23,1.0495,37.049,35.3,35.3,2944000000,4.46,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,52.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,1.0150434782608695,2.819565217391304e-07,0.028717391304347827,0,0,0.0,,0.0,0.0
2025-10-12T15:06:51,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,44,1.0,1.0589,1.0589,35.722,33.7,0,reduction,openblas,fp32,0,44,14,1.0589,35.722,33.7,33.6,16896000000,15.96,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,52.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,0.8118636363636363,2.2551767676767677e-07,0.02406590909090909,0,0,,,,
2025-10-12T15:06:51,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,14,1.0,1.0589,0.606,20.34,33.6,0,reduction,openblas,fp32,0,44,14,1.0589,35.722,33.7,33.6,2688000000,4.44,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,52.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,1.4528571428571428,4.035714285714286e-07,0.04328571428571428,0,0,0.0,,0.0,0.0
2025-10-12T15:07:00,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,33,1.0,1.064,1.064,35.785,33.6,0,reduction,openblas,fp32,0,33,12,1.064,35.785,33.6,33.6,16896000000,15.88,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,52.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,1.0843939393939392,3.012205387205387e-07,0.032242424242424246,0,0,,,,
2025-10-12T15:07:00,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,12,1.0,1.064,0.6943,23.322,33.6,0,reduction,openblas,fp32,0,33,12,1.064,35.785,33.6,33.6,3072000000,4.42,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,52.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,1.9435,5.398611111111111e-07,0.05785833333333334,0,0,0.0,,0.0,0.0
