timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes,energy_batch_j,kWh_batch,seconds_batch,M,K,flops_batch,joule_per_gflop,gflops,flops_per_watt
2025-10-12T16:57:16,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,2551,1.0,0.7906,0.7906,27.363,34.6,1,reduction,openblas,fp32,0,2551,104,0.7906,27.363,34.6,34.6,20408000000,25.81,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,50.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.010726381811054488,2.979550503070691e-09,0.0003099176793414347,0,0,,,,
2025-10-12T16:31:23,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,390,1.0,1.0194,1.0194,35.285,34.6,0,reduction,openblas,fp32,0,390,110,1.0194,35.285,34.6,33.8,18720000000,18.36,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.09047435897435896,2.5131766381766376e-08,0.002613846153846154,0,0,,,,
2025-10-12T16:31:23,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,110,1.0,1.0194,0.5666,19.168,33.8,0,reduction,openblas,fp32,0,390,110,1.0194,35.285,34.6,33.8,2640000000,4.66,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.17425454545454544,4.84040404040404e-08,0.0051509090909090905,0,0,0.0,,0.0,0.0
2025-10-12T16:31:32,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,282,1.0,1.0257,1.0257,35.21,34.3,0,reduction,openblas,fp32,0,282,92,1.0257,35.21,34.3,33.8,18048000000,17.6,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.12485815602836879,3.4682821118991333e-08,0.0036372340425531915,0,0,,,,
2025-10-12T16:31:32,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,92,1.0,1.0257,0.6413,21.647,33.8,0,reduction,openblas,fp32,0,282,92,1.0257,35.21,34.3,33.8,2944000000,4.59,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.23529347826086955,6.53592995169082e-08,0.006970652173913044,0,0,0.0,,0.0,0.0
2025-10-12T16:31:40,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,183,1.0,1.0397,1.0397,35.288,33.9,0,reduction,openblas,fp32,0,183,55,1.0397,35.288,33.9,33.6,17568000000,16.9,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.19283060109289615,5.356405585913782e-08,0.005681420765027323,0,0,,,,
2025-10-12T16:31:40,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,55,1.0,1.0397,0.5844,19.662,33.6,0,reduction,openblas,fp32,0,183,55,1.0397,35.288,33.9,33.6,2640000000,4.52,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.3574909090909091,9.93030303030303e-08,0.010625454545454546,0,0,0.0,,0.0,0.0
2025-10-12T16:31:49,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,138,1.0,1.0662,1.0662,37.452,35.1,0,reduction,openblas,fp32,0,138,47,1.0662,37.452,35.1,34.3,17664000000,16.57,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.2713913043478261,7.538647342995169e-08,0.0077260869565217395,0,0,,,,
2025-10-12T16:31:49,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,47,1.0,1.0662,0.672,23.024,34.3,0,reduction,openblas,fp32,0,138,47,1.0662,37.452,35.1,34.3,3008000000,4.48,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.48987234042553196,1.3607565011820332e-07,0.014297872340425533,0,0,0.0,,0.0,0.0
2025-10-12T16:31:57,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,88,1.0,1.0394,1.0394,34.939,33.6,0,reduction,openblas,fp32,0,88,27,1.0394,34.939,33.6,33.6,16896000000,16.26,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.3970340909090909,1.1028724747474748e-07,0.011811363636363637,0,0,,,,
2025-10-12T16:31:57,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,27,1.0,1.0394,0.584,19.649,33.6,0,reduction,openblas,fp32,0,88,27,1.0394,34.939,33.6,33.6,2592000000,4.44,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.7277407407407408,2.021502057613169e-07,0.021629629629629627,0,0,0.0,,0.0,0.0
2025-10-12T16:32:06,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,66,1.0,1.0492,1.0492,35.293,33.6,0,reduction,openblas,fp32,0,66,23,1.0492,35.293,33.6,33.7,16896000000,16.1,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.5347424242424242,1.485395622895623e-07,0.015896969696969694,0,0,,,,
2025-10-12T16:32:06,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,23,1.0,1.0492,0.6608,22.251,33.7,0,reduction,openblas,fp32,0,66,23,1.0492,35.293,33.6,33.7,2944000000,4.46,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.9674347826086958,2.6873188405797104e-07,0.0287304347826087,0,0,0.0,,0.0,0.0
2025-10-12T16:32:14,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,44,1.0,1.0587,1.0587,35.47,33.5,0,reduction,openblas,fp32,0,44,14,1.0587,35.47,33.5,33.5,16896000000,15.96,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.8061363636363637,2.2392676767676767e-07,0.024061363636363634,0,0,,,,
2025-10-12T16:32:14,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,14,1.0,1.0587,0.606,20.3,33.5,0,reduction,openblas,fp32,0,44,14,1.0587,35.47,33.5,33.5,2688000000,4.44,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,1.45,4.027777777777778e-07,0.04328571428571428,0,0,0.0,,0.0,0.0
2025-10-12T16:32:23,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,33,1.0,1.0642,1.0642,35.71,33.6,0,reduction,openblas,fp32,0,33,12,1.0642,35.71,33.6,33.8,16896000000,15.88,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,1.082121212121212,3.0058922558922557e-07,0.03224848484848485,0,0,,,,
2025-10-12T16:32:23,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,12,1.0,1.0642,0.6944,23.464,33.8,0,reduction,openblas,fp32,0,33,12,1.0642,35.71,33.6,33.8,3072000000,4.42,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,1.9553333333333331,5.431481481481481e-07,0.05786666666666667,0,0,0.0,,0.0,0.0
2025-10-12T16:32:32,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,22,1.0,1.069,1.069,37.635,35.2,0,reduction,openblas,fp32,0,22,7,1.069,37.635,35.2,35.2,16896000000,15.8,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,50.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,1.7106818181818182,4.7518939393939393e-07,0.04859090909090909,0,0,,,,
2025-10-12T16:32:32,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,7,1.0,1.069,0.6092,21.424,35.2,0,reduction,openblas,fp32,0,22,7,1.069,37.635,35.2,35.2,2688000000,4.41,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,50.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,3.0605714285714285,8.501587301587301e-07,0.08702857142857143,0,0,0.0,,0.0,0.0
2025-10-12T16:32:41,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,17,1.0,1.104,1.104,38.804,35.1,0,reduction,openblas,fp32,0,17,6,1.104,38.804,35.1,35.2,17408000000,15.77,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,2.2825882352941176,6.340522875816994e-07,0.06494117647058824,0,0,,,,
2025-10-12T16:32:41,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,6,1.0,1.104,0.6966,24.527,35.2,0,reduction,openblas,fp32,0,17,6,1.104,38.804,35.1,35.2,3072000000,4.41,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,4.087833333333333,1.1355092592592592e-06,0.1161,0,0,0.0,,0.0,0.0
2025-10-12T16:32:50,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,13,1.0,1.0563,1.0563,35.417,33.5,0,reduction,openblas,fp32,0,13,5,1.0563,35.417,33.5,33.7,16640000000,15.75,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,2.7243846153846154,7.567735042735043e-07,0.08125384615384615,0,0,,,,
2025-10-12T16:32:50,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,5,1.0,1.0563,0.7254,24.427,33.7,0,reduction,openblas,fp32,0,13,5,1.0563,35.417,33.5,33.7,3200000000,4.41,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,4.8854,1.3570555555555555e-06,0.14508000000000001,0,0,0.0,,0.0,0.0
2025-10-12T16:33:01,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,11,1.0,1.0739,1.0739,35.997,33.5,0,reduction,openblas,fp32,0,11,5,1.0739,35.997,33.5,33.6,16896000000,15.73,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,50.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,3.2724545454545453,9.090151515151515e-07,0.09762727272727273,0,0,,,,
2025-10-12T16:33:01,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,5,1.0,1.0739,0.8703,29.273,33.6,0,reduction,openblas,fp32,0,11,5,1.0739,35.997,33.5,33.6,3840000000,4.41,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,50.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,5.8546,1.6262777777777776e-06,0.17406,0,0,0.0,,0.0,0.0
2025-10-12T16:33:11,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,9,1.0,1.1717,1.1717,39.277,33.5,0,reduction,openblas,fp32,0,9,3,1.1717,39.277,33.5,33.6,18432000000,15.73,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,4.364111111111111,1.212253086419753e-06,0.13018888888888888,0,0,,,,
2025-10-12T16:33:11,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,3,1.0,1.1717,0.6963,23.416,33.6,0,reduction,openblas,fp32,0,9,3,1.1717,39.277,33.5,33.6,3072000000,4.41,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,7.8053333333333335,2.1681481481481484e-06,0.2321,0,0,0.0,,0.0,0.0
2025-10-12T16:33:21,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,6,1.0,1.1725,1.1725,39.421,33.6,0,reduction,openblas,fp32,0,6,2,1.1725,39.421,33.6,33.6,18432000000,15.72,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,50.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,6.570166666666666,1.8250462962962963e-06,0.19541666666666668,0,0,,,,
2025-10-12T16:33:21,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,2,1.0,1.1725,0.6963,23.366,33.6,0,reduction,openblas,fp32,0,6,2,1.1725,39.421,33.6,33.6,3072000000,4.41,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,50.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,11.683,3.2452777777777777e-06,0.34815,0,0,0.0,,0.0,0.0
2025-10-12T16:33:46,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,771,1.0,0.2389,0.2389,8.281,34.7,1,reduction,openblas,fp32,0,771,161,0.2389,8.281,34.7,34.7,6168000000,25.82,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.010740596627756161,2.9834990632656e-09,0.00030985732814526587,0,0,,,,
2025-10-12T16:33:46,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,161,1.0,0.2389,0.1009,3.507,34.7,1,reduction,openblas,fp32,0,771,161,0.2389,8.281,34.7,34.7,644000000,6.38,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.021782608695652173,6.0507246376811596e-09,0.0006267080745341615,0,0,0.0,,0.0,0.0
2025-10-12T16:33:50,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,1423,1.0,0.6676,0.6676,23.082,34.6,1,reduction,openblas,fp32,0,1423,154,0.6676,23.082,34.6,34.8,17076000000,25.58,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,50.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.016220660576247364,4.505739048957601e-09,0.00046914968376669005,0,0,,,,
2025-10-12T16:33:50,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,154,1.0,0.6676,0.1537,5.347,34.8,1,reduction,openblas,fp32,0,1423,154,0.6676,23.082,34.6,34.8,924000000,6.01,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,50.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.03472077922077922,9.644660894660896e-09,0.0009980519480519482,0,0,0.0,,0.0,0.0
2025-10-12T16:33:55,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,1131,1.0,0.7288,0.7288,25.382,34.8,1,reduction,openblas,fp32,0,1131,190,0.7288,25.382,34.8,34.5,18096000000,24.83,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.0224420866489832,6.233912958050889e-09,0.0006443854995579134,0,0,,,,
2025-10-12T16:33:55,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,190,1.0,0.7288,0.2949,10.164,34.5,1,reduction,openblas,fp32,0,1131,190,0.7288,25.382,34.8,34.5,1520000000,5.15,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.05349473684210526,1.4859649122807017e-08,0.0015521052631578948,0,0,0.0,,0.0,0.0
2025-10-12T16:34:03,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,867,1.0,0.958,0.958,33.553,35.0,1,reduction,openblas,fp32,0,867,213,0.958,33.553,35.0,35.0,20808000000,21.72,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.03870011534025374,1.0750032038959372e-08,0.001104959630911188,0,0,,,,
2025-10-12T16:34:03,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,213,1.0,0.958,0.5211,18.255,35.0,1,reduction,openblas,fp32,0,867,213,0.958,33.553,35.0,35.0,2556000000,4.91,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.08570422535211267,2.380672926447574e-08,0.0024464788732394367,0,0,0.0,,0.0,0.0
2025-10-12T16:34:10,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,497,1.0,0.7981,0.7981,28.108,35.2,1,reduction,openblas,fp32,0,497,188,0.7981,28.108,35.2,35.3,15904000000,19.93,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.05655533199195171,1.5709814442208807e-08,0.0016058350100603622,0,0,,,,
2025-10-12T16:34:10,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,188,1.0,0.7981,0.6287,22.175,35.3,1,reduction,openblas,fp32,0,497,188,0.7981,28.108,35.2,35.3,3008000000,4.78,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.11795212765957447,3.276447990543735e-08,0.003344148936170213,0,0,0.0,,0.0,0.0
2025-10-12T16:34:17,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,350,1.0,0.9161,0.9161,32.303,35.3,1,reduction,openblas,fp32,0,350,111,0.9161,32.303,35.3,35.2,16800000000,18.34,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.0922942857142857,2.5637301587301583e-08,0.0026174285714285713,0,0,,,,
2025-10-12T16:34:17,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,111,1.0,0.9161,0.57,20.042,35.2,1,reduction,openblas,fp32,0,350,111,0.9161,32.303,35.3,35.2,2664000000,4.67,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.18055855855855857,5.0155155155155155e-08,0.005135135135135135,0,0,0.0,,0.0,0.0
2025-10-12T16:34:26,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,282,1.0,1.026,1.026,36.141,35.2,0,reduction,openblas,fp32,0,282,92,1.026,36.141,35.2,35.4,18048000000,17.59,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.1281595744680851,3.5599881796690305e-08,0.0036382978723404256,0,0,,,,
2025-10-12T16:34:26,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,92,1.0,1.026,0.6406,22.652,35.4,0,reduction,openblas,fp32,0,282,92,1.026,36.141,35.2,35.4,2944000000,4.6,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.24621739130434783,6.839371980676329e-08,0.006963043478260869,0,0,0.0,,0.0,0.0
2025-10-12T16:34:34,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,182,1.0,1.0349,1.0349,36.605,35.4,0,reduction,openblas,fp32,0,182,55,1.0349,36.605,35.4,35.3,17472000000,16.88,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.20112637362637362,5.5868437118437114e-08,0.005686263736263736,0,0,,,,
2025-10-12T16:34:34,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,55,1.0,1.0349,0.5841,20.641,35.3,0,reduction,openblas,fp32,0,182,55,1.0349,36.605,35.4,35.3,2640000000,4.52,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.37529090909090906,1.0424747474747474e-07,0.01062,0,0,0.0,,0.0,0.0
2025-10-12T16:34:42,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,135,1.0,1.043,1.043,36.832,35.3,0,reduction,openblas,fp32,0,135,46,1.043,36.832,35.3,35.2,17280000000,16.57,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.27282962962962964,7.578600823045268e-08,0.007725925925925925,0,0,,,,
2025-10-12T16:34:42,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,46,1.0,1.043,0.6573,23.123,35.2,0,reduction,openblas,fp32,0,135,46,1.043,36.832,35.3,35.2,2944000000,4.48,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.5026739130434783,1.396316425120773e-07,0.014289130434782608,0,0,0.0,,0.0,0.0
2025-10-12T16:34:51,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,89,1.0,1.052,1.052,37.084,35.3,0,reduction,openblas,fp32,0,89,27,1.052,37.084,35.3,35.1,17088000000,16.24,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.4166741573033708,1.1574282147315857e-07,0.011820224719101125,0,0,,,,
2025-10-12T16:34:51,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,27,1.0,1.052,0.5842,20.512,35.1,0,reduction,openblas,fp32,0,89,27,1.052,37.084,35.3,35.1,2592000000,4.44,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.7597037037037038,2.1102880658436217e-07,0.021637037037037038,0,0,0.0,,0.0,0.0
2025-10-12T16:34:59,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,66,1.0,1.0498,1.0498,36.931,35.2,0,reduction,openblas,fp32,0,66,23,1.0498,36.931,35.2,34.7,16896000000,16.09,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.559560606060606,1.5543350168350167e-07,0.015906060606060608,0,0,,,,
