schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-19T12:20:25,"20260719_085402_session5",1,1,1,"GEMM","openblas_sgemm",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,8192,"N=8192",2,1.156209,1.156209,1.156209,328.060442,328.060442,-1.000000,1.640302e+02,283.738019,1.491846e-10,578.104483,578.104483,2.199023e+12,1901.93,8.053064e+08,283.74,in_range,,,,2496,2499,,82,82,81,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T12:20:26,"20260719_085402_session5",2,2,2,"GEMM","openblas_sgemm",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,8192,"N=8192",2,1.158252,1.158252,1.158252,328.494685,328.494685,-1.000000,1.642473e+02,283.612477,1.493821e-10,579.125940,579.125940,2.199023e+12,1898.57,8.053064e+08,283.61,in_range,,,,2484,2484,,84,76,84,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T12:20:27,"20260719_085402_session5",3,3,3,"GEMM","openblas_sgemm",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,8192,"N=8192",2,1.160443,1.160443,1.160443,328.965654,328.965654,-1.000000,1.644828e+02,283.482712,1.495963e-10,580.221720,580.221720,2.199023e+12,1894.99,8.053064e+08,283.48,in_range,,,,2480,2513,,84,77,84,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T12:20:28,"20260719_085402_session5",4,4,4,"GEMM","openblas_sgemm",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,8192,"N=8192",2,1.160155,1.160155,1.160155,328.964463,328.964463,-1.000000,1.644822e+02,283.552204,1.495957e-10,580.077422,580.077422,2.199023e+12,1895.46,8.053064e+08,283.55,in_range,,,,2504,2488,,85,79,85,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T12:20:30,"20260719_085402_session5",5,5,5,"GEMM","openblas_sgemm",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,8192,"N=8192",2,1.160407,1.160407,1.160407,328.858131,328.858131,-1.000000,1.644291e+02,283.398930,1.495474e-10,580.203550,580.203550,2.199023e+12,1895.04,8.053064e+08,283.40,in_range,,,,2470,2488,,86,79,86,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T12:20:31,"20260719_085402_session5",6,6,6,"GEMM","openblas_sgemm",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,8192,"N=8192",2,1.174674,1.174674,1.174674,332.929377,332.929377,-1.000000,1.664647e+02,283.422900,1.513988e-10,587.336762,587.336762,2.199023e+12,1872.03,8.053064e+08,283.42,in_range,,,,2514,2490,,87,86,87,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T12:20:32,"20260719_085402_session5",7,7,7,"GEMM","openblas_sgemm",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,8192,"N=8192",2,1.151442,1.151442,1.151442,326.607164,326.607164,-1.000000,1.633036e+02,283.650539,1.485237e-10,575.721035,575.721035,2.199023e+12,1909.80,8.053064e+08,283.65,in_range,,,,2573,2488,,87,87,85,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T12:20:33,"20260719_085402_session5",8,8,8,"GEMM","openblas_sgemm",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,8192,"N=8192",2,1.151386,1.151386,1.151386,326.645050,326.645050,-1.000000,1.633225e+02,283.697230,1.485410e-10,575.693055,575.693055,2.199023e+12,1909.89,8.053064e+08,283.70,in_range,,,,2519,2493,,85,85,85,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T12:20:34,"20260719_085402_session5",9,9,9,"GEMM","openblas_sgemm",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,8192,"N=8192",2,1.150485,1.150485,1.150485,326.583727,326.583727,-1.000000,1.632919e+02,283.866037,1.485131e-10,575.242692,575.242692,2.199023e+12,1911.39,8.053064e+08,283.87,in_range,,,,2517,2485,,85,83,85,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T12:20:35,"20260719_085402_session5",10,10,10,"GEMM","openblas_sgemm",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,8192,"N=8192",2,1.150234,1.150234,1.150234,326.387052,326.387052,-1.000000,1.631935e+02,283.756999,1.484236e-10,575.117184,575.117184,2.199023e+12,1911.80,8.053064e+08,283.76,in_range,,,,2478,2500,,86,82,86,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T12:20:41,"20260719_085402_session5",11,11,1,"GEMM","openblas_sgemm",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",64,8192,"N=8192",3,1.448146,1.448146,1.448146,346.573645,346.573645,-1.000000,1.155245e+02,239.322279,1.050690e-10,482.715395,482.715395,3.298535e+12,2277.76,8.053064e+08,239.32,above,,,,3644,3623,,75,75,72,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T12:20:43,"20260719_085402_session5",12,12,2,"GEMM","openblas_sgemm",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",64,8192,"N=8192",3,1.444646,1.444646,1.444646,346.076768,346.076768,-1.000000,1.153589e+02,239.558108,1.049183e-10,481.548814,481.548814,3.298535e+12,2283.28,8.053064e+08,239.56,above,,,,3653,3631,,72,72,70,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T12:20:44,"20260719_085402_session5",13,13,3,"GEMM","openblas_sgemm",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",64,8192,"N=8192",3,1.449811,1.449811,1.449811,347.880798,347.880798,-1.000000,1.159603e+02,239.949136,1.054652e-10,483.270197,483.270197,3.298535e+12,2275.15,8.053064e+08,239.95,above,,,,3672,3643,,70,70,68,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T12:20:46,"20260719_085402_session5",14,14,4,"GEMM","openblas_sgemm",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",64,8192,"N=8192",3,1.440055,1.440055,1.440055,345.264219,345.264219,-1.000000,1.150881e+02,239.757693,1.046720e-10,480.018270,480.018270,3.298535e+12,2290.56,8.053064e+08,239.76,above,,,,3675,3622,,68,68,67,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T12:20:47,"20260719_085402_session5",15,15,5,"GEMM","openblas_sgemm",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",64,8192,"N=8192",3,1.438598,1.438598,1.438598,344.719890,344.719890,-1.000000,1.149066e+02,239.622073,1.045070e-10,479.532744,479.532744,3.298535e+12,2292.88,8.053064e+08,239.62,above,,,,3647,3623,,67,67,67,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T12:20:48,"20260719_085402_session5",16,16,6,"GEMM","openblas_sgemm",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",64,8192,"N=8192",3,1.444365,1.444365,1.444365,346.789286,346.789286,-1.000000,1.155964e+02,240.098106,1.051343e-10,481.454979,481.454979,3.298535e+12,2283.73,8.053064e+08,240.10,above,,,,3646,3596,,68,67,68,,-1,-1,-1.000000,-1,t
