timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes
2025-10-13T01:54:34,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,11806,1.00,1.0238,1.0238,57.572,56.2,0,reduction,openblas,fp32,1000000,11806,230,1.0238,57.572,56.2,55.2,94448000000,92.25,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,40.0,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T01:54:34,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,230,1.00,1.0238,0.0462,2.548,55.2,0,reduction,openblas,fp32,1000000,11806,230,1.0238,57.572,56.2,55.2,920000000,19.91,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,40.0,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T01:54:36,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,1245,1.00,0.1908,0.1908,10.669,55.9,1,reduction,openblas,fp32,1500000,1245,335,0.1908,10.669,55.9,55.1,14940000000,78.32,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,39.2,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T01:54:36,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,335,1.00,0.1908,0.2028,11.181,55.1,1,reduction,openblas,fp32,1500000,1245,335,0.1908,10.669,55.9,55.1,2010000000,9.91,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,39.2,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T01:54:39,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,509,1.00,0.1827,0.1827,10.224,56.0,1,reduction,openblas,fp32,2000000,509,451,0.1827,10.224,56.0,56.3,8144000000,44.58,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,37.2,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T01:54:39,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,451,1.00,0.1827,0.5195,29.224,56.3,1,reduction,openblas,fp32,2000000,509,451,0.1827,10.224,56.0,56.3,3608000000,6.94,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,37.2,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T01:54:44,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,459,1.00,0.4711,0.4711,26.550,56.4,1,reduction,openblas,fp32,3000000,459,259,0.4711,26.550,56.4,56.7,11016000000,23.38,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,37.0,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T01:54:44,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,259,1.00,0.4711,0.5786,32.824,56.7,1,reduction,openblas,fp32,3000000,459,259,0.4711,26.550,56.4,56.7,3108000000,5.37,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,37.0,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T01:54:53,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,672,1.00,1.0077,1.0077,56.955,56.5,0,reduction,openblas,fp32,4000000,672,221,1.0077,56.955,56.5,57.4,21504000000,21.34,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,37.0,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T01:54:53,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,221,1.00,1.0077,0.5836,33.508,57.4,0,reduction,openblas,fp32,4000000,672,221,1.0077,56.955,56.5,57.4,3536000000,6.06,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,37.0,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T01:55:00,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,450,1.00,1.0336,1.0336,58.457,56.6,0,reduction,openblas,fp32,6000000,450,131,1.0336,58.457,56.6,57.2,21600000000,20.90,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,37.0,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T01:55:00,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,131,1.00,1.0336,0.5221,29.889,57.2,0,reduction,openblas,fp32,6000000,450,131,1.0336,58.457,56.6,57.2,3144000000,6.02,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,37.0,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T01:55:09,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,346,1.00,1.0646,1.0646,60.150,56.5,0,reduction,openblas,fp32,8000000,346,112,1.0646,60.150,56.5,57.3,22144000000,20.80,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,37.0,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T01:55:09,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,112,1.00,1.0646,0.6047,34.664,57.3,0,reduction,openblas,fp32,8000000,346,112,1.0646,60.150,56.5,57.3,3584000000,5.93,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,37.0,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T01:55:17,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,227,1.00,1.1122,1.1122,63.095,56.7,0,reduction,openblas,fp32,12000000,227,66,1.1122,63.095,56.7,57.4,21792000000,19.59,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,37.0,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed
