"timestamp","host","gpu_name","matrix_size","mode","batches","seconds_target","seconds_gpu","seconds_wall","energy_j","avg_power_w","below_target","workload","impl","dtype","N","passes_kernel","passes_e2e","seconds_kernel","energy_kernel_j","avg_power_w_kernel","avg_power_w_e2e","bytes_total","bw_gb_s","time_mode","energy_mode","includes_transfer","device_name","driver_version","pcie_gen_current","pcie_width_current","pcie_rx_kbs","pcie_tx_kbs","clocks_sm_mhz","clocks_mem_mhz","temp_c","throttle_reasons","notes","energy_batch_j","kWh_batch","seconds_batch","M","K","flops_batch","joule_per_gflop","gflops","flops_per_watt","kWh_e2e","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync","de_price_eur_kwh_batch","de_eur_batch","de_eur_batch_sync","de_eur_job_from_batches","fr_price_eur_kwh_batch","fr_eur_batch","fr_eur_batch_sync","fr_eur_job_from_batches","pl_price_eur_kwh_batch","pl_eur_batch","pl_eur_batch_sync","pl_eur_job_from_batches","price_eur_kwh_batch","eur_batch","eur_batch_sync","eur_job_from_batches"
"2024-09-13 11:30:52+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","0","kernel","16374","1.0","0.9737","0,9737","334,078","343.1","1","reduction","cublas","fp32","0","16374","1064","0.9737","334.078","343.1","185.9","785952000000","807.22","kernel","kernel","0","NVIDIA GeForce RTX 3090","580.65.06","4","16","400","350","1965","9501","54","0","","0.020402955905704165","5,66748775158449e-09","5.946622694515696e-05","0","0","","","","","9,279944444444444e-05","DE","0,0949899999999999","8,815019227777768e-06","0,0783099722222222","7,267121916682097e-06","0,05615","5,210688805555555e-06","0,0518570416666666","4,812304657199068e-06","0,11611","1,0774943494444445e-05","0,0950131388888888","8,81716650381172e-06","0,0949899999999999","8,815019227777768e-06","0,0783099722222222","7,267121916682097e-06","0,0949899999999999","5,383546615230101e-10","4,4382080839636595e-10","8,815019227777768e-06","0,05615","3,1822943725146906e-10","2,938991484792395e-10","5,210688805555554e-06","0,11611","6,580520028364751e-10","5,384858008923733e-10","1,0774943494444445e-05","0,0949899999999999","5,383546615230101e-10","4,4382080839636595e-10","8,815019227777768e-06"
"2024-09-13 11:30:52+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","0","e2e","1064","1.0","0.9737","1,0639","197,787","185.9","1","reduction","cublas","fp32","0","16374","1064","0.9737","334.078","343.1","185.9","25536000000","24.0","e2e","e2e","1","NVIDIA GeForce RTX 3090","580.65.06","4","16","400","350","1965","9501","54","0","","0.18589003759398498","5,1636121553884726e-08","0.000999906015037594","0","0","0.0","","0.0","0.0","5,4940833333333334e-05","DE","0,0949899999999999","5,2188297583333274e-06","0,0783099722222222","4,302415132199073e-06","0,05615","3,0849277916666666e-06","0,0518570416666666","2,849069083368052e-06","0,11611","6,379180158333334e-06","0,0950131388888888","5,220101028171292e-06","0,0949899999999999","5,2188297583333274e-06","0,0783099722222222","4,302415132199073e-06","0,0949899999999999","4,904915186403505e-09","4,0436232445480025e-09","5,218829758333329e-06","0,05615","2,8993682252506274e-09","2,6776965069248617e-09","3,0849277916666675e-06","0,11611","5,9954700736215554e-09","4,906109988882794e-09","6,379180158333335e-06","0,0949899999999999","4,904915186403505e-09","4,0436232445480025e-09","5,218829758333329e-06"
"2024-09-13 11:31:03+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","0","kernel","12788","1.0","0.9901","0,9901","339,993","343.4","1","reduction","cublas","fp32","0","12788","799","0.9901","339.993","343.4","172.0","818432000000","826.61","kernel","kernel","0","NVIDIA GeForce RTX 3090","580.65.06","4","16","400","350","1965","9501","54","0","","0.026586878323428213","7,385243978730059e-09","7.742414763841101e-05","0","0","","","","","9,44425e-05","DE","0,0949899999999999","8,971093074999989e-06","0,0783099722222222","7,39578955159722e-06","0,05615","5,302946375e-06","0,0518570416666666","4,89750865760416e-06","0,11611","1,0965718675e-05","0,0950131388888888","8,97327836951388e-06","0,0949899999999999","8,971093074999989e-06","0,0783099722222222","7,39578955159722e-06","0,0949899999999999","7,015243255395675e-10","5,783382508286848e-10","8,971093074999989e-06","0,05615","4,146814494056928e-10","3,829769047235033e-10","5,302946375e-06","0,11611","8,575006783703472e-10","7,016952118794089e-10","1,0965718675e-05","0,0949899999999999","7,015243255395675e-10","5,783382508286848e-10","8,971093074999989e-06"
"2024-09-13 11:31:03+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","0","e2e","799","1.0","0.9901","1,0485","180,319","172.0","1","reduction","cublas","fp32","0","12788","799","0.9901","339.993","343.4","172.0","25568000000","24.39","e2e","e2e","1","NVIDIA GeForce RTX 3090","580.65.06","4","16","400","350","1965","9501","54","0","","0.22568085106382976","6,268912529550828e-08","0.0013122653316645807","0","0","0.0","","0.0","0.0","5,008861111111111e-05","DE","0,0949899999999999","4,757917169444439e-06","0,0783099722222222","3,922437744760801e-06","0,05615","2,812475513888889e-06","0,0518570416666666","2,5974471934143485e-06","0,11611","5,815788636111111e-06","0,0950131388888888","4,7590761642515385e-06","0,0949899999999999","4,757917169444439e-06","0,0783099722222222","3,922437744760801e-06","0,0949899999999999","5,954840011820325e-09","4,909183660526661e-09","4,75791716944444e-06","0,05615","3,51999438534279e-09","3,2508725824960563e-09","2,812475513888889e-06","0,11611","7,278834338061466e-09","5,956290568525081e-09","5,815788636111111e-06","0,0949899999999999","5,954840011820325e-09","4,909183660526661e-09","4,75791716944444e-06"
"2024-09-13 11:31:12+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","0","kernel","7938","1.0","0.9016","0,9016","305,403","338.8","1","reduction","cublas","fp32","0","7938","487","0.9016","305.403","338.8","172.2","762048000000","845.26","kernel","kernel","0","NVIDIA GeForce RTX 3090","580.65.06","4","16","350","400","1965","9501","54","0","","0.03847354497354498","1,0687095825984717e-08","0.00011358024691358025","0","0","","","","","8,483416666666667e-05","DE","0,0949899999999999","8,058397491666658e-06","0,0783099722222222","6,643361235162036e-06","0,05615","4,763438458333333e-06","0,0518570416666666","4,3992489155902725e-06","0,11611","9,850095091666667e-06","0,0950131388888888","8,060360460023142e-06","0,0949899999999999","8,058397491666658e-06","0,0783099722222222","6,643361235162036e-06","0,0949899999999999","1,0151672325102872e-09","8,3690617726909e-10","8,05839749166666e-06","0,05615","6,000804306290418e-10","5,542011735437482e-10","4,763438458333334e-06","0,11611","1,2408786963550855e-09","1,0154145200331497e-09","9,850095091666668e-06","0,0949899999999999","1,0151672325102872e-09","8,3690617726909e-10","8,05839749166666e-06"
"2024-09-13 11:31:12+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","0","e2e","487","1.0","0.9016","0,9506","163,712","172.2","1","reduction","cublas","fp32","0","7938","487","0.9016","305.403","338.8","172.2","23376000000","24.59","e2e","e2e","1","NVIDIA GeForce RTX 3090","580.65.06","4","16","350","400","1965","9501","54","0","","0.3361642710472279","9,337896417978553e-08","0.0019519507186858316","0","0","0.0","","0.0","0.0","4,547555555555555e-05","DE","0,0949899999999999","4,319723022222217e-06","0,0783099722222222","3,561189492345678e-06","0,05615","2,553452444444444e-06","0,0518570416666666","2,3582277792592562e-06","0,11611","5,280166755555556e-06","0,0950131388888888","4,3207752760493785e-06","0,0949899999999999","4,319723022222217e-06","0,0783099722222222","3,561189492345678e-06","0,0949899999999999","8,870067807437817e-09","7,312504091058887e-09","4,319723022222217e-06","0,05615","5,243228838694958e-09","4,842356836261307e-09","2,553452444444444e-06","0,11611","1,0842231530914899e-08","8,872228492914535e-09","5,280166755555556e-06","0,0949899999999999","8,870067807437817e-09","7,312504091058887e-09","4,319723022222217e-06"
"2024-09-13 11:31:23+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","0","kernel","6811","1.0","1.0168","1,0168","344,6","338.9","0","reduction","cublas","fp32","0","6811","402","1.0168","344.6","338.9","178.1","871808000000","857.42","kernel","kernel","0","NVIDIA GeForce RTX 3090","580.65.06","4","16","350","350","1965","9501","54","0","","0.050594626339744535","1,405406287215126e-08","0.00014928791660549112","0","0","","","","","9,572222222222223e-05","DE","0,0949899999999999","9,09265388888888e-06","0,0783099722222222","7,496004563271604e-06","0,05615","5,374802777777779e-06","0,0518570416666666","4,9638712662036985e-06","0,11611","1,1114307222222225e-05","0,0950131388888888","9,09486879475308e-06","0,0949899999999999","9,09265388888888e-06","0,0783099722222222","7,496004563271604e-06","0,0949899999999999","1,3349954322256468e-09","1,1005732731275297e-09","9,09265388888888e-06","0,05615","7,891356302712932e-10","7,288021239471001e-10","5,374802777777778e-06","0,11611","1,6318172400854829e-09","1,3353206276248832e-09","1,1114307222222223e-05","0,0949899999999999","1,3349954322256468e-09","1,1005732731275297e-09","9,09265388888888e-06"
"2024-09-13 11:31:23+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","0","e2e","402","1.0","1.0168","1,107","197,168","178.1","0","reduction","cublas","fp32","0","6811","402","1.0168","344.6","338.9","178.1","25728000000","23.24","e2e","e2e","1","NVIDIA GeForce RTX 3090","580.65.06","4","16","350","350","1965","9501","54","0","","0.4904676616915423","1,3624101713653953e-07","0.0027537313432835823","0","0","0.0","","0.0","0.0","5,476888888888889e-05","DE","0,0949899999999999","5,202496755555549e-06","0,0783099722222222","4,288950167530863e-06","0,05615","3,075273111111111e-06","0,0518570416666666","2,8401525531481444e-06","0,11611","6,359215688888889e-06","0,0950131388888888","5,2037640467901185e-06","0,0949899999999999","5,202496755555549e-06","0,0783099722222222","4,288950167530863e-06","0,0949899999999999","1,2941534217799876e-08","1,066903026748971e-08","5,20249675555555e-06","0,05615","7,649933112216694e-09","7,0650561023585694e-09","3,0752731111111112e-06","0,11611","1,5818944499723607e-08","1,2944686683557511e-08","6,35921568888889e-06","0,0949899999999999","1,2941534217799876e-08","1,066903026748971e-08","5,20249675555555e-06"
"2024-09-13 11:31:33+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","0","kernel","4669","1.0","1.0324","1,0324","348,992","338.0","0","reduction","cublas","fp32","0","4669","248","1.0324","348.992","338.0","170.1","896448000000","868.27","kernel","kernel","0","NVIDIA GeForce RTX 3090","580.65.06","4","16","350","350","1965","9501","54","0","","0.07474662668665667","2,076295185740463e-08","0.00022111801242236025","0","0","","","","","9,694222222222223e-05","DE","0,0949899999999999","9,20854168888888e-06","0,0783099722222222","7,5915427293827144e-06","0,05615","5,443305777777778e-06","0,0518570416666666","5,027136857037031e-06","0,11611","1,1255961422222223e-05","0,0950131388888888","9,210784824197523e-06","0,0949899999999999","9,20854168888888e-06","0,0783099722222222","7,5915427293827144e-06","0,0949899999999999","1,9722727969348635e-09","1,6259461832046936e-09","9,208541688888878e-06","0,05615","1,16583974679327e-09","1,0767052595924246e-09","5,443305777777778e-06","0,11611","2,410786340163252e-09","1,9727532285708978e-09","1,1255961422222223e-05","0,0949899999999999","1,9722727969348635e-09","1,6259461832046936e-09","9,208541688888878e-06"
"2024-09-13 11:31:33+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","0","e2e","248","1.0","1.0324","1,0523","178,949","170.1","0","reduction","cublas","fp32","0","4669","248","1.0324","348.992","338.0","170.1","23808000000","22.63","e2e","e2e","1","NVIDIA GeForce RTX 3090","580.65.06","4","16","350","350","1965","9501","54","0","","0.7215685483870968","2,004357078853047e-07","0.0042431451612903225","0","0","0.0","","0.0","0.0","4,970805555555556e-05","DE","0,0949899999999999","4,721768197222217e-06","0,0783099722222222","3,892636449776234e-06","0,05615","2,7911073194444444e-06","0,0518570416666666","2,577712708113423e-06","0,11611","5,771602330555556e-06","0,0950131388888888","4,722918386396601e-06","0,0949899999999999","4,721768197222217e-06","0,0783099722222222","3,892636449776234e-06","0,0949899999999999","1,903938789202507e-08","1,5696114716839656e-08","4,721768197222217e-06","0,05615","1,125446499775986e-08","1,0394002855296062e-08","2,791107319444445e-06","0,11611","2,327259004256273e-08","1,90440257515992e-08","5,771602330555558e-06","0,0949899999999999","1,903938789202507e-08","1,5696114716839656e-08","4,721768197222217e-06"
"2024-09-13 11:31:44+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","0","kernel","3542","1.0","1.0376","1,0376","371,124","357.7","0","reduction","cublas","fp32","0","3542","186","1.0376","371.124","357.7","165.8","906752000000","873.85","kernel","kernel","0","NVIDIA GeForce RTX 3090","580.65.06","4","16","350","350","1965","9501","55","0","","0.10477809147374366","2,9105025409373243e-08","0.00029294184076792773","0","0","","","","","0,00010309","DE","0,0949899999999999","9,79251909999999e-06","0,0783099722222222","8,072975036388888e-06","0,05615","5,7885035e-06","0,0518570416666666","5,3459424254166606e-06","0,11611","1,19697799e-05","0,0950131388888888","9,794904488055547e-06","0,0949899999999999","9,79251909999999e-06","0,0783099722222222","8,072975036388888e-06","0,0949899999999999","2,7646863636363615e-09","2,27921373133509e-09","9,792519099999992e-06","0,05615","1,6342471767363075e-09","1,5093005153632585e-09","5,788503500000001e-06","0,11611","3,3793845002823272e-09","2,765359821585418e-09","1,1969779900000004e-05","0,0949899999999999","2,7646863636363615e-09","2,27921373133509e-09","9,792519099999992e-06"
"2024-09-13 11:31:44+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","0","e2e","186","1.0","1.0376","1,0511","174,311","165.8","0","reduction","cublas","fp32","0","3542","186","1.0376","371.124","357.7","165.8","23808000000","22.65","e2e","e2e","1","NVIDIA GeForce RTX 3090","580.65.06","4","16","350","350","1965","9501","55","0","","0.9371559139784946","2,603210872162485e-07","0.005651075268817204","0","0","0.0","","0.0","0.0","4,8419722222222224e-05","DE","0,0949899999999999","4,599389413888884e-06","0,0783099722222222","3,7917471022299377e-06","0,05615","2,7187674027777777e-06","0,0518570416666666","2,5109035527662007e-06","0,11611","5,622013947222223e-06","0,0950131388888888","4,600509792461416e-06","0,0949899999999999","4,599389413888884e-06","0,0783099722222222","3,7917471022299377e-06","0,0949899999999999","2,4727900074671416e-08","2,0385737108763104e-08","4,599389413888883e-06","0,05615","1,4617029047192352e-08","1,3499481466484948e-08","2,7187674027777772e-06","0,11611","3,022588143667861e-08","2,4733923615383952e-08","5,622013947222222e-06","0,0949899999999999","2,4727900074671416e-08","2,0385737108763104e-08","4,599389413888883e-06"
