timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes,energy_batch_j,kWh_batch,seconds_batch,M,K,flops_batch,joule_per_gflop,gflops,flops_per_watt
2025-10-12T21:19:54,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,414,1.0,0.9979,1.0505,184.507,175.6,1,reduction,cublas,fp32,0,12858,414,0.9979,337.081,337.8,175.6,13248000000,12.61,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,300,350,1965,9501,54,0,,0.44566908212560385,1.2379696725711219e-07,0.00253743961352657,0,0,0.0,,0.0,0.0
2025-10-12T21:20:04,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,8929,1.0,1.012,1.012,343.683,339.6,0,reduction,cublas,fp32,0,8929,277,1.012,343.683,339.6,180.3,857184000000,847.06,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,300,400,1965,9501,54,0,,0.038490648448874454,1.0691846791354015e-08,0.00011333855974913205,0,0,,,,
2025-10-12T21:20:04,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,277,1.0,1.012,1.0521,189.735,180.3,0,reduction,cublas,fp32,0,8929,277,1.012,343.683,339.6,180.3,13296000000,12.64,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,300,400,1965,9501,54,0,,0.6849638989169675,1.9026774969915765e-07,0.0037981949458483757,0,0,0.0,,0.0,0.0
2025-10-12T21:20:14,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,6817,1.0,1.0175,1.0175,340.903,335.0,0,reduction,cublas,fp32,0,6817,208,1.0175,340.903,335.0,163.1,872576000000,857.56,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,487850,350,1965,9501,54,0,,0.0500077746809447,1.3891048522484639e-08,0.00014925920492885435,0,0,,,,
2025-10-12T21:20:14,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,208,1.0,1.0175,1.051,171.404,163.1,0,reduction,cublas,fp32,0,6817,208,1.0175,340.903,335.0,163.1,13312000000,12.67,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,487850,350,1965,9501,54,0,,0.8240576923076923,2.2890491452991454e-07,0.005052884615384615,0,0,0.0,,0.0,0.0
2025-10-12T21:20:25,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,4664,1.0,1.0313,1.0313,344.858,334.4,0,reduction,cublas,fp32,0,4664,139,1.0313,344.858,334.4,177.7,895488000000,868.32,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,350,1965,9501,54,0,,0.07394039451114923,2.053899847531923e-08,0.00022111921097770157,0,0,,,,
2025-10-12T21:20:25,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,139,1.0,1.0313,1.0525,186.994,177.7,0,reduction,cublas,fp32,0,4664,139,1.0313,344.858,334.4,177.7,13344000000,12.68,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,350,1965,9501,54,0,,1.3452805755395683,3.736890487609912e-07,0.007571942446043165,0,0,0.0,,0.0,0.0
2025-10-12T21:20:36,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,3539,1.0,1.0367,1.0367,364.774,351.9,0,reduction,cublas,fp32,0,3539,105,1.0367,364.774,351.9,158.7,905984000000,873.91,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,350,1965,9501,54,0,,0.10307261938400678,2.8631283162224105e-08,0.00029293585758688895,0,0,,,,
2025-10-12T21:20:36,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,105,1.0,1.0367,1.0587,168.003,158.7,0,reduction,cublas,fp32,0,3539,105,1.0367,364.774,351.9,158.7,13440000000,12.69,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,350,1965,9501,54,0,,1.6000285714285714,4.444523809523809e-07,0.010082857142857143,0,0,0.0,,0.0,0.0
2025-10-12T21:20:46,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,2382,1.0,1.0399,1.0399,363.241,349.3,0,reduction,cublas,fp32,0,2382,70,1.0399,363.241,349.3,175.9,914688000000,879.57,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,400,1965,9501,54,0,,0.15249412258606213,4.235947849612837e-08,0.00043656591099916036,0,0,,,,
2025-10-12T21:20:46,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,70,1.0,1.0399,1.0584,186.194,175.9,0,reduction,cublas,fp32,0,2382,70,1.0399,363.241,349.3,175.9,13440000000,12.7,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,400,1965,9501,54,0,,2.6599142857142857,7.388650793650793e-07,0.01512,0,0,0.0,,0.0,0.0
2025-10-12T21:20:57,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,1801,1.0,1.0449,1.0449,351.459,336.4,0,reduction,cublas,fp32,0,1801,53,1.0449,351.459,336.4,175.7,922112000000,882.51,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,300,700,1965,9501,54,0,,0.19514658523042755,5.420738478622987e-08,0.0005801776790671848,0,0,,,,
2025-10-12T21:20:57,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,53,1.0,1.0449,1.0677,187.625,175.7,0,reduction,cublas,fp32,0,1801,53,1.0449,351.459,336.4,175.7,13568000000,12.71,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,300,700,1965,9501,54,0,,3.5400943396226414,9.83359538784067e-07,0.020145283018867928,0,0,0.0,,0.0,0.0
2025-10-12T21:21:08,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,1206,1.0,1.0462,1.0462,366.922,350.7,0,reduction,cublas,fp32,0,1206,35,1.0462,366.922,350.7,157.7,926208000000,885.32,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,400,1965,9501,54,0,,0.3042470978441128,8.451308273447578e-08,0.0008674958540630183,0,0,,,,
2025-10-12T21:21:08,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,35,1.0,1.0462,1.0575,166.771,157.7,0,reduction,cublas,fp32,0,1206,35,1.0462,366.922,350.7,157.7,13440000000,12.71,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,400,1965,9501,54,0,,4.764885714285714,1.323579365079365e-06,0.030214285714285718,0,0,0.0,,0.0,0.0
2025-10-12T21:21:18,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,908,1.0,1.0483,1.0483,348.853,332.8,0,reduction,cublas,fp32,0,908,27,1.0483,348.853,332.8,170.2,929792000000,886.93,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,400,350,1965,9501,54,0,,0.38419933920704846,1.0672203866862457e-07,0.0011545154185022026,0,0,,,,
2025-10-12T21:21:18,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,27,1.0,1.0483,1.0876,185.116,170.2,0,reduction,cublas,fp32,0,908,27,1.0483,348.853,332.8,170.2,13824000000,12.71,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,400,350,1965,9501,54,0,,6.856148148148149,1.9044855967078193e-06,0.04028148148148148,0,0,0.0,,0.0,0.0
2025-10-12T21:21:29,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,727,1.0,1.0481,1.0481,345.362,329.5,0,reduction,cublas,fp32,0,727,21,1.0481,345.362,329.5,179.2,930560000000,887.82,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,350,1965,9501,54,0,,0.475050894085282,1.319585816903561e-07,0.001441678129298487,0,0,,,,
2025-10-12T21:21:29,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,21,1.0,1.0481,1.0568,189.352,179.2,0,reduction,cublas,fp32,0,727,21,1.0481,345.362,329.5,179.2,13440000000,12.72,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,350,1965,9501,54,0,,9.016761904761905,2.504656084656085e-06,0.05032380952380952,0,0,0.0,,0.0,0.0
2025-10-12T21:21:40,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,607,1.0,1.0496,1.0496,350.038,333.5,0,reduction,cublas,fp32,0,607,18,1.0496,350.038,333.5,170.8,932352000000,888.26,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,345350,350,1965,9501,54,0,,0.576668863261944,1.6018579535054e-07,0.0017291598023064252,0,0,,,,
2025-10-12T21:21:40,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,18,1.0,1.0496,1.0873,185.752,170.8,0,reduction,cublas,fp32,0,607,18,1.0496,350.038,333.5,170.8,13824000000,12.71,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,345350,350,1965,9501,54,0,,10.319555555555556,2.8665432098765435e-06,0.06040555555555555,0,0,0.0,,0.0,0.0
2025-10-12T21:21:51,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,456,1.0,1.0504,1.0504,367.708,350.1,0,reduction,cublas,fp32,0,456,14,1.0504,367.708,350.1,163.5,933888000000,889.08,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,300,400,1965,9501,54,0,,0.8063771929824562,2.2399366471734896e-07,0.0023035087719298244,0,0,,,,
2025-10-12T21:21:51,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,14,1.0,1.0504,1.1275,184.375,163.5,0,reduction,cublas,fp32,0,456,14,1.0504,367.708,350.1,163.5,14336000000,12.72,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,300,400,1965,9501,54,0,,13.169642857142858,3.6582341269841272e-06,0.08053571428571428,0,0,0.0,,0.0,0.0
2025-10-12T21:22:02,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,304,1.0,1.0494,1.0494,347.404,331.1,0,reduction,cublas,fp32,0,304,9,1.0494,347.404,331.1,173.5,933888000000,889.96,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,350,1965,9501,55,0,,1.1427763157894737,3.1743786549707604e-07,0.003451973684210527,0,0,,,,
2025-10-12T21:22:02,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,9,1.0,1.0494,1.0866,188.525,173.5,0,reduction,cublas,fp32,0,304,9,1.0494,347.404,331.1,173.5,13824000000,12.72,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,350,1965,9501,55,0,,20.947222222222223,5.818672839506173e-06,0.12073333333333333,0,0,0.0,,0.0,0.0
2025-10-12T20:40:13,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,35283,1.0,0.5083,0.5083,145.503,286.3,1,reduction,cublas,fp32,0,35283,3055,0.5083,145.503,286.3,162.0,282264000000,555.31,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,120350,350,1980,9501,50,0,,0.004123884023467392,1.1455233398520531e-09,1.440637134030553e-05,0,0,,,,
2025-10-12T20:40:13,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,3055,1.0,0.5083,1.0272,166.377,162.0,1,reduction,cublas,fp32,0,35283,3055,0.5083,145.503,286.3,162.0,12220000000,11.9,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,120350,350,1980,9501,50,0,,0.054460556464811787,1.5127932351336607e-08,0.0003362356792144026,0,0,0.0,,0.0,0.0
2025-10-12T20:40:20,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,43985,1.0,0.8332,0.8332,254.291,305.2,1,reduction,cublas,fp32,0,43985,876,0.8332,254.291,305.2,158.6,527820000000,633.5,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,350,1980,9501,53,0,,0.005781311810844606,1.605919947456835e-09,1.8942821416391953e-05,0,0,,,,
2025-10-12T20:40:20,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,876,1.0,0.8332,0.4375,69.393,158.6,1,reduction,cublas,fp32,0,43985,876,0.8332,254.291,305.2,158.6,5256000000,12.01,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,350,1980,9501,53,0,,0.07921575342465753,2.200437595129376e-08,0.0004994292237442922,0,0,0.0,,0.0,0.0
2025-10-12T20:40:28,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,29219,1.0,0.6833,0.6833,216.574,317.0,1,reduction,cublas,fp32,0,29219,1417,0.6833,216.574,317.0,171.7,467504000000,684.22,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,15400,350,1980,9501,51,0,,0.007412094869776516,2.0589152416045878e-09,2.3385468359629008e-05,0,0,,,,
2025-10-12T20:40:28,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,1417,1.0,0.6833,0.9213,158.162,171.7,1,reduction,cublas,fp32,0,29219,1417,0.6833,216.574,317.0,171.7,11336000000,12.3,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,15400,350,1980,9501,51,0,,0.11161750176429076,3.1004861601191876e-08,0.0006501764290755117,0,0,0.0,,0.0,0.0
2025-10-12T20:40:38,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,28484,1.0,0.922,0.922,306.73,332.7,1,reduction,cublas,fp32,0,28484,1081,0.922,306.73,332.7,160.1,683616000000,741.44,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,400,1980,9501,51,0,,0.010768501614941722,2.991250448594923e-09,3.2369049290829944e-05,0,0,,,,
2025-10-12T20:40:38,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,1081,1.0,0.922,1.0425,166.859,160.1,1,reduction,cublas,fp32,0,28484,1081,0.922,306.73,332.7,160.1,12972000000,12.44,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,400,1980,9501,51,0,,0.15435615171137837,4.2876708808716214e-08,0.0009643848288621647,0,0,0.0,,0.0,0.0
2025-10-12T20:40:48,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,22882,1.0,0.9475,0.9475,312.168,329.5,1,reduction,cublas,fp32,0,22882,819,0.9475,312.168,329.5,180.8,732224000000,772.79,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,400,350,1980,9501,52,0,,0.013642513766279172,3.78958715729977e-09,4.140809369810331e-05,0,0,,,,
2025-10-12T20:40:48,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,819,1.0,0.9475,1.0498,189.839,180.8,1,reduction,cublas,fp32,0,22882,819,0.9475,312.168,329.5,180.8,13104000000,12.48,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,400,350,1980,9501,52,0,,0.2317936507936508,6.438712522045856e-08,0.001281807081807082,0,0,0.0,,0.0,0.0
2025-10-12T20:40:58,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,16350,1.0,0.9723,0.9723,333.08,342.6,1,reduction,cublas,fp32,0,16350,551,0.9723,333.08,342.6,175.6,784800000000,807.16,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,202850,350,1980,9501,52,0,,0.020371865443425074,5.65885151206252e-09,5.9467889908256885e-05,0,0,,,,
2025-10-12T20:40:58,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,551,1.0,0.9723,1.0504,184.419,175.6,1,reduction,cublas,fp32,0,16350,551,0.9723,333.08,342.6,175.6,13224000000,12.59,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,202850,350,1980,9501,52,0,,0.3346987295825771,9.297186932849365e-08,0.0019063520871143375,0,0,0.0,,0.0,0.0
2025-10-12T20:41:08,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,12778,1.0,0.9893,0.9893,333.796,337.4,1,reduction,cublas,fp32,0,12778,414,0.9893,333.796,337.4,181.9,817792000000,826.66,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,350,1980,9501,52,0,,0.02612271090937549,7.256308585937636e-09,7.742213178901237e-05,0,0,,,,
2025-10-12T20:41:08,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,414,1.0,0.9893,1.0513,191.263,181.9,1,reduction,cublas,fp32,0,12778,414,0.9893,333.796,337.4,181.9,13248000000,12.6,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,350,1980,9501,52,0,,0.461987922705314,1.2832997852925388e-07,0.0025393719806763282,0,0,0.0,,0.0,0.0
2025-10-12T20:41:19,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,8893,1.0,1.0097,1.0097,339.734,336.5,0,reduction,cublas,fp32,0,8893,277,1.0097,339.734,336.5,176.8,853728000000,845.49,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,350,1980,9501,52,0,,0.03820240638704599,1.0611779551957218e-08,0.00011353873833352076,0,0,,,,
2025-10-12T20:41:19,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,277,1.0,1.0097,1.0515,185.85,176.8,0,reduction,cublas,fp32,0,8893,277,1.0097,339.734,336.5,176.8,13296000000,12.65,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,350,1980,9501,52,0,,0.6709386281588448,1.8637184115523464e-07,0.003796028880866426,0,0,0.0,,0.0,0.0
2025-10-12T20:41:29,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,6821,1.0,1.0182,1.0182,345.585,339.4,0,reduction,cublas,fp32,0,6821,208,1.0182,345.585,339.4,161.6,873088000000,857.47,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,400,1980,9501,52,0,,0.050664858525142936,1.4073571812539704e-08,0.0001492742999560182,0,0,,,,
2025-10-12T20:41:29,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,208,1.0,1.0182,1.051,169.828,161.6,0,reduction,cublas,fp32,0,6821,208,1.0182,345.585,339.4,161.6,13312000000,12.67,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,400,1980,9501,52,0,,0.8164807692307693,2.268002136752137e-07,0.005052884615384615,0,0,0.0,,0.0,0.0
2025-10-12T20:41:40,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,4669,1.0,1.0324,1.0324,338.92,328.3,0,reduction,cublas,fp32,0,4669,139,1.0324,338.92,328.3,179.7,896448000000,868.34,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,400,400,1980,9501,53,0,,0.07258941957592632,2.0163727659979535e-08,0.00022111801242236025,0,0,,,,
2025-10-12T20:41:40,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,139,1.0,1.0324,1.052,189.006,179.7,0,reduction,cublas,fp32,0,4669,139,1.0324,338.92,328.3,179.7,13344000000,12.68,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,400,400,1980,9501,53,0,,1.3597553956834532,3.7770983213429256e-07,0.007568345323741008,0,0,0.0,,0.0,0.0
2025-10-12T20:41:50,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,3528,1.0,1.0336,1.0336,346.363,335.1,0,reduction,cublas,fp32,0,3528,105,1.0336,346.363,335.1,175.9,903168000000,873.84,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,187850,350,1980,9501,53,0,,0.09817545351473923,2.7270959309649788e-08,0.0002929705215419501,0,0,,,,
2025-10-12T20:41:50,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,105,1.0,1.0336,1.0591,186.26,175.9,0,reduction,cublas,fp32,0,3528,105,1.0336,346.363,335.1,175.9,13440000000,12.69,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,187850,350,1980,9501,53,0,,1.7739047619047619,4.927513227513228e-07,0.010086666666666666,0,0,0.0,,0.0,0.0
2025-10-12T20:42:01,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,2383,1.0,1.0405,1.0405,348.856,335.3,0,reduction,cublas,fp32,0,2383,70,1.0405,348.856,335.3,175.9,915072000000,879.49,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,400,350,1980,9501,53,0,,0.14639362148552246,4.066489485708957e-08,0.000436634494334872,0,0,,,,
2025-10-12T20:42:01,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,70,1.0,1.0405,1.0578,186.061,175.9,0,reduction,cublas,fp32,0,2383,70,1.0405,348.856,335.3,175.9,13440000000,12.71,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,400,350,1980,9501,53,0,,2.6580142857142857,7.383373015873016e-07,0.015111428571428573,0,0,0.0,,0.0,0.0
