timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes,energy_batch_j,kWh_batch,seconds_batch,M,K,flops_batch,joule_per_gflop,gflops,flops_per_watt
2025-10-13T17:01:45,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,207,1.0,1.0484,1.0484,87.786,83.7,0,reduction,cublas,fp32,0,207,18,1.0484,87.786,83.7,56.3,317952000000,303.28,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,465,1736,2917,9801,55,0,,0.4240869565217391,1.1780193236714976e-07,0.005064734299516908,0,0,,,,
2025-10-13T17:01:45,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,18,1.0,1.0484,1.0723,60.417,56.3,0,reduction,cublas,fp32,0,207,18,1.0484,87.786,83.7,56.3,13824000000,12.89,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,465,1736,2917,9801,55,0,,3.3565,9.323611111111112e-07,0.05957222222222222,0,0,0.0,,0.0,0.0
2025-10-13T17:01:56,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,156,1.0,1.0526,1.0526,93.281,88.6,0,reduction,cublas,fp32,0,156,14,1.0526,93.281,88.6,54.4,319488000000,303.51,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,546,481,2917,9801,55,0,,0.5979551282051282,1.6609864672364671e-07,0.006747435897435898,0,0,,,,
2025-10-13T17:01:56,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,14,1.0,1.0526,1.112,60.488,54.4,0,reduction,cublas,fp32,0,156,14,1.0526,93.281,88.6,54.4,14336000000,12.89,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,546,481,2917,9801,55,0,,4.320571428571428,1.2001587301587301e-06,0.07942857142857143,0,0,0.0,,0.0,0.0
2025-10-13T17:02:07,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,104,1.0,1.0519,1.0519,87.398,83.1,0,reduction,cublas,fp32,0,104,9,1.0519,87.398,83.1,56.9,319488000000,303.72,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,488,1246,2917,9801,55,0,,0.8403653846153846,2.3343482905982905e-07,0.010114423076923078,0,0,,,,
2025-10-13T17:02:07,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,9,1.0,1.0519,1.0721,61.004,56.9,0,reduction,cublas,fp32,0,104,9,1.0519,87.398,83.1,56.9,13824000000,12.89,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,488,1246,2917,9801,55,0,,6.778222222222222,1.8828395061728396e-06,0.11912222222222223,0,0,0.0,,0.0,0.0
2025-10-13T17:03:19,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,39821,1.0,0.4489,0.4489,40.866,91.0,1,reduction,cublas,fp32,0,39821,3255,0.4489,40.866,91.0,50.6,318568000000,709.74,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,415,482,2925,9801,46,0,,0.0010262424348961602,2.8506734302671116e-10,1.127294643529796e-05,0,0,,,,
2025-10-13T17:03:19,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,3255,1.0,0.4489,1.0223,51.694,50.6,1,reduction,cublas,fp32,0,39821,3255,0.4489,40.866,91.0,50.6,13020000000,12.74,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,415,482,2925,9801,46,0,,0.01588141321044547,4.4115036695681864e-09,0.00031407066052227344,0,0,0.0,,0.0,0.0
2025-10-13T17:03:29,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,57973,1.0,0.8377,0.8377,80.408,96.0,1,reduction,cublas,fp32,0,57973,2319,0.8377,80.408,96.0,51.2,695676000000,830.5,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,507321,488,2925,9801,49,0,,0.0013869904955755266,3.852751376598685e-10,1.4449830093319304e-05,0,0,,,,
2025-10-13T17:03:29,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,2319,1.0,0.8377,1.0428,53.426,51.2,1,reduction,cublas,fp32,0,57973,2319,0.8377,80.408,96.0,51.2,13914000000,13.34,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,507321,488,2925,9801,49,0,,0.023038378611470463,6.399549614297351e-09,0.00044967658473479946,0,0,0.0,,0.0,0.0
2025-10-13T17:03:39,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,51270,1.0,0.885,0.885,91.565,103.5,1,reduction,cublas,fp32,0,51270,1750,0.885,91.565,103.5,51.5,820320000000,926.9,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,84898,488,2925,9801,51,0,,0.0017859371952408816,4.960936653446893e-10,1.7261556465769456e-05,0,0,,,,
2025-10-13T17:03:39,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,1750,1.0,0.885,1.0498,54.024,51.5,1,reduction,cublas,fp32,0,51270,1750,0.885,91.565,103.5,51.5,14000000000,13.34,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,84898,488,2925,9801,51,0,,0.030870857142857144,8.575238095238095e-09,0.0005998857142857143,0,0,0.0,,0.0,0.0
2025-10-13T17:03:49,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,35744,1.0,0.9645,0.9645,113.469,117.6,1,reduction,cublas,fp32,0,35744,1173,0.9645,113.469,117.6,52.3,857856000000,889.43,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,414428,1743,2925,9801,53,0,,0.003174490823634736,8.818030065652044e-10,2.69835496866607e-05,0,0,,,,
2025-10-13T17:03:49,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,1173,1.0,0.9645,1.0431,54.553,52.3,1,reduction,cublas,fp32,0,35744,1173,0.9645,113.469,117.6,52.3,14076000000,13.49,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,414428,1743,2925,9801,53,0,,0.04650724637681159,1.291867954911433e-08,0.0008892583120204603,0,0,0.0,,0.0,0.0
2025-10-13T17:03:59,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,9223,1.0,1.0249,1.0249,83.793,81.8,0,reduction,cublas,fp32,0,9223,847,1.0249,83.793,81.8,51.8,295136000000,287.95,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,521,477,2925,9801,52,0,,0.009085221728287976,2.5236727023022156e-09,0.00011112436300552965,0,0,,,,
2025-10-13T17:03:59,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,847,1.0,1.0249,1.0498,54.361,51.8,0,reduction,cublas,fp32,0,9223,847,1.0249,83.793,81.8,51.8,13552000000,12.91,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,521,477,2925,9801,52,0,,0.0641806375442739,1.782795487340942e-08,0.0012394332939787485,0,0,0.0,,0.0,0.0
2025-10-13T17:04:10,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,6278,1.0,1.0254,1.0254,84.094,82.0,0,reduction,cublas,fp32,0,6278,560,1.0254,84.094,82.0,51.1,301344000000,293.88,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,459,504,2917,9801,53,0,,0.013395030264415417,3.720841740115394e-09,0.0001633322714240204,0,0,,,,
2025-10-13T17:04:10,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,560,1.0,1.0254,1.0504,53.642,51.1,0,reduction,cublas,fp32,0,6278,560,1.0254,84.094,82.0,51.1,13440000000,12.8,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,459,504,2917,9801,53,0,,0.09578928571428572,2.660813492063492e-08,0.0018757142857142857,0,0,0.0,,0.0,0.0
2025-10-13T17:04:20,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,4782,1.0,1.0333,1.0333,84.93,82.2,0,reduction,cublas,fp32,0,4782,420,1.0333,84.93,82.2,56.8,306048000000,296.19,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,464,570,2917,9801,53,0,,0.017760351317440404,4.933430921511223e-09,0.00021608113759933085,0,0,,,,
2025-10-13T17:04:20,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,420,1.0,1.0333,1.0483,59.508,56.8,0,reduction,cublas,fp32,0,4782,420,1.0333,84.93,82.2,56.8,13440000000,12.82,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,464,570,2917,9801,53,0,,0.1416857142857143,3.935714285714286e-08,0.002495952380952381,0,0,0.0,,0.0,0.0
2025-10-13T17:04:31,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,3236,1.0,1.0402,1.0402,84.983,81.7,0,reduction,cublas,fp32,0,3236,282,1.0402,84.983,81.7,57.6,310656000000,298.65,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,449,509,2917,9801,53,0,,0.02626174289245983,7.294928581238841e-09,0.00032144622991347343,0,0,,,,
2025-10-13T17:04:31,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,282,1.0,1.0402,1.0503,60.505,57.6,0,reduction,cublas,fp32,0,3236,282,1.0402,84.983,81.7,57.6,13536000000,12.89,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,449,509,2917,9801,53,0,,0.21455673758865249,5.959909377462569e-08,0.003724468085106383,0,0,0.0,,0.0,0.0
2025-10-13T17:04:41,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,2452,1.0,1.0471,1.0471,91.819,87.7,0,reduction,cublas,fp32,0,2452,212,1.0471,91.819,87.7,51.2,313856000000,299.75,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,505,893,2917,9801,53,0,,0.03744657422512235,1.0401826173645096e-08,0.0004270391517128874,0,0,,,,
2025-10-13T17:04:41,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,212,1.0,1.0471,1.0518,53.871,51.2,0,reduction,cublas,fp32,0,2452,212,1.0471,91.819,87.7,51.2,13568000000,12.9,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,505,893,2917,9801,53,0,,0.25410849056603774,7.058569182389938e-08,0.004961320754716982,0,0,0.0,,0.0,0.0
2025-10-13T17:04:52,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,1639,1.0,1.046,1.046,92.755,88.7,0,reduction,cublas,fp32,0,1639,142,1.046,92.755,88.7,50.3,314688000000,300.84,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,451,591,2917,9801,54,0,,0.056592434411226356,1.57201206697851e-08,0.0006381940207443563,0,0,,,,
2025-10-13T17:04:52,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,142,1.0,1.046,1.0552,53.107,50.3,0,reduction,cublas,fp32,0,1639,142,1.046,92.755,88.7,50.3,13632000000,12.92,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,451,591,2917,9801,54,0,,0.3739929577464789,1.0388693270735524e-07,0.007430985915492957,0,0,0.0,,0.0,0.0
2025-10-13T17:05:02,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,1238,1.0,1.0512,1.0512,92.875,88.4,0,reduction,cublas,fp32,0,1238,106,1.0512,92.875,88.4,50.7,316928000000,301.49,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,471,590,2917,9801,54,0,,0.07502019386106623,2.0838942739185063e-08,0.0008491114701130856,0,0,,,,
2025-10-13T17:05:02,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,106,1.0,1.0512,1.0496,53.227,50.7,0,reduction,cublas,fp32,0,1238,106,1.0512,92.875,88.4,50.7,13568000000,12.93,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,471,590,2917,9801,54,0,,0.5021415094339622,1.3948375262054505e-07,0.009901886792452831,0,0,0.0,,0.0,0.0
2025-10-13T17:05:13,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,826,1.0,1.05,1.05,92.546,88.1,0,reduction,cublas,fp32,0,826,71,1.05,92.546,88.1,51.2,317184000000,302.08,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,443,508,2917,9801,54,0,,0.11204116222760291,3.112254506322303e-08,0.0012711864406779662,0,0,,,,
2025-10-13T17:05:13,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,71,1.0,1.05,1.0539,54.0,51.2,0,reduction,cublas,fp32,0,826,71,1.05,92.546,88.1,51.2,13632000000,12.94,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,443,508,2917,9801,54,0,,0.7605633802816901,2.112676056338028e-07,0.014843661971830987,0,0,0.0,,0.0,0.0
2025-10-13T17:05:24,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,615,1.0,1.041,1.041,86.012,82.6,0,reduction,cublas,fp32,0,615,54,1.041,86.012,82.6,56.9,314880000000,302.48,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,566502,523,2917,9801,55,0,,0.13985691056910568,3.8849141824751575e-08,0.001692682926829268,0,0,,,,
2025-10-13T17:05:24,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,54,1.0,1.041,1.0685,60.797,56.9,0,reduction,cublas,fp32,0,615,54,1.041,86.012,82.6,56.9,13824000000,12.94,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,566502,523,2917,9801,55,0,,1.1258703703703703,3.127417695473251e-07,0.019787037037037037,0,0,0.0,,0.0,0.0
2025-10-13T17:05:34,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,414,1.0,1.0503,1.0503,87.607,83.4,0,reduction,cublas,fp32,0,414,36,1.0503,87.607,83.4,56.5,317952000000,302.74,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,437,1249,2917,9801,55,0,,0.2116111111111111,5.878086419753086e-08,0.0025369565217391306,0,0,,,,
2025-10-13T17:05:34,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,36,1.0,1.0503,1.0682,60.355,56.5,0,reduction,cublas,fp32,0,414,36,1.0503,87.607,83.4,56.5,13824000000,12.94,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,437,1249,2917,9801,55,0,,1.6765277777777776,4.6570216049382714e-07,0.029672222222222225,0,0,0.0,,0.0,0.0
2025-10-13T17:05:45,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,312,1.0,1.0545,1.0545,87.636,83.1,0,reduction,cublas,fp32,0,312,27,1.0545,87.636,83.1,56.3,319488000000,302.97,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,380724,499,2917,9801,55,0,,0.28088461538461534,7.802350427350426e-08,0.0033798076923076924,0,0,,,,
2025-10-13T17:05:45,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,27,1.0,1.0545,1.0679,60.08,56.3,0,reduction,cublas,fp32,0,312,27,1.0545,87.636,83.1,56.3,13824000000,12.94,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,380724,499,2917,9801,55,0,,2.225185185185185,6.181069958847737e-07,0.03955185185185185,0,0,0.0,,0.0,0.0
2025-10-13T17:05:56,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,248,1.0,1.047,1.047,87.332,83.4,0,reduction,cublas,fp32,0,248,22,1.047,87.332,83.4,54.9,317440000000,303.18,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,144101,1256,2917,9801,55,0,,0.35214516129032253,9.781810035842292e-08,0.004221774193548387,0,0,,,,
2025-10-13T17:05:56,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,22,1.0,1.047,1.0877,59.769,54.9,0,reduction,cublas,fp32,0,248,22,1.047,87.332,83.4,54.9,14080000000,12.94,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,144101,1256,2917,9801,55,0,,2.716772727272727,7.546590909090909e-07,0.049440909090909084,0,0,0.0,,0.0,0.0
2025-10-13T17:06:07,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,208,1.0,1.0534,1.0534,92.982,88.3,0,reduction,cublas,fp32,0,208,18,1.0534,92.982,88.3,56.6,319488000000,303.29,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,491,1322,2917,9801,55,0,,0.44702884615384614,1.2417467948717948e-07,0.005064423076923077,0,0,,,,
2025-10-13T17:06:07,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,18,1.0,1.0534,1.0677,60.431,56.6,0,reduction,cublas,fp32,0,208,18,1.0534,92.982,88.3,56.6,13824000000,12.95,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,491,1322,2917,9801,55,0,,3.3572777777777776,9.325771604938271e-07,0.05931666666666667,0,0,0.0,,0.0,0.0
2025-10-13T17:06:18,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,156,1.0,1.0526,1.0526,87.925,83.5,0,reduction,cublas,fp32,0,156,14,1.0526,87.925,83.5,54.6,319488000000,303.53,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,566486,500,2917,9801,55,0,,0.5636217948717949,1.5656160968660968e-07,0.006747435897435898,0,0,,,,
2025-10-13T17:06:18,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,14,1.0,1.0526,1.1072,60.481,54.6,0,reduction,cublas,fp32,0,156,14,1.0526,87.925,83.5,54.6,14336000000,12.95,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,566486,500,2917,9801,55,0,,4.320071428571429,1.2000198412698412e-06,0.07908571428571429,0,0,0.0,,0.0,0.0
2025-10-13T17:06:29,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,104,1.0,1.052,1.052,93.277,88.7,0,reduction,cublas,fp32,0,104,9,1.052,93.277,88.7,56.2,319488000000,303.69,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,389170,504,2917,9801,55,0,,0.8968942307692308,2.4913728632478633e-07,0.010115384615384616,0,0,,,,
2025-10-13T17:06:29,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,9,1.0,1.052,1.0674,60.007,56.2,0,reduction,cublas,fp32,0,104,9,1.052,93.277,88.7,56.2,13824000000,12.95,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,389170,504,2917,9801,55,0,,6.6674444444444445,1.852067901234568e-06,0.11859999999999998,0,0,0.0,,0.0,0.0
