timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes
2025-10-13T14:33:00,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,47145,1.00,0.5728,0.5728,49.211,85.9,1,reduction,cublas,fp32,1000000,47145,1768,0.5728,49.211,85.9,49.4,377160000000,658.41,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,369,394,2925,9801,46,0,
2025-10-13T14:33:00,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,1768,1.00,0.5728,1.0420,51.506,49.4,1,reduction,cublas,fp32,1000000,47145,1768,0.5728,49.211,85.9,49.4,7072000000,6.79,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,369,394,2925,9801,46,0,
2025-10-13T14:33:07,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,22568,1.00,0.3463,0.3463,27.351,79.0,1,reduction,cublas,fp32,1500000,22568,1191,0.3463,27.351,79.0,56.1,270816000000,782.09,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,335,396,2925,9801,47,0,
2025-10-13T14:33:07,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,1191,1.00,0.3463,1.0422,58.464,56.1,1,reduction,cublas,fp32,1500000,22568,1191,0.3463,27.351,79.0,56.1,7146000000,6.86,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,335,396,2925,9801,47,0,
2025-10-13T14:33:17,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,48468,1.00,0.8881,0.8881,89.196,100.4,1,reduction,cublas,fp32,2000000,48468,906,0.8881,89.196,100.4,50.0,775488000000,873.24,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,330,1148,2925,9801,50,0,
2025-10-13T14:33:17,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,906,1.00,0.8881,1.0507,52.567,50.0,1,reduction,cublas,fp32,2000000,48468,906,0.8881,89.196,100.4,50.0,7248000000,6.90,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,330,1148,2925,9801,50,0,
2025-10-13T14:33:27,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,39870,1.00,0.9762,0.9762,101.936,104.4,1,reduction,cublas,fp32,3000000,39870,607,0.9762,101.936,104.4,56.2,956880000000,980.23,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,394,427,2917,9801,52,0,
2025-10-13T14:33:27,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,607,1.00,0.9762,1.0515,59.107,56.2,1,reduction,cublas,fp32,3000000,39870,607,0.9762,101.936,104.4,56.2,7284000000,6.93,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,394,427,2917,9801,52,0,
2025-10-13T14:33:38,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,9223,1.00,1.0308,1.0308,84.396,81.9,0,reduction,cublas,fp32,4000000,9223,444,1.0308,84.396,81.9,49.2,295136000000,286.32,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,403,422,2925,9801,51,0,
2025-10-13T14:33:38,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,444,1.00,1.0308,1.0513,51.707,49.2,0,reduction,cublas,fp32,4000000,9223,444,1.0308,84.396,81.9,49.2,7104000000,6.76,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,403,422,2925,9801,51,0,
2025-10-13T14:33:48,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,6325,1.00,1.0379,1.0379,84.749,81.7,0,reduction,cublas,fp32,6000000,6325,295,1.0379,84.749,81.7,54.7,303600000000,292.51,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,490405,420,2925,9801,52,0,
2025-10-13T14:33:48,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,295,1.00,1.0379,1.0525,57.593,54.7,0,reduction,cublas,fp32,6000000,6325,295,1.0379,84.749,81.7,54.7,7080000000,6.73,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,490405,420,2925,9801,52,0,
2025-10-13T14:33:59,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,4815,1.00,1.0433,1.0433,92.030,88.2,0,reduction,cublas,fp32,8000000,4815,222,1.0433,92.030,88.2,48.2,308160000000,295.36,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,361,843,2925,9801,52,0,
2025-10-13T14:33:59,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,222,1.00,1.0433,1.0540,50.780,48.2,0,reduction,cublas,fp32,8000000,4815,222,1.0433,92.030,88.2,48.2,7104000000,6.74,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,361,843,2925,9801,52,0,
2025-10-13T14:34:09,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,3245,1.00,1.0451,1.0451,85.018,81.3,0,reduction,cublas,fp32,12000000,3245,148,1.0451,85.018,81.3,55.7,311520000000,298.08,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,360,416,2925,9801,52,0,
2025-10-13T14:34:09,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,148,1.00,1.0451,1.0518,58.620,55.7,0,reduction,cublas,fp32,12000000,3245,148,1.0451,85.018,81.3,55.7,7104000000,6.75,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,360,416,2925,9801,52,0,
2025-10-13T14:34:20,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,2450,1.00,1.0475,1.0475,86.016,82.1,0,reduction,cublas,fp32,16000000,2450,111,1.0475,86.016,82.1,55.6,313600000000,299.38,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,392,416,2925,9801,53,0,
2025-10-13T14:34:20,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,111,1.00,1.0475,1.0515,58.459,55.6,0,reduction,cublas,fp32,16000000,2450,111,1.0475,86.016,82.1,55.6,7104000000,6.76,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,392,416,2925,9801,53,0,
2025-10-13T14:34:30,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,1640,1.00,1.0473,1.0473,86.405,82.5,0,reduction,cublas,fp32,24000000,1640,74,1.0473,86.405,82.5,55.7,314880000000,300.65,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,359,1166,2925,9801,53,0,
2025-10-13T14:34:30,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,74,1.00,1.0473,1.0505,58.541,55.7,0,reduction,cublas,fp32,24000000,1640,74,1.0473,86.405,82.5,55.7,7104000000,6.76,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,359,1166,2925,9801,53,0,
