schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-18T23:41:16,"20260718_205238_session1",18,18,8,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",2,128,"N=128;ld=256",24556,1.000593,1.000593,1.000593,73.016396,73.016396,-1.000000,2.973465e-03,72.973135,7.089292e-10,0.040747,0.040747,1.029953e+11,102.93,1.966080e+05,72.97,in_range,,,,1833,1833,,70,70,70,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T23:41:17,"20260718_205238_session1",19,19,9,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",2,128,"N=128;ld=256",24556,1.001098,1.001098,1.001098,73.052359,73.052359,-1.000000,2.974929e-03,72.972211,7.092784e-10,0.040768,0.040768,1.029953e+11,102.88,1.966080e+05,72.97,in_range,,,,1832,1832,,70,70,70,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T23:41:18,"20260718_205238_session1",20,20,10,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",2,128,"N=128;ld=256",24556,1.002982,1.002982,1.002982,73.146791,73.146791,-1.000000,2.978775e-03,72.929285,7.101952e-10,0.040845,0.040845,1.029953e+11,102.69,1.966080e+05,72.93,in_range,,,,1833,1832,,70,70,70,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T23:41:20,"20260718_205238_session1",21,21,1,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",2,256,"N=256;ld=512",3459,1.001899,1.001899,1.001899,74.638138,74.638138,-1.000000,2.157795e-02,74.496663,6.430731e-10,0.289650,0.289650,1.160648e+11,115.84,7.864320e+05,74.50,in_range,,,,1887,1832,,71,71,71,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T23:41:21,"20260718_205238_session1",22,22,2,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",2,256,"N=256;ld=512",3459,1.003309,1.003309,1.003309,74.729855,74.729855,-1.000000,2.160447e-02,74.483411,6.438633e-10,0.290057,0.290057,1.160648e+11,115.68,7.864320e+05,74.48,in_range,,,,1859,1833,,71,71,71,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T23:41:22,"20260718_205238_session1",23,23,3,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",2,256,"N=256;ld=512",3459,1.005715,1.005715,1.005715,74.898760,74.898760,-1.000000,2.165330e-02,74.473161,6.453186e-10,0.290753,0.290753,1.160648e+11,115.41,7.864320e+05,74.47,in_range,,,,1833,1863,,71,71,71,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T23:41:23,"20260718_205238_session1",24,24,4,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",2,256,"N=256;ld=512",3459,1.003419,1.003419,1.003419,74.741542,74.741542,-1.000000,2.160785e-02,74.486903,6.439640e-10,0.290089,0.290089,1.160648e+11,115.67,7.864320e+05,74.49,in_range,,,,1831,1833,,71,71,71,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T23:41:24,"20260718_205238_session1",25,25,5,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",2,256,"N=256;ld=512",3459,1.003574,1.003574,1.003574,74.793526,74.793526,-1.000000,2.162288e-02,74.527200,6.444119e-10,0.290134,0.290134,1.160648e+11,115.65,7.864320e+05,74.53,in_range,,,,1857,1889,,72,71,72,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T23:41:25,"20260718_205238_session1",26,26,6,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",2,256,"N=256;ld=512",3459,1.003161,1.003161,1.003161,74.704221,74.704221,-1.000000,2.159706e-02,74.468806,6.436425e-10,0.290015,0.290015,1.160648e+11,115.70,7.864320e+05,74.47,in_range,,,,1916,1831,,72,72,71,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T23:41:26,"20260718_205238_session1",27,27,7,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",2,256,"N=256;ld=512",3459,1.006054,1.006054,1.006054,74.895266,74.895266,-1.000000,2.165229e-02,74.444582,6.452885e-10,0.290851,0.290851,1.160648e+11,115.37,7.864320e+05,74.44,in_range,,,,1858,1833,,71,71,71,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T23:41:27,"20260718_205238_session1",28,28,8,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",2,256,"N=256;ld=512",3459,1.005743,1.005743,1.005743,74.933717,74.933717,-1.000000,2.166340e-02,74.505857,6.456198e-10,0.290761,0.290761,1.160648e+11,115.40,7.864320e+05,74.51,in_range,,,,1857,1832,,71,71,71,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T23:41:28,"20260718_205238_session1",29,29,9,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",2,256,"N=256;ld=512",3459,1.004374,1.004374,1.004374,74.858891,74.858891,-1.000000,2.164177e-02,74.532921,6.449751e-10,0.290365,0.290365,1.160648e+11,115.56,7.864320e+05,74.53,in_range,,,,1859,1863,,71,71,71,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T23:41:29,"20260718_205238_session1",30,30,10,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",2,256,"N=256;ld=512",3459,1.004247,1.004247,1.004247,74.838750,74.838750,-1.000000,2.163595e-02,74.522225,6.448015e-10,0.290329,0.290329,1.160648e+11,115.57,7.864320e+05,74.52,in_range,,,,1863,1832,,71,71,71,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T23:45:08,"20260718_205238_session1",31,31,1,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,16384,"N=16384;ld=32768",1,72.783566,72.783566,72.783566,5616.088594,5616.088594,-1.000000,5.616089e+03,77.161493,6.384754e-10,72783.566016,72783.566016,8.796093e+12,120.85,3.221225e+09,77.16,above,,,,1864,1833,,72,72,72,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T23:46:21,"20260718_205238_session1",32,32,2,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,16384,"N=16384;ld=32768",1,72.871066,72.871066,72.871066,5587.998921,5587.998921,-1.000000,5.587999e+03,76.683370,6.352819e-10,72871.066089,72871.066089,8.796093e+12,120.71,3.221225e+09,76.68,above,,,,1873,1834,,72,72,72,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T23:47:34,"20260718_205238_session1",33,33,3,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,16384,"N=16384;ld=32768",1,72.863065,72.863065,72.863065,5569.612787,5569.612787,-1.000000,5.569613e+03,76.439452,6.331917e-10,72863.065278,72863.065278,8.796093e+12,120.72,3.221225e+09,76.44,above,,,,1860,1834,,72,72,72,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T23:48:46,"20260718_205238_session1",34,34,4,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,16384,"N=16384;ld=32768",1,72.796630,72.796630,72.796630,5565.892795,5565.892795,-1.000000,5.565893e+03,76.458111,6.327688e-10,72796.629550,72796.629550,8.796093e+12,120.83,3.221225e+09,76.46,above,,,,1860,1834,,72,72,72,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T23:49:59,"20260718_205238_session1",35,35,5,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,16384,"N=16384;ld=32768",1,72.799518,72.799518,72.799518,5565.795312,5565.795312,-1.000000,5.565795e+03,76.453738,6.327577e-10,72799.518294,72799.518294,8.796093e+12,120.83,3.221225e+09,76.45,above,,,,1860,1865,,72,72,72,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T23:51:12,"20260718_205238_session1",36,36,6,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,16384,"N=16384;ld=32768",1,72.808074,72.808074,72.808074,5566.645595,5566.645595,-1.000000,5.566646e+03,76.456433,6.328543e-10,72808.073596,72808.073596,8.796093e+12,120.81,3.221225e+09,76.46,above,,,,1891,1834,,72,72,72,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T23:52:25,"20260718_205238_session1",37,37,7,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,16384,"N=16384;ld=32768",1,72.798001,72.798001,72.798001,5568.189963,5568.189963,-1.000000,5.568190e+03,76.488226,6.330299e-10,72798.001138,72798.001138,8.796093e+12,120.83,3.221225e+09,76.49,above,,,,1860,1874,,72,72,72,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T23:53:38,"20260718_205238_session1",38,38,8,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,16384,"N=16384;ld=32768",1,72.699565,72.699565,72.699565,5560.891238,5560.891238,-1.000000,5.560891e+03,76.491397,6.322001e-10,72699.564756,72699.564756,8.796093e+12,120.99,3.221225e+09,76.49,above,,,,1860,1833,,72,72,72,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T23:54:50,"20260718_205238_session1",39,39,9,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,16384,"N=16384;ld=32768",1,72.851446,72.851446,72.851446,5571.558838,5571.558838,-1.000000,5.571559e+03,76.478357,6.334129e-10,72851.445539,72851.445539,8.796093e+12,120.74,3.221225e+09,76.48,above,,,,1860,1834,,72,72,72,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T23:56:03,"20260718_205238_session1",40,40,10,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,16384,"N=16384;ld=32768",1,72.788002,72.788002,72.788002,5567.339437,5567.339437,-1.000000,5.567339e+03,76.487048,6.329332e-10,72788.002372,72788.002372,8.796093e+12,120.85,3.221225e+09,76.49,above,,,,1860,1833,,72,72,72,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T23:56:06,"20260718_205238_session1",41,41,1,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,512,"N=512;ld=1024",446,1.002494,1.002494,1.002494,74.714733,74.714733,-1.000000,1.675218e-01,74.528864,6.240674e-10,2.247744,2.247744,1.197222e+11,119.42,3.145728e+06,74.53,in_range,,,,1829,1793,,70,70,70,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T23:56:07,"20260718_205238_session1",42,42,2,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,512,"N=512;ld=1024",446,1.004705,1.004705,1.004705,74.763696,74.763696,-1.000000,1.676316e-01,74.413602,6.244764e-10,2.252701,2.252701,1.197222e+11,119.16,3.145728e+06,74.41,in_range,,,,1824,1793,,70,70,70,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T23:56:08,"20260718_205238_session1",43,43,3,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,512,"N=512;ld=1024",446,1.004927,1.004927,1.004927,74.814704,74.814704,-1.000000,1.677460e-01,74.447906,6.249024e-10,2.253199,2.253199,1.197222e+11,119.14,3.145728e+06,74.45,in_range,,,,1793,1793,,70,70,70,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T23:56:09,"20260718_205238_session1",44,44,4,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,512,"N=512;ld=1024",446,1.004600,1.004600,1.004600,74.826376,74.826376,-1.000000,1.677721e-01,74.483764,6.249999e-10,2.252466,2.252466,1.197222e+11,119.17,3.145728e+06,74.48,in_range,,,,1829,1823,,70,70,70,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T23:56:10,"20260718_205238_session1",45,45,5,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,512,"N=512;ld=1024",446,1.004623,1.004623,1.004623,74.817359,74.817359,-1.000000,1.677519e-01,74.473075,6.249246e-10,2.252518,2.252518,1.197222e+11,119.17,3.145728e+06,74.47,in_range,,,,1861,1793,,70,70,70,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T23:56:11,"20260718_205238_session1",46,46,6,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,512,"N=512;ld=1024",446,1.001833,1.001833,1.001833,74.651321,74.651321,-1.000000,1.673796e-01,74.514738,6.235378e-10,2.246262,2.246262,1.197222e+11,119.50,3.145728e+06,74.51,in_range,,,,1793,1833,,70,70,70,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T23:56:12,"20260718_205238_session1",47,47,7,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,512,"N=512;ld=1024",446,1.003176,1.003176,1.003176,74.725064,74.725064,-1.000000,1.675450e-01,74.488467,6.241537e-10,2.249274,2.249274,1.197222e+11,119.34,3.145728e+06,74.49,in_range,,,,1833,1793,,70,70,70,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T23:56:13,"20260718_205238_session1",48,48,8,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,512,"N=512;ld=1024",446,1.004268,1.004268,1.004268,74.764627,74.764627,-1.000000,1.676337e-01,74.446875,6.244842e-10,2.251722,2.251722,1.197222e+11,119.21,3.145728e+06,74.45,in_range,,,,1793,1793,,70,70,70,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T23:56:14,"20260718_205238_session1",49,49,9,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,512,"N=512;ld=1024",446,1.005270,1.005270,1.005270,74.813133,74.813133,-1.000000,1.677425e-01,74.420901,6.248893e-10,2.253970,2.253970,1.197222e+11,119.09,3.145728e+06,74.42,in_range,,,,1793,1793,,70,70,70,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T23:56:15,"20260718_205238_session1",50,50,10,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,512,"N=512;ld=1024",446,1.003642,1.003642,1.003642,74.725704,74.725704,-1.000000,1.675464e-01,74.454555,6.241591e-10,2.250318,2.250318,1.197222e+11,119.29,3.145728e+06,74.45,in_range,,,,1819,1863,,70,70,70,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T23:56:20,"20260718_205238_session1",51,51,1,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,4096,"N=4096;ld=8192",1,1.711541,1.711541,1.711541,128.120266,128.120266,-1.000000,1.281203e+02,74.856670,9.321976e-10,1711.541081,1711.541081,1.374390e+11,80.30,2.013266e+08,74.86,above,,,,1865,1833,,69,69,69,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T23:56:22,"20260718_205238_session1",52,52,2,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,4096,"N=4096;ld=8192",1,1.709314,1.709314,1.709314,128.085524,128.085524,-1.000000,1.280855e+02,74.933875,9.319448e-10,1709.314022,1709.314022,1.374390e+11,80.41,2.013266e+08,74.93,above,,,,1872,1864,,69,69,69,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T23:56:24,"20260718_205238_session1",53,53,3,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,4096,"N=4096;ld=8192",1,1.716378,1.716378,1.716378,128.503349,128.503349,-1.000000,1.285033e+02,74.868889,9.349849e-10,1716.378469,1716.378469,1.374390e+11,80.07,2.013266e+08,74.87,above,,,,1863,1834,,69,69,69,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T23:56:26,"20260718_205238_session1",54,54,4,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,4096,"N=4096;ld=8192",1,1.730176,1.730176,1.730176,127.858928,127.858928,-1.000000,1.278589e+02,73.899395,9.302961e-10,1730.175576,1730.175576,1.374390e+11,79.44,2.013266e+08,73.90,above,,,,1862,1833,,69,69,69,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T23:56:27,"20260718_205238_session1",55,55,5,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,4096,"N=4096;ld=8192",1,1.679359,1.679359,1.679359,124.638742,124.638742,-1.000000,1.246387e+02,74.218045,9.068662e-10,1679.359004,1679.359004,1.374390e+11,81.84,2.013266e+08,74.22,above,,,,1834,1834,,69,69,69,,-1,-1,-1.000000,-1,t
