platform,platform_label,device_kind,energy_domain,problem_size,configuration,num_threads,sessions,working_set_bytes,operational_intensity_flop_per_byte,runtime_per_op_s_median,runtime_per_op_s_ci95_low,runtime_per_op_s_ci95_high,runtime_per_op_s_session_cv_pct,runtime_per_op_s_robust_cv_pct,primary_energy_per_op_j_median,primary_energy_per_op_j_ci95_low,primary_energy_per_op_j_ci95_high,primary_energy_per_op_j_session_cv_pct,primary_energy_per_op_j_robust_cv_pct,total_energy_per_op_j_median,total_energy_per_op_j_ci95_low,total_energy_per_op_j_ci95_high,total_energy_per_op_j_session_cv_pct,total_energy_per_op_j_robust_cv_pct,primary_power_w_median,primary_power_w_ci95_low,primary_power_w_ci95_high,primary_power_w_session_cv_pct,primary_power_w_robust_cv_pct,edp_primary_j_s_median,edp_primary_j_s_ci95_low,edp_primary_j_s_ci95_high,edp_primary_j_s_session_cv_pct,edp_primary_j_s_robust_cv_pct,throughput_gflops_exact_median,throughput_gflops_exact_ci95_low,throughput_gflops_exact_ci95_high,throughput_gflops_exact_session_cv_pct,throughput_gflops_exact_robust_cv_pct,primary_efficiency_gflop_per_j_median,primary_efficiency_gflop_per_j_ci95_low,primary_efficiency_gflop_per_j_ci95_high,primary_efficiency_gflop_per_j_session_cv_pct,primary_efficiency_gflop_per_j_robust_cv_pct,logical_bandwidth_gb_s_median,logical_bandwidth_gb_s_ci95_low,logical_bandwidth_gb_s_ci95_high,logical_bandwidth_gb_s_session_cv_pct,logical_bandwidth_gb_s_robust_cv_pct,logical_gb_per_j_median,logical_gb_per_j_ci95_low,logical_gb_per_j_ci95_high,logical_gb_per_j_session_cv_pct,logical_gb_per_j_robust_cv_pct,temp_c_median,temp_c_ci95_low,temp_c_ci95_high,temp_c_session_cv_pct,temp_c_robust_cv_pct,clock_before_mhz_median,clock_before_mhz_ci95_low,clock_before_mhz_ci95_high,clock_before_mhz_session_cv_pct,clock_before_mhz_robust_cv_pct
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,4000000,4T,4,5,16000004.0,0.24999987500003126,0.00010155515636069224,0.00010147648189358689,0.00010170917282575681,0.09464568215261487,0.11485656574258372,0.009961806622721186,0.009779730239854265,0.01010995823630657,1.3938791017856438,2.139619468978192,0.009961806622721186,0.009779730239854265,0.01010995823630657,1.3938791017856438,2.139619468978192,98.58231378479151,96.42139790386908,99.32421251476177,1.2779163723477787,1.1157569900977473,1.006659179056056e-06,9.93854263146308e-07,1.0303488190117302e-06,1.4574315364506636,1.5990700176159471,39.3874535312051,39.32780986593072,39.418030185405996,0.0947187573581118,0.11509489305354124,0.4015336437738448,0.3956500086933896,0.4090091645408549,1.3941609329143734,2.1709344080112367,157.54989289974714,157.31131811936226,157.67219957770408,0.09471875735811493,0.11509489305356012,1.6061353781628678,1.5826008260737738,1.6360374761819534,1.3941609329143705,2.170934408011202,59.0,57.0,59.0,1.5315534092464314,0.0,1940.5,1913.0,1943.0,0.6468393600173079,0.19100747230095336
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,4000000,8T,8,5,16000004.0,0.24999987500003126,5.3366081362163206e-05,4.776400513600913e-05,6.272568926974663e-05,13.15786896973167,15.56351525331363,0.006695417863880423,0.006263116939319004,0.007648251552409339,9.843108195968336,9.57265646125485,0.006695417863880423,0.006263116939319004,0.007648251552409339,9.843108195968336,9.57265646125485,125.66774069694142,121.95142755826555,130.86571760068966,3.353321122223598,4.384423423898595,3.574494880027356e-07,2.9884383498797053e-07,4.796099512049634e-07,22.994120162098604,24.307977511783633,74.95541757905252,63.769845281131985,83.74505073030107,12.968226767706192,17.385681423623957,0.5974273597361761,0.5229952411076471,0.6386594843826794,9.66206166532362,10.232331513558583,299.8218202270827,255.0795086642504,334.9803704113476,12.968226767706192,17.38568142362397,2.3897106337997225,2.091982010421332,2.5546392148500052,9.662061665323622,10.232331513558567,60.0,56.0,62.0,3.8519440037133044,4.941999999999999,2094.5,2069.0,2110.5,0.7517356866874895,0.7432465982334686
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,4000000,10T,10,5,16000004.0,0.24999987500003126,5.630532660499019e-05,3.907221964064436e-05,5.6681383514148304e-05,14.605527109652714,0.9902117741528361,0.0074426047378749645,0.005659723919609665,0.007457034755620176,11.206562934893253,0.2874523780656846,0.0074426047378749645,0.005659723919609665,0.007457034755620176,11.206562934893253,0.2874523780656846,132.10082838634102,131.54778751546706,144.83658633072855,4.290234091387197,0.11227214258572539,4.1978125047659336e-07,2.212427763641517e-07,4.2242516734155206e-07,23.31266176833825,0.9337890007086763,71.04124886893969,70.56990700804087,102.37450196602921,18.153811443527218,0.9836699862326297,0.5374461477446212,0.5364061093211883,0.7067480808114293,13.182886483062564,0.2869052040008934,284.16513755829203,282.2797691720127,409.498212613172,18.153811443527225,0.9836699862326723,2.1497856658710486,2.14562551009724,2.8269937367422324,13.182886483062575,0.28690520400086805,59.0,57.0,59.0,1.5315534092464314,0.0,2174.5,2153.0,2206.0,0.8969159449536256,0.8863554840193147
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,4000000,16T,16,5,16000004.0,0.24999987500003126,5.096557136347527e-05,2.6344579426911396e-05,5.165481598693278e-05,23.96948200548988,2.005028201195515,0.007652598476026531,0.00480833758087944,0.007730734240212342,17.995817886224152,1.5137875630714295,0.007652598476026531,0.00480833758087944,0.007730734240212342,17.995817886224152,1.5137875630714295,149.94603569588102,149.60868999177848,182.72592484884888,9.30416641867816,0.3335524934562666,3.8995532008392593e-07,1.2673162330629107e-07,3.99329646495965e-07,35.02506730311069,3.564094557165661,78.48433970503496,77.43709760276843,151.83386857386347,35.205289123212374,1.9782814592765712,0.5226981904412109,0.5174151793346964,0.8318881487503682,23.6721121920998,1.4984923249699642,313.9375157888585,309.74854528530767,607.335777963267,35.20528912321239,1.978281459276571,2.0907938071614858,2.069661752169403,3.3275542587781857,23.67211219209979,1.4984923249699391,60.0,59.0,68.0,6.264800494340135,2.4709999999999996,2429.5,2381.5,2463.5,1.2563533465943089,0.823836180284009
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,4000000,20T,20,5,16000004.0,0.24999987500003126,5.0402763333828556e-05,2.1839130622184868e-05,5.246719609675076e-05,29.014107935062857,3.111102760472917,0.007964787426335858,0.004421560472834637,0.008180537968441814,22.144247821985022,1.7809922852365818,0.007964787426335858,0.004421560472834637,0.008180537968441814,22.144247821985022,1.7809922852365818,158.0091904529931,156.0498207528656,202.2229404156862,12.123810365866788,1.3370932541280913,4.0207132424664264e-07,9.65435750394516e-08,4.288305990065633e-07,40.549854832646616,4.764089434009971,79.36098228605442,76.23873576622425,183.15748897802393,47.33250336290708,3.047653061571959,0.502211471824545,0.4889655673700054,0.9046581138199986,31.436180389940947,1.7601441014372752,317.4440878662219,304.95509554240664,732.6303222271653,47.3325033629071,3.047653061571956,2.008846891721375,1.9558632474114006,3.6186342645966745,31.436180389940947,1.7601441014373125,60.5,59.0,69.5,6.817701491148647,2.450578512396694,2561.5,2527.5,2583.0,0.8316081047180602,0.8103220769080617
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,4000000,32T,32,5,16000004.0,0.24999987500003126,6.170787612777371e-05,1.5035171399277849e-05,6.220875046347794e-05,39.82628149074196,1.2034060102432595,0.01043660405998537,0.003660816780338489,0.010580687584970955,33.349171185570384,2.0468174601224565,0.01043660405998537,0.003660816780338489,0.010580687584970955,33.349171185570384,2.0468174601224565,170.27212030840664,169.08983697058628,243.48719176199023,17.807841949708344,1.029148196305419,6.440206915649376e-07,5.502586250971729e-08,6.579810052744279e-07,50.290174541518674,3.21380374524866,64.82153116421307,64.2996203482314,266.0427937308235,84.95606986007573,1.193715979670684,0.3832664417319527,0.3780471762626013,1.0926520907024748,60.061326238642074,2.0189826560062256,259.286254299947,257.1986099921985,1064.1717070090147,84.95606986007574,1.1937159796706533,1.5330665334608857,1.512189461144947,4.370610548114627,60.06132623864207,2.0189826560062087,57.0,56.0,66.5,7.312344810647889,2.601052631578947,2974.5,2968.5,2996.0,0.3634737333654637,0.14953101361573373
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,4000000,64T,64,5,16000004.0,0.24999987500003126,1.6054006703229737e-05,1.0792997155417635e-05,0.00011696108291032149,104.54728711895844,48.585832183669304,0.003917191179159049,0.0030709011533488493,0.018750529554427523,87.86379355547547,32.03084901604333,0.003917191179159049,0.0030709011533488493,0.018750529554427523,87.86379355547547,32.03084901604333,244.05461645607005,160.2588876280845,284.27296743637396,27.16010450567862,24.43212426351771,6.289749458392316e-08,3.3144231232653825e-08,2.1904029654574332e-06,130.13726581134233,70.13345847302979,249.25695971685963,34.19940941582102,370.61149930047327,79.17836479809137,72.18263457559772,1.0212173239765194,0.21332735666628405,1.3025489332986808,68.02486824482294,40.84363182920571,997.0283373814824,136.79770606212003,1482.446738425077,79.17836479809137,72.18263457559775,4.084871338341236,0.8533098533199562,5.2101983382932415,68.02486824482291,40.84363182920575,66.0,53.5,71.5,12.636359701230077,12.354999999999999,4119.5,4072.5,4186.0,1.1857639916749327,1.691520815632965
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,8000000,1T,1,5,32000004.0,0.24999993750000782,0.0016982568259385667,0.0016893112416107383,0.0017128794871794873,0.565258419771219,0.6251619281348098,0.12034135654362417,0.11923729999999999,0.1218180627118644,0.9044799986647487,1.3601926042638846,0.12034135654362417,0.11923729999999999,0.1218180627118644,0.9044799986647487,1.3601926042638846,71.25624768924054,70.1918034838217,71.69057342635662,0.823078585439486,0.5818997381467581,0.00020576394205185916,0.0002017836694598822,0.00020783231491030592,1.199766617125388,1.4903338113342983,4.710712468244726,4.670497366274693,4.735657545096538,0.5644557244166238,0.6225456823531557,0.06647757543954629,0.06567169810826218,0.06709310672156565,0.9047178026175738,1.3727737100637925,18.84285458369196,18.68199413559672,18.94263491604429,0.5644557244166338,0.6225456823531449,0.26591036823576886,0.262686858104755,0.2683724939793777,0.9047178026175643,1.3727737100637865,53.5,53.0,54.0,0.7833895379532543,1.385607476635514,1814.5,1813.5,1834.0,0.5941456820703368,0.08170845963075227
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,8000000,2T,2,5,32000004.0,0.24999993750000782,0.0006623097432521396,0.000640271918678526,0.0006667265734265734,1.7261919468075722,0.9887205319464458,0.05173014685314685,0.04920015265922521,0.05343810631994733,3.354261416014004,4.895058026158212,0.05173014685314685,0.04920015265922521,0.05343810631994733,3.354261416014004,4.895058026158212,77.59128176582664,75.00534488542677,80.87066286098684,3.470485207656642,4.941160825840886,3.31592024162002e-05,3.1910546917771025e-05,3.539257321144763e-05,4.0527174948792375,5.5829347724800815,12.078939479151353,11.998926780371676,12.494689872965935,1.7409705627955345,0.9820963787052984,0.15464893293414458,0.14970597185951198,0.16260110191736082,3.3505588815475678,4.738755030641577,48.315769995546404,47.99571912041498,49.97877198655517,1.7409705627955303,0.9820963787053055,0.6185958863855306,0.5988240371440385,0.6504045702705655,3.350558881547569,4.738755030641579,54.5,52.5,55.0,1.912955844402926,1.360183486238532,1869.5,1849.5,1874.0,0.6294457943168296,0.3568708210751538
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,8000000,4T,4,5,32000004.0,0.24999993750000782,0.00019178964059196618,0.00019066917148362236,0.0001963509662307242,1.1914644954020388,0.6082859613901086,0.01899552649325626,0.018922241679418514,0.01914209326227636,0.46084899112673067,0.5719876468515738,0.01899552649325626,0.018922241679418514,0.01914209326227636,0.46084899112673067,0.5719876468515738,98.82624811037815,97.16379920925414,100.22584070814719,1.2133424454896797,1.468024786596622,3.6346338052262273e-06,3.6290016438919694e-06,3.7475175766457465e-06,1.3651842197501707,0.2297409544302376,41.7123761664251,40.74336489931946,41.95748674968706,1.1756820806072958,0.6108152689242824,0.42115174607471584,0.4179270844230484,0.42278311757538717,0.46027630968723543,0.5742992661049592,166.8495463780818,162.97350034064783,167.82998895624021,1.1756820806072952,0.610815268924258,1.6846074054506621,1.6717087556193304,1.6911328930847191,0.460276309687236,0.5742992661049591,59.0,57.0,61.5,2.8409508541055195,2.5128813559322034,1944.0,1912.5,1953.0,0.8203374254839132,0.266929012345679
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,8000000,8T,8,5,32000004.0,0.24999993750000782,0.0001076157060675133,9.262074463096689e-05,0.00010774978862819701,6.389527742125645,0.18472285480797163,0.01386638813362841,0.012421201866266529,0.013920955294863665,4.817069809798922,0.42945569566627223,0.01386638813362841,0.012421201866266529,0.013920955294863665,4.817069809798922,0.42945569566627223,129.1548471371305,128.6006851502613,134.14351470081948,1.7762073304164256,0.06949087308191952,1.4909886273841702e-06,1.1497959235266405e-06,1.5005186130388233e-06,10.782601460539992,0.8026825832891467,74.3385839928874,74.24608437222889,86.37372830922614,6.986898080323724,0.18448015851554891,0.5769346013123384,0.5746739495388553,0.6440600312136254,5.147940502938832,0.42815180734383324,297.35441031014284,296.98441173500925,345.4949996106436,6.986898080323716,0.184480158515528,2.307738982184027,2.2986963728294425,2.576240768914613,5.1479405029388285,0.42815180734382874,61.0,56.0,62.0,3.91987320778361,1.2152459016393442,2106.0,2081.5,2107.5,0.5295426989390445,0.1055982905982906
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,8000000,10T,10,5,32000004.0,0.24999993750000782,9.197573888223919e-05,9.148023822414726e-05,9.243921693894314e-05,0.43818598969713013,0.5343850134895824,0.013066324095387166,0.012980760442149134,0.013088191795199416,0.3495551176349683,0.248126799128512,0.013066324095387166,0.012980760442149134,0.013088191795199416,0.3495551176349683,0.248126799128512,141.81873448115908,141.48628944162576,142.03766695408518,0.17734381110517175,0.22887616755835352,1.201368479688575e-06,1.1907216615045678e-06,1.2091914788195116e-06,0.7251559052521138,0.9654305658604493,86.97958172605652,86.5433505705019,87.45057313833206,0.4382998923006469,0.5326509692698818,0.6122608778204203,0.6112380517205431,0.6162968702078249,0.35009963489175133,0.24767905816164645,347.91841388381874,346.173488825369,349.80238000391233,0.4382998923006457,0.5326509692698853,2.4490441235426355,2.444952818120301,2.465188097128247,0.35009963489175266,0.247679058161622,60.0,59.0,61.0,1.3990970343379192,2.4709999999999996,2174.0,2164.5,2190.5,0.4392343177564128,0.17049218031278748
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,8000000,16T,16,5,32000004.0,0.24999993750000782,7.30378000716589e-05,7.2305990881892e-05,7.447721406975887e-05,1.10164632397309,0.5721056915965298,0.01231703252294894,0.012272910564182933,0.012461088009733796,0.5908043745127058,0.5310955860886224,0.01231703252294894,0.012272910564182933,0.012461088009733796,0.5908043745127058,0.5310955860886224,168.87293369495274,167.4020164018161,169.69928452766618,0.49228501797309127,0.08348786000366623,8.986385179003401e-07,8.877564928453109e-07,9.278591703824014e-07,1.6781280031318784,1.2521443026542545,109.5323155927993,107.41542603692204,110.64096902483567,1.094046482065757,0.5698933250403663,0.6495070144984352,0.6419984369957714,0.6518421757098236,0.5886536748998626,0.5330365853982378,438.12937190352653,429.66181156312757,442.56398674032556,1.0940464820657652,0.5698933250403744,2.598028707500836,2.5679943899816022,2.607369354681552,0.5886536748998761,0.5330365853982825,62.0,62.0,63.0,0.8777605088223817,0.0,2420.5,2381.5,2441.0,1.003406545821578,1.2556620532947738
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,8000000,20T,20,5,32000004.0,0.24999993750000782,6.938635129632144e-05,4.0667469440621706e-05,7.062341507593702e-05,20.396816446376846,1.835459849610576,0.012481743552327949,0.0088768642839796,0.012630294761042219,13.841128207090971,0.9494124382900685,0.012481743552327949,0.0088768642839796,0.012630294761042219,13.841128207090971,0.9494124382900685,180.14859554874886,179.03231486852943,218.2771324992845,9.230124008363905,0.8912365847383968,8.663559673771231e-07,3.6099959021316453e-07,8.919920737864763e-07,29.814685633464876,2.9446318240450102,115.29659854706286,113.27691391947734,196.71740421644,28.040170875550746,1.8132199795306458,0.6409361195799019,0.6333976483808028,0.9012196662600864,16.980143533050594,0.943348690165318,461.18650948486436,453.1077689548374,786.8698135831889,28.040170875550757,1.8132199795306365,2.5637451192558074,2.5335912269209393,3.6048795662601245,16.98014353305059,0.9433486901653318,63.5,63.0,73.0,6.522140263601169,1.1674015748031494,2555.5,2519.5,2562.0,0.6771868981339302,0.37710428487575814
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,8000000,32T,32,5,32000004.0,0.24999993750000782,7.395813902652288e-05,7.32378742084053e-05,7.480701365817645e-05,0.848079123503038,1.0254019856152066,0.014601083248324103,0.014482610103626944,0.014721164525655223,0.6194546832099095,0.6783468345014084,0.014601083248324103,0.014482610103626944,0.014721164525655223,0.6194546832099095,0.6783468345014084,197.450057657297,196.79942129140045,197.89192999118768,0.25396061227423583,0.3317901903899996,1.0801268599119298e-06,1.0606334240853163e-06,1.1012682277621742e-06,1.46588707789489,1.7304304048931614,108.16930829103796,106.94184929787542,109.23308616286312,0.8472315924942284,1.0384318671445572,0.5479046894341102,0.543435251216297,0.5523865674786679,0.6187491553877025,0.6837052859695184,432.67734133347363,427.76750413336435,436.9324538845523,0.8472315924942289,1.0384318671445725,2.191619305641199,2.173741548300507,2.209546822301308,0.618749155387702,0.6837052859695016,61.0,59.5,61.0,1.1687715391513183,0.0,2951.5,2951.0,2984.5,0.5810761218969862,0.025116042690157544
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,8000000,64T,64,5,32000004.0,0.24999993750000782,0.00012083069898138392,2.2643469846749306e-05,0.00012257740332161473,65.37157643425321,2.1432168121655786,0.021944166022713967,0.006469477395958646,0.02228641859619348,53.036469658971455,2.312339712138068,0.021944166022713967,0.006469477395958646,0.02228641859619348,53.036469658971455,2.312339712138068,181.88517819165025,181.6032801463111,285.0837302949268,25.380375100028385,0.229783452491901,2.6516617588407115e-06,1.465062836997976e-07,2.7333810746322916e-06,82.7951181238332,4.569099252144651,66.20835402361455,65.26487580994254,353.35049730079004,86.02930831447273,2.112725531722492,0.36456240153124325,0.35896297031501445,1.2366699353638375,65.93667706627728,2.277173039872395,264.8334823028205,261.0595685046541,1413.4023425537016,86.02930831447271,2.1127255317225124,1.4582499706874201,1.435852240223073,4.94668097812544,65.93667706627728,2.2771730398724066,60.0,55.5,69.0,10.47318038100425,11.119499999999999,4146.5,4001.0,4185.0,2.0465221519721326,1.3765850717472565
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,16000000,1T,1,5,64000004.0,0.24999996875000197,0.0034272525597269623,0.0034010219594594595,0.0034380187713310578,0.5012245581533471,0.46573706040221474,0.24356585135135134,0.2355827389078498,0.24573160068259386,1.6599889008607978,1.3183046558806353,0.24356585135135134,0.2355827389078498,0.24573160068259386,1.6599889008607978,1.3183046558806353,71.55691068204548,68.69721209506575,71.62254559424852,1.8982532157755936,0.13599010899815175,0.0008278581019292709,0.0008073548485907115,0.0008449805613414485,1.6215919656817128,0.46059925868131674,4.668463044765544,4.653842910533914,4.7044699294125465,0.5018832199079482,0.46430293661890576,0.06569068668703691,0.06511168937231296,0.06791668811701874,1.6776702971407425,1.3067627423342638,18.673854513293847,18.615373969057256,18.817882069885297,0.5018832199079503,0.46430293661893113,0.26276277959349303,0.2604467900450985,0.27166678642642117,1.677670297140748,1.3067627423342791,53.0,51.0,53.0,1.706922120228847,0.0,1833.0,1809.5,1834.0,0.6578195727968751,0.08088379705400982
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,16000000,2T,2,5,64000004.0,0.24999996875000197,0.0020083173652694613,0.00199689662027833,0.0020169660678642717,0.36019518633891173,0.14263604351959255,0.15651997604790419,0.15345943612774451,0.1638448320079523,2.4442077766200727,0.19405965552559296,0.15651997604790419,0.15345943612774451,0.1638448320079523,2.4442077766200727,0.19405965552559296,77.99917477476532,76.12519630642979,82.22731593003965,2.8643706713248145,0.1909709208696525,0.00031475323596937466,0.000309548247317931,0.0003272703849783486,2.092217214480977,0.31390737459075463,7.966869468661277,7.932708556301693,8.012437191434831,0.360737444578776,0.14248833242542247,0.10222346192949662,0.0976533676912716,0.10426207813956846,2.3930203054296393,0.19394296742554878,31.86748185808009,31.730838191561297,32.049752771958175,0.36073744457878315,0.14248833242543546,0.40889389882972066,0.39061351959177326,0.41704836468931616,2.3930203054296424,0.19394296742553735,52.0,51.0,54.0,2.09855386017305,0.0,1855.0,1835.0,1874.0,0.7631452932944279,0.5195094339622641
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,16000000,4T,4,5,64000004.0,0.24999996875000197,0.0007320166795965865,0.0007021794961511546,0.0007550385496183206,2.8838387826215044,3.980639506189272,0.0674676875,0.06267445591322603,0.07487520496183206,7.2170190791447775,10.533109128056434,0.0674676875,0.06267445591322603,0.07487520496183206,7.2170190791447775,10.533109128056434,91.07190450312203,89.24739073115926,100.04064018618251,5.634746213470263,2.9702070392293956,5.071387756367324e-05,4.400403619554822e-05,5.6507646276845455e-05,9.310699004067986,7.614848622209593,21.857477600955143,21.190970085371365,22.78622915229345,2.9256734442759944,3.875792359318513,0.23715243655650226,0.21368900582345982,0.25528747888055825,7.2294808467007625,11.337439387108935,87.42992133256007,84.76389093697117,91.1449280022891,2.925673444276001,3.875792359318542,0.9486098648022347,0.8547561301383488,1.0211500431659806,7.22948084670077,11.337439387108953,54.0,53.0,55.0,1.5551301608440067,2.7455555555555553,1944.0,1915.0,1955.0,0.7720480865950867,0.03813271604938271
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,16000000,8T,8,5,64000004.0,0.24999996875000197,0.00020170374054914443,0.00018633782051282052,0.00020989676669484362,4.9925573371628715,6.022189043466972,0.026683711599681657,0.02510175457875458,0.028163091927303468,4.719924748558099,7.369552567036279,0.026683711599681657,0.02510175457875458,0.028163091927303468,4.719924748558099,7.369552567036279,134.04416245207392,132.20331900081803,134.81839437665317,0.7816777744890704,0.8563418431530829,5.38065924434825e-06,4.679968764267181e-06,5.904799961100623e-06,9.63074665620938,14.44230142381366,79.32436862967054,76.22794410925763,85.86555640539113,5.022279125359048,5.78732497121578,0.5996169741010214,0.5681194271795607,0.6374057249052003,4.687263521859221,7.75496521807716,317.29751418086903,304.911814551005,343.4622685543453,5.022279125359037,5.787324971215783,2.3984681962125918,2.272477992777974,2.549623218323683,4.687263521859216,7.754965218077125,61.0,59.0,63.0,2.43953897601831,2.4304918032786884,2093.5,2068.5,2119.0,0.9838229795180293,1.4517936470026271
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,16000000,10T,10,5,64000004.0,0.24999996875000197,0.00020477397260273972,0.00020142922374429223,0.00021850580631025416,3.912158034558049,2.4216576914071646,0.02850776259356666,0.027578619912646415,0.03253071290672452,6.876749058679457,4.8321818810264165,0.02850776259356666,0.027578619912646415,0.03253071290672452,6.876749058679457,4.8321818810264165,140.04294647859558,137.31614522610528,149.86874396427095,3.554443291286839,1.9460931875813892,5.796910906312969e-06,5.555217790713598e-06,7.051580526871297e-06,10.652679127238674,6.181468354074464,78.13502144795255,73.22463952516543,79.43236224757634,3.8642457805115487,2.461684189596676,0.5612506157494057,0.49202188440917405,0.5801595266726838,6.619684951379501,4.994979167625393,312.54012485932344,292.89859471298377,317.72948870648895,3.8642457805115473,2.461684189596647,2.2450027436229485,1.9680877836476536,2.320638396770516,6.619684951379503,4.994979167625352,60.0,58.0,61.0,2.180335252576137,2.4709999999999996,2174.0,2159.0,2180.5,0.38252930522302897,0.40918123275068996
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,16000000,16T,16,5,64000004.0,0.24999996875000197,0.00012018632691850796,0.00012005870540987478,0.00012162941604953259,0.5441935702605691,0.08893987405830248,0.022058575147232036,0.021980467399007796,0.02216800582736433,0.4030139932215203,0.5249774599869836,0.022058575147232036,0.021980467399007796,0.02216800582736433,0.4030139932215203,0.5249774599869836,183.02017174190183,182.21087327805998,183.92096786396365,0.39050430044573287,0.6555921629141549,2.6514648834700564e-06,2.6377708444004684e-06,2.695575047645449e-06,0.8502702919534237,0.4020396579843327,133.12661954221795,131.54723595882606,133.2681356088757,0.5403913551671244,0.08801607797874261,0.725341462886109,0.721760867566561,0.7279189722498368,0.4028085416482639,0.526843642366391,532.5065447321857,526.1890096089264,533.0726090695748,0.5403913551671203,0.08801607797873019,2.901366214215191,2.8870438311466997,2.9116762529588565,0.4028085416482733,0.5268436423663743,64.0,63.5,65.5,1.2757512985368775,1.15828125,2425.5,2382.0,2431.5,1.0215990634948526,0.3667532467532467
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,16000000,20T,20,5,64000004.0,0.24999996875000197,0.00012556685974858268,0.00011964032391535642,0.00012897317322432296,2.7737603389478043,2.0759664749527755,0.02351093825486813,0.02287651294479253,0.02378314243740419,1.5140959573210648,1.5264743236231588,0.02351093825486813,0.02287651294479253,0.02378314243740419,1.5140959573210648,1.5264743236231588,186.98655309217582,184.36311702807893,191.18870668356305,1.3223107878807037,0.8852755136202306,2.954254071965138e-06,2.736639579539793e-06,3.068844115328079e-06,4.2778218595572,3.6319698265747866,127.42220595565779,124.05688713861676,133.73425441520828,2.8097941764889613,2.105533832329337,0.6805343707553135,0.6727454595717091,0.6994074894198896,1.5269887886850848,1.542330227375912,509.6888875337381,496.22761058291445,534.9370845279645,2.8097941764889645,2.10553383232934,2.7221378232884614,2.6909821746595872,2.797630307383325,1.5269887886850793,1.5423302273758503,65.5,64.5,66.5,1.206976206171137,1.1317557251908397,2537.5,2515.0,2539.0,0.4915509085019582,0.08764137931034482
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,16000000,32T,32,5,64000004.0,0.24999996875000197,9.750555344598444e-05,9.734232305936072e-05,9.814874396135266e-05,0.33601661744029593,0.24819650025616025,0.022391699448092113,0.022359288114676287,0.022486534873625313,0.24743900032483762,0.2146020360522373,0.022391699448092113,0.022359288114676287,0.022486534873625313,0.24743900032483762,0.2146020360522373,230.04374871754032,228.79116810093865,230.23114132364577,0.27709062862477335,0.12077193114822199,2.1818052397556077e-06,2.177240609704102e-06,2.203082608097622e-06,0.5672500321339012,0.3101798634932414,164.09328368038297,163.0178753962034,164.36837054484837,0.3351366751515427,0.24854386243546803,0.7145504792736894,0.711537469810746,0.7155870818878284,0.24723654267140754,0.21508166047059155,656.373216768179,652.0715830937565,657.4735643635839,0.33513667515153733,0.24854386243544485,2.8582022743700195,2.846150235011741,2.8623486853448767,0.24723654267140463,0.2150816604705948,63.0,63.0,64.0,0.7064985710899809,0.0,2944.5,2942.0,2975.5,0.5157601655009025,0.1258787570045848
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,16000000,64T,64,5,64000004.0,0.24999996875000197,0.0001351002120890774,3.545908422528468e-05,0.00013657584155738812,38.7336164558247,0.6887943512240328,0.028805914766702016,0.010114024587080668,0.029067477017709883,33.39396192726496,0.3087821813534914,0.028805914766702016,0.010114024587080668,0.029067477017709883,33.39396192726496,0.3087821813534914,213.1507972438776,212.92527963115884,285.1899647996205,14.153552359066717,0.15686191041278819,3.896062950610642e-06,3.5866000951153245e-07,3.969064967772076e-06,49.64873893179037,1.2951611330779436,118.43062429931243,117.15101979126823,451.2532126574357,80.61738563371941,0.6919788418086487,0.5554414541819674,0.5504433353985437,1.5820908429634999,60.492896721986064,0.30944047312799344,473.72255641256555,468.6041377405865,1805.013076256363,80.61738563371938,0.6919788418086579,2.2217660944486144,2.20177361681586,6.3283641628994705,60.49289672198606,0.3094404731279774,62.0,60.5,71.0,6.773484462238288,2.391290322580645,4147.0,3827.0,4149.5,3.459890827214475,0.08937786351579455
