platform,platform_label,device_kind,energy_domain,session_number,problem_size,configuration,num_threads,runtime_per_op_s,kernel_runtime_per_op_s,primary_energy_per_op_j,total_energy_per_op_j,dram_energy_per_op_j,primary_power_w,total_power_w,edp_primary_j_s,edp_total_j_s,throughput_gflops_exact,primary_efficiency_gflop_per_j,logical_bandwidth_gb_s,logical_gb_per_j,temp_c,clock_before_mhz,clock_after_mhz,clock_change_pct,batches,working_set_bytes,operational_intensity_flop_per_byte
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,4,2000000,1T,1,0.0001745848579891967,0.0001745848579891967,0.01214950087123192,0.01214950087123192,,69.58152476915507,69.58152476915507,2.1214018364180315e-06,2.1214018364180315e-06,11.455741484198821,0.16461593143781278,45.82301175978413,0.6584643842153061,58.0,1794.0,1794.0,0.0,5739.0,8000004.0,0.249999750000125
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,5,2000000,1T,1,0.0001747994591765527,0.0001747994591765527,0.011981486915561758,0.011981486915561758,,68.5675910483256,68.5675910483256,2.0934244971323806e-06,2.0934244971323806e-06,11.441677997369158,0.16692479338890576,45.766757756211504,0.6676998412551303,58.0,1824.0,1794.0,-0.8228195282501372,5732.0,8000004.0,0.249999750000125
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,1,2000000,2T,2,9.685205016883743e-05,9.685205016883743e-05,0.0077522630004823925,0.0077522630004823925,,80.01368636474594,80.01368636474594,7.508234857290424e-07,7.508234857290424e-07,20.650072279849166,0.25798932780731154,82.6003717197271,1.0319583431870734,57.0,1853.5,1834.0,0.0,10365.0,8000004.0,0.249999750000125
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,2,2000000,2T,2,9.691568328892272e-05,9.691568328892272e-05,0.007756101113437381,0.007756101113437381,,80.05175054161273,80.05175054161273,7.516878575693013e-07,7.516878575693013e-07,20.63648487756044,0.25786139777089845,82.54602205622254,1.0314466225297005,58.0,1873.5,1834.0,-2.1083463770106112,10508.0,8000004.0,0.249999750000125
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,3,2000000,2T,2,9.675214996618031e-05,9.675214996618031e-05,0.008115613585853705,0.008115613585853705,,83.82738449109615,83.82738449109615,7.846228515043739e-07,7.846228515043739e-07,20.671364990882914,0.24643852133464592,82.68554264903295,0.9857550710931618,60.0,1869.5,1834.0,-0.26753396021040377,10349.0,8000004.0,0.249999750000125
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,4,2000000,2T,2,9.72140768180932e-05,9.72140768180932e-05,0.007741755654123611,0.007741755654123611,,79.16056983848301,79.16056983848301,7.539031868158024e-07,7.539031868158024e-07,20.573141930613332,0.25839203387551385,82.29265001506221,1.0335691690707076,59.0,1853.5,1834.0,-0.027262813522355506,10258.0,8000004.0,0.249999750000125
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,5,2000000,2T,2,9.761338272080046e-05,9.761338272080046e-05,0.00782569010967866,0.00782569010967866,,80.04227970598774,80.04227970598774,7.642612005027275e-07,7.642612005027275e-07,20.488983625684988,0.2555686709715793,81.95601645871542,1.0222757061615124,58.0,1868.0,1834.0,-1.8463876967095851,10394.0,8000004.0,0.249999750000125
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,1,2000000,4T,4,5.731116443834991e-05,5.731116443834991e-05,0.0053544944292080905,0.0053544944292080905,,93.33285783223161,93.33285783223161,3.069043429822641e-07,3.069043429822641e-07,34.89719965995958,0.37351786237958123,139.58893822870675,1.4940729435905218,57.0,1914.0,1913.0,-0.07835627880695366,17502.0,8000004.0,0.249999750000125
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,2,2000000,4T,4,5.707127031019202e-05,5.707127031019202e-05,0.005342932592887172,0.005342932592887172,,93.59548368480115,93.59548368480115,3.050033224626044e-07,3.050033224626044e-07,35.04391813821623,0.37432619460000016,140.17581272860753,1.4973062757055278,57.0,1944.0,1929.0,-0.051311273477638336,17602.0,8000004.0,0.249999750000125
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,3,2000000,4T,4,5.732248971077409e-05,5.732248971077409e-05,0.005398505694311327,0.005398505694311327,,94.02603549867608,94.02603549867608,3.0912799461344343e-07,3.0912799461344343e-07,34.89030539152361,0.3704727117499287,139.56136112738582,1.4818923288913028,57.0,1947.0,1927.5,-1.62909060754009,17737.0,8000004.0,0.249999750000125
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,4,2000000,4T,4,5.7310006742330596e-05,5.7310006742330596e-05,0.005373856360265198,0.005373856360265198,,93.60823915138627,93.60823915138627,3.076179339756259e-07,3.076179339756259e-07,34.89792282059421,0.3721722013664718,139.59183087413794,1.488690294155437,57.0,1928.0,1913.0,-0.07834262313419602,17798.0,8000004.0,0.249999750000125
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,5,2000000,4T,4,5.741041761492945e-05,5.741041761492945e-05,0.005357921853664087,0.005357921853664087,,93.32013734949778,93.32013734949778,3.0761476140722093e-07,3.0761476140722093e-07,34.83689001596839,0.3732788897652436,139.3476994115033,1.4931170521772796,56.0,1927.5,1913.0,-0.0522466039707419,17576.0,8000004.0,0.249999750000125
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,1,2000000,8T,8,4.016859298499077e-05,4.016859298499077e-05,0.004556542258608235,0.004556542258608235,,113.37944060913722,113.37944060913722,1.8315288369922773e-07,1.8315288369922773e-07,49.7902142675745,0.4389301112645443,199.16105623125463,1.7557222007795,57.0,2142.0,2090.0,-0.716968029880129,24918.0,8000004.0,0.249999750000125
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,2,2000000,8T,8,3.945140072116337e-05,3.945140072116337e-05,0.004493010619328763,0.004493010619328763,,113.88647268130295,113.88647268130295,1.77190935636392e-07,1.77190935636392e-07,50.69525974904846,0.4451371249194104,202.78124177733423,1.7805502802270314,57.0,2120.5,2102.5,-0.4108545460500312,25237.0,8000004.0,0.249999750000125
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,3,2000000,8T,8,3.9927287128712874e-05,3.9927287128712874e-05,0.004539008752475248,0.004539008752475248,,113.74271103107847,113.74271103107847,1.811560322549625e-07,1.811560322549625e-07,50.091031576605424,0.44062463729096146,200.36432667064815,1.7625003116632763,58.0,2083.0,2083.0,-0.16856728177482894,25250.0,8000004.0,0.249999750000125
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,4,2000000,8T,8,4.003472277464004e-05,4.003472277464004e-05,0.004537092415082333,0.004537092415082333,,113.39338749105872,113.39338749105872,1.8189482460343805e-07,1.8189482460343805e-07,49.956666817699485,0.44081092566185776,199.82686709756513,1.7632454658920156,57.0,2102.0,2090.5,-1.138142385667138,25142.0,8000004.0,0.249999750000125
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,5,2000000,8T,8,3.921111111111111e-05,3.921111111111111e-05,0.004470256707674283,0.004470256707674283,,114.11807528638772,114.11807528638772,1.7528949946116938e-07,1.7528949946116938e-07,51.005933969015246,0.4474013755515007,204.02393989989886,1.7896072918124002,57.0,2115.0,2100.5,-0.3298980465835935,25605.0,8000004.0,0.249999750000125
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,1,2000000,10T,10,3.794185030395136e-05,3.794185030395136e-05,0.004548519642857143,0.004548519642857143,,119.884038220896,119.884038220896,1.7261020757018914e-07,1.7261020757018914e-07,52.712215934527904,0.4397032796060836,210.8490745870808,1.7588148772383323,54.0,2234.5,2221.5,0.0004084137211072189,26320.0,8000004.0,0.249999750000125
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,2,2000000,10T,10,3.7958040266458263e-05,3.7958040266458263e-05,0.004566783967846377,0.004566783967846377,,120.2899965344707,120.2899965344707,1.73423505899411e-07,1.73423505899411e-07,52.68973395168915,0.43794474065761324,210.75914656579778,1.7517807144102915,56.0,2203.5,2170.0,-1.4173190913344493,26871.0,8000004.0,0.249999750000125
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,3,2000000,10T,10,3.809795377036756e-05,3.809795377036756e-05,0.004606912277377794,0.004606912277377794,,120.66853842124357,120.66853842124357,1.7547175052985708e-07,1.7547175052985708e-07,52.49631236532751,0.4341305339150173,209.9854594466645,1.7365238721830731,59.0,2174.0,2169.0,-0.04597701149425287,26390.0,8000004.0,0.249999750000125
