timestamp,run_id_global,run_id_per_size,device_name,num_threads,problem_size,batches,gpu_e2e_time_s,gpu_kernel_time_s,wall_time_s,total_energy_j,energy_per_batch_j,energy_per_second_j,energy_per_flop_j,time_per_gemm_ms_kernel,time_per_gemm_ms_e2e,flops_total,gflops_per_s,avg_power_w,below_target,pcie_gen,pcie_width,sm_clock_mhz,mem_clock_mhz,temp_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses
2026-02-18T12:28:28,5,5,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,5096,0.998244,0.998244,0.998244,55.215437,1.083505e-02,55.312571,5.417527e-09,0.195888,0.195888,1.019200e+10,10.21,55.31,t,,,3701,,39,,3598675968,3830032638,1.064289,147111958
2026-02-18T12:28:29,6,6,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,5096,0.995076,0.995076,0.995076,55.124194,1.081715e-02,55.396985,5.408575e-09,0.195266,0.195266,1.019200e+10,10.24,55.40,t,,,3701,,39,,3588349493,3830032632,1.067352,149606978
2026-02-18T12:28:30,7,7,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,5096,0.994522,0.994522,0.994522,55.132860,1.081885e-02,55.436559,5.409425e-09,0.195157,0.195157,1.019200e+10,10.25,55.44,t,,,3701,,39,,3586120968,3830032632,1.068015,150494736
2026-02-18T12:28:32,8,8,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,5096,1.013944,1.013944,1.013944,56.109464,1.101049e-02,55.337817,5.505246e-09,0.198969,0.198969,1.019200e+10,10.05,55.34,f,,,3701,,39,,3661594703,3830032652,1.046001,147257854
2026-02-18T12:28:33,9,9,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,5096,0.994529,0.994529,0.994529,55.094685,1.081136e-02,55.397789,5.405679e-09,0.195159,0.195159,1.019200e+10,10.25,55.40,t,,,3701,,39,,3586668620,3830032633,1.067852,150265934
2026-02-18T12:28:34,10,10,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,5096,0.994286,0.994286,0.994286,55.043388,1.080129e-02,55.359730,5.400646e-09,0.195111,0.195111,1.019200e+10,10.25,55.36,t,,,3701,,39,,3586661877,3830032632,1.067854,150394357
2026-02-18T12:28:34,11,11,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,5096,0.993044,0.993044,0.993044,54.996972,1.079218e-02,55.382235,5.396092e-09,0.194867,0.194867,1.019200e+10,10.26,55.38,t,,,3701,,39,,3583917747,3830032632,1.068672,150235237
2026-02-18T12:28:36,12,12,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,5096,1.019986,1.019986,1.019986,56.798943,1.114579e-02,55.686011,5.572895e-09,0.200154,0.200154,1.019200e+10,9.99,55.69,f,,,3701,,39,,3685795089,3830032664,1.039133,147105744
2026-02-18T12:28:37,13,13,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,5096,0.997846,0.997846,0.997846,55.278971,1.084752e-02,55.398322,5.423761e-09,0.195810,0.195810,1.019200e+10,10.21,55.40,t,,,3701,,39,,3599571314,3830032637,1.064025,147157020
2026-02-18T12:28:38,14,14,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,5096,0.997893,0.997893,0.997893,55.271144,1.084599e-02,55.387824,5.422993e-09,0.195819,0.195819,1.019200e+10,10.21,55.39,t,,,3701,,39,,3597667271,3830032638,1.064588,147012625
2026-02-18T12:28:39,15,15,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,5096,0.997573,0.997573,0.997573,55.275950,1.084693e-02,55.410413,5.423464e-09,0.195756,0.195756,1.019200e+10,10.22,55.41,t,,,3701,,39,,3596624422,3830032635,1.064896,147188760
2026-02-18T12:28:40,16,16,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,5096,1.014931,1.014931,1.014931,56.167887,1.102196e-02,55.341608,5.510978e-09,0.199162,0.199162,1.019200e+10,10.04,55.34,f,,,3701,,39,,3671138389,3830032652,1.043282,144072710
2026-02-18T12:28:41,17,17,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,5096,1.001305,1.001305,1.001305,55.439150,1.087895e-02,55.366913,5.439477e-09,0.196488,0.196488,1.019200e+10,10.18,55.37,f,,,3701,,39,,3610635778,3830032640,1.060764,146611326
2026-02-18T12:28:42,18,18,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,5096,0.997551,0.997551,0.997551,55.231916,1.083829e-02,55.367533,5.419144e-09,0.195752,0.195752,1.019200e+10,10.22,55.37,t,,,3701,,39,,3596879708,3830032637,1.064821,147096525
2026-02-18T12:28:43,19,19,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,5096,0.998399,0.998399,0.998399,55.283320,1.084838e-02,55.371955,5.424188e-09,0.195918,0.195918,1.019200e+10,10.21,55.37,t,,,3701,,39,,3597360189,3830032636,1.064679,147195468
2026-02-18T12:28:44,20,20,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,5096,0.998554,0.998554,0.998554,55.285639,1.084883e-02,55.365715,5.424415e-09,0.195949,0.195949,1.019200e+10,10.21,55.37,t,,,3701,,39,,3600806241,3830032632,1.063660,150305643
2026-02-18T12:28:45,21,21,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,5096,0.999258,0.999258,0.999258,55.326912,1.085693e-02,55.368011,5.428465e-09,0.196087,0.196087,1.019200e+10,10.20,55.37,t,,,3701,,39,,3602659282,3830032637,1.063113,146970842
2026-02-18T12:28:46,22,22,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,5096,0.998723,0.998723,0.998723,55.335044,1.085853e-02,55.405812,5.429263e-09,0.195982,0.195982,1.019200e+10,10.21,55.41,t,,,3701,,39,,3598853316,3830032638,1.064237,146951213
2026-02-18T12:28:47,23,23,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,5096,0.998161,0.998161,0.998161,55.277369,1.084721e-02,55.379190,5.423604e-09,0.195872,0.195872,1.019200e+10,10.21,55.38,t,,,3701,,39,,3598017443,3830032635,1.064484,147187912
2026-02-18T12:28:48,24,24,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,5096,1.001044,1.001044,1.001044,55.448595,1.088081e-02,55.390765,5.440404e-09,0.196437,0.196437,1.019200e+10,10.18,55.39,f,,,3701,,39,,3609542772,3830032640,1.061085,148422657
2026-02-18T12:28:49,25,25,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,5096,0.998947,0.998947,0.998947,55.261409,1.084408e-02,55.319647,5.422038e-09,0.196026,0.196026,1.019200e+10,10.20,55.32,t,,,3701,,39,,3602671944,3830032637,1.063109,147126870
2026-02-18T12:28:50,26,26,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,5096,1.002051,1.002051,1.002051,55.458528,1.088276e-02,55.345026,5.441378e-09,0.196635,0.196635,1.019200e+10,10.17,55.35,f,,,3701,,39,,3613013223,3830032640,1.060066,147271907
2026-02-18T12:28:51,27,27,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,5096,0.998844,0.998844,0.998844,55.306588,1.085294e-02,55.370600,5.426471e-09,0.196005,0.196005,1.019200e+10,10.20,55.37,t,,,3701,,39,,3600884437,3830032637,1.063637,147101483
2026-02-18T12:28:52,28,28,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,5096,0.998460,0.998460,0.998460,55.307214,1.085306e-02,55.392520,5.426532e-09,0.195930,0.195930,1.019200e+10,10.21,55.39,t,,,3701,,39,,3602318192,3830032637,1.063213,147031801
2026-02-18T12:28:53,29,29,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,5096,0.998218,0.998218,0.998218,55.304360,1.085250e-02,55.403070,5.426252e-09,0.195883,0.195883,1.019200e+10,10.21,55.40,t,,,3701,,39,,3600734013,3830032637,1.063681,147197756
2026-02-18T12:28:54,30,30,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,5096,0.998043,0.998043,0.998043,55.243725,1.084061e-02,55.352066,5.420303e-09,0.195848,0.195848,1.019200e+10,10.21,55.35,t,,,3701,,39,,3598207376,3830032638,1.064428,150270154
2026-02-18T12:28:55,31,31,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,5096,0.998916,0.998916,0.998916,55.238369,1.083955e-02,55.298313,5.419777e-09,0.196020,0.196020,1.019200e+10,10.20,55.30,t,,,3701,,39,,3601868054,3830032635,1.063346,147085570
2026-02-18T12:28:56,32,32,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,5096,0.994751,0.994751,0.994751,55.099415,1.081229e-02,55.390140,5.406144e-09,0.195202,0.195202,1.019200e+10,10.25,55.39,t,,,3701,,39,,3587614724,3830032636,1.067571,150216368
2026-02-18T12:28:57,33,33,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,5096,0.995148,0.995148,0.995148,55.101979,1.081279e-02,55.370623,5.406395e-09,0.195280,0.195280,1.019200e+10,10.24,55.37,t,,,3701,,39,,3589227824,3830032635,1.067091,150073994
2026-02-18T12:28:58,34,34,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,5096,1.001528,1.001528,1.001528,55.438936,1.087891e-02,55.354361,5.439456e-09,0.196532,0.196532,1.019200e+10,10.18,55.35,f,,,3701,,39,,3608431904,3830032643,1.061412,147150828
2026-02-18T12:28:59,35,35,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,5096,0.999177,0.999177,0.999177,55.337761,1.085906e-02,55.383329,5.429529e-09,0.196071,0.196071,1.019200e+10,10.20,55.38,t,,,3701,,39,,3602198701,3830032640,1.063249,147140098
2026-02-18T12:29:00,36,36,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,5096,1.018343,1.018343,1.018343,56.397840,1.106708e-02,55.381996,5.533540e-09,0.199832,0.199832,1.019200e+10,10.01,55.38,f,,,3701,,39,,3689682236,3830032652,1.038039,143114699
2026-02-18T12:29:01,37,37,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,5096,0.998051,0.998051,0.998051,55.251202,1.084207e-02,55.359081,5.421036e-09,0.195850,0.195850,1.019200e+10,10.21,55.36,t,,,3701,,39,,3600301408,3830032640,1.063809,147186160
2026-02-18T12:29:02,38,38,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,5096,0.999194,0.999194,0.999194,55.279826,1.084769e-02,55.324406,5.423845e-09,0.196074,0.196074,1.019200e+10,10.20,55.32,t,,,3701,,39,,3601913074,3830032640,1.063333,147137836
2026-02-18T12:29:03,39,39,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,5096,0.999371,0.999371,0.999371,55.272410,1.084623e-02,55.307172,5.423117e-09,0.196109,0.196109,1.019200e+10,10.20,55.31,t,,,3701,,39,,3601639579,3830032638,1.063414,146938816
2026-02-18T12:29:04,40,40,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,5096,1.000367,1.000367,1.000367,55.345953,1.086067e-02,55.325629,5.430333e-09,0.196304,0.196304,1.019200e+10,10.19,55.33,f,,,3701,,39,,3606401680,3830032640,1.062009,149979801
2026-02-18T12:29:05,41,41,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,5096,0.999187,0.999187,0.999187,55.280558,1.084783e-02,55.325517,5.423917e-09,0.196073,0.196073,1.019200e+10,10.20,55.33,t,,,3701,,39,,3602843192,3830032638,1.063058,146977201
2026-02-18T12:29:06,42,42,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,5096,0.998565,0.998565,0.998565,55.273951,1.084654e-02,55.353396,5.423268e-09,0.195951,0.195951,1.019200e+10,10.21,55.35,t,,,3701,,39,,3601146815,3830032638,1.063559,146954184
2026-02-18T12:29:07,43,43,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,5096,0.997477,0.997477,0.997477,55.156647,1.082352e-02,55.296165,5.411759e-09,0.195737,0.195737,1.019200e+10,10.22,55.30,t,,,3701,,39,,3595670375,3830032638,1.065179,150306384
2026-02-18T12:29:08,44,44,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,5096,1.024848,1.024848,1.024848,56.618059,1.111029e-02,55.245344,5.555147e-09,0.201108,0.201108,1.019200e+10,9.94,55.25,f,,,3701,,39,,3712876617,3830032665,1.031554,145414173
2026-02-18T12:29:09,45,45,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,5096,0.994718,0.994718,0.994718,55.056769,1.080392e-02,55.349106,5.401959e-09,0.195196,0.195196,1.019200e+10,10.25,55.35,t,,,3701,,39,,3588601713,3830032632,1.067277,150236713
2026-02-18T12:29:10,46,46,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,5096,0.994852,0.994852,0.994852,55.008782,1.079450e-02,55.293415,5.397251e-09,0.195222,0.195222,1.019200e+10,10.24,55.29,t,,,3701,,39,,3588716665,3830032633,1.067243,150257149
2026-02-18T12:29:11,47,47,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,5096,0.994809,0.994809,0.994809,55.056921,1.080395e-02,55.344211,5.401974e-09,0.195214,0.195214,1.019200e+10,10.25,55.34,t,,,3701,,39,,3588614355,3830032634,1.067273,150156467
2026-02-18T12:29:12,48,48,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,5096,1.024192,1.024192,1.024192,56.597614,1.110628e-02,55.260737,5.553141e-09,0.200980,0.200980,1.019200e+10,9.95,55.26,f,,,3701,,39,,3716177239,3830032660,1.030638,142403136
2026-02-18T12:29:13,49,49,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,5096,0.994795,0.994795,0.994795,55.055914,1.080375e-02,55.344000,5.401875e-09,0.195211,0.195211,1.019200e+10,10.25,55.34,t,,,3701,,39,,3588060752,3830032633,1.067438,150089491
2026-02-18T12:29:14,50,50,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,5096,0.999620,0.999620,0.999620,55.303033,1.085224e-02,55.324050,5.426122e-09,0.196158,0.196158,1.019200e+10,10.20,55.32,t,,,3701,,39,,3605087652,3830032638,1.062397,149628754
2026-02-18T12:30:17,51,1,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,973,1.002877,1.002877,1.002877,56.073745,5.762975e-02,55.912911,1.440744e-08,1.030706,1.030706,3.892000e+09,3.88,55.91,f,,,3701,,39,,3561382756,1463523003,0.410942,36736409
2026-02-18T12:30:18,52,2,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,973,1.001342,1.001342,1.001342,55.992634,5.754639e-02,55.917602,1.438660e-08,1.029128,1.029128,3.892000e+09,3.89,55.92,f,,,3701,,39,,3557734896,1463523002,0.411364,36793136
2026-02-18T12:30:19,53,3,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,973,1.000839,1.000839,1.000839,56.028627,5.758338e-02,55.981659,1.439584e-08,1.028611,1.028611,3.892000e+09,3.89,55.98,f,,,3701,,39,,3557565367,1463523002,0.411383,36794384
2026-02-18T12:30:20,54,4,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,973,1.012968,1.012968,1.012968,56.706052,5.827960e-02,55.980103,1.456990e-08,1.041077,1.041077,3.892000e+09,3.84,55.98,f,,,3701,,39,,3634600870,1463523014,0.402664,36027727
2026-02-18T12:30:21,55,5,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,973,1.002939,1.002939,1.002939,56.195198,5.775457e-02,56.030547,1.443864e-08,1.030769,1.030769,3.892000e+09,3.88,56.03,f,,,3701,,39,,3562862806,1463523004,0.410772,36741810
2026-02-18T12:30:22,56,6,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,973,1.001885,1.001885,1.001885,56.166178,5.772475e-02,56.060520,1.443119e-08,1.029686,1.029686,3.892000e+09,3.88,56.06,f,,,3701,,39,,3558069949,1463523002,0.411325,36813968
2026-02-18T12:30:23,57,7,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,973,1.003851,1.003851,1.003851,56.295459,5.785761e-02,56.079497,1.446440e-08,1.031707,1.031707,3.892000e+09,3.88,56.08,f,,,3701,,39,,3565245821,1463523003,0.410497,36753639
2026-02-18T12:30:24,58,8,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,973,1.004524,1.004524,1.004524,56.310183,5.787275e-02,56.056606,1.446819e-08,1.032398,1.032398,3.892000e+09,3.87,56.06,f,,,3701,,39,,3571156398,1463523004,0.409818,36815509
2026-02-18T12:30:25,59,9,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,973,1.004060,1.004060,1.004060,56.322343,5.788524e-02,56.094619,1.447131e-08,1.031922,1.031922,3.892000e+09,3.88,56.09,f,,,3701,,39,,3567918390,1463523006,0.410190,36778473
2026-02-18T12:30:26,60,10,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,973,1.003867,1.003867,1.003867,56.338441,5.790179e-02,56.121404,1.447545e-08,1.031724,1.031724,3.892000e+09,3.88,56.12,f,,,3701,,39,,3564091393,1463523004,0.410630,36775999
2026-02-18T12:30:27,61,11,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,973,1.003982,1.003982,1.003982,56.361069,5.792505e-02,56.137537,1.448126e-08,1.031842,1.031842,3.892000e+09,3.88,56.14,f,,,3701,,39,,3565829063,1463523001,0.410430,36696728
2026-02-18T12:30:28,62,12,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,973,1.002155,1.002155,1.002155,56.258199,5.781932e-02,56.137200,1.445483e-08,1.029964,1.029964,3.892000e+09,3.88,56.14,f,,,3701,,39,,3559002048,1463523006,0.411217,36790185
2026-02-18T12:30:29,63,13,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,973,1.002071,1.002071,1.002071,56.270345,5.783180e-02,56.154023,1.445795e-08,1.029878,1.029878,3.892000e+09,3.88,56.15,f,,,3701,,39,,3559306697,1463523002,0.411182,36778139
2026-02-18T12:30:30,64,14,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,973,1.001401,1.001401,1.001401,56.295214,5.785736e-02,56.216465,1.446434e-08,1.029189,1.029189,3.892000e+09,3.89,56.22,f,,,3701,,39,,3558361272,1463523002,0.411291,36796130
2026-02-18T12:30:31,65,15,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,973,1.001443,1.001443,1.001443,56.316881,5.787963e-02,56.235720,1.446991e-08,1.029233,1.029233,3.892000e+09,3.89,56.24,f,,,3701,,39,,3559022601,1463523002,0.411215,36777689
2026-02-18T12:30:32,66,16,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,973,1.004724,1.004724,1.004724,56.465327,5.803220e-02,56.199828,1.450805e-08,1.032605,1.032605,3.892000e+09,3.87,56.20,f,,,3701,,39,,3570728070,1463523007,0.409867,36745368
2026-02-18T12:30:33,67,17,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,973,1.001977,1.001977,1.001977,56.314898,5.787759e-02,56.203780,1.446940e-08,1.029781,1.029781,3.892000e+09,3.88,56.20,f,,,3701,,39,,3558501420,1463522999,0.411275,36762220
2026-02-18T12:30:34,68,18,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,973,0.996610,0.996610,0.996610,56.713787,5.828755e-02,56.906722,1.457189e-08,1.024265,1.024265,3.892000e+09,3.91,56.91,t,,,3701,,39,,3571657773,1463522998,0.409760,36772319
2026-02-18T12:30:35,69,19,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,973,0.991879,0.991879,0.991879,56.431316,5.799724e-02,56.893349,1.449931e-08,1.019403,1.019403,3.892000e+09,3.92,56.89,t,,,3701,,39,,3554051276,1463522993,0.411790,36762708
2026-02-18T12:30:36,70,20,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,973,0.997914,0.997914,0.997914,56.747675,5.832238e-02,56.866273,1.458059e-08,1.025606,1.025606,3.892000e+09,3.90,56.87,t,,,3701,,39,,3580156138,1463522998,0.408787,36800082
2026-02-18T12:30:37,71,21,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,973,0.993125,0.993125,0.993125,56.533834,5.810260e-02,56.925192,1.452565e-08,1.020683,1.020683,3.892000e+09,3.92,56.93,t,,,3701,,39,,3557124048,1463522992,0.411434,36791957
2026-02-18T12:30:38,72,22,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,973,1.073461,1.073461,1.073461,62.394310,6.412570e-02,58.124407,1.603143e-08,1.103249,1.103249,3.892000e+09,3.63,58.12,f,,,3701,,39,,3855655287,1463523081,0.379578,35540716
2026-02-18T12:30:39,73,23,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,973,1.076289,1.076289,1.076289,61.792398,6.350709e-02,57.412455,1.587677e-08,1.106155,1.106155,3.892000e+09,3.62,57.41,f,,,3701,,39,,3863214151,1463523075,0.378836,35416697
2026-02-18T12:30:40,74,24,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,973,1.079967,1.079967,1.079967,61.938691,6.365744e-02,57.352388,1.591436e-08,1.109935,1.109935,3.892000e+09,3.60,57.35,f,,,3701,,39,,3871239141,1463523081,0.378050,35344170
2026-02-18T12:30:42,75,25,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,973,1.071913,1.071913,1.071913,61.614047,6.332379e-02,57.480478,1.583095e-08,1.101657,1.101657,3.892000e+09,3.63,57.48,f,,,3701,,39,,3845174060,1463523074,0.380613,35413565
2026-02-18T12:30:43,76,26,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,973,1.072771,1.072771,1.072771,61.352204,6.305468e-02,57.190395,1.576367e-08,1.102540,1.102540,3.892000e+09,3.63,57.19,f,,,3701,,39,,3843104930,1463523072,0.380818,35362166
2026-02-18T12:30:44,77,27,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,973,1.074451,1.074451,1.074451,61.666000,6.337718e-02,57.393033,1.584430e-08,1.104266,1.104266,3.892000e+09,3.62,57.39,f,,,3701,,39,,3855171920,1463523077,0.379626,35249635
2026-02-18T12:30:45,78,28,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,973,1.073986,1.073986,1.073986,61.586675,6.329566e-02,57.344047,1.582391e-08,1.103788,1.103788,3.892000e+09,3.62,57.34,f,,,3701,,39,,3851458677,1463523073,0.379992,35363441
2026-02-18T12:30:46,79,29,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,973,1.079553,1.079553,1.079553,61.946076,6.366503e-02,57.381248,1.591626e-08,1.109509,1.109509,3.892000e+09,3.61,57.38,f,,,3701,,39,,3872575836,1463523076,0.377920,35204957
2026-02-18T12:30:47,80,30,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,973,1.074080,1.074080,1.074080,61.703047,6.341526e-02,57.447336,1.585381e-08,1.103885,1.103885,3.892000e+09,3.62,57.45,f,,,3701,,39,,3853184130,1463523077,0.379822,35389431
2026-02-18T12:30:48,81,31,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,973,1.075590,1.075590,1.075590,61.802865,6.351785e-02,57.459514,1.587946e-08,1.105437,1.105437,3.892000e+09,3.62,57.46,f,,,3701,,39,,3858872843,1463523079,0.379262,35239082
