schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-20T12:10:57,"20260720_120846_session2",11,11,1,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 3090",-1,64,"N=64;ld=128",189917,1.000632,1.000623,1.000632,177.576000,177.576000,-1.000000,9.350189820e-04,1.774637774e+02,1.783407177e-09,5.268739017e-03,5.268787781e-03,9.957120410e+10,99.509199,49152.000000,177.463777,in_range,4,16,1950,1950,1950,9501,59,59,59,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T12:10:58,"20260720_120846_session2",12,12,2,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 3090",-1,64,"N=64;ld=128",189917,1.000584,1.000575,1.000584,179.708000,179.708000,-1.000000,9.462449386e-04,1.796030676e+02,1.804818990e-09,5.268485450e-03,5.268534391e-03,9.957120410e+10,99.513988,49152.000000,179.603068,in_range,4,16,1950,1950,1950,9501,59,59,59,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T12:10:59,"20260720_120846_session2",13,13,3,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 3090",-1,64,"N=64;ld=128",189917,1.000596,1.000580,1.000596,178.459000,178.459000,-1.000000,9.396683815e-04,1.783527740e+02,1.792275203e-09,5.268512446e-03,5.268594149e-03,9.957120410e+10,99.513479,49152.000000,178.352774,in_range,4,16,1950,1950,1950,9501,59,59,58,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T12:11:00,"20260720_120846_session2",14,14,4,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 3090",-1,64,"N=64;ld=128",189917,1.000121,1.000112,1.000121,177.138000,177.138000,-1.000000,9.327127113e-04,1.771166479e+02,1.779008315e-09,5.266048440e-03,5.266092841e-03,9.957120410e+10,99.560041,49152.000000,177.116648,in_range,4,16,1950,1950,1950,9501,58,58,58,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T12:11:01,"20260720_120846_session2",15,15,5,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 3090",-1,64,"N=64;ld=128",189917,1.000100,1.000090,1.000100,175.777000,175.777000,-1.000000,9.255464229e-04,1.757594831e+02,1.765339704e-09,5.265929852e-03,5.265982845e-03,9.957120410e+10,99.562283,49152.000000,175.759483,in_range,4,16,1950,1950,1950,9501,58,58,58,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T12:11:02,"20260720_120846_session2",16,16,6,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 3090",-1,64,"N=64;ld=128",189917,1.000057,1.000048,1.000057,179.603000,179.603000,-1.000000,9.456920655e-04,1.795927681e+02,1.803764468e-09,5.265708743e-03,5.265758057e-03,9.957120410e+10,99.566464,49152.000000,179.592768,in_range,4,16,1950,1950,1950,9501,58,58,58,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T12:11:03,"20260720_120846_session2",17,17,7,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 3090",-1,64,"N=64;ld=128",189917,1.000011,1.000003,1.000011,178.396000,178.396000,-1.000000,9.393366576e-04,1.783939767e+02,1.791642490e-09,5.265471566e-03,5.265517789e-03,9.957120410e+10,99.570949,49152.000000,178.393977,in_range,4,16,1950,1950,1950,9501,58,58,57,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T12:11:04,"20260720_120846_session2",18,18,8,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 3090",-1,64,"N=64;ld=128",189917,1.000841,1.000833,1.000841,178.187000,178.187000,-1.000000,9.382361769e-04,1.780372902e+02,1.789543489e-09,5.269844236e-03,5.269885740e-03,9.957120410e+10,99.488330,49152.000000,178.037290,in_range,4,16,1950,1950,1950,9501,57,57,57,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T12:11:05,"20260720_120846_session2",19,19,9,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 3090",-1,64,"N=64;ld=128",189917,1.000006,0.999997,1.000006,176.392000,176.392000,-1.000000,9.287846796e-04,1.763909568e+02,1.771516189e-09,5.265444571e-03,5.265489208e-03,9.957120410e+10,99.571459,49152.000000,176.390957,in_range,4,16,1950,1950,1950,9501,57,57,57,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T12:11:06,"20260720_120846_session2",20,20,10,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 3090",-1,64,"N=64;ld=128",189917,1.000202,1.000182,1.000202,175.091000,175.091000,-1.000000,9.219343187e-04,1.750556965e+02,1.758450162e-09,5.266415132e-03,5.266519953e-03,9.957120410e+10,99.553109,49152.000000,175.055697,in_range,4,16,1950,1950,1950,9501,57,57,57,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T12:11:09,"20260720_120846_session2",21,21,1,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 3090",-1,16384,"N=16384;ld=32768",4,1.332577,1.332562,1.332577,447.905000,447.905000,-1.000000,1.119762500e+02,3.361193815e+02,1.273022576e-11,3.331404724e+02,3.331442820e+02,3.518437209e+13,26403.555709,3221225472.000000,336.119381,above,4,16,1582,1590,1575,9501,61,61,61,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T12:11:10,"20260720_120846_session2",22,22,2,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 3090",-1,16384,"N=16384;ld=32768",4,1.331777,1.331765,1.331777,477.879000,477.879000,-1.000000,1.194697500e+02,3.588280587e+02,1.358213808e-11,3.329413147e+02,3.329442810e+02,3.518437209e+13,26419.349699,3221225472.000000,358.828059,above,4,16,1567,1575,1560,9501,61,61,61,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T12:11:12,"20260720_120846_session2",23,23,3,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 3090",-1,16384,"N=16384;ld=32768",4,1.329435,1.329424,1.329435,446.045000,446.045000,-1.000000,1.115112500e+02,3.355146397e+02,1.267736138e-11,3.323561096e+02,3.323588208e+02,3.518437209e+13,26465.868289,3221225472.000000,335.514640,above,4,16,1575,1560,1590,9501,62,61,62,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T12:11:13,"20260720_120846_session2",24,24,4,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 3090",-1,16384,"N=16384;ld=32768",4,1.327083,1.327066,1.327083,445.188000,445.188000,-1.000000,1.112970000e+02,3.354636884e+02,1.265300398e-11,3.317665405e+02,3.317706322e+02,3.518437209e+13,26512.899728,3221225472.000000,335.463688,above,4,16,1597,1590,1605,9501,62,62,62,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T12:11:14,"20260720_120846_session2",25,25,5,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 3090",-1,16384,"N=16384;ld=32768",4,1.329266,1.329255,1.329266,476.356000,476.356000,-1.000000,1.190890000e+02,3.583601618e+02,1.353885182e-11,3.323138428e+02,3.323165148e+02,3.518437209e+13,26469.234471,3221225472.000000,358.360162,above,4,16,1582,1605,1560,9501,62,62,62,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T12:11:16,"20260720_120846_session2",26,26,6,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 3090",-1,16384,"N=16384;ld=32768",4,1.331142,1.331127,1.331142,443.037000,443.037000,-1.000000,1.107592500e+02,3.328247957e+02,1.259186888e-11,3.327818298e+02,3.327854517e+02,3.518437209e+13,26432.011106,3221225472.000000,332.824796,above,4,16,1582,1560,1605,9501,62,62,62,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T12:11:17,"20260720_120846_session2",27,27,7,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 3090",-1,16384,"N=16384;ld=32768",4,1.330117,1.330108,1.330117,476.878000,476.878000,-1.000000,1.192195000e+02,3.585232660e+02,1.355368795e-11,3.325270996e+02,3.325293260e+02,3.518437209e+13,26452.259177,3221225472.000000,358.523266,above,4,16,1605,1605,1605,9501,62,62,62,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T12:11:18,"20260720_120846_session2",28,28,8,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 3090",-1,16384,"N=16384;ld=32768",4,1.329347,1.329337,1.329347,450.635000,450.635000,-1.000000,1.126587500e+02,3.389898680e+02,1.280781703e-11,3.323343506e+02,3.323366290e+02,3.518437209e+13,26467.601097,3221225472.000000,338.989868,above,4,16,1582,1605,1560,9501,62,62,62,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T12:11:20,"20260720_120846_session2",29,29,9,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 3090",-1,16384,"N=16384;ld=32768",4,1.333020,1.333012,1.333020,445.699000,445.699000,-1.000000,1.114247500e+02,3.343528249e+02,1.266752747e-11,3.332531128e+02,3.332549980e+02,3.518437209e+13,26394.631241,3221225472.000000,334.352825,above,4,16,1582,1560,1605,9501,62,62,62,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T12:11:21,"20260720_120846_session2",30,30,10,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 3090",-1,16384,"N=16384;ld=32768",4,1.332930,1.332920,1.332930,479.060000,479.060000,-1.000000,1.197650000e+02,3.594038353e+02,1.361570412e-11,3.332300720e+02,3.332323927e+02,3.518437209e+13,26396.456265,3221225472.000000,359.403835,above,4,16,1590,1605,1575,9501,62,62,62,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T12:11:25,"20260720_120846_session2",31,31,1,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 3090",-1,128,"N=128;ld=256",192912,1.000244,1.000234,1.000244,197.544000,197.544000,-1.000000,1.024010948e-03,1.974958612e+02,2.441432352e-10,5.184923741e-03,5.184974216e-03,8.091315732e+11,808.942274,196608.000000,197.495861,in_range,4,16,1950,1950,1950,9501,59,59,59,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T12:11:26,"20260720_120846_session2",32,32,2,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 3090",-1,128,"N=128;ld=256",192912,1.000218,1.000200,1.000218,195.836000,195.836000,-1.000000,1.015157170e-03,1.957933143e+02,2.420323301e-10,5.184748462e-03,5.184840829e-03,8.091315732e+11,808.969621,196608.000000,195.793314,in_range,4,16,1950,1950,1950,9501,59,59,58,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T12:11:27,"20260720_120846_session2",33,33,3,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 3090",-1,128,"N=128;ld=256",192912,1.000708,1.000700,1.000708,194.535000,194.535000,-1.000000,1.008413162e-03,1.943972981e+02,2.404244333e-10,5.187338735e-03,5.187382605e-03,8.091315732e+11,808.565666,196608.000000,194.397298,in_range,4,16,1950,1950,1950,9501,58,58,58,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T12:11:28,"20260720_120846_session2",34,34,4,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 3090",-1,128,"N=128;ld=256",192912,1.000920,1.000913,1.000920,192.943000,192.943000,-1.000000,1.000160695e-03,1.927657141e+02,2.384568918e-10,5.188442615e-03,5.188478145e-03,8.091315732e+11,808.393638,196608.000000,192.765714,in_range,4,16,1950,1950,1950,9501,58,58,58,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T12:11:29,"20260720_120846_session2",35,35,5,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 3090",-1,128,"N=128;ld=256",192912,1.001147,1.001139,1.001147,195.195000,195.195000,-1.000000,1.011834412e-03,1.949713131e+02,2.412401227e-10,5.189616101e-03,5.189657880e-03,8.091315732e+11,808.210842,196608.000000,194.971313,in_range,4,16,1950,1950,1950,9501,58,58,58,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T12:11:30,"20260720_120846_session2",36,36,6,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 3090",-1,128,"N=128;ld=256",192912,1.000872,1.000864,1.000872,193.617000,193.617000,-1.000000,1.003654516e-03,1.934484049e+02,2.392898836e-10,5.188188555e-03,5.188228441e-03,8.091315732e+11,808.433224,196608.000000,193.448405,in_range,4,16,1950,1950,1950,9501,58,58,58,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T12:11:31,"20260720_120846_session2",37,37,7,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 3090",-1,128,"N=128;ld=256",192912,1.001399,1.001391,1.001399,195.340000,195.340000,-1.000000,1.012586050e-03,1.950671099e+02,2.414193272e-10,5.190921836e-03,5.190962485e-03,8.091315732e+11,808.007543,196608.000000,195.067110,in_range,4,16,1950,1950,1950,9501,58,58,58,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T12:11:32,"20260720_120846_session2",38,38,8,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 3090",-1,128,"N=128;ld=256",192912,1.001268,1.001259,1.001268,193.914000,193.914000,-1.000000,1.005194078e-03,1.936685091e+02,2.396569438e-10,5.190237171e-03,5.190281491e-03,8.091315732e+11,808.114131,196608.000000,193.668509,in_range,4,16,1950,1950,1950,9501,58,58,57,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T12:11:33,"20260720_120846_session2",39,39,9,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 3090",-1,128,"N=128;ld=256",192912,1.001194,1.001184,1.001194,192.432000,192.432000,-1.000000,9.975118189e-04,1.922024716e+02,2.378253505e-10,5.189848963e-03,5.189901100e-03,8.091315732e+11,808.174579,196608.000000,192.202472,in_range,4,16,1950,1950,1950,9501,57,57,57,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T12:11:34,"20260720_120846_session2",40,40,10,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 3090",-1,128,"N=128;ld=256",192912,1.001393,1.001365,1.001393,194.643000,194.643000,-1.000000,1.008973003e-03,1.943721430e+02,2.405579098e-10,5.190783891e-03,5.190934193e-03,8.091315732e+11,808.029016,196608.000000,194.372143,in_range,4,16,1950,1950,1950,9501,57,57,57,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T12:11:36,"20260720_120846_session2",41,41,1,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 3090",-1,1024,"N=1024;ld=2048",8337,1.015750,1.015741,1.015750,337.055000,337.055000,-1.000000,4.042881132e-02,3.318288597e+02,1.882613232e-11,1.218353670e-01,1.218363326e-01,1.790357117e+13,17626.110546,12582912.000000,331.828860,in_range,4,16,1597,1605,1590,9501,61,61,61,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T12:11:37,"20260720_120846_session2",42,42,2,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 3090",-1,1024,"N=1024;ld=2048",8337,1.016246,1.016238,1.016246,336.665000,336.665000,-1.000000,4.038203191e-02,3.312830400e+02,1.880434896e-11,1.218949380e-01,1.218958625e-01,1.790357117e+13,17617.496536,12582912.000000,331.283040,in_range,4,16,1590,1590,1590,9501,61,61,61,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T12:11:38,"20260720_120846_session2",43,43,3,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 3090",-1,1024,"N=1024;ld=2048",8337,1.016278,1.016269,1.016278,368.704000,368.704000,-1.000000,4.422502099e-02,3.627983939e+02,2.059388021e-11,1.218986205e-01,1.218997155e-01,1.790357117e+13,17616.964325,12582912.000000,362.798394,in_range,4,16,1597,1590,1605,9501,61,61,61,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T12:11:39,"20260720_120846_session2",44,44,4,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 3090",-1,1024,"N=1024;ld=2048",8337,1.016565,1.016556,1.016565,338.626000,338.626000,-1.000000,4.061724841e-02,3.331082074e+02,1.891388018e-11,1.219330145e-01,1.219340968e-01,1.790357117e+13,17611.995050,12582912.000000,333.108207,in_range,4,16,1605,1605,1605,9501,62,61,62,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T12:11:40,"20260720_120846_session2",45,45,5,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 3090",-1,1024,"N=1024;ld=2048",8337,1.018534,1.018521,1.018534,334.013000,334.013000,-1.000000,4.006393187e-02,3.279351757e+02,1.865622209e-11,1.221687140e-01,1.221702789e-01,1.790357117e+13,17578.016312,12582912.000000,327.935176,in_range,4,16,1605,1605,1605,9501,62,62,62,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T12:11:41,"20260720_120846_session2",46,46,6,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 3090",-1,1024,"N=1024;ld=2048",8337,1.016345,1.016335,1.016345,337.571000,337.571000,-1.000000,4.049070409e-02,3.321421453e+02,1.885495339e-11,1.219066077e-01,1.219077575e-01,1.790357117e+13,17615.810078,12582912.000000,332.142145,in_range,4,16,1605,1605,1605,9501,62,62,62,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T12:11:42,"20260720_120846_session2",47,47,7,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 3090",-1,1024,"N=1024;ld=2048",8337,1.017396,1.017385,1.017396,369.586000,369.586000,-1.000000,4.433081444e-02,3.632665401e+02,2.064314412e-11,1.220325142e-01,1.220338499e-01,1.790357117e+13,17597.635042,12582912.000000,363.266540,in_range,4,16,1590,1605,1575,9501,62,62,62,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T12:11:43,"20260720_120846_session2",48,48,8,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 3090",-1,1024,"N=1024;ld=2048",8337,1.017426,1.017418,1.017426,339.989000,339.989000,-1.000000,4.078073648e-02,3.341657537e+02,1.899001024e-11,1.220364309e-01,1.220374500e-01,1.790357117e+13,17597.070250,12582912.000000,334.165754,in_range,4,16,1575,1575,1575,9501,62,62,62,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T12:11:44,"20260720_120846_session2",49,49,9,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 3090",-1,1024,"N=1024;ld=2048",8337,1.016927,1.016881,1.016927,334.438000,334.438000,-1.000000,4.011490944e-02,3.288711830e+02,1.867996037e-11,1.219720720e-01,1.219775751e-01,1.790357117e+13,17606.355391,12582912.000000,328.871183,in_range,4,16,1567,1575,1560,9501,62,62,62,"0x4",-1,-1,-1.000000,-1,t
