schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-20T12:03:44,"quickcheck_strided_3090",1,1,1,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 3090",-1,4096,"N=4096;ld=8192",178,1.004288,1.004113,1.004288,316.643000,316.643000,-1.000000,1.778893258e+00,3.152909253e+02,1.294315195e-11,5.641083792e+00,5.642069326e+00,2.446413372e+13,24363.926956,201326592.000000,315.290925,in_range,4,16,952,210,1695,4953,49,48,49,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T12:03:45,"quickcheck_strided_3090",2,2,2,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 3090",-1,4096,"N=4096;ld=8192",178,1.003773,1.003606,1.003773,318.532000,318.532000,-1.000000,1.789505618e+00,3.173348198e+02,1.302036703e-11,5.638236057e+00,5.639171961e+00,2.446413372e+13,24376.232583,201326592.000000,317.334820,in_range,4,16,1695,1695,1695,9501,49,49,49,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T12:03:46,"quickcheck_strided_3090",3,3,3,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 3090",-1,4096,"N=4096;ld=8192",178,1.005950,1.005873,1.005950,322.115000,322.115000,-1.000000,1.809634831e+00,3.202096218e+02,1.316682633e-11,5.650972859e+00,5.651406792e+00,2.446413372e+13,24321.290669,201326592.000000,320.209622,in_range,4,16,1695,1695,1695,9501,50,49,50,"0x4",-1,-1,-1.000000,-1,t
