timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes
2025-10-12T07:45:38,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,47832,1.00,0.5108,0.5108,-1.000,86.6,1,reduction,cublas,fp32,1000000,47832,1716,0.5108,44.258,86.6,55.9,382656000000,749.11,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,395,409,2925,9801,46,0,
2025-10-12T07:45:38,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,1716,1.00,0.5108,1.0347,57.890,55.9,1,reduction,cublas,fp32,1000000,47832,1716,0.5108,44.258,86.6,55.9,6864000000,6.63,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,395,409,2925,9801,46,0,
2025-10-12T07:45:45,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,47693,1.00,0.6855,0.6855,-1.000,97.1,1,reduction,cublas,fp32,1500000,47693,738,0.6855,66.597,97.1,57.2,572316000000,834.86,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,339,418,2925,9801,49,0,
2025-10-12T07:45:45,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,738,1.00,0.6855,0.6629,37.923,57.2,1,reduction,cublas,fp32,1500000,47693,738,0.6855,66.597,97.1,57.2,4428000000,6.68,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,339,418,2925,9801,49,0,
2025-10-12T07:45:54,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,47902,1.00,0.7918,0.7918,-1.000,103.5,1,reduction,cublas,fp32,2000000,47902,884,0.7918,81.974,103.5,55.6,766432000000,967.95,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,439888,418,2925,9801,50,0,
2025-10-12T07:45:54,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,884,1.00,0.7918,1.0501,58.414,55.6,1,reduction,cublas,fp32,2000000,47902,884,0.7918,81.974,103.5,55.6,7072000000,6.73,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,439888,418,2925,9801,50,0,
2025-10-12T07:46:02,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,25144,1.00,0.6613,0.6613,-1.000,115.0,1,reduction,cublas,fp32,3000000,25144,513,0.6613,76.030,115.0,52.8,603456000000,912.56,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,344,524,2925,9801,52,0,
2025-10-12T07:46:02,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,513,1.00,0.6613,0.9138,48.278,52.8,1,reduction,cublas,fp32,3000000,25144,513,0.6613,76.030,115.0,52.8,6156000000,6.74,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,344,524,2925,9801,52,0,
2025-10-12T07:46:12,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,8310,1.00,0.9251,0.9251,-1.000,81.4,1,reduction,cublas,fp32,4000000,8310,432,0.9251,75.281,81.4,49.9,265920000000,287.44,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,362,421,2925,9801,51,0,
2025-10-12T07:46:12,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,432,1.00,0.9251,1.0481,52.264,49.9,1,reduction,cublas,fp32,4000000,8310,432,0.9251,75.281,81.4,49.9,6912000000,6.59,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,362,421,2925,9801,51,0,
2025-10-12T07:46:22,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,6260,1.00,1.0267,1.0267,-1.000,82.2,0,reduction,cublas,fp32,6000000,6260,288,1.0267,84.361,82.2,54.6,300480000000,292.66,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,407,435,2925,9801,52,0,
2025-10-12T07:46:22,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,288,1.00,1.0267,1.0522,57.413,54.6,0,reduction,cublas,fp32,6000000,6260,288,1.0267,84.361,82.2,54.6,6912000000,6.57,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,407,435,2925,9801,52,0,
2025-10-12T07:46:33,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,4593,1.00,0.9966,0.9966,-1.000,84.5,1,reduction,cublas,fp32,8000000,4593,216,0.9966,84.229,84.5,50.2,293952000000,294.95,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,84868,428,2925,9801,52,0,
2025-10-12T07:46:33,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,216,1.00,0.9966,1.0504,52.756,50.2,1,reduction,cublas,fp32,8000000,4593,216,0.9966,84.229,84.5,50.2,6912000000,6.58,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,84868,428,2925,9801,52,0,
2025-10-12T07:46:43,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,3242,1.00,1.0474,1.0474,-1.000,88.3,0,reduction,cublas,fp32,12000000,3242,144,1.0474,92.512,88.3,48.8,311232000000,297.13,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,396,512,2925,9801,53,0,
