timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes
2025-10-13T11:04:41,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,19543,1.00,0.2823,0.2823,77.401,274.1,1,reduction,cublas,fp32,1000000,19543,3743,0.2823,77.401,274.1,178.9,156344000000,553.73,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,400,1965,9501,49,0,
2025-10-13T11:04:41,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,3743,1.00,0.2823,0.6805,121.722,178.9,1,reduction,cublas,fp32,1000000,19543,3743,0.2823,77.401,274.1,178.9,14972000000,22.00,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,400,1965,9501,49,0,
2025-10-13T11:04:50,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,44826,1.00,0.8486,0.8486,273.912,322.8,1,reduction,cublas,fp32,1500000,44826,3695,0.8486,273.912,322.8,178.3,537912000000,633.87,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,400,400,1980,9501,52,0,
2025-10-13T11:04:50,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,3695,1.00,0.8486,0.9729,173.485,178.3,1,reduction,cublas,fp32,1500000,44826,3695,0.8486,273.912,322.8,178.3,22170000000,22.79,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,400,400,1980,9501,52,0,
2025-10-13T11:05:00,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,37330,1.00,0.8722,0.8722,285.219,327.0,1,reduction,cublas,fp32,2000000,37330,2727,0.8722,285.219,327.0,172.2,597280000000,684.77,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,400,1980,9501,53,0,
2025-10-13T11:05:00,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,2727,1.00,0.8722,0.9478,163.172,172.2,1,reduction,cublas,fp32,2000000,37330,2727,0.8722,285.219,327.0,172.2,21816000000,23.02,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,400,1980,9501,53,0,
2025-10-13T11:05:09,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,27620,1.00,0.8934,0.8934,300.726,336.6,1,reduction,cublas,fp32,3000000,27620,2079,0.8934,300.726,336.6,187.8,662880000000,741.97,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,400,350,1980,9501,53,0,
2025-10-13T11:05:09,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,2079,1.00,0.8934,1.0493,197.025,187.8,1,reduction,cublas,fp32,3000000,27620,2079,0.8934,300.726,336.6,187.8,24948000000,23.78,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,400,350,1980,9501,53,0,
2025-10-13T11:05:19,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,22552,1.00,0.9334,0.9334,314.327,336.8,1,reduction,cublas,fp32,4000000,22552,1331,0.9334,314.327,336.8,179.2,721664000000,773.16,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,400,1965,9501,54,0,
2025-10-13T11:05:19,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,1331,1.00,0.9334,0.8874,159.053,179.2,1,reduction,cublas,fp32,4000000,22552,1331,0.9334,314.327,336.8,179.2,21296000000,24.00,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,400,1965,9501,54,0,
