source_file,session_number,sequence_index,repetition,problem_size,num_threads,runtime_per_op_s,total_energy_per_op_j,package_energy_per_op_j,dram_energy_per_op_j,total_avg_power_w,temp_c,runtime_outlier,total_energy_outlier,package_energy_outlier
strided_gemm_amd_20260719_175453_session1.csv,1,406,6,4096,4,0.29637525,38.0539785,38.0539785,,128.39796339269222,90,True,True,True
strided_gemm_amd_20260719_175453_session1.csv,1,807,7,4096,20,0.07974269230769232,22.677794000000002,22.677794000000002,,284.38711239515555,83,True,False,False
strided_gemm_amd_20260719_175453_session1.csv,1,422,2,4096,32,0.05293004999999999,15.196311900000001,15.196311900000001,,287.1017862254051,74,True,True,True
strided_gemm_amd_20260719_175453_session1.csv,1,430,10,4096,32,0.05297185,15.2091416,15.2091416,,287.1174331272176,73,True,True,True
strided_gemm_amd_20260719_175453_session1.csv,1,651,1,4096,64,0.054510947368421055,13.50612705263158,13.50612705263158,,247.76907583990854,82,False,True,True
strided_gemm_amd_20260719_175453_session1.csv,1,712,2,8192,1,8.58169,667.077288,667.077288,,77.73262469280526,72,False,True,True
strided_gemm_amd_20260719_175453_session1.csv,1,713,3,8192,1,8.576919,663.015425,663.015425,,77.30228360556978,73,False,True,True
strided_gemm_amd_20260719_175453_session1.csv,1,715,5,8192,1,8.589295,650.955426,650.955426,,75.78682837182795,73,False,True,True
strided_gemm_amd_20260719_175453_session1.csv,1,471,1,8192,2,4.436021,429.19454,429.19454,,96.75214341861772,80,False,True,True
strided_gemm_amd_20260719_175453_session1.csv,1,475,5,8192,2,4.505047,433.58004,433.58004,,96.24317792910928,80,True,True,True
strided_gemm_amd_20260719_175453_session1.csv,1,155,5,8192,4,2.430678,297.034276,297.034276,,122.20223164071918,90,True,True,True
strided_gemm_amd_20260719_175453_session1.csv,1,159,9,8192,4,2.348916,301.261123,301.261123,,128.25538375999824,89,False,True,True
strided_gemm_amd_20260719_175453_session1.csv,1,321,1,8192,32,0.4794965,136.4053375,136.4053375,,284.47619012860366,87,True,True,True
strided_gemm_amd_20260719_175453_session1.csv,1,329,9,8192,32,3.443692,496.513302,496.513302,,144.18051962835236,84,True,True,True
strided_gemm_amd_20260719_175453_session1.csv,1,330,10,8192,32,0.4792325,136.271281,136.271281,,284.3531709556426,84,True,True,True
strided_gemm_amd_20260719_175453_session1.csv,1,701,1,16384,1,73.000065,5537.404645,5537.404645,,75.85479060874808,73,False,True,True
strided_gemm_amd_20260719_175453_session1.csv,1,710,10,16384,1,72.622519,5511.701842,5511.701842,,75.8952170469328,70,False,True,True
strided_gemm_amd_20260719_175453_session1.csv,1,32,2,16384,4,19.926444,2457.673226,2457.673226,,123.33727111570936,84,True,True,True
strided_gemm_amd_20260719_175453_session1.csv,1,315,5,16384,16,11.129258,2064.678901,2064.678901,,185.51810920368638,93,True,True,True
strided_gemm_amd_20260719_175453_session1.csv,1,317,7,16384,16,11.044427,2068.192223,2068.192223,,187.26116103624025,92,True,True,True
strided_gemm_amd_20260719_175453_session1.csv,1,320,10,16384,16,5.112119,1450.678321,1450.678321,,283.7724084670173,95,True,False,False
strided_gemm_amd_20260719_175453_session1.csv,1,762,2,16384,20,4.461304,1270.668266,1270.668266,,284.8199239504862,87,True,False,False
strided_gemm_amd_20260719_175453_session2.csv,2,414,4,64,1,6.178211204650107e-06,0.000443060719957325,0.000443060719957325,,71.71343051915251,69,True,False,False
strided_gemm_amd_20260719_175453_session2.csv,2,420,10,64,1,6.227489837086815e-06,0.0004463953633816289,0.0004463953633816289,,71.68142784002521,69,True,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,184,4,64,8,6.11792033090108e-06,0.00043850047560893286,0.00043850047560893286,,71.6747606852782,69,True,False,False
strided_gemm_amd_20260719_175453_session2.csv,2,733,3,64,16,6.21207990773235e-06,0.0004493689287454437,0.0004493689287454437,,72.3379182850017,73,True,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,122,2,64,32,6.146771121616874e-06,0.00044236518962764807,0.00044236518962764807,,71.96708334753912,72,True,False,False
strided_gemm_amd_20260719_175453_session2.csv,2,461,1,128,1,4.009295526452802e-05,0.0029372435019424086,0.0029372435019424086,,73.26083803408515,74,True,False,False
strided_gemm_amd_20260719_175453_session2.csv,2,770,10,128,8,1.7594568998174743e-05,0.002108829062919723,0.002108829062919723,,119.85681849543984,68,True,False,False
strided_gemm_amd_20260719_175453_session2.csv,2,577,7,128,10,1.7810156830813893e-05,0.0021205127801182428,0.0021205127801182428,,119.06199368494494,68,False,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,92,2,128,16,1.714184734588459e-05,0.0020680254876639706,0.0020680254876639706,,120.64192650510691,80,True,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,96,6,128,16,1.713024196288996e-05,0.002068019013797322,0.002068019013797322,,120.72328098326736,74,True,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,100,10,128,16,1.712210290219534e-05,0.002067011520424115,0.002067011520424115,,120.7218255976659,69,True,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,582,2,128,64,1.7817415383529994e-05,0.002118156851332522,0.002118156851332522,,118.8812634008913,68,True,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,587,7,128,64,1.7826128366580242e-05,0.002119618692347038,0.002119618692347038,,118.90516262189716,68,True,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,589,9,128,64,1.7833712542109812e-05,0.0021192763638287738,0.0021192763638287738,,118.8354000225493,68,True,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,161,1,256,1,0.00028921191095692393,0.021506819311939866,0.021506819311939866,,74.36353240355704,72,True,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,163,3,256,1,0.0002905365712633709,0.0215914197745013,0.0215914197745013,,74.31566938582996,72,True,False,False
strided_gemm_amd_20260719_175453_session2.csv,2,21,1,256,2,0.0001570379786566227,0.014417562460765851,0.014417562460765851,,91.80939912816321,78,True,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,29,9,256,2,0.0001578427495291902,0.014738315756434401,0.014738315756434401,,93.37340993105808,78,True,False,False
strided_gemm_amd_20260719_175453_session2.csv,2,111,1,256,8,9.061361994219653e-05,0.012178104136560694,0.012178104136560694,,134.3959566379673,76,True,False,False
strided_gemm_amd_20260719_175453_session2.csv,2,113,3,256,8,9.074430997109827e-05,0.01218872480130058,0.01218872480130058,,134.31943892881708,73,True,False,False
strided_gemm_amd_20260719_175453_session2.csv,2,176,6,256,20,9.402548837209303e-05,0.01773701339534884,0.01773701339534884,,188.64048145282723,66,False,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,192,2,256,32,7.982336159759092e-05,0.016882949837546558,0.016882949837546558,,211.5038692890138,61,True,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,471,1,512,1,0.002213061946902655,0.16590732300884956,0.16590732300884956,,74.96731993473983,74,True,False,False
strided_gemm_amd_20260719_175453_session2.csv,2,472,2,512,1,0.002253453539823009,0.16841240265486726,0.16841240265486726,,74.73524511541282,74,True,False,False
strided_gemm_amd_20260719_175453_session2.csv,2,561,1,512,2,0.0011324428086070216,0.10573256625141564,0.10573256625141564,,93.36680444063535,79,True,False,False
strided_gemm_amd_20260719_175453_session2.csv,2,668,8,512,4,0.000623986494782075,0.07738209453652548,0.07738209453652548,,124.01245088413475,88,False,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,669,9,512,4,0.0006228502148557397,0.07719611356660529,0.07719611356660529,,123.94009301977188,87,False,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,772,2,512,8,0.0005448587601078167,0.07913581832884097,0.07913581832884097,,145.24097641961666,77,True,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,777,7,512,8,0.0005431293800539084,0.07896946954177898,0.07896946954177898,,145.3971603118595,76,True,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,779,9,512,8,0.0005424463611859838,0.078896823180593,0.078896823180593,,145.44631290012902,78,True,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,631,1,512,16,0.00031394421811344406,0.0666281476026324,0.0666281476026324,,212.22925525755744,83,True,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,632,2,512,16,0.0003144807270448136,0.06671152867439674,0.06671152867439674,,212.13232779409827,81,True,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,635,5,512,16,0.00032295738013162016,0.06777620808523974,0.06777620808523974,,209.8611527552576,77,True,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,231,1,512,20,0.0003399053916581892,0.07632875313665649,0.07632875313665649,,224.55881845326277,74,False,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,239,9,512,20,0.00034189284503221434,0.07650853780942693,0.07650853780942693,,223.779289099244,72,True,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,521,1,512,32,0.0003344685828877005,0.08246973997326203,0.08246973997326203,,246.5694662896086,68,True,False,False
strided_gemm_amd_20260719_175453_session2.csv,2,655,5,512,64,0.0004668776194467728,0.12222174685666387,0.12222174685666387,,261.7854053520292,77,True,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,402,2,1024,2,0.008941734513274336,0.848455389380531,0.848455389380531,,94.88711481211699,79,False,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,451,1,1024,10,0.003202290734824281,0.5528777252396165,0.5528777252396165,,172.65069633658814,82,True,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,452,2,1024,10,0.0032275974440894566,0.5561339680511181,0.5561339680511181,,172.30586455864855,80,True,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,455,5,1024,10,0.0032676709265175717,0.5599477380191693,0.5599477380191693,,171.3598922936582,76,True,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,458,8,1024,10,0.003257916932907348,0.5587828626198083,0.5587828626198083,,171.51538057207412,76,True,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,781,1,1024,16,0.0018848614232209737,0.44480932958801495,0.44480932958801495,,235.99046810979655,79,False,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,784,4,1024,16,0.0019042771535580524,0.44762457490636703,0.44762457490636703,,235.0627239685156,80,True,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,702,2,1024,32,0.0016194240000000002,0.4610826016,0.4610826016,,284.7201236983026,80,True,False,False
strided_gemm_amd_20260719_175453_session2.csv,2,707,7,1024,32,0.0016183664000000001,0.4622280976,0.4622280976,,285.6139979179004,75,True,False,False
strided_gemm_amd_20260719_175453_session2.csv,2,710,10,1024,32,0.0016185088000000001,0.4621879632,0.4621879632,,285.5640718172184,75,True,False,False
strided_gemm_amd_20260719_175453_session2.csv,2,801,1,1024,64,0.001796938958707361,0.5155397971274686,0.5155397971274686,,286.89889249122035,78,False,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,741,1,2048,2,0.07016733333333333,6.7259024,6.7259024,,95.85518047334467,78,True,False,False
strided_gemm_amd_20260719_175453_session2.csv,2,697,7,2048,4,0.03945325925925926,4.880267925925926,4.880267925925926,,123.69745915936159,89,True,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,81,1,2048,8,0.022327130434782606,3.850179847826087,3.850179847826087,,172.44400748553136,85,True,False,False
strided_gemm_amd_20260719_175453_session2.csv,2,84,4,2048,8,0.022689652173913045,3.8898728695652176,3.8898728695652176,,171.43818863990862,84,True,False,False
strided_gemm_amd_20260719_175453_session2.csv,2,85,5,2048,8,0.022700847826086955,3.8890366521739135,3.8890366521739135,,171.31680199647784,84,True,False,False
strided_gemm_amd_20260719_175453_session2.csv,2,89,9,2048,8,0.02269132608695652,3.885566456521739,3.885566456521739,,171.23575949821853,84,True,False,False
strided_gemm_amd_20260719_175453_session2.csv,2,361,1,2048,10,0.020538061224489795,3.8755027346938773,3.8755027346938773,,188.69856761711705,76,True,False,False
strided_gemm_amd_20260719_175453_session2.csv,2,629,9,2048,16,0.011978411764705882,3.1529448941176472,3.1529448941176472,,263.21894388434094,89,True,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,612,2,2048,20,0.012089819277108433,3.342119481927711,3.342119481927711,,276.4408139876726,83,False,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,614,4,2048,20,0.012129614457831325,3.3495065662650605,3.3495065662650605,,276.1428714745748,84,True,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,279,9,2048,64,0.008517438016528926,2.038295917355372,2.038295917355372,,239.3085706523321,65,True,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,328,8,4096,1,1.100582,86.19055,86.19055,,78.3136104352061,75,False,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,329,9,4096,1,1.09876,85.713325,85.713325,,78.0091421238487,75,False,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,301,1,4096,10,0.131702375,27.822676875,27.822676875,,211.25417726901279,82,True,False,False
strided_gemm_amd_20260719_175453_session2.csv,2,601,1,4096,20,0.09048176923076924,24.637938846153848,24.637938846153848,,272.2972711034862,82,True,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,593,3,4096,32,0.059756500000000004,16.23065261111111,16.23065261111111,,271.61317364824095,72,True,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,594,4,4096,32,0.05897633333333333,16.116882944444445,16.116882944444445,,273.27712717153963,70,True,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,797,7,4096,64,0.0590205,14.415432055555556,14.415432055555556,,244.2444922621048,68,True,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,142,2,8192,2,4.70571,447.733392,447.733392,,95.14683055266899,75,True,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,148,8,8192,2,4.585746,439.623047,439.623047,,95.86729116702058,75,True,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,342,2,8192,4,2.426543,295.977797,295.977797,,121.97508842827017,85,True,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,343,3,8192,4,2.398148,303.057722,303.057722,,126.37156755963352,85,True,False,False
strided_gemm_amd_20260719_175453_session2.csv,2,349,9,8192,4,2.386536,303.34326,303.34326,,127.10609016583031,85,True,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,671,1,8192,10,1.026653,218.300326,218.300326,,212.63301816680027,85,True,False,False
strided_gemm_amd_20260719_175453_session2.csv,2,678,8,8192,10,1.042566,219.86807,219.86807,,210.89127211130995,87,True,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,506,6,8192,32,0.49835,140.75910866666666,140.75910866666666,,282.45030333433664,84,True,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,131,1,16384,2,37.532136,3493.430789,3493.430789,,93.07838991631066,74,True,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,132,2,16384,2,37.532589,3493.838345,3493.838345,,93.08812522898434,73,True,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,140,10,16384,2,37.779472,3592.129496,3592.129496,,95.08151665010035,73,False,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,75,5,16384,8,10.317562,1883.209419,1883.209419,,182.52465252934752,87,True,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,681,1,16384,10,8.359568,1762.277364,1762.277364,,210.80962126272556,88,False,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,684,4,16384,10,8.458421,1771.684745,1771.684745,,209.45809448359216,88,False,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,686,6,16384,10,8.467796,1773.111811,1773.111811,,209.39472455406343,88,False,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,52,2,16384,16,5.152477,1455.009472,1455.009472,,282.3902895636409,91,True,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,60,10,16384,16,5.312116,1500.418485,1500.418485,,282.4521311281606,92,True,False,False
strided_gemm_amd_20260719_175453_session2.csv,2,532,2,16384,20,4.547077,1292.732814,1292.732814,,284.29974113040095,83,True,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,533,3,16384,20,4.562857,1297.280522,1297.280522,,284.3132103416785,86,True,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,534,4,16384,20,4.584648,1302.327075,1302.327075,,284.06260960492494,86,True,True,True
strided_gemm_amd_20260719_175453_session2.csv,2,242,2,16384,32,3.549501,1011.7083,1011.7083,,285.02831806499,82,True,True,True
