timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes
2025-10-13T17:03:19,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,39821,1.00,0.4489,0.4489,40.866,91.0,1,reduction,cublas,fp32,1000000,39821,3255,0.4489,40.866,91.0,50.6,318568000000,709.74,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,415,482,2925,9801,46,0,
2025-10-13T17:03:19,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,3255,1.00,0.4489,1.0223,51.694,50.6,1,reduction,cublas,fp32,1000000,39821,3255,0.4489,40.866,91.0,50.6,13020000000,12.74,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,415,482,2925,9801,46,0,
2025-10-13T17:03:29,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,57973,1.00,0.8377,0.8377,80.408,96.0,1,reduction,cublas,fp32,1500000,57973,2319,0.8377,80.408,96.0,51.2,695676000000,830.50,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,507321,488,2925,9801,49,0,
2025-10-13T17:03:29,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,2319,1.00,0.8377,1.0428,53.426,51.2,1,reduction,cublas,fp32,1500000,57973,2319,0.8377,80.408,96.0,51.2,13914000000,13.34,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,507321,488,2925,9801,49,0,
2025-10-13T17:03:39,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,51270,1.00,0.8850,0.8850,91.565,103.5,1,reduction,cublas,fp32,2000000,51270,1750,0.8850,91.565,103.5,51.5,820320000000,926.90,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,84898,488,2925,9801,51,0,
2025-10-13T17:03:39,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,1750,1.00,0.8850,1.0498,54.024,51.5,1,reduction,cublas,fp32,2000000,51270,1750,0.8850,91.565,103.5,51.5,14000000000,13.34,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,84898,488,2925,9801,51,0,
2025-10-13T17:03:49,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,35744,1.00,0.9645,0.9645,113.469,117.6,1,reduction,cublas,fp32,3000000,35744,1173,0.9645,113.469,117.6,52.3,857856000000,889.43,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,414428,1743,2925,9801,53,0,
2025-10-13T17:03:49,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,1173,1.00,0.9645,1.0431,54.553,52.3,1,reduction,cublas,fp32,3000000,35744,1173,0.9645,113.469,117.6,52.3,14076000000,13.49,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,414428,1743,2925,9801,53,0,
2025-10-13T17:03:59,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,9223,1.00,1.0249,1.0249,83.793,81.8,0,reduction,cublas,fp32,4000000,9223,847,1.0249,83.793,81.8,51.8,295136000000,287.95,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,521,477,2925,9801,52,0,
2025-10-13T17:03:59,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,847,1.00,1.0249,1.0498,54.361,51.8,0,reduction,cublas,fp32,4000000,9223,847,1.0249,83.793,81.8,51.8,13552000000,12.91,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,521,477,2925,9801,52,0,
