timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes
2025-10-13T11:45:50,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,0,1.10,0.8351,0.8351,236.070,282.7,1,stream_triad,cuda,fp32,1048576,52177,52177,0.8351,236.070,282.7,282.7,656538599424,786.21,kernel,kernel,0,NVIDIA GeForce RTX 3090,13000,0,0,0,0,1980,9501,55,0,sweep;repeats=50;passes=52177;grid=2624;block=256;dtype=fp32
2025-10-13T11:45:51,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,1,1.10,0.8323,0.8323,292.925,351.9,1,stream_triad,cuda,fp32,1048576,52177,52177,0.8323,292.925,351.9,351.9,656538599424,788.83,kernel,kernel,0,NVIDIA GeForce RTX 3090,13000,0,0,0,0,1980,9501,55,0,sweep;repeats=50;passes=52177;grid=2624;block=256;dtype=fp32
2025-10-13T11:45:52,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,2,1.10,0.8323,0.8323,260.336,312.8,1,stream_triad,cuda,fp32,1048576,52177,52177,0.8323,260.336,312.8,312.8,656538599424,788.84,kernel,kernel,0,NVIDIA GeForce RTX 3090,13000,0,0,0,0,1980,9501,56,0,sweep;repeats=50;passes=52177;grid=2624;block=256;dtype=fp32
2025-10-13T11:45:53,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,3,1.10,0.8324,0.8324,261.090,313.7,1,stream_triad,cuda,fp32,1048576,52177,52177,0.8324,261.090,313.7,313.7,656538599424,788.77,kernel,kernel,0,NVIDIA GeForce RTX 3090,13000,0,0,0,0,1980,9501,56,0,sweep;repeats=50;passes=52177;grid=2624;block=256;dtype=fp32
2025-10-13T11:45:53,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,4,1.10,0.8324,0.8324,262.797,315.7,1,stream_triad,cuda,fp32,1048576,52177,52177,0.8324,262.797,315.7,315.7,656538599424,788.71,kernel,kernel,0,NVIDIA GeForce RTX 3090,13000,0,0,0,0,1980,9501,56,0,sweep;repeats=50;passes=52177;grid=2624;block=256;dtype=fp32
2025-10-13T11:45:54,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,5,1.10,0.8326,0.8326,255.229,306.6,1,stream_triad,cuda,fp32,1048576,52177,52177,0.8326,255.229,306.6,306.6,656538599424,788.58,kernel,kernel,0,NVIDIA GeForce RTX 3090,13000,0,0,0,0,1965,9501,56,0,sweep;repeats=50;passes=52177;grid=2624;block=256;dtype=fp32
2025-10-13T11:45:55,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,6,1.10,0.8330,0.8330,289.063,347.0,1,stream_triad,cuda,fp32,1048576,52177,52177,0.8330,289.063,347.0,347.0,656538599424,788.20,kernel,kernel,0,NVIDIA GeForce RTX 3090,13000,0,0,0,0,1965,9501,56,0,sweep;repeats=50;passes=52177;grid=2624;block=256;dtype=fp32
2025-10-13T11:45:56,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,7,1.10,0.8330,0.8330,259.029,311.0,1,stream_triad,cuda,fp32,1048576,52177,52177,0.8330,259.029,311.0,311.0,656538599424,788.19,kernel,kernel,0,NVIDIA GeForce RTX 3090,13000,0,0,0,0,1965,9501,56,0,sweep;repeats=50;passes=52177;grid=2624;block=256;dtype=fp32
2025-10-13T11:45:57,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,8,1.10,0.8329,0.8329,258.651,310.5,1,stream_triad,cuda,fp32,1048576,52177,52177,0.8329,258.651,310.5,310.5,656538599424,788.23,kernel,kernel,0,NVIDIA GeForce RTX 3090,13000,0,0,0,0,1965,9501,56,0,sweep;repeats=50;passes=52177;grid=2624;block=256;dtype=fp32
2025-10-13T11:45:58,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,9,1.10,0.8330,0.8330,292.936,351.7,1,stream_triad,cuda,fp32,1048576,52177,52177,0.8330,292.936,351.7,351.7,656538599424,788.16,kernel,kernel,0,NVIDIA GeForce RTX 3090,13000,0,0,0,0,1965,9501,56,0,sweep;repeats=50;passes=52177;grid=2624;block=256;dtype=fp32
