timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes
2025-10-12T10:34:45,rock-ms7a95,NVIDIA GeForce RTX 3090,0,kernel,38288,1.00,0.5556,0.5556,147.149,264.8,1,reduction,cublas,fp32,1000000,38288,2944,0.5556,147.149,264.8,180.7,306304000000,551.31,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,350,1950,9501,50,0,
2025-10-12T10:34:45,rock-ms7a95,NVIDIA GeForce RTX 3090,0,e2e,2944,1.00,0.5556,1.0339,186.795,180.7,1,reduction,cublas,fp32,1000000,38288,2944,0.5556,147.149,264.8,180.7,11776000000,11.39,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,350,1950,9501,50,0,
2025-10-12T10:34:52,rock-ms7a95,NVIDIA GeForce RTX 3090,0,kernel,45322,1.00,0.8603,0.8603,271.772,315.9,1,reduction,cublas,fp32,1500000,45322,751,0.8603,271.772,315.9,176.2,543864000000,632.20,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,400,400,1965,9501,54,0,
2025-10-12T10:34:52,rock-ms7a95,NVIDIA GeForce RTX 3090,0,e2e,751,1.00,0.8603,0.3915,68.994,176.2,1,reduction,cublas,fp32,1500000,45322,751,0.8603,271.772,315.9,176.2,4506000000,11.51,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,400,400,1965,9501,54,0,
2025-10-12T10:35:02,rock-ms7a95,NVIDIA GeForce RTX 3090,0,kernel,37119,1.00,0.8769,0.8769,286.143,326.3,1,reduction,cublas,fp32,2000000,37119,1533,0.8769,286.143,326.3,162.0,593904000000,677.31,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,800,1965,9501,52,0,
2025-10-12T10:35:02,rock-ms7a95,NVIDIA GeForce RTX 3090,0,e2e,1533,1.00,0.8769,1.0451,169.342,162.0,1,reduction,cublas,fp32,2000000,37119,1533,0.8769,286.143,326.3,162.0,12264000000,11.73,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,800,1965,9501,52,0,
2025-10-12T10:35:10,rock-ms7a95,NVIDIA GeForce RTX 3090,0,kernel,21949,1.00,0.7160,0.7160,229.742,320.9,1,reduction,cublas,fp32,3000000,21949,872,0.7160,229.742,320.9,181.8,526776000000,735.71,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,400,1965,9501,53,0,
2025-10-12T10:35:10,rock-ms7a95,NVIDIA GeForce RTX 3090,0,e2e,872,1.00,0.7160,0.8879,161.456,181.8,1,reduction,cublas,fp32,3000000,21949,872,0.7160,229.742,320.9,181.8,10464000000,11.79,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,400,1965,9501,53,0,
2025-10-12T10:35:20,rock-ms7a95,NVIDIA GeForce RTX 3090,0,kernel,22819,1.00,0.9497,0.9497,332.708,350.3,1,reduction,cublas,fp32,4000000,22819,779,0.9497,332.708,350.3,158.4,730208000000,768.89,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,400,350,1965,9501,53,0,
2025-10-12T10:35:20,rock-ms7a95,NVIDIA GeForce RTX 3090,0,e2e,779,1.00,0.9497,1.0496,166.240,158.4,1,reduction,cublas,fp32,4000000,22819,779,0.9497,332.708,350.3,158.4,12464000000,11.88,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,400,350,1965,9501,53,0,
2025-10-12T10:35:30,rock-ms7a95,NVIDIA GeForce RTX 3090,0,kernel,16390,1.00,0.9791,0.9791,334.901,342.0,1,reduction,cublas,fp32,6000000,16390,522,0.9791,334.901,342.0,181.1,786720000000,803.48,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,400,1965,9501,54,0,
2025-10-12T10:35:30,rock-ms7a95,NVIDIA GeForce RTX 3090,0,e2e,522,1.00,0.9791,1.0496,190.088,181.1,1,reduction,cublas,fp32,6000000,16390,522,0.9791,334.901,342.0,181.1,12528000000,11.94,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,400,1965,9501,54,0,
2025-10-12T10:35:40,rock-ms7a95,NVIDIA GeForce RTX 3090,0,kernel,11386,1.00,0.8843,0.8843,298.296,337.3,1,reduction,cublas,fp32,8000000,11386,378,0.8843,298.296,337.3,177.7,728704000000,824.07,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,400,850,1965,9501,54,0,
