schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-18T15:18:36,"20260718_092807_session2",1,1,1,"AXPY","openmp_axpy",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",8,4000000,"elements=4000000",1312,1.002022,1.002022,1.002022,87.055075,89.079403,2.024328,6.789589e-02,88.899630,8.486986e-09,0.763736,0.763736,1.049600e+10,10.47,4.800000e+07,88.90,in_range,,,,2200,2325,,65,65,65,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:18:37,"20260718_092807_session2",2,2,2,"AXPY","openmp_axpy",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",8,4000000,"elements=4000000",1312,1.005470,1.005470,1.005470,89.045427,91.086447,2.041020,6.942565e-02,90.590902,8.678206e-09,0.766364,0.766364,1.049600e+10,10.44,4.800000e+07,90.59,in_range,,,,2445,2324,,65,65,64,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:18:38,"20260718_092807_session2",3,3,3,"AXPY","openmp_axpy",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",8,4000000,"elements=4000000",1312,1.005875,1.005875,1.005875,87.379598,89.430135,2.050537,6.816321e-02,88.907838,8.520402e-09,0.766673,0.766673,1.049600e+10,10.43,4.800000e+07,88.91,in_range,,,,2394,2324,,64,64,64,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:18:39,"20260718_092807_session2",4,4,4,"AXPY","openmp_axpy",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",8,4000000,"elements=4000000",1312,1.004964,1.004964,1.004964,88.242266,90.300406,2.058140,6.882653e-02,89.854371,8.603316e-09,0.765979,0.765979,1.049600e+10,10.44,4.800000e+07,89.85,in_range,,,,2444,2324,,65,64,65,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:18:40,"20260718_092807_session2",5,5,5,"AXPY","openmp_axpy",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",8,4000000,"elements=4000000",1312,1.005569,1.005569,1.005569,87.583455,89.727903,2.144448,6.839017e-02,89.231014,8.548771e-09,0.766439,0.766439,1.049600e+10,10.44,4.800000e+07,89.23,in_range,,,,2399,2324,,65,65,65,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:18:41,"20260718_092807_session2",6,6,6,"AXPY","openmp_axpy",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",8,4000000,"elements=4000000",1312,1.005087,1.005087,1.005087,89.429825,91.522544,2.092719,6.975804e-02,91.059341,8.719755e-09,0.766072,0.766072,1.049600e+10,10.44,4.800000e+07,91.06,in_range,,,,2440,2324,,65,65,64,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:18:42,"20260718_092807_session2",7,7,7,"AXPY","openmp_axpy",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",8,4000000,"elements=4000000",1312,1.005889,1.005889,1.005889,88.624834,90.706414,2.081580,6.913599e-02,90.175390,8.641998e-09,0.766684,0.766684,1.049600e+10,10.43,4.800000e+07,90.18,in_range,,,,2425,2325,,65,64,65,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:18:43,"20260718_092807_session2",8,8,8,"AXPY","openmp_axpy",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",8,4000000,"elements=4000000",1312,1.006038,1.006038,1.006038,88.292438,90.371035,2.078597,6.888036e-02,89.828651,8.610045e-09,0.766797,0.766797,1.049600e+10,10.43,4.800000e+07,89.83,in_range,,,,2414,2325,,65,65,65,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:18:44,"20260718_092807_session2",9,9,9,"AXPY","openmp_axpy",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",8,4000000,"elements=4000000",1312,1.001705,1.001705,1.001705,87.366537,89.451040,2.084503,6.817915e-02,89.298747,8.522393e-09,0.763495,0.763495,1.049600e+10,10.48,4.800000e+07,89.30,in_range,,,,2459,2199,,65,65,65,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:18:45,"20260718_092807_session2",10,10,10,"AXPY","openmp_axpy",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",8,4000000,"elements=4000000",1312,1.002146,1.002146,1.002146,87.503438,89.608489,2.105051,6.829915e-02,89.416564,8.537394e-09,0.763831,0.763831,1.049600e+10,10.47,4.800000e+07,89.42,in_range,,,,2445,2200,,65,65,65,,-1,-1,-1.000000,-1,t
