schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-20T23:44:50,"stream_intel_20260720_234432_session1",1,1,1,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,8000000,"elements=8000000",259,1.000008,1.000008,1.000008,52.534228,54.006057,1.471829,2.085176e-01,54.005599,1.303235e-08,3.861037,3.861037,4.144000e+09,4.14,9.600000e+07,54.01,in_range,,,,1600,1614,,58,58,58,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T23:44:51,"stream_intel_20260720_234432_session1",2,2,2,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,8000000,"elements=8000000",259,0.999795,0.999795,0.999795,52.543750,54.004105,1.460355,2.085101e-01,54.015179,1.303188e-08,3.860212,3.860212,4.144000e+09,4.14,9.600000e+07,54.02,in_range,,,,1597,1730,,58,58,57,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T23:44:52,"stream_intel_20260720_234432_session1",3,3,3,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,8000000,"elements=8000000",259,0.996348,0.996348,0.996348,54.544233,56.021402,1.477169,2.162988e-01,56.226749,1.351868e-08,3.846903,3.846903,4.144000e+09,4.16,9.600000e+07,56.23,in_range,,,,1738,1614,,57,57,57,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T23:44:53,"stream_intel_20260720_234432_session1",4,4,4,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,8000000,"elements=8000000",259,0.997964,0.997964,0.997964,53.263414,54.758943,1.495529,2.114245e-01,54.870649,1.321403e-08,3.853144,3.853144,4.144000e+09,4.15,9.600000e+07,54.87,in_range,,,,1614,1760,,58,57,58,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T23:44:54,"stream_intel_20260720_234432_session1",5,5,5,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,8000000,"elements=8000000",259,0.998326,0.998326,0.998326,52.356616,53.841971,1.485355,2.078841e-01,53.932228,1.299275e-08,3.854542,3.854542,4.144000e+09,4.15,9.600000e+07,53.93,in_range,,,,1883,1606,,58,58,58,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T23:44:55,"stream_intel_20260720_234432_session1",6,6,6,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,8000000,"elements=8000000",259,0.999096,0.999096,0.999096,52.257068,53.729479,1.472411,2.074497e-01,53.778114,1.296561e-08,3.857512,3.857512,4.144000e+09,4.15,9.600000e+07,53.78,in_range,,,,1605,1616,,58,58,58,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T23:44:56,"stream_intel_20260720_234432_session1",7,7,7,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,8000000,"elements=8000000",259,0.999378,0.999378,0.999378,53.466721,54.944074,1.477353,2.121393e-01,54.978277,1.325871e-08,3.858602,3.858602,4.144000e+09,4.15,9.600000e+07,54.98,in_range,,,,1599,1606,,58,58,58,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T23:44:57,"stream_intel_20260720_234432_session1",8,8,8,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,8000000,"elements=8000000",259,0.998661,0.998661,0.998661,52.935167,54.403247,1.468080,2.100511e-01,54.476202,1.312820e-08,3.855833,3.855833,4.144000e+09,4.15,9.600000e+07,54.48,in_range,,,,1601,1748,,58,58,58,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T23:44:58,"stream_intel_20260720_234432_session1",9,9,9,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,8000000,"elements=8000000",259,0.998595,0.998595,0.998595,52.623340,54.074392,1.451052,2.087814e-01,54.150467,1.304884e-08,3.855580,3.855580,4.144000e+09,4.15,9.600000e+07,54.15,in_range,,,,1732,1605,,58,58,58,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T23:44:59,"stream_intel_20260720_234432_session1",10,10,10,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,8000000,"elements=8000000",259,0.998387,0.998387,0.998387,52.188893,53.643067,1.454174,2.071161e-01,53.729749,1.294476e-08,3.854775,3.854775,4.144000e+09,4.15,9.600000e+07,53.73,in_range,,,,1615,1597,,58,58,58,,-1,-1,-1.000000,-1,t
