schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-19T07:19:48,"20260718_205238_session2",1,1,1,"REDUCTION","openmp_sum_reduction",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",8,8000000,"elements=8000000",1397,1.007139,1.007139,1.007139,92.240942,92.240942,-1.000000,6.602788e-02,91.587107,8.253485e-09,0.720930,0.720930,1.117600e+10,11.10,3.200000e+07,91.59,in_range,,,,2078,2075,,50,49,50,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:19:49,"20260718_205238_session2",2,2,2,"REDUCTION","openmp_sum_reduction",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",8,8000000,"elements=8000000",1397,1.006725,1.006725,1.006725,92.214500,92.214500,-1.000000,6.600895e-02,91.598539,8.251119e-09,0.720633,0.720633,1.117600e+10,11.10,3.200000e+07,91.60,in_range,,,,2073,2073,,50,50,50,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:19:50,"20260718_205238_session2",3,3,3,"REDUCTION","openmp_sum_reduction",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",8,8000000,"elements=8000000",1397,1.005043,1.005043,1.005043,92.073638,92.073638,-1.000000,6.590812e-02,91.611633,8.238516e-09,0.719430,0.719430,1.117600e+10,11.12,3.200000e+07,91.61,in_range,,,,2075,2073,,51,50,51,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:19:51,"20260718_205238_session2",4,4,4,"REDUCTION","openmp_sum_reduction",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",8,8000000,"elements=8000000",1397,1.007567,1.007567,1.007567,92.407513,92.407513,-1.000000,6.614711e-02,91.713557,8.268390e-09,0.721236,0.721236,1.117600e+10,11.09,3.200000e+07,91.71,in_range,,,,2075,2074,,51,51,51,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:19:52,"20260718_205238_session2",5,5,5,"REDUCTION","openmp_sum_reduction",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",8,8000000,"elements=8000000",1397,1.007794,1.007794,1.007794,92.508674,92.508674,-1.000000,6.621952e-02,91.793227,8.277441e-09,0.721399,0.721399,1.117600e+10,11.09,3.200000e+07,91.79,in_range,,,,2116,2075,,51,51,51,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:19:53,"20260718_205238_session2",6,6,6,"REDUCTION","openmp_sum_reduction",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",8,8000000,"elements=8000000",1397,1.009190,1.009190,1.009190,92.626054,92.626054,-1.000000,6.630355e-02,91.782605,8.287944e-09,0.722398,0.722398,1.117600e+10,11.07,3.200000e+07,91.78,in_range,,,,2115,2075,,52,51,52,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:19:54,"20260718_205238_session2",7,7,7,"REDUCTION","openmp_sum_reduction",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",8,8000000,"elements=8000000",1397,1.006952,1.006952,1.006952,92.565754,92.565754,-1.000000,6.626038e-02,91.926646,8.282549e-09,0.720796,0.720796,1.117600e+10,11.10,3.200000e+07,91.93,in_range,,,,2075,2075,,52,52,52,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:19:55,"20260718_205238_session2",8,8,8,"REDUCTION","openmp_sum_reduction",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",8,8000000,"elements=8000000",1397,1.006298,1.006298,1.006298,92.664947,92.664947,-1.000000,6.633139e-02,92.085002,8.291424e-09,0.720328,0.720328,1.117600e+10,11.11,3.200000e+07,92.09,in_range,,,,2075,2075,,52,52,52,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:19:56,"20260718_205238_session2",9,9,9,"REDUCTION","openmp_sum_reduction",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",8,8000000,"elements=8000000",1397,1.006590,1.006590,1.006590,92.711743,92.711743,-1.000000,6.636488e-02,92.104779,8.295612e-09,0.720537,0.720537,1.117600e+10,11.10,3.200000e+07,92.10,in_range,,,,2074,2106,,52,52,52,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:19:57,"20260718_205238_session2",10,10,10,"REDUCTION","openmp_sum_reduction",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",8,8000000,"elements=8000000",1397,1.009875,1.009875,1.009875,93.008953,93.008953,-1.000000,6.657763e-02,92.099481,8.322205e-09,0.722888,0.722888,1.117600e+10,11.07,3.200000e+07,92.10,in_range,,,,2145,2074,,53,52,53,,-1,-1,-1.000000,-1,t
