timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes,rows,cols,nnz,op,sp_algo,num_rhs,backend,library,library_version,matrix_id,pattern,permuted,band_width,block_size,avg_nnz_per_row,std_nnz_per_row
2025-10-15T16:49:54,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,43,1.10,1.1238,1.1238,119.596,106.4,0,spmv,cusparse,fp32,1048576,657,657,1.1238,119.596,106.4,106.4,173326357764,154.23,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,331,1132,2902,9801,69,0,sweep;repeats=50;passes=657;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_4096;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82
2025-10-15T16:49:55,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,44,1.10,1.1239,1.1239,128.132,114.0,0,spmv,cusparse,fp32,1048576,657,657,1.1239,128.132,114.0,114.0,173326357764,154.22,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,331,396,2902,9801,69,0,sweep;repeats=50;passes=657;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_4096;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82
2025-10-15T16:49:57,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,45,1.10,1.1238,1.1238,118.817,105.7,0,spmv,cusparse,fp32,1048576,657,657,1.1238,118.817,105.7,105.7,173326357764,154.23,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,330,384,2902,9801,69,0,sweep;repeats=50;passes=657;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_4096;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82
2025-10-15T16:49:58,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,46,1.10,1.1238,1.1238,119.971,106.8,0,spmv,cusparse,fp32,1048576,657,657,1.1238,119.971,106.8,106.8,173326357764,154.23,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,332,1145,2902,9801,69,0,sweep;repeats=50;passes=657;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_4096;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82
2025-10-15T16:49:59,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,47,1.10,1.1238,1.1238,128.639,114.5,0,spmv,cusparse,fp32,1048576,657,657,1.1238,128.639,114.5,114.5,173326357764,154.23,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,375,404,2902,9801,69,0,sweep;repeats=50;passes=657;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_4096;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82
2025-10-15T16:50:00,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,48,1.10,1.1238,1.1238,119.312,106.2,0,spmv,cusparse,fp32,1048576,657,657,1.1238,119.312,106.2,106.2,173326357764,154.23,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,361,393,2902,9801,69,0,sweep;repeats=50;passes=657;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_4096;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82
2025-10-15T16:50:01,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,49,1.10,1.1238,1.1238,120.186,106.9,0,spmv,cusparse,fp32,1048576,657,657,1.1238,120.186,106.9,106.9,173326357764,154.23,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,331,1146,2902,9801,69,0,sweep;repeats=50;passes=657;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_4096;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82
2025-10-15T16:50:14,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,0,1.10,1.1239,1.1238,129.612,115.3,0,spmv,cusparse,fp32,1048576,657,657,1.1239,129.612,115.3,115.3,173326357764,154.23,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,375,401,2902,9801,65,0,sweep;repeats=50;passes=657;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_16384;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82
2025-10-15T16:50:15,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,1,1.10,1.1238,1.1238,116.049,103.3,0,spmv,cusparse,fp32,1048576,657,657,1.1238,116.049,103.3,103.3,173326357764,154.23,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,348,394,2902,9801,65,0,sweep;repeats=50;passes=657;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_16384;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82
2025-10-15T16:50:17,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,2,1.10,1.1243,1.1243,118.894,105.7,0,spmv,cusparse,fp32,1048576,657,657,1.1243,118.894,105.7,105.7,173326357764,154.16,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,330,394,2902,9801,66,0,sweep;repeats=50;passes=657;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_16384;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82
2025-10-15T16:50:18,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,3,1.10,1.1244,1.1244,127.517,113.4,0,spmv,cusparse,fp32,1048576,657,657,1.1244,127.517,113.4,113.4,173326357764,154.15,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,332,403,2902,9801,66,0,sweep;repeats=50;passes=657;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_16384;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82
2025-10-15T16:50:19,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,4,1.10,1.1244,1.1244,116.369,103.5,0,spmv,cusparse,fp32,1048576,657,657,1.1244,116.369,103.5,103.5,173326357764,154.15,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,354,409,2902,9801,66,0,sweep;repeats=50;passes=657;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_16384;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82
2025-10-15T16:50:20,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,5,1.10,1.1244,1.1244,119.213,106.0,0,spmv,cusparse,fp32,1048576,657,657,1.1244,119.213,106.0,106.0,173326357764,154.14,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,330,894,2902,9801,66,0,sweep;repeats=50;passes=657;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_16384;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82
2025-10-15T16:50:21,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,6,1.10,1.1245,1.1244,127.976,113.8,0,spmv,cusparse,fp32,1048576,657,657,1.1245,127.976,113.8,113.8,173326357764,154.14,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,330,382,2902,9801,67,0,sweep;repeats=50;passes=657;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_16384;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82
2025-10-15T16:50:22,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,7,1.10,1.1245,1.1245,116.780,103.8,0,spmv,cusparse,fp32,1048576,657,657,1.1245,116.780,103.8,103.8,173326357764,154.13,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,362,394,2902,9801,67,0,sweep;repeats=50;passes=657;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_16384;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82
2025-10-15T16:50:24,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,8,1.10,1.1245,1.1245,119.652,106.4,0,spmv,cusparse,fp32,1048576,657,657,1.1245,119.652,106.4,106.4,173326357764,154.14,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,332,639,2902,9801,67,0,sweep;repeats=50;passes=657;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_16384;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82
2025-10-15T16:50:25,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,9,1.10,1.1245,1.1245,128.405,114.2,0,spmv,cusparse,fp32,1048576,657,657,1.1245,128.405,114.2,114.2,173326357764,154.14,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,330,384,2902,9801,67,0,sweep;repeats=50;passes=657;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_16384;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82
2025-10-15T16:50:26,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,10,1.10,1.1245,1.1245,116.897,104.0,0,spmv,cusparse,fp32,1048576,657,657,1.1245,116.897,104.0,104.0,173326357764,154.14,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,362,411,2902,9801,67,0,sweep;repeats=50;passes=657;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_16384;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82
2025-10-15T16:50:27,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,11,1.10,1.1245,1.1245,119.588,106.3,0,spmv,cusparse,fp32,1048576,657,657,1.1245,119.588,106.3,106.3,173326357764,154.14,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,332,452,2902,9801,67,0,sweep;repeats=50;passes=657;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_16384;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82
2025-10-15T16:50:28,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,12,1.10,1.1245,1.1245,128.266,114.1,0,spmv,cusparse,fp32,1048576,657,657,1.1245,128.266,114.1,114.1,173326357764,154.14,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,331,403,2902,9801,67,0,sweep;repeats=50;passes=657;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_16384;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82
2025-10-15T16:50:29,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,13,1.10,1.1245,1.1245,117.104,104.1,0,spmv,cusparse,fp32,1048576,657,657,1.1245,117.104,104.1,104.1,173326357764,154.14,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,363,393,2902,9801,68,0,sweep;repeats=50;passes=657;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_16384;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82
2025-10-15T16:50:31,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,14,1.10,1.1245,1.1245,119.845,106.6,0,spmv,cusparse,fp32,1048576,657,657,1.1245,119.845,106.6,106.6,173326357764,154.13,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,332,425,2902,9801,68,0,sweep;repeats=50;passes=657;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_16384;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82
2025-10-15T16:50:32,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,15,1.10,1.1244,1.1244,128.561,114.3,0,spmv,cusparse,fp32,1048576,657,657,1.1244,128.561,114.3,114.3,173326357764,154.14,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,331,402,2902,9801,68,0,sweep;repeats=50;passes=657;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_16384;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82
2025-10-15T16:50:33,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,16,1.10,1.1245,1.1245,117.311,104.3,0,spmv,cusparse,fp32,1048576,657,657,1.1245,117.311,104.3,104.3,173326357764,154.13,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,362,409,2902,9801,68,0,sweep;repeats=50;passes=657;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_16384;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82
2025-10-15T16:50:34,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,17,1.10,1.1245,1.1245,120.128,106.8,0,spmv,cusparse,fp32,1048576,657,657,1.1245,120.128,106.8,106.8,173326357764,154.13,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,316,406,2902,9801,68,0,sweep;repeats=50;passes=657;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_16384;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82
2025-10-15T16:50:35,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,18,1.10,1.1245,1.1245,128.830,114.6,0,spmv,cusparse,fp32,1048576,657,657,1.1245,128.830,114.6,114.6,173326357764,154.14,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,376,404,2902,9801,68,0,sweep;repeats=50;passes=657;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_16384;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82
2025-10-15T16:50:36,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,19,1.10,1.1245,1.1245,117.509,104.5,0,spmv,cusparse,fp32,1048576,657,657,1.1245,117.509,104.5,104.5,173326357764,154.13,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,348,393,2902,9801,68,0,sweep;repeats=50;passes=657;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_16384;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82
2025-10-15T16:50:38,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,20,1.10,1.1245,1.1244,119.846,106.6,0,spmv,cusparse,fp32,1048576,657,657,1.1245,119.846,106.6,106.6,173326357764,154.14,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,330,403,2902,9801,68,0,sweep;repeats=50;passes=657;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_16384;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82
2025-10-15T16:50:39,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,21,1.10,1.1245,1.1244,128.671,114.4,0,spmv,cusparse,fp32,1048576,657,657,1.1245,128.671,114.4,114.4,173326357764,154.14,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,356,404,2902,9801,68,0,sweep;repeats=50;passes=657;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_16384;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82
2025-10-15T16:50:40,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,22,1.10,1.1245,1.1245,117.366,104.4,0,spmv,cusparse,fp32,1048576,657,657,1.1245,117.366,104.4,104.4,173326357764,154.14,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,347,411,2902,9801,68,0,sweep;repeats=50;passes=657;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_16384;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82
2025-10-15T16:50:41,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,23,1.10,1.1245,1.1244,120.097,106.8,0,spmv,cusparse,fp32,1048576,657,657,1.1245,120.097,106.8,106.8,173326357764,154.14,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,376,397,2902,9801,68,0,sweep;repeats=50;passes=657;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_16384;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82
2025-10-15T16:50:42,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,24,1.10,1.1245,1.1245,128.819,114.6,0,spmv,cusparse,fp32,1048576,657,657,1.1245,128.819,114.6,114.6,173326357764,154.14,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,330,403,2902,9801,68,0,sweep;repeats=50;passes=657;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_16384;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82
2025-10-15T16:50:43,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,25,1.10,1.1245,1.1244,117.376,104.4,0,spmv,cusparse,fp32,1048576,657,657,1.1245,117.376,104.4,104.4,173326357764,154.14,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,361,394,2902,9801,69,0,sweep;repeats=50;passes=657;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_16384;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82
2025-10-15T16:50:45,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,26,1.10,1.1245,1.1245,120.171,106.9,0,spmv,cusparse,fp32,1048576,657,657,1.1245,120.171,106.9,106.9,173326357764,154.13,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,331,408,2902,9801,69,0,sweep;repeats=50;passes=657;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_16384;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82
2025-10-15T16:50:46,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,27,1.10,1.1245,1.1245,128.790,114.5,0,spmv,cusparse,fp32,1048576,657,657,1.1245,128.790,114.5,114.5,173326357764,154.14,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,330,404,2902,9801,69,0,sweep;repeats=50;passes=657;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_16384;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82
2025-10-15T16:50:47,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,28,1.10,1.1246,1.1245,117.536,104.5,0,spmv,cusparse,fp32,1048576,657,657,1.1246,117.536,104.5,104.5,173326357764,154.13,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,362,394,2902,9801,69,0,sweep;repeats=50;passes=657;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_16384;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82
2025-10-15T16:50:48,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,29,1.10,1.1246,1.1246,120.267,106.9,0,spmv,cusparse,fp32,1048576,657,657,1.1246,120.267,106.9,106.9,173326357764,154.12,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,332,410,2902,9801,69,0,sweep;repeats=50;passes=657;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_16384;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82
2025-10-15T16:50:49,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,30,1.10,1.1245,1.1245,129.024,114.7,0,spmv,cusparse,fp32,1048576,657,657,1.1245,129.024,114.7,114.7,173326357764,154.13,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,329,401,2902,9801,69,0,sweep;repeats=50;passes=657;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_16384;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82
2025-10-15T16:50:50,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,31,1.10,1.1246,1.1245,117.601,104.6,0,spmv,cusparse,fp32,1048576,657,657,1.1246,117.601,104.6,104.6,173326357764,154.13,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,362,391,2902,9801,69,0,sweep;repeats=50;passes=657;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_16384;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82
2025-10-15T16:50:52,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,32,1.10,1.1245,1.1245,120.514,107.2,0,spmv,cusparse,fp32,1048576,657,657,1.1245,120.514,107.2,107.2,173326357764,154.13,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,329,403,2902,9801,69,0,sweep;repeats=50;passes=657;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_16384;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82
2025-10-15T16:50:53,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,33,1.10,1.1245,1.1245,129.256,114.9,0,spmv,cusparse,fp32,1048576,657,657,1.1245,129.256,114.9,114.9,173326357764,154.14,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,331,401,2902,9801,69,0,sweep;repeats=50;passes=657;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_16384;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82
2025-10-15T16:50:54,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,34,1.10,1.1245,1.1245,117.738,104.7,0,spmv,cusparse,fp32,1048576,657,657,1.1245,117.738,104.7,104.7,173326357764,154.14,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,363,393,2902,9801,69,0,sweep;repeats=50;passes=657;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_16384;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82
2025-10-15T16:50:55,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,35,1.10,1.1245,1.1245,120.463,107.1,0,spmv,cusparse,fp32,1048576,657,657,1.1245,120.463,107.1,107.1,173326357764,154.14,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,330,402,2902,9801,69,0,sweep;repeats=50;passes=657;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_16384;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82
2025-10-15T16:50:56,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,36,1.10,1.1245,1.1245,129.145,114.8,0,spmv,cusparse,fp32,1048576,657,657,1.1245,129.145,114.8,114.8,173326357764,154.13,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,361,401,2902,9801,69,0,sweep;repeats=50;passes=657;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_16384;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82
