timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes
2025-10-13T01:31:11,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,9167,1.00,0.8330,0.8330,46.469,55.8,1,reduction,openblas,fp32,1000000,9167,499,0.8330,46.469,55.8,54.8,73336000000,88.03,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,38.9,0,OPENBLAS_NUM_THREADS=32; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T01:31:11,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,499,1.00,0.8330,0.1085,5.942,54.8,1,reduction,openblas,fp32,1000000,9167,499,0.8330,46.469,55.8,54.8,1996000000,18.40,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,38.9,0,OPENBLAS_NUM_THREADS=32; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T01:31:17,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,5303,1.00,0.9691,0.9691,53.391,55.1,1,reduction,openblas,fp32,1500000,5303,388,0.9691,53.391,55.1,54.7,63636000000,65.67,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,38.1,0,OPENBLAS_NUM_THREADS=32; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T01:31:17,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,388,1.00,0.9691,0.2360,12.916,54.7,1,reduction,openblas,fp32,1500000,5303,388,0.9691,53.391,55.1,54.7,2328000000,9.86,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,38.1,0,OPENBLAS_NUM_THREADS=32; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T01:31:23,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,2525,1.00,0.9530,0.9530,53.101,55.7,1,reduction,openblas,fp32,2000000,2525,223,0.9530,53.101,55.7,55.6,40400000000,42.39,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,37.2,0,OPENBLAS_NUM_THREADS=32; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T01:31:23,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,223,1.00,0.9530,0.2550,14.187,55.6,1,reduction,openblas,fp32,2000000,2525,223,0.9530,53.101,55.7,55.6,1784000000,7.00,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,37.2,0,OPENBLAS_NUM_THREADS=32; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T01:31:31,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,999,1.00,0.9866,0.9866,55.303,56.1,1,reduction,openblas,fp32,3000000,999,268,0.9866,55.303,56.1,56.2,23976000000,24.30,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,36.8,0,OPENBLAS_NUM_THREADS=32; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T01:31:31,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,268,1.00,0.9866,0.5913,33.250,56.2,1,reduction,openblas,fp32,3000000,999,268,0.9866,55.303,56.1,56.2,3216000000,5.44,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,36.8,0,OPENBLAS_NUM_THREADS=32; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T01:31:40,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,700,1.00,1.0503,1.0503,58.934,56.1,0,reduction,openblas,fp32,4000000,700,224,1.0503,58.934,56.1,57.0,22400000000,21.33,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,36.6,0,OPENBLAS_NUM_THREADS=32; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T01:31:40,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,224,1.00,1.0503,0.5906,33.668,57.0,0,reduction,openblas,fp32,4000000,700,224,1.0503,58.934,56.1,57.0,3584000000,6.07,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,36.6,0,OPENBLAS_NUM_THREADS=32; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T01:31:48,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,465,1.00,1.0662,1.0662,59.826,56.1,0,reduction,openblas,fp32,6000000,465,130,1.0662,59.826,56.1,57.0,22320000000,20.93,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,36.6,0,OPENBLAS_NUM_THREADS=32; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T01:31:48,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,130,1.00,1.0662,0.5172,29.458,57.0,0,reduction,openblas,fp32,6000000,465,130,1.0662,59.826,56.1,57.0,3120000000,6.03,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,36.6,0,OPENBLAS_NUM_THREADS=32; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T01:31:56,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,346,1.00,1.0492,1.0492,58.928,56.2,0,reduction,openblas,fp32,8000000,346,112,1.0492,58.928,56.2,56.9,22144000000,21.11,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,36.6,0,OPENBLAS_NUM_THREADS=32; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T01:31:56,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,112,1.00,1.0492,0.5904,33.617,56.9,0,reduction,openblas,fp32,8000000,346,112,1.0492,58.928,56.2,56.9,3584000000,6.07,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,36.6,0,OPENBLAS_NUM_THREADS=32; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T01:32:04,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,230,1.00,1.0472,1.0472,58.806,56.2,0,reduction,openblas,fp32,12000000,230,66,1.0472,58.806,56.2,56.9,22080000000,21.08,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,36.6,0,OPENBLAS_NUM_THREADS=32; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T01:32:04,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,66,1.00,1.0472,0.5226,29.749,56.9,0,reduction,openblas,fp32,12000000,230,66,1.0472,58.806,56.2,56.9,3168000000,6.06,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,36.6,0,OPENBLAS_NUM_THREADS=32; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T01:32:12,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,175,1.00,1.0627,1.0627,59.701,56.2,0,reduction,openblas,fp32,16000000,175,57,1.0627,59.701,56.2,56.9,22400000000,21.08,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,36.6,0,OPENBLAS_NUM_THREADS=32; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T01:32:12,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,57,1.00,1.0627,0.6013,34.196,56.9,0,reduction,openblas,fp32,16000000,175,57,1.0627,59.701,56.2,56.9,3648000000,6.07,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,36.6,0,OPENBLAS_NUM_THREADS=32; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T01:32:20,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,116,1.00,1.0585,1.0585,59.432,56.1,0,reduction,openblas,fp32,24000000,116,33,1.0585,59.432,56.1,56.9,22272000000,21.04,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,36.5,0,OPENBLAS_NUM_THREADS=32; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T01:32:20,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,33,1.00,1.0585,0.5219,29.708,56.9,0,reduction,openblas,fp32,24000000,116,33,1.0585,59.432,56.1,56.9,3168000000,6.07,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,36.5,0,OPENBLAS_NUM_THREADS=32; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T01:32:29,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,87,1.00,1.0571,1.0571,59.386,56.2,0,reduction,openblas,fp32,32000000,87,29,1.0571,59.386,56.2,56.9,22272000000,21.07,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,36.8,0,OPENBLAS_NUM_THREADS=32; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T01:32:29,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,29,1.00,1.0571,0.6117,34.827,56.9,0,reduction,openblas,fp32,32000000,87,29,1.0571,59.386,56.2,56.9,3712000000,6.07,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,36.8,0,OPENBLAS_NUM_THREADS=32; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T01:32:37,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,58,1.00,1.0614,1.0614,59.631,56.2,0,reduction,openblas,fp32,48000000,58,17,1.0614,59.631,56.2,56.9,22272000000,20.98,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,36.8,0,OPENBLAS_NUM_THREADS=32; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T01:32:37,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,17,1.00,1.0614,0.5401,30.711,56.9,0,reduction,openblas,fp32,48000000,58,17,1.0614,59.631,56.2,56.9,3264000000,6.04,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,36.8,0,OPENBLAS_NUM_THREADS=32; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T01:32:45,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,44,1.00,1.0674,1.0674,59.985,56.2,0,reduction,openblas,fp32,64000000,44,15,1.0674,59.985,56.2,56.9,22528000000,21.10,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,36.8,0,OPENBLAS_NUM_THREADS=32; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T01:32:45,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,15,1.00,1.0674,0.6345,36.076,56.9,0,reduction,openblas,fp32,64000000,44,15,1.0674,59.985,56.2,56.9,3840000000,6.05,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,36.8,0,OPENBLAS_NUM_THREADS=32; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T01:32:54,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,29,1.00,1.0608,1.0608,59.580,56.2,0,reduction,openblas,fp32,96000000,29,9,1.0608,59.580,56.2,56.8,22272000000,21.00,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,36.8,0,OPENBLAS_NUM_THREADS=32; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T01:32:54,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,9,1.00,1.0608,0.5718,32.491,56.8,0,reduction,openblas,fp32,96000000,29,9,1.0608,59.580,56.2,56.8,3456000000,6.04,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,36.8,0,OPENBLAS_NUM_THREADS=32; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T01:33:02,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,22,1.00,1.0658,1.0658,59.887,56.2,0,reduction,openblas,fp32,128000000,22,7,1.0658,59.887,56.2,56.8,22528000000,21.14,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,36.8,0,OPENBLAS_NUM_THREADS=32; e2e_host_memcpy=1; e2e_bw=mixed
