timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes
2025-10-12T07:24:08,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,49491,1.00,0.5303,0.5303,-1.000,90.5,1,reduction,cublas,fp32,1000000,49491,1739,0.5303,47.973,90.5,49.6,395928000000,746.55,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,332,410,2925,9801,51,0,
2025-10-12T07:24:08,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,1739,1.00,0.5303,1.0488,52.032,49.6,1,reduction,cublas,fp32,1000000,49491,1739,0.5303,47.973,90.5,49.6,6956000000,6.63,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,332,410,2925,9801,51,0,
2025-10-12T07:24:18,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,57973,1.00,0.8333,0.8333,-1.000,97.9,1,reduction,cublas,fp32,1500000,57973,1162,0.8333,81.609,97.9,50.1,695676000000,834.80,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,340,404,2917,9801,54,0,
2025-10-12T07:24:18,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,1162,1.00,0.8333,1.0439,52.343,50.1,1,reduction,cublas,fp32,1500000,57973,1162,0.8333,81.609,97.9,50.1,6972000000,6.68,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,340,404,2917,9801,54,0,
2025-10-12T07:24:25,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,24858,1.00,0.4112,0.4112,-1.000,94.0,1,reduction,cublas,fp32,2000000,24858,875,0.4112,38.629,94.0,58.0,397728000000,967.33,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,332,404,2925,9801,53,0,
2025-10-12T07:24:25,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,875,1.00,0.4112,1.0395,60.265,58.0,1,reduction,cublas,fp32,2000000,24858,875,0.4112,38.629,94.0,58.0,7000000000,6.73,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,332,404,2925,9801,53,0,
2025-10-12T07:24:32,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,28021,1.00,0.7381,0.7381,-1.000,120.1,1,reduction,cublas,fp32,3000000,28021,365,0.7381,88.651,120.1,50.0,672504000000,911.16,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,358,423,2917,9801,55,0,
2025-10-12T07:24:32,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,365,1.00,0.7381,0.6497,32.485,50.0,1,reduction,cublas,fp32,3000000,28021,365,0.7381,88.651,120.1,50.0,4380000000,6.74,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,358,423,2917,9801,55,0,
2025-10-12T07:24:42,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,9060,1.00,1.0090,1.0090,-1.000,83.3,0,reduction,cublas,fp32,4000000,9060,433,1.0090,84.019,83.3,50.2,289920000000,287.34,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,367,435,2925,9801,53,0,
2025-10-12T07:24:42,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,433,1.00,1.0090,1.0505,52.693,50.2,0,reduction,cublas,fp32,4000000,9060,433,1.0090,84.019,83.3,50.2,6928000000,6.59,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,367,435,2925,9801,53,0,
