"timestamp","host","gpu_name","matrix_size","mode","batches","seconds_target","seconds_gpu","seconds_wall","energy_j","avg_power_w","below_target","pcie_gen_current","pcie_width_current","clocks_sm_mhz","clocks_mem_mhz","temp_c","throttle_reasons","kWh_e2e","energy_batch_j","kWh_batch","seconds_batch","M","K","N","flops_batch","joule_per_gflop","gflops","flops_per_watt","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync","de_price_eur_kwh_batch","de_eur_batch","de_eur_batch_sync","de_eur_job_from_batches","fr_price_eur_kwh_batch","fr_eur_batch","fr_eur_batch_sync","fr_eur_job_from_batches","pl_price_eur_kwh_batch","pl_eur_batch","pl_eur_batch_sync","pl_eur_job_from_batches","price_eur_kwh_batch","eur_batch","eur_batch_sync","eur_job_from_batches"
"2024-09-13 10:35:11+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","64","e2e","250000","1","1.0846","1,0893","183,957","168.9","0","4","16","1965","9501","47","0","5,10991666666667e-05","0.000735828","2,0439666666666667e-10","4.3571999999999995e-06","64","64","64","524288.0","1.4034805297851562","120.32681538602775","0.7124145375134857","DE","0,10254","5,239708550000004e-06","0,07830997222222223","4,001574322245373e-06","0,11214","5,730260550000004e-06","0,09501313888888888","4,855092219606484e-06","0,11214","5,730260550000004e-06","0,09501313888888888","4,855092219606484e-06","0,10254","5,239708550000004e-06","0,07830997222222223","4,001574322245373e-06","0,10254","2,09588342e-11","1,6006297288981482e-11","5,23970855e-06","0,11214","2,29210422e-11","1,9420368878425923e-11","5,73026055e-06","0,11214","2,29210422e-11","1,9420368878425923e-11","5,73026055e-06","0,10254","2,09588342e-11","1,6006297288981482e-11","5,23970855e-06"
"2024-09-13 10:35:12+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","64","e2e","250000","1","1.0854","1,0916","182,849","167.5","0","4","16","1965","9501","47","0","5,07913888888889e-05","0.0007313959999999999","2,0316555555555555e-10","4.366399999999999e-06","64","64","64","524288.0","1.395027160644531","120.0732869182851","0.7168554442882693","DE","0,10254","5,208149016666668e-06","0,07830997222222223","3,977472253016977e-06","0,11214","5,695746350000002e-06","0,09501313888888888","4,825849286859568e-06","0,11214","5,695746350000002e-06","0,09501313888888888","4,825849286859568e-06","0,10254","5,208149016666668e-06","0,07830997222222223","3,977472253016977e-06","0,10254","2,0832596066666667e-11","1,5909889012067903e-11","5,208149016666667e-06","0,11214","2,27829854e-11","1,930339714743827e-11","5,69574635e-06","0,11214","2,27829854e-11","1,930339714743827e-11","5,69574635e-06","0,10254","2,0832596066666667e-11","1,5909889012067903e-11","5,208149016666667e-06"
"2024-09-13 10:35:13+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","64","e2e","250000","1","1.0861","1,09","184,248","169.0","0","4","16","1965","9501","48","0","5,118e-05","0.000736992","2,0472e-10","4.360000000000001e-06","64","64","64","524288.0","1.40570068359375","120.24954128440366","0.7115357472449921","DE","0,10254","5,2479972e-06","0,07830997222222223","4,007904378333334e-06","0,11214","5,7393252e-06","0,09501313888888888","4,862772448333333e-06","0,11214","5,7393252e-06","0,09501313888888888","4,862772448333333e-06","0,10254","5,2479972e-06","0,07830997222222223","4,007904378333334e-06","0,10254","2,09919888e-11","1,6031617513333336e-11","5,2479972e-06","0,11214","2,29573008e-11","1,945108979333333e-11","5,7393252e-06","0,11214","2,29573008e-11","1,945108979333333e-11","5,7393252e-06","0,10254","2,09919888e-11","1,6031617513333336e-11","5,2479972e-06"
"2024-09-13 10:35:14+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","64","e2e","250000","1","1.0856","1,0885","185,531","170.4","0","4","16","1965","9501","48","0","5,15363888888889e-05","0.000742124","2,061455555555556e-10","4.354e-06","64","64","64","524288.0","1.4154891967773438","120.4152503445108","0.7066622672799929","DE","0,10254","5,284541316666669e-06","0,07830997222222223","4,0358131823225325e-06","0,11214","5,779290650000001e-06","0,09501313888888888","4,89663407533179e-06","0,11214","5,779290650000001e-06","0,09501313888888888","4,89663407533179e-06","0,10254","5,284541316666669e-06","0,07830997222222223","4,0358131823225325e-06","0,10254","2,113816526666667e-11","1,614325272929013e-11","5,284541316666668e-06","0,11214","2,3117162600000007e-11","1,958653630132716e-11","5,779290650000001e-06","0,11214","2,3117162600000007e-11","1,958653630132716e-11","5,779290650000001e-06","0,10254","2,113816526666667e-11","1,614325272929013e-11","5,284541316666668e-06"
"2024-09-13 10:35:15+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","64","e2e","250000","1","1.0869","1,0897","183,005","167.9","0","4","16","1950","9501","49","0","5,08347222222222e-05","0.00073202","2,0333888888888888e-10","4.3588e-06","64","64","64","524288.0","1.3962173461914062","120.28264659998166","0.7163945598569486","DE","0,10254","5,212592416666664e-06","0,07830997222222223","3,980865685146604e-06","0,11214","5,7006057499999975e-06","0,09501313888888888","4,829966522878083e-06","0,11214","5,7006057499999975e-06","0,09501313888888888","4,829966522878083e-06","0,10254","5,212592416666664e-06","0,07830997222222223","3,980865685146604e-06","0,10254","2,0850369666666668e-11","1,5923462740586422e-11","5,212592416666667e-06","0,11214","2,2802423e-11","1,9319866091512343e-11","5,70060575e-06","0,11214","2,2802423e-11","1,9319866091512343e-11","5,70060575e-06","0,10254","2,0850369666666668e-11","1,5923462740586422e-11","5,212592416666667e-06"
"2024-09-13 10:35:18+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","96","e2e","250000","1","1.1712","1,1743","208,536","177.6","0","4","16","1950","9501","50","0","5,79266666666667e-05","0.000834144","2,3170666666666668e-10","4.6972e-06","96","96","96","1769472.0","0.4714084201388889","376.70782593885724","2.1211026235296018","DE","0,10254","5,939800400000004e-06","0,07830997222222223","4,536235657592596e-06","0,11214","6,495896400000005e-06","0,09501313888888888","5,503794425370373e-06","0,11214","6,495896400000005e-06","0,09501313888888888","5,503794425370373e-06","0,10254","5,939800400000004e-06","0,07830997222222223","4,536235657592596e-06","0,10254","2,3759201600000002e-11","1,8144942630370374e-11","5,9398004e-06","0,11214","2,5983585600000002e-11","2,201517770148148e-11","6,4958964e-06","0,11214","2,5983585600000002e-11","2,201517770148148e-11","6,4958964e-06","0,10254","2,3759201600000002e-11","1,8144942630370374e-11","5,9398004e-06"
"2024-09-13 10:35:20+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","96","e2e","250000","1","1.1711","1,1741","191,908","163.4","0","4","16","1950","9501","50","0","5,33077777777778e-05","0.000767632","2,1323111111111109e-10","4.6964e-06","96","96","96","1769472.0","0.43381980613425924","376.77199557107576","2.3058261662856534","DE","0,10254","5,466179533333336e-06","0,07830997222222223","4,174530597006175e-06","0,11214","5,977934200000003e-06","0,09501313888888888","5,064939293858026e-06","0,11214","5,977934200000003e-06","0,09501313888888888","5,064939293858026e-06","0,10254","5,466179533333336e-06","0,07830997222222223","4,174530597006175e-06","0,10254","2,1864718133333332e-11","1,6698122388024693e-11","5,466179533333333e-06","0,11214","2,39117368e-11","2,0259757175432095e-11","5,9779341999999995e-06","0,11214","2,39117368e-11","2,0259757175432095e-11","5,9779341999999995e-06","0,10254","2,1864718133333332e-11","1,6698122388024693e-11","5,466179533333333e-06"
"2024-09-13 10:35:21+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","96","e2e","250000","1","1.1711","1,1765","210,345","178.8","0","4","16","1950","9501","51","0","5,84291666666667e-05","0.00084138","2,3371666666666665e-10","4.706e-06","96","96","96","1769472.0","0.4754977756076389","376.0033999150021","2.102927292589497","DE","0,10254","5,991326750000004e-06","0,07830997222222223","4,575586418634263e-06","0,11214","6,552246750000004e-06","0,09501313888888888","5,551538527662039e-06","0,11214","6,552246750000004e-06","0,09501313888888888","5,551538527662039e-06","0,10254","5,991326750000004e-06","0,07830997222222223","4,575586418634263e-06","0,10254","2,3965307e-11","1,830234567453704e-11","5,99132675e-06","0,11214","2,6208987e-11","2,2206154110648144e-11","6,55224675e-06","0,11214","2,6208987e-11","2,2206154110648144e-11","6,55224675e-06","0,10254","2,3965307e-11","1,830234567453704e-11","5,99132675e-06"
"2024-09-13 10:35:22+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","96","e2e","250000","1","1.1711","1,1739","210,485","179.3","0","4","16","1950","9501","51","0","5,84680555555556e-05","0.00084194","2,3387222222222217e-10","4.6955999999999996e-06","96","96","96","1769472.0","0.47581425419560186","376.83618706874523","2.101707680249555","DE","0,10254","5,9953144166666715e-06","0,07830997222222223","4,578631806442905e-06","0,11214","6,5566077500000055e-06","0,09501313888888888","5,555233483063275e-06","0,11214","6,5566077500000055e-06","0,09501313888888888","5,555233483063275e-06","0,10254","5,9953144166666715e-06","0,07830997222222223","4,578631806442905e-06","0,10254","2,3981257666666663e-11","1,8314527225771602e-11","5,9953144166666655e-06","0,11214","2,6226430999999994e-11","2,222093393225308e-11","6,556607749999999e-06","0,11214","2,6226430999999994e-11","2,222093393225308e-11","6,556607749999999e-06","0,10254","2,3981257666666663e-11","1,8314527225771602e-11","5,9953144166666655e-06"
"2024-09-13 10:35:23+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","96","e2e","250000","1","1.1728","1,1769","207,317","176.2","0","4","16","1950","9501","51","0","5,75880555555556e-05","0.000829268","2,303522222222222e-10","4.7076000000000005e-06","96","96","96","1769472.0","0.4686527958622685","375.8756054040275","2.133232720794708","DE","0,10254","5,905079216666671e-06","0,07830997222222223","4,509719030887349e-06","0,11214","6,457924550000005e-06","0,09501313888888888","5,471621920841052e-06","0,11214","6,457924550000005e-06","0,09501313888888888","5,471621920841052e-06","0,10254","5,905079216666671e-06","0,07830997222222223","4,509719030887349e-06","0,10254","2,3620316866666664e-11","1,8038876123549383e-11","5,905079216666666e-06","0,11214","2,5831698199999998e-11","2,1886487683364193e-11","6,457924549999999e-06","0,11214","2,5831698199999998e-11","2,1886487683364193e-11","6,457924549999999e-06","0,10254","2,3620316866666664e-11","1,8038876123549383e-11","5,905079216666666e-06"
