"timestamp","host","gpu_name","matrix_size","mode","batches","seconds_target","seconds_gpu","seconds_wall","energy_j","avg_power_w","below_target","pcie_gen_current","pcie_width_current","clocks_sm_mhz","clocks_mem_mhz","temp_c","throttle_reasons","kWh_e2e","energy_batch_j","kWh_batch","seconds_batch","M","K","N","flops_batch","joule_per_gflop","gflops","flops_per_watt","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync","de_price_eur_kwh_batch","de_eur_batch","de_eur_batch_sync","de_eur_job_from_batches","fr_price_eur_kwh_batch","fr_eur_batch","fr_eur_batch_sync","fr_eur_job_from_batches","pl_price_eur_kwh_batch","pl_eur_batch","pl_eur_batch_sync","pl_eur_job_from_batches","price_eur_kwh_batch","eur_batch","eur_batch_sync","eur_job_from_batches"
"2024-09-13 15:54:06+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","64","e2e","131072","1","1.2788","1,2811","63,878","49.9","0","4","8","2925","9801","45","0","1,77438888888889e-05","0.0004873504638671875","1,353751288519965e-10","9.774017333984374e-06","64","64","64","524288.0","0.9295472409576176","53.64099347123567","1.074969809042799","DE","0,0722","1,2811087777777786e-06","0,07830997222222223","1,3895234460030874e-06","0,10311","1,8295723833333343e-06","0,09501313888888888","1,685902579429013e-06","0,10311","1,8295723833333343e-06","0,09501313888888888","1,685902579429013e-06","0,0722","1,2811087777777786e-06","0,07830997222222223","1,3895234460030874e-06","0,0722","9,774084303114147e-12","1,0601222579979601e-11","1,2811087777777775e-06","0,10311","1,395852953592936e-11","1,2862415919715971e-11","1,829572383333333e-06","0,10311","1,395852953592936e-11","1,2862415919715971e-11","1,829572383333333e-06","0,0722","9,774084303114147e-12","1,0601222579979601e-11","1,2811087777777775e-06"
"2024-09-13 15:54:07+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","64","e2e","131072","1","1.2772","1,2783","68,954","53.9","0","4","8","2925","9801","45","0","1,91538888888889e-05","0.0005260772705078125","1,4613257514105902e-10","9.752655029296875e-06","64","64","64","524288.0","1.0034127626568077","53.758489193460065","0.9973745675966618","DE","0,0722","1,3829107777777786e-06","0,07830997222222223","1,499940506836421e-06","0,10311","1,9749574833333343e-06","0,09501313888888888","1,8198711052623467e-06","0,10311","1,9749574833333343e-06","0,09501313888888888","1,8198711052623467e-06","0,0722","1,3829107777777786e-06","0,07830997222222223","1,499940506836421e-06","0,0722","1,055077192518446e-11","1,1443637900058135e-11","1,3829107777777776e-06","0,10311","1,5067729822794594e-11","1,388451465806843e-11","1,974957483333333e-06","0,10311","1,5067729822794594e-11","1,388451465806843e-11","1,974957483333333e-06","0,0722","1,055077192518446e-11","1,1443637900058135e-11","1,3829107777777776e-06"
"2024-09-13 15:54:08+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","64","e2e","131072","1","1.2765","1,2776","69,063","54.1","0","4","8","2925","9801","45","0","1,91841666666667e-05","0.0005269088745117188","1,4636357625325522e-10","9.747314453125e-06","64","64","64","524288.0","1.0049989214166999","53.7879435942392","0.9942318594129242","DE","0,0722","1,3850968333333356e-06","0,07830997222222223","1,502311558773151e-06","0,10311","1,9780794250000034e-06","0,09501313888888888","1,8227478919675955e-06","0,10311","1,9780794250000034e-06","0,09501313888888888","1,8227478919675955e-06","0,0722","1,3850968333333356e-06","0,07830997222222223","1,502311558773151e-06","0,0722","1,0567450205485027e-11","1,1461727590737521e-11","1,3850968333333334e-06","0,10311","1,5091548347473144e-11","1,3906462798825016e-11","1,978079425e-06","0,10311","1,5091548347473144e-11","1,3906462798825016e-11","1,978079425e-06","0,0722","1,0567450205485027e-11","1,1461727590737521e-11","1,3850968333333334e-06"
"2024-09-13 15:54:10+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","64","e2e","131072","1","1.282","1,2831","69,026","53.8","0","4","8","2925","9801","46","0","1,91738888888889e-05","0.0005266265869140625","1,4628516303168402e-10","9.789276123046874e-06","64","64","64","524288.0","1.00446050055325","53.557381915672984","0.9954903701797952","DE","0,0722","1,3843547777777787e-06","0,07830997222222223","1,5015067062808652e-06","0,10311","1,9770196833333344e-06","0,09501313888888888","1,8217713680401243e-06","0,10311","1,9770196833333344e-06","0,09501313888888888","1,8217713680401243e-06","0,0722","1,3843547777777787e-06","0,07830997222222223","1,5015067062808652e-06","0,0722","1,0561788770887586e-11","1,1455587053534425e-11","1,3843547777777776e-06","0,10311","1,5083463160196938e-11","1,3899012512513146e-11","1,977019683333333e-06","0,10311","1,5083463160196938e-11","1,3899012512513146e-11","1,977019683333333e-06","0,0722","1,0561788770887586e-11","1,1455587053534425e-11","1,3843547777777776e-06"
"2024-09-13 15:54:11+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","64","e2e","131072","1","1.2801","1,2812","68,981","53.8","0","4","8","2925","9801","46","0","1,91613888888889e-05","0.0005262832641601562","1,461897956000434e-10","9.7747802734375e-06","64","64","64","524288.0","1.0038056643679736","53.636806693724644","0.9969666671696031","DE","0,0722","1,3834522777777787e-06","0,07830997222222223","1,5005278316280876e-06","0,10311","1,9757308083333345e-06","0,09501313888888888","1,8205837038040133e-06","0,10311","1,9757308083333345e-06","0,09501313888888888","1,8205837038040133e-06","0,0722","1,3834522777777787e-06","0,07830997222222223","1,5005278316280876e-06","0,0722","1,0554903242323132e-11","1,1448118832611744e-11","1,3834522777777776e-06","0,10311","1,507362982432047e-11","1,3889951353485199e-11","1,975730808333333e-06","0,10311","1,507362982432047e-11","1,3889951353485199e-11","1,975730808333333e-06","0,0722","1,0554903242323132e-11","1,1448118832611744e-11","1,3834522777777776e-06"
"2024-09-13 15:54:15+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","96","e2e","131072","1","1.2798","1,2809","74,393","58.1","0","4","8","2925","9801","47","0","2,06647222222222e-05","0.0005675735473632813","1,5765931871202258e-10","9.772491455078124e-06","96","96","96","1769472.0","0.32075870506189486","181.06662033257868","3.1164650659652096","DE","0,0722","1,4919929444444427e-06","0,07830997222222223","1,618253823202159e-06","0,10311","2,1307395083333307e-06","0,09501313888888888","1,9634201226003063e-06","0,10311","2,1307395083333307e-06","0,09501313888888888","1,9634201226003063e-06","0,0722","1,4919929444444427e-06","0,07830997222222223","1,618253823202159e-06","0,0722","1,1383002811008031e-11","1,234629686891297e-11","1,4919929444444446e-06","0,10311","1,6256252352396646e-11","1,4979706745912997e-11","2,1307395083333332e-06","0,10311","1,6256252352396646e-11","1,4979706745912997e-11","2,1307395083333332e-06","0,0722","1,1383002811008031e-11","1,234629686891297e-11","1,4919929444444446e-06"
"2024-09-13 15:54:16+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","96","e2e","131072","1","1.2904","1,2915","74,423","57.6","0","4","8","2925","9801","48","0","2,06730555555556e-05","0.0005678024291992188","1,5772289699978298e-10","9.853363037109376e-06","96","96","96","1769472.0","0.32088805541948034","179.58051411846688","3.117717259001161","DE","0,0722","1,4925946111111142e-06","0,07830997222222223","1,618906406304016e-06","0,10311","2,1315987583333375e-06","0,09501313888888888","1,96421189875772e-06","0,10311","2,1315987583333375e-06","0,09501313888888888","1,96421189875772e-06","0,0722","1,4925946111111142e-06","0,07830997222222223","1,618906406304016e-06","0,0722","1,138759316338433e-11","1,2351275682861423e-11","1,492594611111111e-06","0,10311","1,6262807909647623e-11","1,4985747518598296e-11","2,1315987583333333e-06","0,10311","1,6262807909647623e-11","1,4985747518598296e-11","2,1315987583333333e-06","0,0722","1,138759316338433e-11","1,2351275682861423e-11","1,492594611111111e-06"
"2024-09-13 15:54:17+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","96","e2e","131072","1","1.273","1,2749","74,839","58.7","0","4","8","2925","9801","48","0","2,07886111111111e-05","0.0005709762573242187","1,5860451592339408e-10","9.726715087890624e-06","96","96","96","1769472.0","0.32268171371133236","181.9187653808142","3.0991271785487937","DE","0,0722","1,5009377222222216e-06","0,07830997222222223","1,6279555586496908e-06","0,10311","2,1435136916666654e-06","0,09501313888888888","1,9751911948070977e-06","0,10311","2,1435136916666654e-06","0,09501313888888888","1,9751911948070977e-06","0,0722","1,5009377222222216e-06","0,07830997222222223","1,6279555586496908e-06","0,0722","1,1451246049669052e-11","1,2420315236279993e-11","1,500937722222222e-06","0,10311","1,6353711636861162e-11","1,5069512899834427e-11","2,1435136916666663e-06","0,10311","1,6353711636861162e-11","1,5069512899834427e-11","2,1435136916666663e-06","0,0722","1,1451246049669052e-11","1,2420315236279993e-11","1,500937722222222e-06"
"2024-09-13 15:54:18+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","96","e2e","131072","1","1.2667","1,2678","69,278","54.6","0","4","8","2925","9801","48","0","1,92438888888889e-05","0.0005285491943359375","1,4681922064887155e-10","9.67254638671875e-06","96","96","96","1769472.0","0.29870446909357","182.93755638428775","3.350504695682926","DE","0,0722","1,3894087777777784e-06","0,07830997222222223","1,5069884043364207e-06","0,10311","1,9842373833333343e-06","0,09501313888888888","1,8284222877623464e-06","0,10311","1,9842373833333343e-06","0,09501313888888888","1,8284222877623464e-06","0,0722","1,3894087777777784e-06","0,07830997222222223","1,5069884043364207e-06","0,0722","1,0600347730848526e-11","1,1497409090701447e-11","1,389408777777778e-06","0,10311","1,5138529841105144e-11","1,3949755003069654e-11","1,9842373833333335e-06","0,10311","1,5138529841105144e-11","1,3949755003069654e-11","1,9842373833333335e-06","0,0722","1,0600347730848526e-11","1,1497409090701447e-11","1,389408777777778e-06"
"2024-09-13 15:54:20+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","96","e2e","131072","1","1.3293","1,3304","80,272","60.3","0","4","8","2925","9801","48","0","2,22977777777778e-05","0.0006124267578125","1,7011854383680558e-10","1.0150146484375e-05","96","96","96","1769472.0","0.3461070634700634","174.3297008298256","2.8910398147566436","DE","0,0722","1,6098995555555573e-06","0,07830997222222223","1,7461383583950637e-06","0,10311","2,299123866666669e-06","0,09501313888888888","2,1185818569135824e-06","0,10311","2,299123866666669e-06","0,09501313888888888","2,1185818569135824e-06","0,0722","1,6098995555555573e-06","0,07830997222222223","1,7461383583950637e-06","0,0722","1,2282558865017363e-11","1,332197844234514e-11","1,6098995555555558e-06","0,10311","1,754092305501302e-11","1,616349683314194e-11","2,2991238666666667e-06","0,10311","1,754092305501302e-11","1,616349683314194e-11","2,2991238666666667e-06","0,0722","1,2282558865017363e-11","1,332197844234514e-11","1,6098995555555558e-06"
