timestamp,run_id_global,run_id_per_size,device_name,num_threads,problem_size,batches,batch_count,gpu_e2e_time_s,gpu_kernel_time_s,wall_time_s,total_energy_j,energy_per_batch_j,energy_per_second_j,energy_per_flop_j,time_per_gemm_ms_kernel,time_per_gemm_ms_e2e,flops_total,gflops_per_s,avg_power_w,below_target,pcie_gen,pcie_width,sm_clock_mhz,mem_clock_mhz,temp_c,throttle_reasons
2025-11-11T14:16:38,102,2,RTX 5050,,128,4096,256,1.098550e+00,1.098514e+00,1.099810e+00,1.386890e+02,3.385962e-02,1.261027e+02,3.153423e-11,0.001048,0.001048,4.398047e+12,4003.63,126.10,f,3,8,2902,9801,71,0x0
2025-11-11T14:16:39,103,3,RTX 5050,,128,4096,256,1.099529e+00,1.099483e+00,1.100829e+00,1.388570e+02,3.390063e-02,1.261386e+02,3.157243e-11,0.001049,0.001049,4.398047e+12,4000.10,126.14,f,3,8,2887,9801,72,0x0
2025-11-11T14:16:41,104,4,RTX 5050,,128,4096,256,1.099481e+00,1.099445e+00,1.100795e+00,1.391160e+02,3.396387e-02,1.263778e+02,3.163132e-11,0.001049,0.001049,4.398047e+12,4000.24,126.38,f,3,8,2887,9801,73,0x0
2025-11-11T14:16:42,105,5,RTX 5050,,128,4096,256,1.099482e+00,1.099445e+00,1.100714e+00,1.393600e+02,3.402344e-02,1.266088e+02,3.168680e-11,0.001049,0.001049,4.398047e+12,4000.24,126.61,f,3,8,2887,9801,73,0x0
2025-11-11T14:16:43,106,6,RTX 5050,,128,4096,256,1.099482e+00,1.099445e+00,1.100732e+00,1.395730e+02,3.407544e-02,1.268001e+02,3.173523e-11,0.001049,0.001049,4.398047e+12,4000.24,126.80,f,3,8,2887,9801,74,0x0
2025-11-11T14:16:44,107,7,RTX 5050,,128,4096,256,1.099480e+00,1.099444e+00,1.100872e+00,1.398270e+02,3.413745e-02,1.270148e+02,3.179298e-11,0.001049,0.001049,4.398047e+12,4000.25,127.01,f,3,8,2887,9801,74,0x0
2025-11-11T14:16:45,108,8,RTX 5050,,128,4096,256,1.099481e+00,1.099445e+00,1.100722e+00,1.410730e+02,3.444165e-02,1.281641e+02,3.207629e-11,0.001049,0.001049,4.398047e+12,4000.24,128.16,f,3,8,2887,9801,75,0x0
2025-11-11T14:16:46,109,9,RTX 5050,,128,4096,256,1.099481e+00,1.099444e+00,1.100775e+00,1.412140e+02,3.447607e-02,1.282859e+02,3.210835e-11,0.001049,0.001049,4.398047e+12,4000.25,128.29,f,3,8,2887,9801,75,0x0
2025-11-11T14:16:47,110,10,RTX 5050,,128,4096,256,1.099480e+00,1.099444e+00,1.100766e+00,1.413660e+02,3.451318e-02,1.284252e+02,3.214291e-11,0.001049,0.001049,4.398047e+12,4000.25,128.43,f,3,8,2887,9801,75,0x0
2025-11-11T14:16:48,111,11,RTX 5050,,128,4096,256,1.099479e+00,1.099443e+00,1.100771e+00,1.417010e+02,3.459497e-02,1.287289e+02,3.221908e-11,0.001049,0.001049,4.398047e+12,4000.25,128.73,f,3,8,2887,9801,76,0x0
2025-11-11T14:16:49,112,12,RTX 5050,,128,4096,256,1.099482e+00,1.099445e+00,1.100752e+00,1.417880e+02,3.461621e-02,1.288101e+02,3.223886e-11,0.001049,0.001049,4.398047e+12,4000.24,128.81,f,3,8,2887,9801,76,0x0
2025-11-11T14:16:50,113,13,RTX 5050,,128,4096,256,1.099480e+00,1.099444e+00,1.100694e+00,1.419540e+02,3.465674e-02,1.289677e+02,3.227660e-11,0.001049,0.001049,4.398047e+12,4000.25,128.97,f,3,8,2887,9801,76,0x0
2025-11-11T14:16:52,114,14,RTX 5050,,128,4096,256,1.099480e+00,1.099444e+00,1.100742e+00,1.420800e+02,3.468750e-02,1.290765e+02,3.230525e-11,0.001049,0.001049,4.398047e+12,4000.25,129.08,f,3,8,2887,9801,76,0x4
2025-11-11T14:16:53,115,15,RTX 5050,,128,4096,256,1.099482e+00,1.099445e+00,1.100741e+00,1.419820e+02,3.466357e-02,1.289877e+02,3.228297e-11,0.001049,0.001049,4.398047e+12,4000.24,128.99,f,3,8,2887,9801,77,0x4
2025-11-11T14:16:54,116,16,RTX 5050,,128,4096,256,1.099481e+00,1.099444e+00,1.100788e+00,1.421810e+02,3.471216e-02,1.291629e+02,3.232822e-11,0.001049,0.001049,4.398047e+12,4000.24,129.16,f,3,8,2887,9801,77,0x4
2025-11-11T14:16:55,117,17,RTX 5050,,128,4096,256,1.099480e+00,1.099445e+00,1.100757e+00,1.421410e+02,3.470239e-02,1.291302e+02,3.231912e-11,0.001049,0.001049,4.398047e+12,4000.24,129.13,f,3,8,2887,9801,77,0x4
2025-11-11T14:16:56,118,18,RTX 5050,,128,4096,256,1.099483e+00,1.099446e+00,1.101653e+00,1.419960e+02,3.466699e-02,1.288936e+02,3.228615e-11,0.001049,0.001049,4.398047e+12,4000.24,128.89,f,3,8,2887,9801,77,0x4
2025-11-11T14:16:57,119,19,RTX 5050,,128,4096,256,1.099479e+00,1.099444e+00,1.100730e+00,1.433010e+02,3.498560e-02,1.301873e+02,3.258288e-11,0.001049,0.001049,4.398047e+12,4000.25,130.19,f,3,8,2887,9801,77,0x4
2025-11-11T14:16:58,120,20,RTX 5050,,128,4096,256,1.099479e+00,1.099443e+00,1.100724e+00,1.434720e+02,3.502734e-02,1.303433e+02,3.262176e-11,0.001049,0.001049,4.398047e+12,4000.25,130.34,f,3,8,2887,9801,78,0x4
2025-11-11T14:16:59,121,21,RTX 5050,,128,4096,256,1.099533e+00,1.099485e+00,1.100890e+00,1.434660e+02,3.502588e-02,1.303182e+02,3.262039e-11,0.001049,0.001049,4.398047e+12,4000.10,130.32,f,3,8,2887,9801,78,0x4
2025-11-11T14:17:00,122,22,RTX 5050,,128,4096,256,1.099493e+00,1.099451e+00,1.100920e+00,1.439840e+02,3.515234e-02,1.307852e+02,3.273817e-11,0.001049,0.001049,4.398047e+12,4000.22,130.79,f,3,8,2887,9801,78,0x4
2025-11-11T14:17:01,123,23,RTX 5050,,128,4096,256,1.102036e+00,1.101997e+00,1.103335e+00,1.429290e+02,3.489478e-02,1.295427e+02,3.249829e-11,0.001051,0.001051,4.398047e+12,3990.98,129.54,f,3,8,2887,9801,78,0x4
2025-11-11T14:17:03,124,24,RTX 5050,,128,4096,256,1.102746e+00,1.102704e+00,1.104040e+00,1.424250e+02,3.477173e-02,1.290034e+02,3.238370e-11,0.001052,0.001052,4.398047e+12,3988.42,129.00,f,3,8,2880,9801,78,0x4
2025-11-11T14:17:04,125,25,RTX 5050,,128,4096,256,1.103207e+00,1.103169e+00,1.104499e+00,1.422060e+02,3.471826e-02,1.287515e+02,3.233390e-11,0.001052,0.001052,4.398047e+12,3986.74,128.75,f,3,8,2880,9801,78,0x4
2025-11-11T14:17:05,126,26,RTX 5050,,128,4096,256,1.103131e+00,1.103089e+00,1.104417e+00,1.427540e+02,3.485205e-02,1.292574e+02,3.245850e-11,0.001052,0.001052,4.398047e+12,3987.03,129.26,f,3,8,2880,9801,78,0x4
2025-11-11T14:17:06,127,27,RTX 5050,,128,4096,256,1.103890e+00,1.103851e+00,1.105193e+00,1.424940e+02,3.478857e-02,1.289313e+02,3.239938e-11,0.001053,0.001053,4.398047e+12,3984.27,128.93,f,3,8,2880,9801,78,0x4
2025-11-11T14:17:07,128,28,RTX 5050,,128,4096,256,1.104115e+00,1.104078e+00,1.106708e+00,1.421810e+02,3.471216e-02,1.284720e+02,3.232822e-11,0.001053,0.001053,4.398047e+12,3983.46,128.47,f,3,8,2880,9801,78,0x4
2025-11-11T14:17:08,129,29,RTX 5050,,128,4096,256,1.103626e+00,1.103585e+00,1.104993e+00,1.427980e+02,3.486279e-02,1.292298e+02,3.246851e-11,0.001052,0.001053,4.398047e+12,3985.24,129.23,f,3,8,2880,9801,78,0x4
2025-11-11T14:17:09,130,30,RTX 5050,,128,4096,256,1.104207e+00,1.104169e+00,1.105495e+00,1.425010e+02,3.479028e-02,1.289024e+02,3.240098e-11,0.001053,0.001053,4.398047e+12,3983.13,128.90,f,3,8,2880,9801,78,0x4
2025-11-11T14:17:10,131,31,RTX 5050,,128,4096,256,1.104204e+00,1.104165e+00,1.106726e+00,1.421760e+02,3.471094e-02,1.284654e+02,3.232708e-11,0.001053,0.001053,4.398047e+12,3983.14,128.47,f,3,8,2880,9801,78,0x4
2025-11-11T14:17:11,132,32,RTX 5050,,128,4096,256,1.104178e+00,1.104139e+00,1.105452e+00,1.428080e+02,3.486523e-02,1.291852e+02,3.247078e-11,0.001053,0.001053,4.398047e+12,3983.24,129.19,f,3,8,2880,9801,79,0x4
2025-11-11T14:17:13,133,33,RTX 5050,,128,4096,256,1.104389e+00,1.104351e+00,1.105714e+00,1.424760e+02,3.478418e-02,1.288543e+02,3.239529e-11,0.001053,0.001053,4.398047e+12,3982.47,128.85,f,3,8,2880,9801,79,0x4
2025-11-11T14:17:14,134,34,RTX 5050,,128,4096,256,1.104293e+00,1.104251e+00,1.105845e+00,1.421410e+02,3.470239e-02,1.285361e+02,3.231912e-11,0.001053,0.001053,4.398047e+12,3982.83,128.54,f,3,8,2880,9801,79,0x4
2025-11-11T14:17:15,135,35,RTX 5050,,128,4096,256,1.104469e+00,1.104422e+00,1.105824e+00,1.428130e+02,3.486646e-02,1.291463e+02,3.247192e-11,0.001053,0.001053,4.398047e+12,3982.22,129.15,f,3,8,2880,9801,79,0x4
2025-11-11T14:17:16,136,36,RTX 5050,,128,4096,256,1.104924e+00,1.104882e+00,1.107818e+00,1.425430e+02,3.480054e-02,1.286700e+02,3.241053e-11,0.001054,0.001054,4.398047e+12,3980.56,128.67,f,3,8,2880,9801,79,0x4
2025-11-11T14:17:17,137,37,RTX 5050,,128,4096,256,1.104931e+00,1.104895e+00,1.106137e+00,1.550630e+02,3.785718e-02,1.401842e+02,3.525724e-11,0.001054,0.001054,4.398047e+12,3980.51,140.18,f,3,8,2880,9801,79,0x4
2025-11-11T14:17:18,138,38,RTX 5050,,128,4096,256,1.105139e+00,1.105101e+00,1.106426e+00,1.428920e+02,3.488574e-02,1.291474e+02,3.248988e-11,0.001054,0.001054,4.398047e+12,3979.77,129.15,f,3,8,2880,9801,79,0x4
2025-11-11T14:17:19,139,39,RTX 5050,,128,4096,256,1.105200e+00,1.105161e+00,1.106481e+00,1.425230e+02,3.479565e-02,1.288075e+02,3.240598e-11,0.001054,0.001054,4.398047e+12,3979.55,128.81,f,3,8,2880,9801,79,0x4
2025-11-11T14:17:20,140,40,RTX 5050,,128,4096,256,1.105504e+00,1.105466e+00,1.106796e+00,1.421470e+02,3.470386e-02,1.284310e+02,3.232049e-11,0.001054,0.001054,4.398047e+12,3978.45,128.43,f,3,8,2880,9801,79,0x4
2025-11-11T14:17:21,141,41,RTX 5050,,128,4096,256,1.105725e+00,1.105685e+00,1.107016e+00,1.426500e+02,3.482666e-02,1.288600e+02,3.243485e-11,0.001054,0.001055,4.398047e+12,3977.67,128.86,f,3,8,2880,9801,79,0x4
2025-11-11T14:17:22,142,42,RTX 5050,,128,4096,256,1.105678e+00,1.105639e+00,1.108309e+00,1.422700e+02,3.473389e-02,1.283667e+02,3.234845e-11,0.001054,0.001054,4.398047e+12,3977.83,128.37,f,3,8,2880,9801,79,0x4
2025-11-11T14:17:24,143,43,RTX 5050,,128,4096,256,1.105744e+00,1.105706e+00,1.107066e+00,1.428090e+02,3.486548e-02,1.289977e+02,3.247101e-11,0.001054,0.001055,4.398047e+12,3977.59,129.00,f,3,8,2880,9801,79,0x4
2025-11-11T14:17:25,144,44,RTX 5050,,128,4096,256,1.105796e+00,1.105759e+00,1.107081e+00,1.423960e+02,3.476465e-02,1.286229e+02,3.237710e-11,0.001055,0.001055,4.398047e+12,3977.40,128.62,f,3,8,2880,9801,79,0x4
2025-11-11T14:17:26,145,45,RTX 5050,,128,4096,256,1.105764e+00,1.105726e+00,1.107073e+00,1.419960e+02,3.466699e-02,1.282625e+02,3.228615e-11,0.001055,0.001055,4.398047e+12,3977.52,128.26,f,3,8,2880,9801,79,0x4
2025-11-11T14:17:27,146,46,RTX 5050,,128,4096,256,1.105762e+00,1.105719e+00,1.107059e+00,1.425960e+02,3.481348e-02,1.288061e+02,3.242258e-11,0.001054,0.001055,4.398047e+12,3977.54,128.81,f,3,8,2880,9801,79,0x4
2025-11-11T14:17:28,147,47,RTX 5050,,128,4096,256,1.105891e+00,1.105852e+00,1.107283e+00,1.421960e+02,3.471582e-02,1.284189e+02,3.233163e-11,0.001055,0.001055,4.398047e+12,3977.07,128.42,f,3,8,2880,9801,79,0x4
2025-11-11T14:17:29,148,48,RTX 5050,,128,4096,256,1.105779e+00,1.105742e+00,1.107090e+00,1.427800e+02,3.485840e-02,1.289687e+02,3.246441e-11,0.001055,0.001055,4.398047e+12,3977.46,128.97,f,3,8,2880,9801,79,0x4
2025-11-11T14:17:30,149,49,RTX 5050,,128,4096,256,1.105919e+00,1.105882e+00,1.107215e+00,1.423810e+02,3.476099e-02,1.285938e+02,3.237369e-11,0.001055,0.001055,4.398047e+12,3976.96,128.59,f,3,8,2880,9801,79,0x4
2025-11-11T14:17:31,150,50,RTX 5050,,128,4096,256,1.106022e+00,1.105984e+00,1.107252e+00,1.549770e+02,3.783618e-02,1.399654e+02,3.523769e-11,0.001055,0.001055,4.398047e+12,3976.59,139.97,f,3,8,2880,9801,79,0x4
2025-11-11T14:18:05,151,51,RTX 5050,,128,2048,512,1.092272e+00,1.092228e+00,1.093914e+00,1.393690e+02,6.805127e-02,1.274040e+02,3.168884e-11,0.001042,0.001042,4.398047e+12,4026.67,127.40,f,3,8,2902,9801,69,0x0
2025-11-11T14:18:06,152,52,RTX 5050,,128,2048,512,1.092247e+00,1.092209e+00,1.093660e+00,1.392340e+02,6.798535e-02,1.273101e+02,3.165815e-11,0.001042,0.001042,4.398047e+12,4026.74,127.31,f,3,8,2902,9801,71,0x0
2025-11-11T14:18:07,153,53,RTX 5050,,128,2048,512,1.092222e+00,1.092184e+00,1.093685e+00,1.399500e+02,6.833496e-02,1.279619e+02,3.182095e-11,0.001042,0.001042,4.398047e+12,4026.84,127.96,f,3,8,2902,9801,72,0x0
2025-11-11T14:18:08,154,54,RTX 5050,,128,2048,512,1.092229e+00,1.092188e+00,1.093668e+00,1.407450e+02,6.872314e-02,1.286908e+02,3.200171e-11,0.001042,0.001042,4.398047e+12,4026.82,128.69,f,3,8,2902,9801,72,0x0
2025-11-11T14:18:09,155,55,RTX 5050,,128,2048,512,1.097376e+00,1.097332e+00,1.098842e+00,1.399220e+02,6.832129e-02,1.273359e+02,3.181458e-11,0.001046,0.001047,4.398047e+12,4007.94,127.34,f,3,8,2887,9801,73,0x0
2025-11-11T14:18:10,156,56,RTX 5050,,128,2048,512,1.098420e+00,1.098375e+00,1.099861e+00,1.401220e+02,6.841895e-02,1.273998e+02,3.186005e-11,0.001047,0.001048,4.398047e+12,4004.14,127.40,f,3,8,2887,9801,73,0x0
2025-11-11T14:18:12,157,57,RTX 5050,,128,2048,512,1.098418e+00,1.098374e+00,1.101469e+00,1.402210e+02,6.846729e-02,1.273036e+02,3.188256e-11,0.001047,0.001048,4.398047e+12,4004.14,127.30,f,3,8,2887,9801,74,0x0
2025-11-11T14:18:13,158,58,RTX 5050,,128,2048,512,1.098420e+00,1.098377e+00,1.099879e+00,1.414860e+02,6.908496e-02,1.286378e+02,3.217019e-11,0.001047,0.001048,4.398047e+12,4004.13,128.64,f,3,8,2887,9801,74,0x0
2025-11-11T14:18:14,159,59,RTX 5050,,128,2048,512,1.098418e+00,1.098374e+00,1.099867e+00,1.416730e+02,6.917627e-02,1.288092e+02,3.221271e-11,0.001047,0.001048,4.398047e+12,4004.14,128.81,f,3,8,2887,9801,74,0x0
2025-11-11T14:18:15,160,60,RTX 5050,,128,2048,512,1.098426e+00,1.098382e+00,1.099854e+00,1.419800e+02,6.932617e-02,1.290898e+02,3.228251e-11,0.001047,0.001048,4.398047e+12,4004.11,129.09,f,3,8,2887,9801,75,0x0
2025-11-11T14:18:16,161,61,RTX 5050,,128,2048,512,1.098412e+00,1.098375e+00,1.099870e+00,1.420570e+02,6.936377e-02,1.291580e+02,3.230002e-11,0.001047,0.001048,4.398047e+12,4004.14,129.16,f,3,8,2887,9801,75,0x0
2025-11-11T14:18:17,162,62,RTX 5050,,128,2048,512,1.098413e+00,1.098375e+00,1.099834e+00,1.422300e+02,6.944824e-02,1.293195e+02,3.233936e-11,0.001047,0.001048,4.398047e+12,4004.14,129.32,f,3,8,2887,9801,75,0x4
2025-11-11T14:18:18,163,63,RTX 5050,,128,2048,512,1.098424e+00,1.098382e+00,1.099871e+00,1.424250e+02,6.954346e-02,1.294924e+02,3.238370e-11,0.001047,0.001048,4.398047e+12,4004.11,129.49,f,3,8,2887,9801,76,0x4
2025-11-11T14:18:19,164,64,RTX 5050,,128,2048,512,1.098411e+00,1.098374e+00,1.099857e+00,1.424660e+02,6.956348e-02,1.295314e+02,3.239302e-11,0.001047,0.001048,4.398047e+12,4004.14,129.53,f,3,8,2887,9801,76,0x4
2025-11-11T14:18:20,165,65,RTX 5050,,128,2048,512,1.098418e+00,1.098376e+00,1.099855e+00,1.426810e+02,6.966846e-02,1.297271e+02,3.244190e-11,0.001047,0.001048,4.398047e+12,4004.13,129.73,f,3,8,2887,9801,76,0x4
2025-11-11T14:18:22,166,66,RTX 5050,,128,2048,512,1.098414e+00,1.098376e+00,1.099839e+00,1.428700e+02,6.976074e-02,1.299008e+02,3.248488e-11,0.001047,0.001048,4.398047e+12,4004.14,129.90,f,3,8,2887,9801,76,0x4
2025-11-11T14:18:23,167,67,RTX 5050,,128,2048,512,1.098410e+00,1.098372e+00,1.099825e+00,1.429680e+02,6.980859e-02,1.299916e+02,3.250716e-11,0.001047,0.001048,4.398047e+12,4004.15,129.99,f,3,8,2887,9801,76,0x4
2025-11-11T14:18:24,168,68,RTX 5050,,128,2048,512,1.098411e+00,1.098374e+00,1.099803e+00,1.431660e+02,6.990527e-02,1.301742e+02,3.255218e-11,0.001047,0.001048,4.398047e+12,4004.14,130.17,f,3,8,2887,9801,77,0x4
2025-11-11T14:18:25,169,69,RTX 5050,,128,2048,512,1.098391e+00,1.098350e+00,1.099914e+00,1.435460e+02,7.009082e-02,1.305065e+02,3.263858e-11,0.001047,0.001048,4.398047e+12,4004.23,130.51,f,3,8,2887,9801,77,0x4
2025-11-11T14:18:26,170,70,RTX 5050,,128,2048,512,1.099415e+00,1.099372e+00,1.100881e+00,1.429390e+02,6.979443e-02,1.298406e+02,3.250057e-11,0.001048,0.001048,4.398047e+12,4000.51,129.84,f,3,8,2880,9801,77,0x4
2025-11-11T14:18:27,171,71,RTX 5050,,128,2048,512,1.099710e+00,1.099672e+00,1.101182e+00,1.422850e+02,6.947510e-02,1.292112e+02,3.235186e-11,0.001049,0.001049,4.398047e+12,3999.42,129.21,f,3,8,2880,9801,77,0x4
2025-11-11T14:18:28,172,72,RTX 5050,,128,2048,512,1.100000e+00,1.099959e+00,1.101370e+00,1.421870e+02,6.942725e-02,1.291001e+02,3.232958e-11,0.001049,0.001049,4.398047e+12,3998.37,129.10,f,3,8,2880,9801,77,0x4
2025-11-11T14:18:29,173,73,RTX 5050,,128,2048,512,1.100242e+00,1.100204e+00,1.101703e+00,1.421160e+02,6.939258e-02,1.289967e+02,3.231344e-11,0.001049,0.001049,4.398047e+12,3997.48,129.00,f,3,8,2880,9801,77,0x4
2025-11-11T14:18:30,174,74,RTX 5050,,128,2048,512,1.100272e+00,1.100234e+00,1.102255e+00,1.419640e+02,6.931836e-02,1.287941e+02,3.227888e-11,0.001049,0.001049,4.398047e+12,3997.37,128.79,f,3,8,2880,9801,77,0x4
2025-11-11T14:18:31,175,75,RTX 5050,,128,2048,512,1.100285e+00,1.100247e+00,1.101760e+00,1.428120e+02,6.973242e-02,1.296217e+02,3.247169e-11,0.001049,0.001049,4.398047e+12,3997.33,129.62,f,3,8,2880,9801,77,0x4
2025-11-11T14:18:33,176,76,RTX 5050,,128,2048,512,1.100454e+00,1.100417e+00,1.101906e+00,1.426700e+02,6.966309e-02,1.294757e+02,3.243940e-11,0.001049,0.001049,4.398047e+12,3996.71,129.48,f,3,8,2880,9801,78,0x4
2025-11-11T14:18:34,177,77,RTX 5050,,128,2048,512,1.100535e+00,1.100492e+00,1.101928e+00,1.425500e+02,6.960449e-02,1.293642e+02,3.241212e-11,0.001050,0.001050,4.398047e+12,3996.44,129.36,f,3,8,2880,9801,78,0x4
2025-11-11T14:18:35,178,78,RTX 5050,,128,2048,512,1.100696e+00,1.100658e+00,1.102123e+00,1.424230e+02,6.954248e-02,1.292261e+02,3.238324e-11,0.001050,0.001050,4.398047e+12,3995.83,129.23,f,3,8,2880,9801,78,0x4
2025-11-11T14:18:36,179,79,RTX 5050,,128,2048,512,1.100902e+00,1.100865e+00,1.102334e+00,1.422780e+02,6.947168e-02,1.290698e+02,3.235027e-11,0.001050,0.001050,4.398047e+12,3995.08,129.07,f,3,8,2880,9801,78,0x4
2025-11-11T14:18:37,180,80,RTX 5050,,128,2048,512,1.100691e+00,1.100652e+00,1.103677e+00,1.422040e+02,6.943555e-02,1.288457e+02,3.233345e-11,0.001050,0.001050,4.398047e+12,3995.86,128.85,f,3,8,2880,9801,78,0x4
2025-11-11T14:18:38,181,81,RTX 5050,,128,2048,512,1.100855e+00,1.100818e+00,1.102953e+00,1.548290e+02,7.560010e-02,1.403768e+02,3.520404e-11,0.001050,0.001050,4.398047e+12,3995.25,140.38,f,3,8,2880,9801,78,0x4
2025-11-11T14:18:39,182,82,RTX 5050,,128,2048,512,1.101117e+00,1.101073e+00,1.102525e+00,1.428930e+02,6.977197e-02,1.296052e+02,3.249011e-11,0.001050,0.001050,4.398047e+12,3994.33,129.61,f,3,8,2880,9801,78,0x4
2025-11-11T14:18:40,183,83,RTX 5050,,128,2048,512,1.101106e+00,1.101068e+00,1.102594e+00,1.427420e+02,6.969824e-02,1.294602e+02,3.245577e-11,0.001050,0.001050,4.398047e+12,3994.34,129.46,f,3,8,2880,9801,78,0x4
2025-11-11T14:18:41,184,84,RTX 5050,,128,2048,512,1.101305e+00,1.101269e+00,1.102721e+00,1.425810e+02,6.961963e-02,1.292992e+02,3.241917e-11,0.001050,0.001050,4.398047e+12,3993.62,129.30,f,3,8,2880,9801,78,0x4
2025-11-11T14:18:42,185,85,RTX 5050,,128,2048,512,1.101318e+00,1.101277e+00,1.102774e+00,1.424190e+02,6.954053e-02,1.291461e+02,3.238233e-11,0.001050,0.001050,4.398047e+12,3993.59,129.15,f,3,8,2880,9801,78,0x4
2025-11-11T14:18:44,186,86,RTX 5050,,128,2048,512,1.101337e+00,1.101299e+00,1.103939e+00,1.422470e+02,6.945654e-02,1.288540e+02,3.234322e-11,0.001050,0.001050,4.398047e+12,3993.51,128.85,f,3,8,2880,9801,78,0x4
2025-11-11T14:18:45,187,87,RTX 5050,,128,2048,512,1.101442e+00,1.101404e+00,1.102915e+00,1.428180e+02,6.973535e-02,1.294914e+02,3.247305e-11,0.001050,0.001050,4.398047e+12,3993.13,129.49,f,3,8,2880,9801,78,0x4
2025-11-11T14:18:46,188,88,RTX 5050,,128,2048,512,1.101826e+00,1.101785e+00,1.103266e+00,1.426250e+02,6.964111e-02,1.292752e+02,3.242917e-11,0.001051,0.001051,4.398047e+12,3991.75,129.28,f,3,8,2880,9801,78,0x4
2025-11-11T14:18:47,189,89,RTX 5050,,128,2048,512,1.101960e+00,1.101913e+00,1.103523e+00,1.424210e+02,6.954150e-02,1.290603e+02,3.238279e-11,0.001051,0.001051,4.398047e+12,3991.28,129.06,f,3,8,2880,9801,79,0x4
2025-11-11T14:18:48,190,90,RTX 5050,,128,2048,512,1.101880e+00,1.101842e+00,1.103312e+00,1.422040e+02,6.943555e-02,1.288883e+02,3.233345e-11,0.001051,0.001051,4.398047e+12,3991.54,128.89,f,3,8,2880,9801,79,0x4
2025-11-11T14:18:49,191,91,RTX 5050,,128,2048,512,1.101920e+00,1.101883e+00,1.103352e+00,1.419900e+02,6.933105e-02,1.286896e+02,3.228479e-11,0.001051,0.001051,4.398047e+12,3991.39,128.69,f,3,8,2880,9801,79,0x4
2025-11-11T14:18:50,192,92,RTX 5050,,128,2048,512,1.102094e+00,1.102051e+00,1.103555e+00,1.427790e+02,6.971631e-02,1.293809e+02,3.246419e-11,0.001051,0.001051,4.398047e+12,3990.78,129.38,f,3,8,2880,9801,79,0x4
2025-11-11T14:18:51,193,93,RTX 5050,,128,2048,512,1.102087e+00,1.102050e+00,1.103503e+00,1.425330e+02,6.959619e-02,1.291641e+02,3.240825e-11,0.001051,0.001051,4.398047e+12,3990.79,129.16,f,3,8,2880,9801,79,0x4
2025-11-11T14:18:52,194,94,RTX 5050,,128,2048,512,1.102296e+00,1.102255e+00,1.103741e+00,1.423350e+02,6.949951e-02,1.289569e+02,3.236323e-11,0.001051,0.001051,4.398047e+12,3990.04,128.96,f,3,8,2872,9801,79,0x4
2025-11-11T14:18:53,195,95,RTX 5050,,128,2048,512,1.102074e+00,1.102036e+00,1.104911e+00,1.421090e+02,6.938916e-02,1.286158e+02,3.231185e-11,0.001051,0.001051,4.398047e+12,3990.84,128.62,f,3,8,2880,9801,79,0x4
2025-11-11T14:18:55,196,96,RTX 5050,,128,2048,512,1.102032e+00,1.101994e+00,1.103530e+00,1.428160e+02,6.973438e-02,1.294174e+02,3.247260e-11,0.001051,0.001051,4.398047e+12,3990.99,129.42,f,3,8,2880,9801,79,0x4
2025-11-11T14:18:56,197,97,RTX 5050,,128,2048,512,1.102271e+00,1.102234e+00,1.103653e+00,1.426050e+02,6.963135e-02,1.292118e+02,3.242462e-11,0.001051,0.001051,4.398047e+12,3990.12,129.21,f,3,8,2880,9801,79,0x4
2025-11-11T14:18:57,198,98,RTX 5050,,128,2048,512,1.102349e+00,1.102312e+00,1.103791e+00,1.423990e+02,6.953076e-02,1.290090e+02,3.237778e-11,0.001051,0.001051,4.398047e+12,3989.84,129.01,f,3,8,2872,9801,79,0x4
2025-11-11T14:18:58,199,99,RTX 5050,,128,2048,512,1.102309e+00,1.102271e+00,1.103747e+00,1.421700e+02,6.941895e-02,1.288066e+02,3.232572e-11,0.001051,0.001051,4.398047e+12,3989.99,128.81,f,3,8,2872,9801,79,0x4
2025-11-11T14:18:59,200,100,RTX 5050,,128,2048,512,1.102418e+00,1.102377e+00,1.104490e+00,1.418500e+02,6.926270e-02,1.284303e+02,3.225296e-11,0.001051,0.001051,4.398047e+12,3989.60,128.43,f,3,8,2872,9801,79,0x4
2025-11-11T14:19:33,201,1,RTX 5050,,256,2048,128,1.076090e+00,1.075966e+00,1.077736e+00,1.423600e+02,6.951172e-02,1.320917e+02,1.618446e-11,0.004104,0.004105,8.796093e+12,8175.06,132.09,f,3,8,2827,9801,70,0x4
2025-11-11T14:19:34,202,2,RTX 5050,,256,2048,128,1.076971e+00,1.076849e+00,1.078424e+00,1.296460e+02,6.330371e-02,1.202181e+02,1.473904e-11,0.004108,0.004108,8.796093e+12,8168.36,120.22,f,3,8,2820,9801,71,0x4
2025-11-11T14:19:35,203,3,RTX 5050,,256,2048,128,1.077909e+00,1.077781e+00,1.079382e+00,1.424990e+02,6.957959e-02,1.320191e+02,1.620026e-11,0.004111,0.004112,8.796093e+12,8161.30,132.02,f,3,8,2820,9801,72,0x4
2025-11-11T14:19:36,204,4,RTX 5050,,256,2048,128,1.078975e+00,1.078852e+00,1.080389e+00,1.424940e+02,6.957715e-02,1.318914e+02,1.619969e-11,0.004115,0.004116,8.796093e+12,8153.20,131.89,f,3,8,2820,9801,72,0x4
