timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,pcie_gen_current,pcie_width_current,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,kWh_e2e,energy_batch_j,kWh_batch,seconds_batch,M,K,N,flops_batch,joule_per_gflop,gflops,flops_per_watt
2025-10-10T20:02:23,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,64,e2e,250000,1,0.9537,0.9537,70.916,74.4,1,,,,,57,,1.96988888888889e-05,0.000283664,7.879555555555556e-11,3.8148e-06,64,64,64,524288.0,0.5410461425781249,137.4352521757366,1.847248013114739
2025-10-10T20:02:24,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,64,e2e,250000,1,0.9525,0.9525,70.722,74.2,1,,,,,57,,1.9645e-05,0.00028288799999999997,7.857999999999999e-11,3.81e-06,64,64,64,524288.0,0.5395660400390624,137.60839895013123,1.8545606327510946
2025-10-10T20:02:25,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,64,e2e,250000,1,0.9521,0.9521,71.005,74.6,1,,,,,58,,1.97236111111111e-05,0.00028402,7.889444444444445e-11,3.8084e-06,64,64,64,524288.0,0.5417251586914062,137.6662115324021,1.8453915755013686
2025-10-10T20:02:26,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,64,e2e,250000,1,0.948,0.948,70.887,74.8,1,,,,,58,,1.96908333333333e-05,0.000283548,7.876333333333334e-11,3.792e-06,64,64,64,524288.0,0.5408248901367188,138.26160337552744,1.8484171574268375
2025-10-10T20:02:27,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,64,e2e,250000,1,0.9481,0.9481,70.832,74.7,1,,,,,57,,1.96755555555556e-05,0.00028332799999999995,7.870222222222221e-11,3.7924000000000003e-06,64,64,64,524288.0,0.5404052734374999,138.24702035650247,1.8506963903146247
2025-10-10T20:02:32,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,96,e2e,131072,1,1.7811,1.7811,132.857,74.6,0,,,,,57,,3.69047222222222e-05,0.0010136184692382812,2.815606858995226e-10,1.3588714599609374e-05,96,96,96,1769472.0,0.5728366819244843,130.21628992420415,1.7455266745871871
2025-10-10T20:02:34,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,96,e2e,131072,1,1.7929,1.7929,133.197,74.3,0,,,,,57,,3.69991666666667e-05,0.0010162124633789063,2.82281239827474e-10,1.3678741455078125e-05,96,96,96,1769472.0,0.5743026526437865,129.35926933125106,1.741039964081441
2025-10-10T20:02:36,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,96,e2e,131072,1,1.7914,1.7914,133.314,74.4,0,,,,,57,,3.70316666666667e-05,0.0010171051025390624,2.825291951497396e-10,1.366729736328125e-05,96,96,96,1769472.0,0.5748071190383699,129.4675862364631,1.740155728984719
2025-10-10T20:02:38,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,96,e2e,131072,1,1.7929,1.7929,133.538,74.5,0,,,,,57,,3.70938888888889e-05,0.0010188140869140626,2.8300391303168405e-10,1.3678741455078125e-05,96,96,96,1769472.0,0.5757729350416749,129.35926933125106,1.7363660312919604
2025-10-10T20:02:39,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,96,e2e,131072,1,1.7803,1.7803,132.729,74.6,0,,,,,57,,3.68691666666667e-05,0.0010126419067382814,2.812894185384115e-10,1.3582611083984375e-05,96,96,96,1769472.0,0.572284787065453,130.27480423748807,1.7463110487598938
2025-10-10T20:02:42,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,128,e2e,32768,1,1.0291,1.0291,76.662,74.5,0,,,,,58,,2.1295e-05,0.00233953857421875,6.498718261718751e-10,3.14056396484375e-05,128,128,128,4194304.0,0.5577894626185298,133.55257358079876,1.7926519943731378
2025-10-10T20:02:43,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,128,e2e,32768,1,1.0296,1.0296,76.624,74.4,0,,,,,58,,2.12844444444444e-05,0.00233837890625,6.495496961805556e-10,3.14208984375e-05,128,128,128,4194304.0,0.5575129762291907,133.48771704739704,1.7941897452607127
2025-10-10T20:02:44,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,128,e2e,32768,1,1.0132,1.0132,75.598,74.6,0,,,,,57,,2.09994444444444e-05,0.00230706787109375,6.408521864149305e-10,3.092041015625e-05,128,128,128,4194304.0,0.5500478437170386,135.6483946624556,1.8183430919900214
2025-10-10T20:02:45,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,128,e2e,32768,1,1.0178,1.0178,76.016,74.7,0,,,,,58,,2.11155555555556e-05,0.00231982421875,6.443956163194445e-10,3.1060791015625e-05,128,128,128,4194304.0,0.5530891939997673,135.03532469247398,1.8077018031121013
2025-10-10T20:02:46,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,128,e2e,32768,1,1.0239,1.0239,76.474,74.7,0,,,,,58,,2.12427777777778e-05,0.00233380126953125,6.482781304253472e-10,3.12469482421875e-05,128,128,128,4194304.0,0.5564215825870633,134.23083648012502,1.7969322152627178
2025-10-10T20:02:52,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,160,e2e,32768,1,1.8825,1.8825,140.259,74.5,0,,,,,59,,3.89608333333333e-05,0.004280364990234375,1.188990275065104e-09,5.74493408203125e-05,160,160,160,8192000.0,0.5225054919719696,142.59519575033198,1.9140294731588186
