timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,pcie_gen_current,pcie_width_current,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,kWh_e2e,energy_batch_j,kWh_batch,seconds_batch,M,K,N,flops_batch,joule_per_gflop,gflops,flops_per_watt
2025-10-10T21:18:50,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,64,e2e,250000,1,0.9835,0.9835,79.15,80.5,1,,,,,72,,2.19861111111111E-05,0.0003166,8.794444444444444e-11,3.934e-06,64,64,64,524288.0,0.6038665771484375,133.2709710218607,1.6555400126939217
2025-10-10T21:18:51,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,64,e2e,250000,1,0.9852,0.9852,79.046,80.2,1,,,,,72,,2.19572222222222E-05,0.000316184,8.78288888888889e-11,3.9408e-06,64,64,64,524288.0,0.6030731201171875,133.04100690215188,1.658865422720098
2025-10-10T21:18:52,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,64,e2e,250000,1,0.9851,0.9851,78.22,79.4,1,,,,,72,,2.17277777777778E-05,0.00031287999999999997,8.69111111111111e-11,3.9403999999999996e-06,64,64,64,524288.0,0.5967712402343749,133.05451223226072,1.6757495243357772
2025-10-10T21:18:53,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,64,e2e,250000,1,0.9852,0.9852,79.024,80.2,1,,,,,72,,2.19511111111111E-05,0.000316096,8.780444444444444e-11,3.9408e-06,64,64,64,524288.0,0.6029052734374999,133.04100690215188,1.658865422720098
2025-10-10T21:18:54,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,64,e2e,250000,1,0.9851,0.9851,79.273,80.5,1,,,,,72,,2.20202777777778E-05,0.000317092,8.808111111111111e-11,3.9403999999999996e-06,64,64,64,524288.0,0.6048049926757812,133.05451223226072,1.6528510836305679
2025-10-10T21:18:59,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,96,e2e,131072,1,1.8122,1.8122,141.93,78.3,0,,,,,71,,0.000039425,0.0010828399658203126,3.0078887939453127e-10,1.382598876953125e-05,96,96,96,1769472.0,0.6119565417369207,127.98158811610197,1.6345030410740993
2025-10-10T21:19:01,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,96,e2e,131072,1,1.8001,1.8001,144.256,80.1,0,,,,,71,,4.00711111111111E-05,0.0011005859375,3.0571831597222223e-10,1.3733673095703125e-05,96,96,96,1769472.0,0.6219855061283818,128.8418609988334,1.6085126217082821
2025-10-10T21:19:03,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,96,e2e,131072,1,1.7999,1.7999,142.737,79.3,0,,,,,71,,3.96491666666667E-05,0.0010889968872070312,3.0249913533528646e-10,1.3732147216796875e-05,96,96,96,1769472.0,0.6154360663559701,128.85617755653092,1.6249202718351945
2025-10-10T21:19:05,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,96,e2e,131072,1,1.8111,1.8111,142.624,78.8,0,,,,,71,,3.96177777777778E-05,0.001088134765625,3.0225965711805553e-10,1.3817596435546874e-05,96,96,96,1769472.0,0.6149488466757315,128.05931974159353,1.6251182708324052
2025-10-10T21:19:06,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,96,e2e,131072,1,1.8105,1.8105,142.582,78.8,0,,,,,71,,3.96061111111111E-05,0.0010878143310546875,3.0217064751519096e-10,1.3813018798828125e-05,96,96,96,1769472.0,0.6147677561751118,128.10175862137532,1.6256568352966412
2025-10-10T21:19:11,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,128,e2e,131072,1,1.6481,1.6481,255.557,155.1,0,,,,,74,,7.09880555555556E-05,0.0019497451782226562,5.415958828396267e-10,1.2574005126953124e-05,128,128,128,4194304.0,0.4648554750019684,333.56945202839637,2.150673449570576
