"timestamp","host","gpu_name","matrix_size","mode","batches","seconds_target","seconds_gpu","seconds_wall","energy_j","avg_power_w","below_target","pcie_gen_current","pcie_width_current","clocks_sm_mhz","clocks_mem_mhz","temp_c","throttle_reasons","kWh_e2e","energy_batch_j","kWh_batch","seconds_batch","M","K","N","flops_batch","joule_per_gflop","gflops","flops_per_watt","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync","de_price_eur_kwh_batch","de_eur_batch","de_eur_batch_sync","de_eur_job_from_batches","fr_price_eur_kwh_batch","fr_eur_batch","fr_eur_batch_sync","fr_eur_job_from_batches","pl_price_eur_kwh_batch","pl_eur_batch","pl_eur_batch_sync","pl_eur_job_from_batches","price_eur_kwh_batch","eur_batch","eur_batch_sync","eur_job_from_batches"
"2024-09-11 10:26:03+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","64","e2e","250000","1","0.9757","0,9757","93,345","95.7","1","","","","","92","","2,59291666666667e-05","0.00037338","1,0371666666666666e-10","3.9028e-06","64","64","64","524288.0","0.7121658325195311","134.3363738854156","1.4037238650513648","DE","0,07681","1,9916192916666695e-06","0,0783099722222222","2,030512321412039e-06","0,07038","1,8248947500000022e-06","0,0518570416666666","1,344609876215278e-06","0,074","1,9187583333333355e-06","0,0950131388888888","2,463611513773149e-06","0,07681","1,9916192916666695e-06","0,0783099722222222","2,030512321412039e-06","0,07681","7,966477166666666e-12","8,122049285648145e-12","1,9916192916666665e-06","0,07038","7,299579e-12","5,3784395048611045e-12","1,82489475e-06","0,074","7,675033333333332e-12","9,854446055092584e-12","1,918758333333333e-06","0,07681","7,966477166666666e-12","8,122049285648145e-12","1,9916192916666665e-06"
"2024-09-11 10:26:04+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","64","e2e","250000","1","0.9708","0,9708","92,686","95.5","1","","","","","92","","2,57461111111111e-05","0.00037074400000000005","1,0298444444444445e-10","3.8832e-06","64","64","64","524288.0","0.7071380615234376","135.0144210960033","1.4137635716858985","DE","0,07681","1,9775587944444434e-06","0,0783099722222222","2,0161772459413566e-06","0,07038","1,812011299999999e-06","0,0518570416666666","1,3351171566435162e-06","0,074","1,9052122222222213e-06","0,0950131388888888","2,446218830848762e-06","0,07681","1,9775587944444434e-06","0,0783099722222222","2,0161772459413566e-06","0,07681","7,910235177777778e-12","8,06470898376543e-12","1,9775587944444447e-06","0,07038","7,2480452e-12","5,3404686265740675e-12","1,8120113e-06","0,074","7,620848888888889e-12","9,784875323395053e-12","1,9052122222222223e-06","0,07681","7,910235177777778e-12","8,06470898376543e-12","1,9775587944444447e-06"
"2024-09-11 10:26:05+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","64","e2e","250000","1","0.9685","0,9685","91,495","94.5","1","","","","","91","","2,54152777777778e-05","0.00036598","1,0166111111111112e-10","3.8740000000000005e-06","64","64","64","524288.0","0.6980514526367188","135.3350542075374","1.4321169757411367","DE","0,07681","1,952147486111113e-06","0,0783099722222222","1,9902696967978407e-06","0,07038","1,7887272500000016e-06","0,0518570416666666","1,3179611186921292e-06","0,074","1,880730555555557e-06","0,0950131388888888","2,4147853173996913e-06","0,07681","1,952147486111113e-06","0,0783099722222222","1,9902696967978407e-06","0,07681","7,808589944444445e-12","7,961078787191357e-12","1,9521474861111112e-06","0,07038","7,154909e-12","5,271844474768512e-12","1,78872725e-06","0,074","7,522922222222222e-12","9,659141269598758e-12","1,8807305555555556e-06","0,07681","7,808589944444445e-12","7,961078787191357e-12","1,9521474861111112e-06"
"2024-09-11 10:26:06+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","64","e2e","250000","1","0.9691","0,9691","92,97","95.9","1","","","","","91","","2,5825e-05","0.00037188","1,033e-10","3.8764e-06","64","64","64","524288.0","0.7093048095703125","135.2512640594366","1.4103364344049698","DE","0,07681","1,9836182500000003e-06","0,0783099722222222","2,0223550326388884e-06","0,07038","1,8175635e-06","0,0518570416666666","1,339208101041665e-06","0,074","1,91105e-06","0,0950131388888888","2,4537143118055536e-06","0,07681","1,9836182500000003e-06","0,0783099722222222","2,0223550326388884e-06","0,07681","7,934473e-12","8,089420130555554e-12","1,9836182500000003e-06","0,07038","7,270253999999999e-12","5,35683240416666e-12","1,8175634999999997e-06","0,074","7,644199999999998e-12","9,814857247222213e-12","1,9110499999999997e-06","0,07681","7,934473e-12","8,089420130555554e-12","1,9836182500000003e-06"
"2024-09-11 10:26:07+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","64","e2e","250000","1","0.9764","0,9764","92,5","94.7","1","","","","","91","","2,56944444444444e-05","0.00037","1,0277777777777778e-10","3.9056e-06","64","64","64","524288.0","0.705718994140625","134.240065546907","1.4175297312239388","DE","0,07681","1,9735902777777747e-06","0,0783099722222222","2,0121312307098727e-06","0,07038","1,808374999999997e-06","0,0518570416666666","1,3324378761574036e-06","0,074","1,9013888888888855e-06","0,0950131388888888","2,441309818672833e-06","0,07681","1,9735902777777747e-06","0,0783099722222222","2,0121312307098727e-06","0,07681","7,894361111111112e-12","8,048524922839504e-12","1,973590277777778e-06","0,07038","7,2335e-12","5,329751504629623e-12","1,8083749999999999e-06","0,074","7,605555555555555e-12","9,76523927469135e-12","1,9013888888888887e-06","0,07681","7,894361111111112e-12","8,048524922839504e-12","1,973590277777778e-06"
"2024-09-11 10:26:12+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","96","e2e","131072","1","1.7845","1,7845","167,775","94.0","0","","","","","90","","4,66041666666667e-05","0.0012800216674804688","3,5556157430013023e-10","1.3614654541015625e-05","96","96","96","1769472.0","0.7233918747968144","129.96818939983189","1.382640312764169","DE","0,07681","3,5796660416666693e-06","0,0783099722222222","3,649570997106483e-06","0,07038","3,280001250000002e-06","0,0518570416666666","2,41675421267361e-06","0,074","3,4487083333333356e-06","0,0950131388888888","4,428008160300925e-06","0,07681","3,5796660416666693e-06","0,0783099722222222","3,649570997106483e-06","0,07681","2,7310684521993005e-11","2,7844017006732794e-11","3,579666041666667e-06","0,07038","2,5024423599243164e-11","1,8438371373547426e-11","3,28000125e-06","0,074","2,6311556498209636e-11","3,378302124253023e-11","3,4487083333333335e-06","0,07681","2,7310684521993005e-11","2,7844017006732794e-11","3,579666041666667e-06"
"2024-09-11 10:26:14+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","96","e2e","131072","1","1.7824","1,7824","167,439","93.9","0","","","","","90","","4,65108333333333e-05","0.0012774581909179687","3,5484949747721345e-10","1.35986328125e-05","96","96","96","1769472.0","0.7219431507918569","130.12131619389586","1.3857435164419154","DE","0,07681","3,572497108333331e-06","0,0783099722222222","3,6422620663657375e-06","0,07038","3,2734324499999975e-06","0,0518570416666666","2,411914222118051e-06","0,074","3,441801666666664e-06","0,0950131388888888","4,419140267337956e-06","0,07681","3,572497108333331e-06","0,0783099722222222","3,6422620663657375e-06","0,07681","2,7255989901224767e-11","2,7788254290510095e-11","3,5724971083333326e-06","0,07038","2,4974307632446283e-11","1,8401445176071565e-11","3,273432449999999e-06","0,074","2,6258862813313793e-11","3,371536458845488e-11","3,4418016666666655e-06","0,07681","2,7255989901224767e-11","2,7788254290510095e-11","3,5724971083333326e-06"
"2024-09-11 10:26:16+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","96","e2e","131072","1","1.7822","1,7822","166,954","93.7","0","","","","","90","","4,63761111111111e-05","0.0012737579345703126","3,538216484917535e-10","1.359710693359375e-05","96","96","96","1769472.0","0.7198519866775583","130.13591851868478","1.3888571880329217","DE","0,07681","3,562149094444444e-06","0,0783099722222222","3,631711972885801e-06","0,07038","3,263950699999999e-06","0,0518570416666666","2,4049279262268485e-06","0,074","3,4318322222222213e-06","0,0950131388888888","4,406339886126538e-06","0,07681","3,562149094444444e-06","0,0783099722222222","3,631711972885801e-06","0,07681","2,7177040820651586e-11","2,7707763465010084e-11","3,5621490944444447e-06","0,07038","2,490196762084961e-11","1,8348143968405524e-11","3,2639507e-06","0,074","2,6182801988389757e-11","3,361770543004257e-11","3,431832222222222e-06","0,07681","2,7177040820651586e-11","2,7707763465010084e-11","3,5621490944444447e-06"
"2024-09-11 10:26:18+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","96","e2e","131072","1","1.7822","1,7822","167,47","94.0","0","","","","","90","","4,65194444444444e-05","0.0012776947021484375","3,5491519504123263e-10","1.359710693359375e-05","96","96","96","1769472.0","0.7220768128280286","130.13591851868478","1.3844246650923913","DE","0,07681","3,573158527777775e-06","0,0783099722222222","3,6429364022376503e-06","0,07038","3,274038499999997e-06","0,0518570416666666","2,4123607688657354e-06","0,074","3,4424388888888856e-06","0,0950131388888888","4,419958436033943e-06","0,07681","3,573158527777775e-06","0,0783099722222222","3,6429364022376503e-06","0,07681","2,726103613111708e-11","2,7793399064923502e-11","3,573158527777778e-06","0,07038","2,4978931427001952e-11","1,8404852057386303e-11","3,2740385e-06","0,074","2,6263724433051213e-11","3,37216067202297e-11","3,4424388888888885e-06","0,07681","2,726103613111708e-11","2,7793399064923502e-11","3,573158527777778e-06"
"2024-09-11 10:26:20+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","96","e2e","131072","1","1.786","1,786","167,159","93.6","0","","","","","90","","4,64330555555556e-05","0.0012753219604492187","3,5425610012478296e-10","1.36260986328125e-05","96","96","96","1769472.0","0.7207358807877258","129.85903358566628","1.3873828374536996","DE","0,07681","3,566522997222226e-06","0,0783099722222222","3,6361712907484593e-06","0,07038","3,267958450000003e-06","0,0518570416666666","2,407880896655092e-06","0,074","3,436046111111114e-06","0,0950131388888888","4,411750356535494e-06","0,07681","3,566522997222226e-06","0,0783099722222222","3,6361712907484593e-06","0,07681","2,721041105058458e-11","2,774178536032452e-11","3,566522997222222e-06","0,07038","2,4932544326782224e-11","1,8370673344841685e-11","3,2679584499999997e-06","0,074","2,6214951409233938e-11","3,36589840433921e-11","3,4360461111111107e-06","0,07681","2,721041105058458e-11","2,774178536032452e-11","3,566522997222222e-06"
