schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-29T10:16:19,"conv2d_5060ti_20260729_100925_session4",11,11,1,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,1,"shape_id=1;N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=fft_tiling;workspace_bytes=53477376",1396,1.0003663220000001,1.0003475341796875,1.0003663220000001,166.45699999999999,166.45699999999999,-1,0.11923853868194842,166.39604546783212,1.6116033427832675e-11,0.71658132820894516,0.71659478653295139,10328658149376,10325.069834700782,51527680,166.39604546783212,in_range,4,8,2715,2715,2715,13801,67,67,67,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T10:16:20,"conv2d_5060ti_20260729_100925_session4",12,12,2,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,1,"shape_id=1;N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=fft_tiling;workspace_bytes=53477376",1396,1.0005559550000001,1.0005377807617188,1.0005559550000001,166.17500000000001,166.17500000000001,-1,0.11903653295128941,166.08266551169544,1.6088730752507225e-11,0.71671760799550066,0.71673062679083099,10328658149376,10323.106581255428,51527680,166.08266551169544,in_range,4,8,2715,2715,2715,13801,67,67,67,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T10:16:21,"conv2d_5060ti_20260729_100925_session4",13,13,3,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,1,"shape_id=1;N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=fft_tiling;workspace_bytes=53477376",1396,1.0004138979999999,1.0003956298828125,1.0004138979999999,165.994,165.994,-1,0.11890687679083095,165.92532384031315,1.6071206694940179e-11,0.71661578071834708,0.71662886676217763,10328658149376,10324.573439596004,51527680,165.92532384031315,in_range,4,8,2715,2715,2715,13801,67,67,67,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T10:16:22,"conv2d_5060ti_20260729_100925_session4",14,14,4,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,1,"shape_id=1;N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=fft_tiling;workspace_bytes=53477376",1396,1.000446336,1.00042822265625,1.000446336,168.04400000000001,168.04400000000001,-1,0.12037535816618912,167.96902937530476,1.6269683590036552e-11,0.71663912797725648,0.71665210315186245,10328658149376,10324.237077151069,51527680,167.96902937530476,in_range,4,8,2715,2715,2715,13801,67,67,67,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T10:16:23,"conv2d_5060ti_20260729_100925_session4",15,15,5,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,1,"shape_id=1;N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=fft_tiling;workspace_bytes=53477376",1396,1.0005390059999999,1.0005208740234375,1.0005390059999999,167.999,167.999,-1,0.12034312320916905,167.9084963130363,1.6265326780144191e-11,0.71670549715145948,0.71671848567335228,10328658149376,10323.281020455799,51527680,167.9084963130363,in_range,4,8,2715,2715,2715,13801,67,67,67,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T10:16:24,"conv2d_5060ti_20260729_100925_session4",16,16,6,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,1,"shape_id=1;N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=fft_tiling;workspace_bytes=53477376",1396,1.000370617,1.0003521118164063,1.000370617,167.78399999999999,167.78399999999999,-1,0.12018911174785099,167.7218394350341,1.6244510910658474e-11,0.71658460731834261,0.71659786318051566,10328658149376,10325.022586918485,51527680,167.7218394350341,in_range,4,8,2715,2715,2715,13801,68,67,68,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T10:16:25,"conv2d_5060ti_20260729_100925_session4",17,17,7,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,1,"shape_id=1;N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=fft_tiling;workspace_bytes=53477376",1396,1.000596842,1.0005783081054687,1.000596842,167.65700000000001,167.65700000000001,-1,0.12009813753581662,167.55699494802124,1.623221502496226e-11,0.71674663904403202,0.7167599154727794,10328658149376,10322.688454972262,51527680,167.55699494802124,in_range,4,8,2715,2715,2715,13801,68,68,68,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T10:16:26,"conv2d_5060ti_20260729_100925_session4",18,18,8,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,1,"shape_id=1;N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=fft_tiling;workspace_bytes=53477376",1396,1.000449784,1.0004309082031251,1.000449784,167.47900000000001,167.47900000000001,-1,0.11997063037249285,167.40370449217872,1.6214981421388039e-11,0.71664105172143633,0.71665457306590252,10328658149376,10324.209362870757,51527680,167.40370449217872,in_range,4,8,2715,2715,2715,13801,68,68,68,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T10:16:27,"conv2d_5060ti_20260729_100925_session4",19,19,9,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,1,"shape_id=1;N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=fft_tiling;workspace_bytes=53477376",1396,1.000500752,1.0004822998046874,1.000500752,167.25399999999999,167.25399999999999,-1,0.11980945558739255,167.17028914337087,1.6193197371926241e-11,0.71667786518960419,0.71669108309455587,10328658149376,10323.679040990875,51527680,167.17028914337087,in_range,4,8,2715,2715,2715,13801,68,68,68,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T10:16:28,"conv2d_5060ti_20260729_100925_session4",20,20,10,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,1,"shape_id=1;N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=fft_tiling;workspace_bytes=53477376",1396,1.0003752239999999,1.0003569335937501,1.0003752239999999,167.14699999999999,167.14699999999999,-1,0.11973280802292263,167.08430595838109,1.6182837846182188e-11,0.71658806131357455,0.71660116332378221,10328658149376,10324.972819722085,51527680,167.08430595838109,in_range,4,8,2715,2715,2715,13801,68,68,68,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T10:16:31,"conv2d_5060ti_20260729_100925_session4",21,21,1,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,2,"shape_id=2;N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1;Hout=28;Wout=28;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=0",1717,1.0008019800000001,1.0007825317382812,1.0008019800000001,157.917,157.917,-1,0.091972626674432151,157.79045521073007,2.4861658693828321e-11,0.58286693752957552,0.58287826441467683,6351828811776,6346.8621906733006,38830080,157.79045521073007,in_range,4,8,2730,2730,2730,13801,71,71,71,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T10:16:32,"conv2d_5060ti_20260729_100925_session4",22,22,2,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,2,"shape_id=2;N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1;Hout=28;Wout=28;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=0",1717,1.0007611350000001,1.0007421264648437,1.0007611350000001,157.58199999999999,157.58199999999999,-1,0.091777518928363416,157.4621500464244,2.4808917977740549e-11,0.58284340504650189,0.58285447582993599,6351828811776,6347.1184472008335,38830080,157.4621500464244,in_range,4,8,2730,2730,2730,13801,72,71,72,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T10:16:33,"conv2d_5060ti_20260729_100925_session4",23,23,3,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,2,"shape_id=2;N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1;Hout=28;Wout=28;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=0",1717,1.000761102,1.0007413940429688,1.000761102,157.459,157.459,-1,0.091705882352941179,157.33924878307272,2.4789553476012803e-11,0.58284297847581179,0.58285445661036694,6351828811776,6347.1230925252121,38830080,157.33924878307272,in_range,4,8,2730,2730,2730,13801,72,72,72,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T10:16:34,"conv2d_5060ti_20260729_100925_session4",24,24,4,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,2,"shape_id=2;N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1;Hout=28;Wout=28;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=0",1717,1.000756548,1.0007373657226561,1.000756548,157.34899999999999,157.34899999999999,-1,0.091641817122888755,157.23004792170491,2.4772235628939201e-11,0.58284063233701577,0.58285180430984274,6351828811776,6347.1486419308367,38830080,157.23004792170491,in_range,4,8,2730,2730,2730,13801,72,72,72,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T10:16:35,"conv2d_5060ti_20260729_100925_session4",25,25,5,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,2,"shape_id=2;N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1;Hout=28;Wout=28;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=0",1717,1.000796526,1.0007777709960937,1.000796526,157.08799999999999,157.08799999999999,-1,0.091489807804309833,156.96297490944727,2.473114510088276e-11,0.58286416482008951,0.58287508794408849,6351828811776,6346.8923829652022,38830080,156.96297490944727,in_range,4,8,2730,2730,2730,13801,72,72,72,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T10:16:36,"conv2d_5060ti_20260729_100925_session4",26,26,6,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,2,"shape_id=2;N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1;Hout=28;Wout=28;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=0",1717,1.0007106189999999,1.0006918334960937,1.0007106189999999,156.56899999999999,156.56899999999999,-1,0.09118753640069889,156.45781810175833,2.4649436349690065e-11,0.58281411385911108,0.58282505474665114,6351828811776,6347.4374419393071,38830080,156.45781810175833,in_range,4,8,2730,2730,2730,13801,72,72,72,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T10:16:37,"conv2d_5060ti_20260729_100925_session4",27,27,7,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,2,"shape_id=2;N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1;Hout=28;Wout=28;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=0",1717,1.0008066099999999,1.0007872924804688,1.0008066099999999,158.63499999999999,158.63499999999999,-1,0.092390797903319735,158.5071465505209,2.4974697004726884e-11,0.58286971023906164,0.58288096097845077,6351828811776,6346.8319986686492,38830080,158.5071465505209,in_range,4,8,2730,2730,2730,13801,72,72,72,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T10:16:38,"conv2d_5060ti_20260729_100925_session4",28,28,8,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,2,"shape_id=2;N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1;Hout=28;Wout=28;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=0",1717,1.0007677150000001,1.0007489013671875,1.0007677150000001,158.459,158.459,-1,0.092288293535235877,158.33744197073742,2.4946988449409131e-11,0.58284735082538586,0.58285830809551542,6351828811776,6347.075478272679,38830080,158.33744197073742,in_range,4,8,2730,2730,2730,13801,72,72,72,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T10:16:39,"conv2d_5060ti_20260729_100925_session4",29,29,9,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,2,"shape_id=2;N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1;Hout=28;Wout=28;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=0",1717,1.000750351,1.0007318115234376,1.000750351,158.375,158.375,-1,0.092239370995923123,158.25625226285831,2.493376391164384e-11,0.58283739750928221,0.5828481951077461,6351828811776,6347.1838694789385,38830080,158.25625226285831,in_range,4,8,2730,2730,2730,13801,72,72,72,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T10:16:40,"conv2d_5060ti_20260729_100925_session4",30,30,10,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,2,"shape_id=2;N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1;Hout=28;Wout=28;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=0",1717,1.0007857280000001,1.0007660522460937,1.0007857280000001,158.01499999999999,158.01499999999999,-1,0.092029702970297028,157.8909406669716,2.4877087321221158e-11,0.58285733968904707,0.58286879906814215,6351828811776,6346.9667036767669,38830080,157.8909406669716,in_range,4,8,2730,2730,2730,13801,72,72,72,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T10:16:43,"conv2d_5060ti_20260729_100925_session4",31,31,1,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,3,"shape_id=3;N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=0",2122,1.0090999,1.0090804443359376,1.0090999,178.50800000000001,178.50800000000001,-1,0.084122525918944396,176.89824367240547,2.2739652040849303e-11,0.47553272588875478,0.4755418944392083,7850076143616,7779.4354133797833,20447232,176.89824367240547,in_range,4,8,2640,2640,2640,13801,77,77,77,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T10:16:44,"conv2d_5060ti_20260729_100925_session4",32,32,2,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,3,"shape_id=3;N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=0",2122,1.009096086,1.0090771484375001,1.009096086,179.595,179.595,-1,0.084634778510838837,177.97611396146075,2.2878122035294389e-11,0.47553117268496709,0.47554009707822809,7850076143616,7779.4608229622545,20447232,177.97611396146075,in_range,4,8,2640,2640,2640,13801,78,77,78,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T10:16:45,"conv2d_5060ti_20260729_100925_session4",33,33,3,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,3,"shape_id=3;N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=0",2122,1.0099128820000001,1.0098939819335937,1.0099128820000001,178.23599999999999,178.23599999999999,-1,0.083994344957587175,176.48651005126993,2.2705002695413182e-11,0.47591610835701875,0.47592501508011315,7850076143616,7773.1685543722615,20447232,176.48651005126993,in_range,4,8,2636,2640,2632,13801,78,78,78,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T10:16:46,"conv2d_5060ti_20260729_100925_session4",34,34,4,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,3,"shape_id=3;N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=0",2122,1.0101522679999999,1.0101336669921874,1.0101522679999999,179.40700000000001,179.40700000000001,-1,0.084546182846371359,177.60391743237668,2.285417322300766e-11,0.47602906078802421,0.47603782657869931,7850076143616,7771.3241327661972,20447232,177.60391743237668,in_range,4,8,2632,2632,2632,13801,78,78,78,"0x0",-1,-1,-1.000000,-1,t
