schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-29T10:09:39,"conv2d_5060ti_20260729_100925_session1",11,11,1,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,5,"shape_id=5;N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3;Hout=112;Wout=112;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=0",1007,1.052453426,1.05243896484375,1.052453426,179.596,179.596,-1,0.1783475670307845,170.64508087790671,2.361314647657938e-11,1.0451231031218968,1.0451374637537241,7605763178496,7226.797403519915,122065664,170.64508087790671,in_range,4,8,2486,2490,2482,13801,72,71,72,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T10:09:40,"conv2d_5060ti_20260729_100925_session1",12,12,2,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,5,"shape_id=5;N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3;Hout=112;Wout=112;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=0",1007,1.0528700360000001,1.0528580322265626,1.0528700360000001,195.55000000000001,195.55000000000001,-1,0.19419066534260179,185.73042570659689,2.5710766350559577e-11,1.0455392574245903,1.04555117775571,7605763178496,7223.9209330164749,122065664,185.73042570659689,in_range,4,8,2482,2482,2482,13801,72,72,72,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T10:09:41,"conv2d_5060ti_20260729_100925_session1",13,13,3,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,5,"shape_id=5;N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3;Hout=112;Wout=112;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=0",1007,1.053740399,1.0537280273437499,1.053740399,178.28700000000001,178.28700000000001,-1,0.17704766633565044,169.19442413823597,2.34410401449359e-11,1.0464032049093843,1.0464154905660377,7605763178496,7217.9566084701173,122065664,169.19442413823597,in_range,4,8,2482,2482,2482,13801,72,72,72,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T10:09:42,"conv2d_5060ti_20260729_100925_session1",14,14,4,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,5,"shape_id=5;N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3;Hout=112;Wout=112;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=0",1007,1.054451126,1.05443896484375,1.054451126,197.04499999999999,197.04499999999999,-1,0.19567527308838131,186.86973264230738,2.5907327821764314e-11,1.0471092004406652,1.047121277060576,7605763178496,7213.0900242509961,122065664,186.86973264230738,in_range,4,8,2482,2482,2482,13801,73,72,73,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T10:09:43,"conv2d_5060ti_20260729_100925_session1",15,15,5,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,5,"shape_id=5;N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3;Hout=112;Wout=112;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=0",1007,1.054888066,1.0548757324218749,1.054888066,197.46000000000001,197.46000000000001,-1,0.19608738828202582,187.18573691779733,2.596189170841981e-11,1.0475429318985849,1.0475551797418072,7605763178496,7210.1034697556561,122065664,187.18573691779733,in_range,4,8,2482,2482,2482,13801,73,73,73,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T10:09:45,"conv2d_5060ti_20260729_100925_session1",16,16,6,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,5,"shape_id=5;N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3;Hout=112;Wout=112;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=0",1007,1.055211143,1.0551988525390625,1.055211143,179.57599999999999,179.57599999999999,-1,0.17832770605759682,170.18015891062288,2.3610516891680318e-11,1.0478638058977781,1.0478760109235352,7605763178496,7207.8956115188166,122065664,170.18015891062288,in_range,4,8,2482,2482,2482,13801,73,73,73,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T10:09:46,"conv2d_5060ti_20260729_100925_session1",17,17,7,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,5,"shape_id=5;N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3;Hout=112;Wout=112;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=0",1007,1.0550637860000001,1.0550511474609374,1.0550637860000001,195.489,195.489,-1,0.19413008937437934,185.28642779139042,2.5702746116617442e-11,1.0477171275679618,1.0477296782522345,7605763178496,7208.9047026770795,122065664,185.28642779139042,in_range,4,8,2482,2482,2482,13801,73,73,73,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T10:09:47,"conv2d_5060ti_20260729_100925_session1",18,18,8,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,5,"shape_id=5;N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3;Hout=112;Wout=112;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=0",1007,1.055353832,1.05534130859375,1.055353832,177.91800000000001,177.91800000000001,-1,0.17668123138033764,168.58611264321445,2.3392524303548242e-11,1.0480052716919066,1.0480177080436941,7605763178496,7206.9226482101185,122065664,168.58611264321445,in_range,4,8,2482,2482,2482,13801,73,73,73,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T10:09:48,"conv2d_5060ti_20260729_100925_session1",19,19,9,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,5,"shape_id=5;N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3;Hout=112;Wout=112;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=0",1007,1.0554767810000001,1.0554644775390625,1.0554767810000001,196.333,196.333,-1,0.19496822244289971,186.01356612884123,2.5813714599357776e-11,1.048127584447927,1.0481398023833168,7605763178496,7206.0816260057527,122065664,186.01356612884123,in_range,4,8,2478,2482,2475,13801,74,73,74,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T10:09:49,"conv2d_5060ti_20260729_100925_session1",20,20,10,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,5,"shape_id=5;N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3;Hout=112;Wout=112;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=0",1007,1.0558339880000001,1.0558216552734374,1.0558339880000001,178.73099999999999,178.73099999999999,-1,0.17748857994041708,169.27945304977243,2.349941692969503e-11,1.04848227931821,1.0484945263157897,7605763178496,7203.6438545355031,122065664,169.27945304977243,in_range,4,8,2475,2475,2475,13801,74,74,74,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T10:09:52,"conv2d_5060ti_20260729_100925_session1",21,21,1,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,4,"shape_id=4;N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1;Hout=7;Wout=7;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=0",2071,1.0027277290000001,1.00271484375,1.0027277290000001,178.40799999999999,178.40799999999999,-1,0.086145823273780772,177.92267515921063,2.3286581383751842e-11,0.48416940789473684,0.48417562964751332,7661407961088,7640.6647501452226,14352384,177.92267515921063,in_range,4,8,2655,2655,2655,13801,78,77,78,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T10:09:53,"conv2d_5060ti_20260729_100925_session1",22,22,2,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,4,"shape_id=4;N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1;Hout=7;Wout=7;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=0",2071,1.0031166229999999,1.0031044311523438,1.0031166229999999,177.80199999999999,177.80199999999999,-1,0.085853211009174313,177.24957988259757,2.3207483650922859e-11,0.48435752349219885,0.48436341042974401,7661407961088,7637.6972557949393,14352384,177.24957988259757,in_range,4,8,2651,2655,2647,13801,78,78,78,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T10:09:54,"conv2d_5060ti_20260729_100925_session1",23,23,3,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,4,"shape_id=4;N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1;Hout=7;Wout=7;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=0",2071,1.0033279509999999,1.0033167724609375,1.0033279509999999,177.06200000000001,177.06200000000001,-1,0.085495895702559152,176.47470084285533,2.3110895660339612e-11,0.4844600543027221,0.484465451955577,7661407961088,7636.0808185196411,14352384,176.47470084285533,in_range,4,8,2647,2647,2647,13801,78,78,78,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T10:09:55,"conv2d_5060ti_20260729_100925_session1",24,24,4,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,4,"shape_id=4;N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1;Hout=7;Wout=7;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=0",2071,1.003817739,1.0038056030273437,1.003817739,179.20099999999999,179.20099999999999,-1,0.086528730082085947,178.51945929797918,2.339008716284984e-11,0.4846960903077468,0.48470195026557222,7661407961088,7632.3622203165796,14352384,178.51945929797918,in_range,4,8,2647,2647,2647,13801,78,78,78,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T10:09:56,"conv2d_5060ti_20260729_100925_session1",25,25,5,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,4,"shape_id=4;N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1;Hout=7;Wout=7;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=0",2071,1.003981735,1.003969482421875,1.003981735,178.428,178.428,-1,0.08615548044422984,177.72036460404331,2.3289191869983826e-11,0.4847752208700507,0.48478113713182036,7661407961088,7631.1163787632167,14352384,177.72036460404331,in_range,4,8,2647,2647,2647,13801,78,78,78,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T10:09:57,"conv2d_5060ti_20260729_100925_session1",26,26,6,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,4,"shape_id=4;N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1;Hout=7;Wout=7;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=0",2071,1.0043079559999999,1.0042958984374999,1.0043079559999999,177.566,177.566,-1,0.085739256397875427,176.80433470547953,2.3176679913385499e-11,0.48493283362506029,0.48493865572187345,7661407961088,7628.6361151207966,14352384,176.80433470547953,in_range,4,8,2647,2647,2647,13801,78,78,78,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T10:09:58,"conv2d_5060ti_20260729_100925_session1",27,27,7,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,4,"shape_id=4;N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1;Hout=7;Wout=7;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=0",2071,1.0044518419999999,1.0044396362304688,1.0044518419999999,179.54499999999999,179.54499999999999,-1,0.086694833413809749,178.74923664085429,2.3434987526039892e-11,0.48500223864339392,0.48500813230323514,7661407961088,7627.5444384495477,14352384,178.74923664085429,in_range,4,8,2647,2647,2647,13801,78,78,78,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T10:09:59,"conv2d_5060ti_20260729_100925_session1",28,28,8,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,4,"shape_id=4;N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1;Hout=7;Wout=7;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=0",2071,1.004305429,1.0042932739257813,1.004305429,178.65600000000001,178.65600000000001,-1,0.086265572187349107,177.89010677547577,2.3318951413028394e-11,0.48493156635720969,0.48493743553838725,7661407961088,7628.6560509755927,14352384,177.89010677547577,in_range,4,8,2647,2647,2647,13801,78,78,78,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T10:10:00,"conv2d_5060ti_20260729_100925_session1",29,29,9,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,4,"shape_id=4;N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1;Hout=7;Wout=7;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=0",2071,1.0044169439999999,1.0044046020507813,1.0044169439999999,177.767,177.767,-1,0.085836310960888451,176.98526599129139,2.3202915300016893e-11,0.48498532209115464,0.48499128150651855,7661407961088,7627.8104913548077,14352384,176.98526599129139,in_range,4,8,2647,2647,2647,13801,78,78,78,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T10:10:01,"conv2d_5060ti_20260729_100925_session1",30,30,10,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,4,"shape_id=4;N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1;Hout=7;Wout=7;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=0",2071,1.004236981,1.0042247314453125,1.004236981,179.83799999999999,179.83799999999999,-1,0.086836310960888452,179.07924464295346,2.3473231149338394e-11,0.48489847003636527,0.48490438483824239,7661407961088,7629.1767382201942,14352384,179.07924464295346,in_range,4,8,2647,2647,2647,13801,78,78,78,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T10:10:04,"conv2d_5060ti_20260729_100925_session1",31,31,1,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,3,"shape_id=3;N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=0",2104,1.00223577,1.0022232055664062,1.00223577,178.68700000000001,178.68700000000001,-1,0.0849272813688213,178.28838817038033,2.2957190193778885e-11,0.4763418277406874,0.47634779942965777,7783487373312,7766.2214665176944,20447232,178.28838817038033,in_range,4,8,2632,2632,2632,13801,78,78,78,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T10:10:05,"conv2d_5060ti_20260729_100925_session1",32,32,2,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,3,"shape_id=3;N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=0",2104,1.0019425120000001,1.0019302368164062,1.0019425120000001,178.143,178.143,-1,0.08466872623574144,177.79762597796628,2.2887298643383971e-11,0.47620258403821591,0.47620841825095062,7783487373312,7768.4923433828317,20447232,177.79762597796628,in_range,4,8,2632,2632,2632,13801,78,78,78,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T10:10:06,"conv2d_5060ti_20260729_100925_session1",33,33,3,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,3,"shape_id=3;N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=0",2104,1.0019504530000001,1.0019379272460938,1.0019504530000001,177.60400000000001,177.60400000000001,-1,0.084412547528517123,177.25826608314333,2.2818049478562542e-11,0.47620623918540578,0.47621219249049429,7783487373312,7768.4327158924261,20447232,177.25826608314333,in_range,4,8,2632,2632,2632,13801,78,78,78,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T10:10:07,"conv2d_5060ti_20260729_100925_session1",34,34,4,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,3,"shape_id=3;N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=0",2104,1.001694576,1.0016821289062501,1.001694576,176.86500000000001,176.86500000000001,-1,0.084061311787072254,176.56579583994872,2.2723104890801806e-11,0.4760846620276854,0.47609057794676807,7783487373312,7770.4165310515145,20447232,176.56579583994872,in_range,4,8,2632,2632,2632,13801,78,78,78,"0x0",-1,-1,-1.000000,-1,t
