platform,platform_label,device_kind,energy_domain,problem_size,configuration,num_threads,sessions,working_set_bytes,operational_intensity_flop_per_byte,runtime_per_op_s_median,runtime_per_op_s_ci95_low,runtime_per_op_s_ci95_high,runtime_per_op_s_session_cv_pct,runtime_per_op_s_robust_cv_pct,primary_energy_per_op_j_median,primary_energy_per_op_j_ci95_low,primary_energy_per_op_j_ci95_high,primary_energy_per_op_j_session_cv_pct,primary_energy_per_op_j_robust_cv_pct,total_energy_per_op_j_median,total_energy_per_op_j_ci95_low,total_energy_per_op_j_ci95_high,total_energy_per_op_j_session_cv_pct,total_energy_per_op_j_robust_cv_pct,primary_power_w_median,primary_power_w_ci95_low,primary_power_w_ci95_high,primary_power_w_session_cv_pct,primary_power_w_robust_cv_pct,edp_primary_j_s_median,edp_primary_j_s_ci95_low,edp_primary_j_s_ci95_high,edp_primary_j_s_session_cv_pct,edp_primary_j_s_robust_cv_pct,throughput_gflops_exact_median,throughput_gflops_exact_ci95_low,throughput_gflops_exact_ci95_high,throughput_gflops_exact_session_cv_pct,throughput_gflops_exact_robust_cv_pct,primary_efficiency_gflop_per_j_median,primary_efficiency_gflop_per_j_ci95_low,primary_efficiency_gflop_per_j_ci95_high,primary_efficiency_gflop_per_j_session_cv_pct,primary_efficiency_gflop_per_j_robust_cv_pct,logical_bandwidth_gb_s_median,logical_bandwidth_gb_s_ci95_low,logical_bandwidth_gb_s_ci95_high,logical_bandwidth_gb_s_session_cv_pct,logical_bandwidth_gb_s_robust_cv_pct,logical_gb_per_j_median,logical_gb_per_j_ci95_low,logical_gb_per_j_ci95_high,logical_gb_per_j_session_cv_pct,logical_gb_per_j_robust_cv_pct,temp_c_median,temp_c_ci95_low,temp_c_ci95_high,temp_c_session_cv_pct,temp_c_robust_cv_pct,clock_before_mhz_median,clock_before_mhz_ci95_low,clock_before_mhz_ci95_high,clock_before_mhz_session_cv_pct,clock_before_mhz_robust_cv_pct
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,8000000,4T,4,5,96000000.0,0.16666666666666666,0.0031523264984227133,0.0031260390625,0.0031881555555555554,0.7885565371122486,0.8670331162840283,0.2420498864353312,0.22147360312499997,0.24321449682539684,3.8557200008038564,0.7133452486756747,0.2478907712933754,0.2271792359375,0.24900155238095237,3.808268123126878,0.6643426182625455,76.19833139095806,70.8393553123338,76.80943421521624,3.35286511145901,0.90677456705287,0.0007636823742377773,0.0006924195840466552,0.000775851790896911,4.486527103213607,2.3625498960663593,5.0756171797916565,5.018575760544868,5.118298205020776,0.7867825727027294,0.8721112626774363,0.06610211883922665,0.06578559121788496,0.07224339242760186,4.048417817168288,0.7099376837565078,30.45370307874994,30.111454563269213,30.709789230124656,0.7867825727027282,0.8721112626774363,0.39661271303535983,0.3947135473073098,0.43346035456561116,4.048417817168289,0.7099376837564871,81.0,70.0,82.0,6.306991695324457,1.8303703703703702,1844.0,1837.0,1849.5,0.24892994947543734,0.2412039045553145
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,8000000,8T,8,5,96000000.0,0.16666666666666666,0.0031249561128526646,0.0030976795665634675,0.0031531218354430377,0.6948318369936878,0.6413568430433517,0.32856880218068535,0.30150768788819876,0.33009421473354233,3.7411370722377457,0.6883114391432968,0.33540294548286603,0.307924849378882,0.33676256896551726,3.7083152356968623,0.6010018106658778,104.4471294283994,96.9151119515509,105.56294566569173,3.3959176530765496,0.6255986156224987,0.0010300974472819656,0.0009377271785436375,0.001038669033578453,4.146638138045762,1.2336923925697016,5.1200719207363345,5.074337160098314,5.165156582242307,0.6946867268619034,0.6441470382183183,0.04869605780820815,0.04847101015355014,0.05306664985795956,3.9090339734652377,0.6851800080205286,30.720431524418004,30.446022960589886,30.990939493453844,0.6946867268618997,0.6441470382183183,0.29217634684924887,0.29082606092130087,0.3183998991477574,3.9090339734652453,0.6851800080205074,81.0,68.0,82.5,7.5632752146738325,1.8303703703703702,2296.5,2199.0,2325.0,2.2202203674884893,1.8399346832135859
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,8000000,10T,10,5,96000000.0,0.16666666666666666,0.00321717467948718,0.003188195859872612,0.0032383899676375408,0.559109752961051,0.17104221782432308,0.37300971061093247,0.347694483974359,0.38830222596153846,4.04570681298195,2.2030906202954292,0.3800898729903537,0.35480540384615383,0.39558657051282053,3.990464114719514,2.322300287251439,115.99979821640159,108.17136422282596,120.68821688813576,3.9349081338808523,0.9842974674396994,0.0012007115259241323,0.001117592176087463,0.0012493235578639105,4.222404347611556,3.147520483787092,4.973308091678051,4.94072677405325,5.018512257058706,0.5601804623559751,0.17123344508459284,0.04289432621310194,0.041205038889634366,0.0460174162219065,4.157463926012126,2.1708119234692664,29.83984855006831,29.64436064431949,30.111073542352237,0.5601804623559825,0.17123344508458402,0.25736595727861167,0.24723023333780622,0.27610449733143894,4.157463926012114,2.170811923469259,81.0,69.0,86.0,8.100925873009826,3.6607407407407404,2520.0,2519.0,2520.0,0.017748684188592212,0.0
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,8000000,16T,16,5,96000000.0,0.16666666666666666,0.0032671433224755702,0.003198044585987261,0.003292851973684211,1.1125812330261629,0.9115891153933988,0.35999735342019545,0.33137327614379086,0.38158509868421053,5.056892149884463,2.057303587132342,0.36753155700325735,0.33835473039215685,0.3892947878289474,5.030343379435849,2.213762820372413,111.034433463845,101.22407897834805,115.87240771318437,4.908949418862254,1.3619265095696944,0.001175900177270772,0.0010849907873837785,0.0012569222984224158,5.4303289170948466,5.01871964705345,4.897244609418156,4.8590098007401945,5.003057231207363,1.121599257661364,0.917228848414355,0.04444477244603489,0.04193036381748609,0.04828391882674697,5.154812759129449,2.0862629280478653,29.38346765650894,29.15405880444117,30.01834338724418,1.12159925766136,0.917228848414301,0.2666686346762093,0.2515821829049166,0.2897035129604818,5.154812759129442,2.086262928047842,81.0,66.5,83.0,8.738429934603039,2.7455555555555553,3248.5,3129.0,3439.0,3.495322463440665,1.7799415114668307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,8000000,20T,20,5,96000000.0,0.16666666666666666,0.003508482517482517,0.0033483327759197324,0.0035683932384341635,2.3805579703287822,0.4069305426975681,0.4147630210526316,0.38594624377224196,0.42075768356643356,3.5816076255631852,2.1428348699955615,0.42320642105263157,0.39409007295373666,0.42900636363636363,3.550975898399164,2.0318677711110995,118.90117884445162,108.16934142930816,119.8080216137646,4.161557331055234,1.1307584187557054,0.0014597737547987443,0.001336101875975129,0.0014766658356381488,4.351327616100108,1.7156219564965345,4.560376183264285,4.4838108375630545,4.778497580513408,2.4403130391544505,0.4058167652225994,0.03857624549023379,0.03802663855482287,0.04145656343332747,3.657347224196868,2.11230313392351,27.362257099585715,26.902865025378333,28.67098548308045,2.440313039154451,0.405816765222609,0.2314574729414028,0.2281598313289372,0.2487393805999648,3.657347224196866,2.112303133923545,84.0,69.0,84.0,8.18143261437545,0.0,3599.0,3599.0,3599.5,0.006212853150787112,0.0
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,16000000,1T,1,5,192000000.0,0.16666666666666666,0.012402987654320987,0.012390506172839506,0.01267694936708861,0.9901502826981502,0.14919828157691864,0.5941636666666668,0.5507086296296296,0.5950000740740742,3.2968027855538375,0.2087064039407067,0.6054448641975309,0.561233987654321,0.606246082278481,3.2787137462513978,0.19620051255882864,46.9180644220869,44.4443030123625,47.962483537340574,3.035829280494748,2.9640344373497465,0.007376923521754458,0.0068234498910036585,0.007542211482028521,3.814821782476776,3.3219258567566756,2.5800235322425573,2.524266647761192,2.5826224978031154,0.9773502767814003,0.14934849593151361,0.053857215474480295,0.05378150852098147,0.05810695221298641,3.404701525105479,0.20840871231179928,15.480141193455342,15.145599886567151,15.495734986818691,0.9773502767814042,0.14934849593152213,0.3231432928468818,0.32268905112588875,0.3486417132779185,3.4047015251054855,0.20840871231185654,82.0,70.0,84.0,7.1844689730114375,1.8080487804878047,1339.0,1338.0,1339.5,0.04090839924603525,0.0
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,16000000,2T,2,5,192000000.0,0.16666666666666666,0.007972416666666666,0.007959825396825396,0.008132581300813008,0.899391555159412,0.234155055451615,0.48110209126984127,0.429142208,0.4896942235772358,5.15834033801045,0.5140391879831305,0.4937373452380952,0.44128330800000004,0.5021685569105692,5.066703272854976,0.4374404706261714,60.21890958527919,53.500332783304245,60.35273331324661,5.086376653111697,0.3294763396595855,0.0038319999298831254,0.00343979898051664,0.003981150124887864,5.341731158838341,0.677966299685164,4.013839384791357,3.9347900801371063,4.020189050153887,0.8898023415886844,0.23453887821612096,0.06651410982937632,0.06534892283752217,0.07456743879997585,5.515543182202824,0.5154925600790099,24.08303630874814,23.60874048082264,24.121134300923316,0.8898023415886808,0.2345388782160991,0.3990846589762579,0.392093537025133,0.4474046327998551,5.515543182202822,0.5154925600789996,81.0,64.0,82.0,9.94172524696773,0.9151851851851851,1603.0,1469.0,1615.5,3.891802466537498,0.23122270742358078
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,16000000,4T,4,5,192000000.0,0.16666666666666666,0.006736372483221476,0.006702375838926175,0.006814013605442177,0.6481762288213445,0.5176517642627974,0.5116990067114094,0.48671966326530614,0.5195897281879194,2.520480594230836,2.286262726257658,0.5241689194630872,0.4992755510204082,0.532628768456376,2.4779446972135184,2.340284189856343,76.33324721853103,71.33264776500553,76.99995763491641,3.0336810284490543,1.2949335962390542,0.0034300296841032387,0.00332171751876681,0.0035055223938927974,2.0963100940517796,2.244139341646617,4.7503311444452745,4.696204579527864,4.77442637792381,0.6445380332683326,0.5194656017255604,0.06253681157241466,0.061587218838411485,0.06574629092539842,2.56862610698003,2.2512599411993643,28.501986866671643,28.177227477167182,28.64655826754285,0.6445380332683245,0.5194656017255604,0.37522086943448796,0.3695233130304689,0.39447774555239057,2.5686261069800316,2.2512599411993697,80.5,69.0,82.0,6.782078185109454,2.762608695652174,1849.0,1846.0,1849.5,0.07977864980932937,0.040091941590048676
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,16000000,8T,8,5,192000000.0,0.16666666666666666,0.006755506711409396,0.006718496644295302,0.006768006711409397,0.30250803143804483,0.2743317532155054,0.7149285604026845,0.6856370805369127,0.72756177852349,2.2020512718562233,0.6297619075480019,0.729032744966443,0.699718365771812,0.7418126510067113,2.1711193173328613,0.6932990961573627,106.02014351153171,101.89661488324522,107.619813681066,2.018214127481079,0.9631670654759806,0.004825585759016664,0.0046158205686731455,0.004915831836005136,2.3536414109846686,0.920728813737915,4.736876387298954,4.72812786344109,4.762970455648185,0.303038918198917,0.27382098267220745,0.04475971694576244,0.04398252327789966,0.04667192343112346,2.2478323220305128,0.6270861773356183,28.42125832379372,28.368767180646543,28.57782273388911,0.30303891819891654,0.27382098267215194,0.2685583016745746,0.26389513966739797,0.28003154058674073,2.2478323220305065,0.6270861773356259,81.0,75.0,84.0,4.181028933823783,1.8303703703703702,2199.5,2181.5,2309.5,2.7141972439488824,1.2133121163900886
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,16000000,10T,10,5,192000000.0,0.16666666666666666,0.006939655172413793,0.006925434482758621,0.006945627586206897,0.1179770618223561,0.12759568695653076,0.8195640896551724,0.7994284310344828,0.8245394931034482,1.2301643643530564,0.5610882943466916,0.8342497689655173,0.8144372586206896,0.8400975379310345,1.2303143516525474,0.7224766509912188,117.98117276282903,115.34242530736995,118.69484409426795,1.150953696432222,0.6541448231367407,0.005690656281083353,0.00554076971926088,0.005727842673809703,1.3159440195310321,0.7921170497936713,4.611180130125685,4.607215057690645,4.620648729420473,0.11802011103669224,0.1274861581265173,0.039045173562286165,0.03880992419817715,0.04002862250425092,1.2466684758316982,0.5590740827728504,27.66708078075411,27.64329034614387,27.72389237652284,0.11802011103669659,0.12748615812649827,0.23427104137371701,0.23285954518906288,0.24017173502550548,1.2466684758316928,0.5590740827728503,82.0,79.0,83.0,1.8585479029538114,0.0,2519.5,2400.5,2522.0,2.1458190395965504,0.05884500893034332
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,16000000,16T,16,5,192000000.0,0.16666666666666666,0.006974961805555556,0.006954961805555555,0.007064137323943662,0.6278626211079527,0.425120607490403,0.7756594545454546,0.7268157429577464,0.7802629652777778,2.900920119214756,0.8799177231381848,0.791642013986014,0.7423857535211268,0.7964956249999999,2.866071085195657,0.9089921406650753,110.55558011926922,102.90344680156801,111.85061437818435,3.3601095381686035,1.5640509282895818,0.005416794278510417,0.005133693547068761,0.005443252337182509,2.4977863448835254,0.7241684983840899,4.587838755180265,4.529923287779194,4.601031739361396,0.6251989652296377,0.42634275942805655,0.0412552200746855,0.04101182181504109,0.04402766616326829,2.9900098243951594,0.8747069076241303,27.527032531081588,27.179539726675163,27.60619043616838,0.6251989652296475,0.42634275942807565,0.247531320448113,0.2460709308902465,0.26416599697960974,2.990009824395162,0.8747069076241222,80.0,60.0,82.0,12.2325919322428,3.7064999999999997,3179.5,3177.0,3321.5,1.9396552102499427,0.11657493316559207
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,16000000,20T,20,5,192000000.0,0.16666666666666666,0.007389823529411764,0.007360077205882352,0.007444918518518518,0.4600053359033447,0.4874062104483594,0.889916974074074,0.8536911617647058,0.9053238529411765,2.1851262754331113,1.474266198870011,0.9078673888888888,0.8710201102941177,0.9228310477941177,2.1566412439960785,1.5740275143153886,119.7050017568265,115.47818208243778,122.31517620757575,2.173208615628852,1.8809414768859323,0.006576898958538711,0.006311051329316879,0.0067008142966200265,2.312944886554994,2.0798295342700786,4.330279328007853,4.29823374867592,4.347780479358605,0.4587883230130582,0.4890146077140253,0.03595843062555119,0.03534647031752041,0.037484298549317965,2.219583493175035,1.4889908608561149,25.981675968047114,25.789402492055522,26.086682876151627,0.45878832301305683,0.48901460771405575,0.2157505837533071,0.21207882190512245,0.2249057912959078,2.219583493175038,1.488990860856115,83.0,77.0,86.0,4.079547649022235,1.7862650602409638,3599.5,3599.0,3887.5,3.4785175795772396,0.020594527017641338
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,32000000,1T,1,5,384000000.0,0.16666666666666666,0.0251715,0.025127575,0.0253474125,0.3694834182898939,0.2587180144210727,1.1695107125,1.1360299624999999,1.1974830625,1.9162795038172962,1.0109001874576815,1.1910427875,1.1579244499999999,1.2185028875,1.87451494768298,1.1232034252169654,46.27060489302747,45.13553436551904,47.568222753103825,1.8643684023939087,0.5756291578355642,0.029575538580072815,0.028593086128821874,0.030147121353366564,2.03149376726861,1.7263114716388541,2.542558055198386,2.524912552716775,2.547002647337972,0.3689376657698556,0.25917018070355374,0.054723752514664645,0.053445495115599276,0.05633902417432159,1.9274866512248658,1.0029102531411547,15.255348331190314,15.149475316300649,15.282015884027834,0.36893766576985954,0.25917018070357967,0.32834251508798784,0.3206729706935957,0.33803414504592955,1.9274866512248616,1.0029102531411485,80.0,78.0,82.0,1.8494260566323348,1.8532499999999998,1339.0,1338.0,1354.5,0.5346102359820912,0.11072442120985809
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,32000000,2T,2,5,384000000.0,0.16666666666666666,0.01622591935483871,0.016123193548387097,0.016246782258064515,0.33885973686861975,0.19062920039323927,0.9793557983870967,0.9143461370967741,0.9916203870967741,3.3409385950605075,1.856677547722096,1.0031020161290323,0.9386024354838709,1.015675927419355,3.236205719302872,1.8584431672236263,60.498154404839966,56.39682912004589,61.026354562767,3.247522900525996,1.2944354449265094,0.0158268409032089,0.014877050994820496,0.01611585853296306,3.283572460352522,2.7074104080154187,3.944321752683897,3.9392415669492857,3.969436936234451,0.3393492607446388,0.19095509551191042,0.06534918506867388,0.064540990698371,0.06999546474966739,3.4402281038899853,1.8335790601701383,23.66593051610338,23.635449401695716,23.816621617406703,0.3393492607446361,0.19095509551188816,0.39209511041204326,0.387245944190226,0.41997278849800435,3.4402281038899836,1.8335790601701487,82.0,70.0,83.0,6.8001852274996795,1.8080487804878047,1606.5,1601.0,1612.5,0.2868557702953605,0.3691503267973856
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,32000000,4T,4,5,384000000.0,0.16666666666666666,0.013826082191780822,0.013744821917808219,0.013901979166666665,0.48877541579065137,0.6213586788519542,1.0465228287671233,1.0233717602739725,1.0635131369863013,1.479760603879438,1.536401935822263,1.0707865342465754,1.0472608150684932,1.0879594931506849,1.4840997333840367,1.6861210857203774,76.00532763302465,74.02940601386968,77.21781934791838,1.6030807653837975,1.9850450830826563,0.014489703375695988,0.014172256084743854,0.01467765554314196,1.4286159981905076,1.6162073182986738,4.628932583848432,4.603661066840305,4.656298995723619,0.4888904284792761,0.6187684168839661,0.06115493117114293,0.06017792344463538,0.06253836860649101,1.4898898204571853,1.5206870617069226,27.773595503090586,27.621966401041828,27.937793974341716,0.4888904284792826,0.6187684168839567,0.36692958702685763,0.36106754066781227,0.3752302116389461,1.4898898204571913,1.5206870617069506,80.0,74.0,83.0,4.2336867289601035,1.8532499999999998,1846.5,1720.0,1854.0,3.9395779535993998,0.6021933387489845
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,32000000,8T,8,5,384000000.0,0.16666666666666666,0.013901055555555555,0.013860116438356166,0.013939465277777778,0.2180280520753428,0.2553197130820092,1.4760225486111112,1.4339253402777778,1.4921272465753423,1.6006545298703454,1.6176463716110896,1.5038934027777777,1.462699326388889,1.5201458150684932,1.5646498195683696,1.602229680488552,105.90902657118929,102.81455278624311,107.34403800173064,1.614227349909742,1.445794369681239,0.020565916966927084,0.019999506245982353,0.020729805337878403,1.5475361764485571,1.1814736934082426,4.603967468835554,4.591280853517832,4.617565825297009,0.21794103720547395,0.2557426347950687,0.04335977175082468,0.04289180795558964,0.044632730103361454,1.6122488598298652,1.6001078760343648,27.623804813013326,27.547685121106994,27.705394951782054,0.21794103720546537,0.2557426347950592,0.2601586305049481,0.2573508477335378,0.26779638062016875,1.612248859829872,1.6001078760344043,81.0,76.5,83.0,3.2234568133361856,3.6607407407407404,2296.0,2179.0,2325.0,2.6670121963874056,1.8726219512195121
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,32000000,10T,10,5,384000000.0,0.16666666666666666,0.014254091549295776,0.014241640845070423,0.014263795774647887,0.06302172519259161,0.08416201723151498,1.6818482253521125,1.6292983873239437,1.6999468169014085,1.6660161853129658,1.3830333492771156,1.7112209929577464,1.659141676056338,1.7300475211267607,1.6394120453517835,1.2765381181308761,118.11655463432703,114.23666367425307,119.32624322904087,1.6973111188062324,1.4999070984120277,0.02394764651335985,0.023251138530020237,0.02421780076167506,1.611486954320428,1.2481288754423823,4.489938907365892,4.486884208978147,4.493864224631578,0.063035089800988,0.08411480860421705,0.03805337741353612,0.03764826257528594,0.03928071524002559,1.6872331789231962,1.396081368467057,26.939633444195355,26.92130525386888,26.96318534778947,0.06303508980098874,0.08411480860420727,0.2283202644812167,0.22588957545171565,0.23568429144015357,1.6872331789232027,1.3960813684670752,83.0,77.0,83.0,3.2035392654558468,0.0,2520.0,2519.0,2520.0,0.017748684188592212,0.0
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,32000000,16T,16,5,384000000.0,0.16666666666666666,0.014262612676056337,0.014209605633802816,0.014310685714285716,0.25111974122275516,0.033088341379118216,1.5643305357142858,1.5281350140845071,1.5870097112676056,1.3750930350869641,0.5835586770930928,1.59622295,1.5595554436619719,1.619497218309859,1.3706381208469973,0.549501519998636,109.30769938566581,107.56143945878472,111.27463511616747,1.2357101889000588,1.008203783202485,0.022380496314756596,0.021704046973597596,0.022632327863370164,1.5542277354973548,0.9872421967559839,4.487256401620451,4.472182627338894,4.503995575584204,0.25122026643901724,0.03308095154381381,0.04091207031212063,0.04032742379130981,0.04188112635552503,1.3848199440612037,0.5859140840788678,26.923538409722706,26.83309576403336,27.023973453505228,0.2512202664390269,0.03308095154383337,0.24547242187272378,0.2419645427478589,0.25128675813315016,1.384819944061197,0.5859140840788678,80.5,78.0,83.0,2.239472841903099,0.9208695652173913,3178.5,3175.5,3185.0,0.11086718709199575,0.06996696554978764
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,32000000,20T,20,5,384000000.0,0.16666666666666666,0.014996828358208954,0.014927845588235292,0.015106925373134327,0.5073600371735729,0.5947885100083339,1.816557828358209,1.7498079264705884,1.8395944402985074,1.8929982826627074,0.38702807407822365,1.8523847164179104,1.7853500514705885,1.875014276119403,1.850929296811496,0.2881847028714321,120.61281938629617,117.19295893853405,123.15429369134978,1.8077533215913457,1.048884875185579,0.0273250929144237,0.026136772771537954,0.02747756922319492,2.0811907885688883,0.6481787917811475,4.2675690156829535,4.236467608032633,4.28728979266428,0.506701141591702,0.5971842357479163,0.03523147013213477,0.0347902769861449,0.03657545024098168,1.932099778215272,0.38600615370396424,25.605414094097725,25.4188056481958,25.723738755985686,0.5067011415917083,0.5971842357479059,0.2113888207928086,0.20874166191686938,0.21945270144589007,1.9320997782152702,0.3860061537039545,83.0,79.0,86.0,3.071698502164328,1.7862650602409638,3600.0,3599.5,3601.0,0.01863234711690517,0.020591666666666664
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,64000000,1T,1,5,768000000.0,0.16666666666666666,0.0505276,0.050292975000000004,0.050992725,0.5573875019986807,0.6884455723208562,2.331880325,2.260003975,2.413651975,2.4577455195628923,2.612890761235754,2.375776125,2.304278425,2.4568289500000002,2.4194491623117615,2.7084228378210495,46.2241041172228,44.4738201012881,47.77759540989463,2.551503668202871,0.97356165274353,0.11764408872034501,0.11484797873052376,0.12193405439459376,2.4906319759963664,3.5237747310563203,2.5332689582360963,2.510161989807721,2.5450870624643933,0.5565956877038336,0.6916565756631411,0.05489137677482367,0.053032148453679546,0.05663706912196474,2.46730683775838,2.5677677181779073,15.199613749416578,15.060971938846329,15.27052237478636,0.5565956877038313,0.6916565756631412,0.329348260648942,0.3181928907220773,0.3398224147317885,2.4673068377583802,2.567767718177895,81.0,74.0,83.0,4.620441696767838,3.6607407407407404,1338.5,1317.5,1374.0,1.5243616458894402,0.22153156518490846
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,64000000,2T,2,5,768000000.0,0.16666666666666666,0.03274170967741935,0.032494548387096776,0.03303264516129032,0.6882553844528728,1.090850557590079,1.9753091612903226,1.7417065645161292,2.008743564516129,5.704390133402223,2.509472805269635,2.0211341451612905,1.788323935483871,2.054414064516129,5.549669600303596,2.441243623220555,60.345531831601434,52.790090429833505,61.372947028162955,5.902137135513906,2.060510156645505,0.06459911928453901,0.05746424847340323,0.06614693797981008,5.5841002162613655,3.5523642164547553,3.9093869533550176,3.874955399748167,3.9391223084345035,0.6885103684766015,1.0828975308229158,0.06480022726050391,0.06372145958913708,0.0734911562451826,6.102505053223432,2.46817182158757,23.456321720130106,23.249732398489,23.63473385060702,0.6885103684766037,1.0828975308229383,0.3888013635630235,0.3823287575348224,0.44094693747109553,6.10250505322343,2.4681718215876116,81.0,60.0,82.0,12.427019005969893,1.8303703703703702,1581.0,1468.5,1605.0,4.392676630898353,2.250626185958254
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,64000000,4T,4,5,768000000.0,0.16666666666666666,0.028092083333333333,0.02803013888888889,0.028159333333333335,0.17277157624030043,0.1581094021150674,2.1382840833333336,2.0920992361111113,2.16172575,1.2053679230043137,0.4093210439881542,2.1865885416666666,2.139628263888889,2.2076495416666666,1.1588161199722793,0.40703928236765075,76.13078106385102,74.25771956797362,76.81949654406243,1.3159419534598709,0.7703526114996221,0.06006381134001852,0.058866875076126556,0.06070793142810262,1.1157134010218772,0.0982963080851271,4.556443861714323,4.545562180492451,4.5665132429408,0.17278665080984443,0.15794127900533833,0.05986111046780035,0.059211952531212066,0.06118256633256307,1.2165696997328717,0.40816241930588265,27.338663170285937,27.273373082954702,27.3990794576448,0.1727866508098411,0.15794127900534796,0.3591666628068021,0.3552717151872724,0.3670953979953784,1.2165696997328674,0.40816241930588265,80.0,76.0,81.0,2.6116424878246494,1.8532499999999998,1837.5,1784.5,1840.0,1.3083300029983618,0.2017142857142857
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,64000000,8T,8,5,768000000.0,0.16666666666666666,0.028195138888888888,0.028175180555555554,0.02823663888888889,0.08061712028407599,0.02132554370582111,3.000418708333333,2.808959541666667,3.065610875,3.2440090124422594,0.6617869492075836,3.0555681805555555,2.861917305555555,3.1219310277777774,3.2248656362999997,0.6540280921293691,106.42738219569802,99.55127791522901,108.56854622487884,3.2378569983940264,0.8320326651764205,0.08458184555225345,0.07936583889945101,0.08656254845303357,3.191666487276608,0.7581433743418278,4.539789666063866,4.533117436087855,4.543005528899502,0.08056261371613296,0.021328425206728625,0.042660713591245555,0.041753517629389156,0.045568480877366466,3.3535294644759497,0.6647660519074724,27.238737996383193,27.198704616527124,27.25803317339701,0.08056261371613725,0.021328425206767303,0.2559642815474733,0.2505211057763349,0.27341088526419877,3.3535294644759484,0.6647660519074804,82.0,71.5,85.0,6.40467789321235,1.8080487804878047,2302.5,2262.5,2324.5,1.1015423071099166,1.4165993485342019
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,64000000,10T,10,5,768000000.0,0.16666666666666666,0.0286041,0.028592,0.028615114285714286,0.033686842272951274,0.05501567957040562,3.3682008000000003,3.207547942857143,3.4621720142857146,3.109137715335945,4.076894987377215,3.426413142857143,3.264894742857143,3.5221104142857143,3.0815944953644414,4.057024441135664,117.71028849251704,112.17746488000446,121.1143750385967,3.1107685991262186,4.1224055989838275,0.09637880239812613,0.09171506788275102,0.09899948014427837,3.108639797165948,3.985360001576957,4.474882973582531,4.473160537649592,4.476776720765523,0.033685494864016854,0.055036052242658604,0.03800251690998177,0.03697101116134566,0.03990587287543933,3.166521614579888,3.9678493082837862,26.849297841495183,26.83896322589755,26.860660324593134,0.0336854948640199,0.05503605224267823,0.2280151014598906,0.22182606696807394,0.239435237252636,3.166521614579892,3.967849308283769,82.5,74.0,86.0,5.799440754214019,4.492727272727272,2519.0,2399.5,2593.5,2.913344506477114,3.501973005160778
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,64000000,16T,16,5,768000000.0,0.16666666666666666,0.028852857142857142,0.028691271428571426,0.028919128571428573,0.309876263188728,0.34053480219836135,3.1747869714285715,3.0213414857142853,3.4865528714285716,6.746158267601422,7.165780859231394,3.2384942,3.084222557142857,3.5515064,6.632156549750072,7.062638484885961,109.78493400799573,105.02057765405472,120.78370615337693,6.580826126509034,6.4340656522492345,0.09181207057670286,0.0869279240606045,0.10064313711480491,6.920162430632401,7.887019189615014,4.436302421151656,4.426136138286504,4.461287131448122,0.3102367555454218,0.3397543617407927,0.040317709751007694,0.03671248166367938,0.042365287275895176,6.662942268559846,7.529540882024695,26.61781452690994,26.556816829719025,26.767722788688737,0.31023675554542407,0.3397543617407828,0.2419062585060462,0.22027488998207628,0.254191723655371,6.662942268559835,7.529540882024651,82.0,75.0,86.0,5.629910204844186,6.328170731707317,3191.5,3177.5,3355.0,2.3405034258772424,0.6503650321165596
