problem_size,metric,lower_is_better,exact_configuration,exact_num_threads,leader_configurations,leader_count,selection_status,gap_to_second_pct,ci_separated_from_all,selected_runtime_per_op_s_median,selected_runtime_per_op_s_ci95_low,selected_runtime_per_op_s_ci95_high,selected_runtime_per_op_s_session_cv_pct,selected_primary_energy_per_op_j_median,selected_primary_energy_per_op_j_ci95_low,selected_primary_energy_per_op_j_ci95_high,selected_primary_energy_per_op_j_session_cv_pct,selected_total_energy_per_op_j_median,selected_total_energy_per_op_j_ci95_low,selected_total_energy_per_op_j_ci95_high,selected_total_energy_per_op_j_session_cv_pct,selected_primary_power_w_median,selected_primary_power_w_ci95_low,selected_primary_power_w_ci95_high,selected_primary_power_w_session_cv_pct,selected_edp_primary_j_s_median,selected_edp_primary_j_s_ci95_low,selected_edp_primary_j_s_ci95_high,selected_edp_primary_j_s_session_cv_pct,selected_throughput_gflops_exact_median,selected_throughput_gflops_exact_ci95_low,selected_throughput_gflops_exact_ci95_high,selected_throughput_gflops_exact_session_cv_pct,selected_primary_efficiency_gflop_per_j_median,selected_primary_efficiency_gflop_per_j_ci95_low,selected_primary_efficiency_gflop_per_j_ci95_high,selected_primary_efficiency_gflop_per_j_session_cv_pct,selected_logical_bandwidth_gb_s_median,selected_logical_bandwidth_gb_s_ci95_low,selected_logical_bandwidth_gb_s_ci95_high,selected_logical_bandwidth_gb_s_session_cv_pct,selected_logical_gb_per_j_median,selected_logical_gb_per_j_ci95_low,selected_logical_gb_per_j_ci95_high,selected_logical_gb_per_j_session_cv_pct,selected_temp_c_median,selected_temp_c_ci95_low,selected_temp_c_ci95_high,selected_temp_c_session_cv_pct,selected_clock_before_mhz_median,selected_clock_before_mhz_ci95_low,selected_clock_before_mhz_ci95_high,selected_clock_before_mhz_session_cv_pct,policy,platform
2000000,primary_energy_per_op_j,True,10T,10,"10T,16T,20T",3,tie_or_uncertain,2.19768450180291,False,0.00024243718228031952,0.00023980385813563386,0.0002806352298206278,6.974147338396085,0.032021430858806404,0.031530157320872276,0.03390820123318386,2.9184909669776347,0.032563354560892765,0.03202194080996885,0.034441132567264575,2.896440677182608,131.42215687570996,120.88032585321534,133.08928562034424,3.8182733202956203,7.785906335977752e-06,7.562599026450435e-06,9.519455014496538e-06,10.080964961832525,16.499120414524434,14.253378020836022,16.68029902446808,6.385543485671547,0.12491634448712312,0.11796556205686756,0.12686270961807175,2.8321687472468566,98.99472248714659,85.52026812501612,100.08179414680848,6.385543485671555,0.7494980669227387,0.7077933723412054,0.7611762577084306,2.832168747246853,85.0,77.0,87.0,4.652407801818121,2519.0,2401.5,2519.5,2.1100290220409517,energy_opt,INTEL
4000000,primary_energy_per_op_j,True,2T,2,"2T,4T",2,tie_or_uncertain,2.0600185938564497,False,0.0016446710743801651,0.001630502479338843,0.0016534685430463576,0.5968180312687197,0.1015006599025974,0.09628513388429752,0.10393228267973856,3.293674050450907,0.10397815503246752,0.09899280413223141,0.10637203267973858,3.100695519533768,62.01488531675991,58.43288204660856,63.21180966726449,3.230862330930214,0.0001659855185682622,0.00015790565811876512,0.00017093129652109767,3.6467801764060623,4.864194504565624,4.838314003572857,4.906463184510474,0.5972168263239847,0.07881722677440947,0.07697354862814544,0.08308692478336135,3.323878872700154,29.185167027393746,29.029884021437145,29.438779107062842,0.5972168263239805,0.4729033606464568,0.4618412917688726,0.49852154870016807,3.32387887270015,82.0,73.0,84.0,5.631591060819434,1609.0,1592.0,1666.5,1.7590192199776782,energy_opt,INTEL
8000000,primary_energy_per_op_j,True,2T,2,"2T,4T",2,tie_or_uncertain,5.272183809282982,False,0.003821631178707224,0.003731864312267658,0.0038589478764478767,1.4628376749181655,0.22992767669172934,0.20302527027027029,0.2361209671814672,5.703288240637784,0.23580227255639097,0.20864951544401544,0.24199093822393825,5.607357024095456,60.65813894779967,52.62595174799953,61.18716644872359,6.192794191229448,0.0008667958714278366,0.0007832624176825332,0.0009111897026038371,5.559167831010897,4.18669587069977,4.146207868468121,4.287401547898879,1.4702932980648782,0.06958711486367261,0.06776303107028361,0.07880796879393959,6.097868510177968,25.120175224198626,24.87724721080872,25.724409287393275,1.4702932980648848,0.41752268918203567,0.40657818642170174,0.47284781276363747,6.09786851017796,80.0,58.0,84.0,13.853579248198319,1604.5,1537.5,1680.5,3.150231731578954,energy_opt,INTEL
16000000,primary_energy_per_op_j,True,2T,2,"2T,4T",2,tie_or_uncertain,6.359755236317799,False,0.007972416666666666,0.007959825396825396,0.008132581300813008,0.899391555159412,0.48110209126984127,0.429142208,0.4896942235772358,5.15834033801045,0.4937373452380952,0.44128330800000004,0.5021685569105692,5.066703272854976,60.21890958527919,53.500332783304245,60.35273331324661,5.086376653111697,0.0038319999298831254,0.00343979898051664,0.003981150124887864,5.341731158838341,4.013839384791357,3.9347900801371063,4.020189050153887,0.8898023415886844,0.06651410982937632,0.06534892283752217,0.07456743879997585,5.515543182202824,24.08303630874814,23.60874048082264,24.121134300923316,0.8898023415886808,0.3990846589762579,0.392093537025133,0.4474046327998551,5.515543182202822,81.0,64.0,82.0,9.94172524696773,1603.0,1469.0,1615.5,3.891802466537498,energy_opt,INTEL
32000000,primary_energy_per_op_j,True,2T,2,2T,1,clear_leader,6.858286895390231,True,0.01622591935483871,0.016123193548387097,0.016246782258064515,0.33885973686861975,0.9793557983870967,0.9143461370967741,0.9916203870967741,3.3409385950605075,1.0031020161290323,0.9386024354838709,1.015675927419355,3.236205719302872,60.498154404839966,56.39682912004589,61.026354562767,3.247522900525996,0.0158268409032089,0.014877050994820496,0.01611585853296306,3.283572460352522,3.944321752683897,3.9392415669492857,3.969436936234451,0.3393492607446388,0.06534918506867388,0.064540990698371,0.06999546474966739,3.4402281038899853,23.66593051610338,23.635449401695716,23.816621617406703,0.3393492607446361,0.39209511041204326,0.387245944190226,0.41997278849800435,3.4402281038899836,82.0,70.0,83.0,6.8001852274996795,1606.5,1601.0,1612.5,0.2868557702953605,energy_opt,INTEL
64000000,primary_energy_per_op_j,True,2T,2,2T,1,clear_leader,8.250603259317213,True,0.03274170967741935,0.032494548387096776,0.03303264516129032,0.6882553844528728,1.9753091612903226,1.7417065645161292,2.008743564516129,5.704390133402223,2.0211341451612905,1.788323935483871,2.054414064516129,5.549669600303596,60.345531831601434,52.790090429833505,61.372947028162955,5.902137135513906,0.06459911928453901,0.05746424847340323,0.06614693797981008,5.5841002162613655,3.9093869533550176,3.874955399748167,3.9391223084345035,0.6885103684766015,0.06480022726050391,0.06372145958913708,0.0734911562451826,6.102505053223432,23.456321720130106,23.249732398489,23.63473385060702,0.6885103684766037,0.3888013635630235,0.3823287575348224,0.44094693747109553,6.10250505322343,81.0,60.0,82.0,12.427019005969893,1581.0,1468.5,1605.0,4.392676630898353,energy_opt,INTEL
128000000,primary_energy_per_op_j,True,2T,2,2T,1,clear_leader,8.659335110985712,True,0.06581509375,0.06566731249999999,0.0659459375,0.17398323982135905,3.98362475,3.88305621875,3.9946930937499996,1.1549726848991653,4.073429031250001,3.9753305,4.084962625,1.1236011532743602,60.466721939801076,59.06742502893318,60.622710873217464,1.0701523685383083,0.2621069921839004,0.2552697632404726,0.26377800037116794,1.296385624068942,3.8896862169444524,3.8819677293871004,3.898440915351687,0.17405104547857825,0.06426308468743272,0.06408503495365578,0.06592809013916517,1.1715940852304902,23.338117301666713,23.2918063763226,23.390645492110117,0.17405104547857733,0.3855785081245964,0.3845102097219346,0.39556854083499104,1.1715940852304887,81.0,78.0,82.5,2.060015397736273,1570.5,1529.5,1613.0,2.3473180952845905,energy_opt,INTEL
256000000,primary_energy_per_op_j,True,2T,2,"2T,4T",2,tie_or_uncertain,9.345802713957552,False,0.1345499375,0.1340774375,0.1352796875,0.39093715917953387,8.0917723125,7.8770550625,8.1295683125,1.3884598510071142,8.2699169375,8.0581315,8.298509,1.3029107148616588,59.91352415301225,58.22823500992679,60.57623984758433,1.509046206066946,1.08874559176975,1.0633546200363826,1.1026115222467032,1.4881870300576405,3.8052953837642858,3.7847538250944326,3.8186887825140774,0.3906812766838524,0.06327419037070037,0.06298010296525361,0.06499891301169514,1.3988015275352594,22.831772302585712,22.708522950566596,22.912132695084466,0.3906812766838544,0.37964514222420226,0.37788061779152177,0.3899934780701708,1.3988015275352506,81.0,75.0,83.0,3.8936507070891855,1556.5,1470.5,1616.0,3.9900866144721867,energy_opt,INTEL
1000000,edp_primary_j_s,True,10T,10,"10T,20T",2,tie_or_uncertain,9.300278677565021,False,5.226265657620041e-05,5.098217568947906e-05,5.714782857142858e-05,4.708360959891862,0.007769234462831627,0.007158390858018386,0.008433641942857143,5.8610247567053,0.007769234462831627,0.007158392007150152,0.008433642799999998,5.861023598616702,147.64017935406372,140.47364133913945,149.30843148836982,2.489296554597761,4.074631879433806e-07,3.6485041685002913e-07,4.818465595409387e-07,10.541531831612078,38.26824221548318,34.99695551770097,39.22939928320319,4.480328734796555,0.2574256205456684,0.2371455040736667,0.27939240042090707,5.823887387282463,229.60945329289905,209.9817331062058,235.37639569921913,4.480328734796554,1.5445537232740103,1.422873024442,1.6763544025254422,5.8238873872824595,90.0,76.0,90.0,7.026705383399495,2519.0,2399.5,2520.0,2.148406378022358,edp_opt,INTEL
2000000,edp_primary_j_s,True,10T,10,"10T,16T,20T",3,tie_or_uncertain,9.921938997681522,False,0.00024243718228031952,0.00023980385813563386,0.0002806352298206278,6.974147338396085,0.032021430858806404,0.031530157320872276,0.03390820123318386,2.9184909669776347,0.032563354560892765,0.03202194080996885,0.034441132567264575,2.896440677182608,131.42215687570996,120.88032585321534,133.08928562034424,3.8182733202956203,7.785906335977752e-06,7.562599026450435e-06,9.519455014496538e-06,10.080964961832525,16.499120414524434,14.253378020836022,16.68029902446808,6.385543485671547,0.12491634448712312,0.11796556205686756,0.12686270961807175,2.8321687472468566,98.99472248714659,85.52026812501612,100.08179414680848,6.385543485671555,0.7494980669227387,0.7077933723412054,0.7611762577084306,2.832168747246853,85.0,77.0,87.0,4.652407801818121,2519.0,2401.5,2519.5,2.1100290220409517,edp_opt,INTEL
4000000,edp_primary_j_s,True,4T,4,4T,1,clear_leader,19.390809494109472,True,0.0013419651941097724,0.0013335315860215054,0.0013588731343283584,0.7216160032994471,0.1035915923694779,0.09465173997326204,0.10409650470430108,3.962380467178597,0.10618313788487282,0.09711697259358289,0.10658168453188602,3.9096027412221748,76.79883090818927,70.73827289660595,77.12472115452297,3.6116228776331147,0.0001390270484567337,0.00012664928799173376,0.00014126979661453434,4.335691795112489,5.961410021683523,5.887231146163119,5.999108047680538,0.718476289586174,0.07722635680424081,0.0768517692019182,0.08452058062749981,4.1764838025683115,35.76846013010115,35.32338687697872,35.994648286083226,0.7184762895861686,0.46335814082544485,0.46111061521150926,0.5071234837649989,4.176483802568312,80.0,69.0,81.0,6.537204504606134,1833.5,1778.5,1965.5,3.7289754717380927,edp_opt,INTEL
8000000,edp_primary_j_s,True,4T,4,4T,1,clear_leader,13.502144434454944,True,0.0031523264984227133,0.0031260390625,0.0031881555555555554,0.7885565371122486,0.2420498864353312,0.22147360312499997,0.24321449682539684,3.8557200008038564,0.2478907712933754,0.2271792359375,0.24900155238095237,3.808268123126878,76.19833139095806,70.8393553123338,76.80943421521624,3.35286511145901,0.0007636823742377773,0.0006924195840466552,0.000775851790896911,4.486527103213607,5.0756171797916565,5.018575760544868,5.118298205020776,0.7867825727027294,0.06610211883922665,0.06578559121788496,0.07224339242760186,4.048417817168288,30.45370307874994,30.111454563269213,30.709789230124656,0.7867825727027282,0.39661271303535983,0.3947135473073098,0.43346035456561116,4.048417817168289,81.0,70.0,82.0,6.306991695324457,1844.0,1837.0,1849.5,0.24892994947543734,edp_opt,INTEL
16000000,edp_primary_j_s,True,4T,4,"2T,4T",2,tie_or_uncertain,11.719147727579493,False,0.006736372483221476,0.006702375838926175,0.006814013605442177,0.6481762288213445,0.5116990067114094,0.48671966326530614,0.5195897281879194,2.520480594230836,0.5241689194630872,0.4992755510204082,0.532628768456376,2.4779446972135184,76.33324721853103,71.33264776500553,76.99995763491641,3.0336810284490543,0.0034300296841032387,0.00332171751876681,0.0035055223938927974,2.0963100940517796,4.7503311444452745,4.696204579527864,4.77442637792381,0.6445380332683326,0.06253681157241466,0.061587218838411485,0.06574629092539842,2.56862610698003,28.501986866671643,28.177227477167182,28.64655826754285,0.6445380332683245,0.37522086943448796,0.3695233130304689,0.39447774555239057,2.5686261069800316,80.5,69.0,82.0,6.782078185109454,1849.0,1846.0,1849.5,0.07977864980932937,edp_opt,INTEL
32000000,edp_primary_j_s,True,4T,4,4T,1,clear_leader,9.22819117026048,True,0.013826082191780822,0.013744821917808219,0.013901979166666665,0.48877541579065137,1.0465228287671233,1.0233717602739725,1.0635131369863013,1.479760603879438,1.0707865342465754,1.0472608150684932,1.0879594931506849,1.4840997333840367,76.00532763302465,74.02940601386968,77.21781934791838,1.6030807653837975,0.014489703375695988,0.014172256084743854,0.01467765554314196,1.4286159981905076,4.628932583848432,4.603661066840305,4.656298995723619,0.4888904284792761,0.06115493117114293,0.06017792344463538,0.06253836860649101,1.4898898204571853,27.773595503090586,27.621966401041828,27.937793974341716,0.4888904284792826,0.36692958702685763,0.36106754066781227,0.3752302116389461,1.4898898204571913,80.0,74.0,83.0,4.2336867289601035,1846.5,1720.0,1854.0,3.9395779535993998,edp_opt,INTEL
64000000,edp_primary_j_s,True,4T,4,"2T,4T",2,tie_or_uncertain,7.550816112627823,False,0.028092083333333333,0.02803013888888889,0.028159333333333335,0.17277157624030043,2.1382840833333336,2.0920992361111113,2.16172575,1.2053679230043137,2.1865885416666666,2.139628263888889,2.2076495416666666,1.1588161199722793,76.13078106385102,74.25771956797362,76.81949654406243,1.3159419534598709,0.06006381134001852,0.058866875076126556,0.06070793142810262,1.1157134010218772,4.556443861714323,4.545562180492451,4.5665132429408,0.17278665080984443,0.05986111046780035,0.059211952531212066,0.06118256633256307,1.2165696997328717,27.338663170285937,27.273373082954702,27.3990794576448,0.1727866508098411,0.3591666628068021,0.3552717151872724,0.3670953979953784,1.2165696997328674,80.0,76.0,81.0,2.6116424878246494,1837.5,1784.5,1840.0,1.3083300029983618,edp_opt,INTEL
128000000,edp_primary_j_s,True,4T,4,4T,1,clear_leader,6.700672475279479,True,0.05666161111111111,0.05662300000000001,0.05688963888888889,0.1878212817357043,4.328580166666667,4.018508805555555,4.349794888888889,3.316959983826537,4.422804333333334,4.110324111111111,4.442803944444444,3.255135017113749,76.2781890967982,70.98650944256376,76.77883658721149,3.233118180975008,0.245646991816875,0.22748566099179937,0.24643977340474382,3.399708409400732,4.518050140501403,4.4999407369219355,4.521130991280511,0.18743500974807986,0.05914184077543512,0.0588533777759151,0.0637052531938293,3.4694669208806572,27.108300843008422,26.999644421531613,27.126785947683068,0.18743500974807958,0.3548510446526107,0.3531202666554907,0.3822315191629759,3.4694669208806634,80.0,70.0,82.0,6.206774003893369,1816.0,1712.5,1852.0,3.8311975925146307,edp_opt,INTEL
256000000,edp_primary_j_s,True,4T,4,"2T,4T",2,tie_or_uncertain,5.832470487979657,False,0.11670538888888889,0.11613077777777778,0.11735116666666666,0.44200236062447845,8.84801338888889,7.8215708333333325,9.128960833333334,5.818707752746008,9.021134555555555,7.991359999999999,9.306031222222222,5.730853188593196,76.05997670443321,66.70991649295149,78.28090378413326,6.041548062492481,1.0287443794420432,0.9173128803937223,1.066694792862105,5.650755325419433,4.387117821635984,4.362973514919469,4.408822623416999,0.441535208794231,0.057866191351564955,0.05608525456871441,0.0654599973304829,6.208517842973166,26.322706929815904,26.17784108951681,26.452935740501985,0.44153520879423064,0.34719714810938973,0.3365115274122865,0.39275998398289735,6.2085178429731585,79.0,59.0,83.0,12.689014159201257,1850.5,1834.5,1893.5,1.2673355703878886,edp_opt,INTEL
1000000,logical_bandwidth_gb_s,False,10T,10,"10T,20T",2,tie_or_uncertain,4.883694698216967,False,5.226265657620041e-05,5.098217568947906e-05,5.714782857142858e-05,4.708360959891862,0.007769234462831627,0.007158390858018386,0.008433641942857143,5.8610247567053,0.007769234462831627,0.007158392007150152,0.008433642799999998,5.861023598616702,147.64017935406372,140.47364133913945,149.30843148836982,2.489296554597761,4.074631879433806e-07,3.6485041685002913e-07,4.818465595409387e-07,10.541531831612078,38.26824221548318,34.99695551770097,39.22939928320319,4.480328734796555,0.2574256205456684,0.2371455040736667,0.27939240042090707,5.823887387282463,229.60945329289905,209.9817331062058,235.37639569921913,4.480328734796554,1.5445537232740103,1.422873024442,1.6763544025254422,5.8238873872824595,90.0,76.0,90.0,7.026705383399495,2519.0,2399.5,2520.0,2.148406378022358,bandwidth_opt,INTEL
2000000,logical_bandwidth_gb_s,False,10T,10,"10T,16T,20T",3,tie_or_uncertain,8.293361260740673,False,0.00024243718228031952,0.00023980385813563386,0.0002806352298206278,6.974147338396085,0.032021430858806404,0.031530157320872276,0.03390820123318386,2.9184909669776347,0.032563354560892765,0.03202194080996885,0.034441132567264575,2.896440677182608,131.42215687570996,120.88032585321534,133.08928562034424,3.8182733202956203,7.785906335977752e-06,7.562599026450435e-06,9.519455014496538e-06,10.080964961832525,16.499120414524434,14.253378020836022,16.68029902446808,6.385543485671547,0.12491634448712312,0.11796556205686756,0.12686270961807175,2.8321687472468566,98.99472248714659,85.52026812501612,100.08179414680848,6.385543485671555,0.7494980669227387,0.7077933723412054,0.7611762577084306,2.832168747246853,85.0,77.0,87.0,4.652407801818121,2519.0,2401.5,2519.5,2.1100290220409517,bandwidth_opt,INTEL
