platform,platform_label,device_kind,energy_domain,session_number,problem_size,configuration,num_threads,runtime_per_op_s,kernel_runtime_per_op_s,primary_energy_per_op_j,total_energy_per_op_j,dram_energy_per_op_j,primary_power_w,total_power_w,edp_primary_j_s,edp_total_j_s,throughput_gflops_exact,primary_efficiency_gflop_per_j,logical_bandwidth_gb_s,logical_gb_per_j,temp_c,clock_before_mhz,clock_after_mhz,clock_change_pct,batches,working_set_bytes,operational_intensity_flop_per_byte
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,3,1000000,20T,20,5.414410209367581e-05,5.414410209367581e-05,0.007998611725663716,0.007998611725663716,0.0,147.74896459339612,147.74898749701768,4.3275602465057265e-07,4.327564047376368e-07,36.93847623648938,0.25004341967755805,221.63085741893627,1.5002605180653488,88.5,3600.0,3599.0,-0.027777777777777776,18532.0,12000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,4,1000000,20T,20,5.4597093719386085e-05,5.4597093719386085e-05,0.00820157565037553,0.00820157565037553,0.0,149.99947024005303,149.99951553585953,4.476180228813665e-07,4.4761829659729973e-07,36.63199113803735,0.24385558462668147,219.79194682822407,1.4631335077600889,92.0,3599.0,3599.0,0.0,18374.0,12000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,5,1000000,20T,20,7.271315102277673e-05,7.271315102277673e-05,0.010462289315247352,0.010579782823153925,0.00011781978093718264,143.93309868249509,145.55849830319016,7.605409716997128e-07,7.691182465020509e-07,27.50534368888729,0.1911627521090179,165.03206213332373,1.1469765126541072,88.5,3600.0,3599.0,-0.013888888888888888,13786.0,12000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,1,2000000,1T,1,0.0011073316722037653,0.0011073316722037653,0.05080791915836102,0.05142069047619048,0.0005967591362126246,45.88066784088802,46.43401201358907,5.626432389919537e-05,5.694267615959108e-05,3.6122871770337808,0.07872796004536213,21.673723062202686,0.47236776027217275,74.0,1338.0,1339.5,0.07473841554559044,903.0,24000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,2,2000000,1T,1,0.0011025269823788546,0.0011025269823788546,0.050946411894273125,0.05157891024229075,0.0006392973568281938,46.219520995958476,46.7933293120912,5.6156729217732363e-05,5.6853920572392485e-05,3.6280291231114057,0.078514475267781,21.768174738668435,0.47108685160668606,81.0,1339.0,1339.0,0.0,908.0,24000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,3,2000000,1T,1,0.0010972267250821469,0.0010972267250821469,0.050714937568455645,0.0512709408543264,0.0005525180722891565,46.20388470429455,46.71043219444099,5.569808574596284e-05,5.6301422568652394e-05,3.645554668443993,0.07887222623436665,21.873328010663954,0.4732333574061999,80.0,1339.0,1340.0,0.07468259895444361,913.0,24000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,4,2000000,1T,1,0.001111088137472284,0.001111088137472284,0.05319146175166297,0.05380461474501109,0.0006070559866962306,47.87919391188491,48.43111203033048,5.9093142407244185e-05,5.9774324337341625e-05,3.600074470201881,0.0752000449239377,21.600446821211285,0.45120026954362624,83.0,1338.5,1340.0,0.03736920777279522,902.0,24000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,5,2000000,1T,1,0.001143817922374429,0.001143817922374429,0.052921351598173516,0.05353051369863013,0.0006090216894977169,46.2776785223746,46.81036531406246,6.051880380473067e-05,6.12154204828982e-05,3.497060119444188,0.07558646034634,20.98236071666513,0.4535187620780399,81.0,1339.0,1340.0,0.11207971502281225,876.0,24000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,1,2000000,2T,2,0.0006276193609022557,0.0006276193609022557,0.037751180137844606,0.038530003759398496,0.0007855388471177944,60.15707669240035,61.398143214359514,2.3690507096420954e-05,2.417925306147869e-05,6.37328971562248,0.1059569823375876,38.239738293734874,0.6357418940255256,75.0,1471.5,1468.5,-0.3411111903201022,1596.0,24000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,2,2000000,2T,2,0.0006090756200846945,0.0006090756200846945,0.038964588626739266,0.03974202389594676,0.0007741076830006049,63.93512524525517,65.19880984296992,2.373239459269458e-05,2.4205911890887673e-05,6.567330198201666,0.10265750332068371,39.40398118920999,0.6159450199241022,83.0,1603.0,1542.5,0.06184291898577613,1653.0,24000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,3,2000000,2T,2,0.0006142594077729797,0.0006142594077729797,0.038563916101172116,0.03928262893275756,0.0007142624922887107,62.726493989115426,63.88892394162691,2.370279058974114e-05,2.4144540918647755e-05,6.511906841516296,0.10372391509477788,39.071441049097785,0.6223434905686673,82.5,1607.5,1607.0,0.0,1621.0,24000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,4,2000000,2T,2,0.0006077880170316302,0.0006077880170316302,0.038974059002433094,0.039702754257907535,0.0007345769464720195,63.903101879777786,65.10634523486502,2.369540570234977e-05,2.4139639272941753e-05,6.581248770287953,0.10263237041037399,39.48749262172772,0.6157942224622439,83.0,1600.0,1600.5,0.030883261272390366,1644.0,24000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,5,2000000,2T,2,0.0006601325857519789,0.0006601325857519789,0.04180686147757256,0.04256216259894459,0.0007504063324538259,63.28187042709671,64.4224729755096,2.7634941420497107e-05,2.813420243579719e-05,6.059388805173755,0.09567831546264652,36.356332831042536,0.5740698927758792,82.0,1609.5,1602.5,-0.40272614622057,1516.0,24000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,1,2000000,4T,4,0.0004588565536205316,0.0004588565536205316,0.034272649175068746,0.03508044294225481,0.0008049117781851513,74.69261669490815,76.45309435787395,1.5725978464111417e-05,1.609663398794129e-05,8.717321281856353,0.11671119072828393,52.303927691138114,0.7002671443697035,69.0,1849.0,1849.0,-0.02701242571582928,2182.0,24000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,2,2000000,4T,4,0.0004451802480070859,0.0004451802480070859,0.03543808857395926,0.03627634875996457,0.0008255223649247122,79.58734534401589,81.4476628288112,1.5780292341445947e-05,1.6151960277833232e-05,8.985124667678724,0.11287290517177614,53.91074800607234,0.6772374310306568,80.0,1849.0,1849.0,0.0,2258.0,24000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,3,2000000,4T,4,0.0004514294382022472,0.0004514294382022472,0.036650859325842694,0.03748194157303371,0.0008373294382022472,81.0688010685004,82.90708931062471,1.6569697248759702e-05,1.694542597624098e-05,8.860742490894072,0.10913800124195042,53.16445494536444,0.6548280074517026,81.5,1840.0,1719.5,-3.3152173913043477,2225.0,24000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,4,2000000,4T,4,0.0004460491985752449,0.0004460491985752449,0.03669744323241318,0.03750335329474622,0.00080668321460374,82.24122889274824,84.0473283822955,1.6370421190227865e-05,1.6731083298686236e-05,8.967620656287618,0.1089999429340813,53.8057239377257,0.6539996576044877,84.0,1780.0,1720.0,-0.05609679446888749,2246.0,24000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,5,2000000,4T,4,0.00046847497661365765,0.00046847497661365765,0.0376394251637044,0.03847213751169317,0.0008327123479887745,80.45440039616287,82.23944796532274,1.764706275686572e-05,1.8040750993721566e-05,8.538342985661728,0.10627155302522359,51.23005791397037,0.6376293181513415,81.0,1799.0,1827.0,-1.5020584620731645,2138.0,24000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,1,2000000,8T,8,0.00033219237147595355,0.00033219237147595355,0.03511948839137645,0.03576350663349917,0.0006298096185737977,105.58731105541126,107.47935216882536,1.168545111424552e-05,1.1900541988557817e-05,12.04121570351454,0.11389687667452249,72.24729422108724,0.683381260047135,73.5,2324.0,2324.0,-0.043010752688172046,3015.0,24000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,2,2000000,8T,8,0.00031855592734225625,0.00031855592734225625,0.036090804652645,0.036782203154875716,0.0006984365838113447,113.30502099611535,115.48004188633381,1.1484448716648265e-05,1.1707661838406987e-05,12.55666771430386,0.11083158013154867,75.34000628582316,0.664989480789292,82.0,2197.5,2196.0,0.0877861856593014,3138.0,24000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,3,2000000,8T,8,0.0003061686856450636,0.0003061686856450636,0.034647778316172016,0.03523136281041793,0.0005845625378558449,113.28188875843881,115.18860302828291,1.0612519242235218e-05,1.0790842815652169e-05,13.064693396791323,0.11544770608399743,78.38816038074795,0.6926862365039845,82.0,2193.0,2193.0,0.5532503457814661,3302.0,24000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,4,2000000,8T,8,0.0003167631997455471,0.0003167631997455471,0.03581652814885496,0.036460517652671755,0.0006418336513994911,113.09248902088606,115.12313851316142,1.1346766624222843e-05,1.1551086785750273e-05,12.62772955017497,0.11168028903148056,75.76637730104983,0.6700817341888833,83.0,2200.0,2200.0,0.0,3144.0,24000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,5,2000000,8T,8,0.00037313609246830725,0.00037313609246830725,0.0400885706562267,0.040837099739000744,0.0007500736390753169,107.42603614840856,109.43986951117807,1.4958913694459878e-05,1.5237528895125541e-05,10.719949750509045,0.09977906348120874,64.31969850305427,0.5986743808872526,82.0,2325.5,2324.0,-0.1932160437926856,2682.0,24000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,1,2000000,10T,10,0.0002806352298206278,0.0002806352298206278,0.03390820123318386,0.034441132567264575,0.0005375688060538117,120.88032585321534,122.79347678268738,9.519455014496538e-06,9.670628834562547e-06,14.253378020836022,0.11796556205686756,85.52026812501612,0.7077933723412054,77.0,2519.5,2519.0,0.0,3568.0,24000000.0,0.16666666666666666
