platform,campaign,session_number,file,rows,sha256,source_path,source_sha256,runner_path,runner_sha256
INTEL,20260720_234432,1,stream_intel_20260720_234432_session1.csv,630,08a06727195cf1d345a029bafcc3cd9d78a710956b565240a23a42d19d601551,/home/rock/projects/energy/new/INTEL/scripts/STREAM/main_stream_intel.cpp,6a0bd24c5abdcd28e63926d05e1df1072668eae1074846a9eed4f09188596c53,/home/rock/projects/energy/new/INTEL/scripts/02_run_CPU_Intel_STREAM_only.sh,12e9f35fe784ef382320f767ee1fe64b346e3c5fc9377d20691a36536d02ea30
INTEL,20260720_234432,2,stream_intel_20260720_234432_session2.csv,630,ce21d14fbd5cc228776e8c8241e6fb4732bceadc11230c64a55b878fb8df94f2,/home/rock/projects/energy/new/INTEL/scripts/STREAM/main_stream_intel.cpp,6a0bd24c5abdcd28e63926d05e1df1072668eae1074846a9eed4f09188596c53,/home/rock/projects/energy/new/INTEL/scripts/02_run_CPU_Intel_STREAM_only.sh,12e9f35fe784ef382320f767ee1fe64b346e3c5fc9377d20691a36536d02ea30
INTEL,20260720_234432,3,stream_intel_20260720_234432_session3.csv,630,edaf3e46337911032b160a981e14714c585933407d9d43188c35f522c0df5a23,/home/rock/projects/energy/new/INTEL/scripts/STREAM/main_stream_intel.cpp,6a0bd24c5abdcd28e63926d05e1df1072668eae1074846a9eed4f09188596c53,/home/rock/projects/energy/new/INTEL/scripts/02_run_CPU_Intel_STREAM_only.sh,12e9f35fe784ef382320f767ee1fe64b346e3c5fc9377d20691a36536d02ea30
INTEL,20260720_234432,4,stream_intel_20260720_234432_session4.csv,630,5e4449d01aa52162d1e1ad660f76ff6cc20647ae0264d0aeb9cfd782388e2280,/home/rock/projects/energy/new/INTEL/scripts/STREAM/main_stream_intel.cpp,6a0bd24c5abdcd28e63926d05e1df1072668eae1074846a9eed4f09188596c53,/home/rock/projects/energy/new/INTEL/scripts/02_run_CPU_Intel_STREAM_only.sh,12e9f35fe784ef382320f767ee1fe64b346e3c5fc9377d20691a36536d02ea30
INTEL,20260720_234432,5,stream_intel_20260720_234432_session5.csv,630,8a1ec370cffc1b5be791580ea6c7990d4625aafe8a74d41ec57326a497377dcc,/home/rock/projects/energy/new/INTEL/scripts/STREAM/main_stream_intel.cpp,6a0bd24c5abdcd28e63926d05e1df1072668eae1074846a9eed4f09188596c53,/home/rock/projects/energy/new/INTEL/scripts/02_run_CPU_Intel_STREAM_only.sh,12e9f35fe784ef382320f767ee1fe64b346e3c5fc9377d20691a36536d02ea30
