platform,platform_label,device_kind,energy_domain,problem_size,configuration,num_threads,sessions,working_set_bytes,operational_intensity_flop_per_byte,runtime_per_op_s_median,runtime_per_op_s_ci95_low,runtime_per_op_s_ci95_high,runtime_per_op_s_session_cv_pct,runtime_per_op_s_robust_cv_pct,primary_energy_per_op_j_median,primary_energy_per_op_j_ci95_low,primary_energy_per_op_j_ci95_high,primary_energy_per_op_j_session_cv_pct,primary_energy_per_op_j_robust_cv_pct,total_energy_per_op_j_median,total_energy_per_op_j_ci95_low,total_energy_per_op_j_ci95_high,total_energy_per_op_j_session_cv_pct,total_energy_per_op_j_robust_cv_pct,primary_power_w_median,primary_power_w_ci95_low,primary_power_w_ci95_high,primary_power_w_session_cv_pct,primary_power_w_robust_cv_pct,edp_primary_j_s_median,edp_primary_j_s_ci95_low,edp_primary_j_s_ci95_high,edp_primary_j_s_session_cv_pct,edp_primary_j_s_robust_cv_pct,throughput_gflops_exact_median,throughput_gflops_exact_ci95_low,throughput_gflops_exact_ci95_high,throughput_gflops_exact_session_cv_pct,throughput_gflops_exact_robust_cv_pct,primary_efficiency_gflop_per_j_median,primary_efficiency_gflop_per_j_ci95_low,primary_efficiency_gflop_per_j_ci95_high,primary_efficiency_gflop_per_j_session_cv_pct,primary_efficiency_gflop_per_j_robust_cv_pct,logical_bandwidth_gb_s_median,logical_bandwidth_gb_s_ci95_low,logical_bandwidth_gb_s_ci95_high,logical_bandwidth_gb_s_session_cv_pct,logical_bandwidth_gb_s_robust_cv_pct,logical_gb_per_j_median,logical_gb_per_j_ci95_low,logical_gb_per_j_ci95_high,logical_gb_per_j_session_cv_pct,logical_gb_per_j_robust_cv_pct,temp_c_median,temp_c_ci95_low,temp_c_ci95_high,temp_c_session_cv_pct,temp_c_robust_cv_pct,clock_before_mhz_median,clock_before_mhz_ci95_low,clock_before_mhz_ci95_high,clock_before_mhz_session_cv_pct,clock_before_mhz_robust_cv_pct
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,2000000,8T,8,5,8000004.0,0.249999750000125,3.272717167424069e-05,3.215614990390775e-05,3.308030926139168e-05,1.102646322206509,0.9045190494112749,0.0046300725635073725,0.004117485233824472,0.0048767708011186045,6.572590987104884,5.945505055205665,0.0046300725635073725,0.004117485233824472,0.0048767708011186045,6.572592741307172,5.945505055205665,141.49432410153554,128.01980677596924,147.62667245476285,5.5538331887999055,5.171771438309162,1.5151404262028867e-07,1.325329085743608e-07,1.61186832012953e-07,7.579331044469235,6.791147786261132,61.111269256847336,60.4588972264578,62.196469903900436,1.1076283551573234,0.8988561927551398,0.4319585899263737,0.410107447656093,0.48573313322953415,6.827644882722581,6.193844351611349,244.4453214725886,241.83583074154103,248.78612840160577,1.1076283551573247,0.8988561927551442,1.7278360875407186,1.6404314310549828,1.942934475851641,6.8276448827225815,6.19384435161135,95.0,81.0,99.0,7.97174919356511,6.2425263157894735,2459.5,2459.5,2460.0,0.009091185467148275,0.0
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,2000000,10T,10,5,8000004.0,0.249999750000125,2.5915628231644263e-05,2.554204487506374e-05,2.6627518109237033e-05,1.5215559897678963,1.05248692508887,0.004192710783419743,0.003768894913309536,0.004267087294453551,5.140751211876377,2.630055373597294,0.004192710783419743,0.003768894913309536,0.004267087294453551,5.140760198111604,2.630055373597294,159.9974750156797,147.51140421014418,163.6560048978524,4.066853158664663,3.3901387523632374,1.0942807803928257e-07,9.626658033409649e-08,1.1354137438038643e-07,6.351643665232784,5.572950987160165,77.17347283546441,75.11023853191689,78.30222749208743,1.51136419737333,1.0450702930480182,0.47701846071853504,0.46870561824527873,0.5306592637984973,5.339665639689604,2.5836778376009124,308.69420003590335,300.4412545687719,313.2092231774162,1.5113641973733265,1.0450702930480469,1.908075750948937,1.8748243478045252,2.122639177832105,5.3396656396895965,2.5836778376009137,97.0,85.0,99.0,6.338252246462537,3.056907216494845,2739.0,2600.0,2739.0,2.292810924110879,0.0
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,2000000,16T,16,5,8000004.0,0.249999750000125,3.676314923189466e-05,2.382813095238095e-05,3.7710322967853257e-05,17.199381076087775,2.0914741815451414,0.0050328793840729216,0.0036282996904761907,0.005317860581559232,13.97951081899922,6.47692820747831,0.0050328793840729216,0.0036282996904761907,0.005317860859728507,13.979511560764104,6.476903425452829,140.4383143138071,130.9507840739817,152.26091614381858,5.998303842479421,7.283225942772622,1.850051341439333e-07,8.646052551610656e-08,1.979105728247534e-07,27.376909810616564,6.488869826290339,54.4022770358917,53.03585051018588,83.93436360182602,22.26322466356165,2.1214119903569797,0.3973866465070266,0.3760909089767543,0.5512221151139319,16.69068858114701,6.772883846170269,217.60932575278377,212.14361418425165,335.73779014492635,22.26322466356165,2.1214119903569295,1.5895481755754872,1.504365140271405,2.2048906653452907,16.690688581147015,6.772883846170266,92.0,81.5,96.0,6.890317565379016,6.4460869565217385,3200.0,3199.5,3202.0,0.03045587708905091,0.0
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,2000000,20T,20,5,8000004.0,0.249999750000125,2.721409771343971e-05,2.508923127967982e-05,3.3444122178917794e-05,11.339564505136503,5.459095923233985,0.0038754635983361922,0.003419059888434979,0.004586389588809329,11.472988801453953,10.516149063935964,0.0038754635983361922,0.0034190640150965307,0.004586391446871507,11.472975952395368,10.516149063935964,137.19861124127954,135.19597547953268,142.40714546661872,2.2116242313099432,2.1640946315005882,1.054794266967422e-07,8.579187084284086e-08,1.534743131026059e-07,23.5165063197024,13.608844597924314,73.50012240303462,59.80206757777336,79.72513799283189,10.370004381424142,5.279177236319726,0.5161242958746268,0.43607663567335603,0.5850249515826165,10.887458143104228,11.301314280626158,294.0007836127751,239.20850951948336,318.9008708720389,10.370004381424135,5.2791772363197405,2.0644992479967232,1.7443082870008388,2.340102146431442,10.887458143104228,11.301314280626153,91.0,88.0,96.0,4.139007122752124,4.887692307692308,3600.0,3599.0,3603.5,0.049490416845921176,0.020591666666666664
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,4000000,1T,1,5,16000004.0,0.24999987500003126,0.0006711426657736102,0.0006648965517241378,0.0006878505154639175,1.506120408740206,1.379809265899279,0.034655153741496594,0.029330799312714775,0.034956832002661344,7.150971968210526,1.2906253232612026,0.03465780238095238,0.029336735051546395,0.0349602628077179,7.147334228889214,1.293872657572213,50.76754591162816,42.66704745588421,52.5082830204127,8.222795400351698,4.96730765745978,2.3201031593229345e-05,2.016301002716076e-05,2.364533250256097e-05,6.220088000381123,2.315483853513084,5.959983269259089,5.815215530262675,6.015972013840986,1.4988632507273034,1.392770901644482,0.11542297493171601,0.11442681648560388,0.13637538363649002,7.872016826907137,1.2795585221049606,23.839944997005873,23.260873751484667,24.06390008731098,1.4988632507273014,1.3927709016445036,0.4616921305728716,0.45770749479610573,0.5455018072967955,7.872016826907135,1.2795585221049528,93.0,65.0,96.0,14.93469743399492,4.78258064516129,1363.5,1362.0,1432.0,2.527697319406696,0.1631023102310231
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,4000000,2T,2,5,16000004.0,0.24999987500003126,0.0003774283829626838,0.00037138565604151225,0.0003815830792682927,1.089433351122659,1.6192938833065282,0.02572009616108393,0.02416169550304878,0.026145031692766593,3.071526755892763,1.2873591127588393,0.025775952389913433,0.024213781821646345,0.026185726137211037,3.0618564975164393,1.3107233731912666,67.98557430586719,63.28781164924111,69.9905706377105,4.0142663310277635,4.154204978655799,9.646800762404543e-06,9.22389320243368e-06,9.766510080451761e-06,2.265172473797719,1.2840754014680662,10.598034440247378,10.482645426555054,10.770472604471015,1.0902030806361922,1.6142215112130407,0.1555204901658236,0.15299270051442715,0.16555604896134443,3.1789222450336876,1.2761008536781615,42.39215895706369,41.93060267151631,43.08191195883465,1.090203080636192,1.6142215112130391,0.6220822717043524,0.6119711080431861,0.6622245269575584,3.1789222450336876,1.276100853678144,93.0,84.0,96.0,5.335520119847654,4.78258064516129,1647.5,1520.0,1675.5,3.8187177328369875,0.9898998482549316
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,4000000,4T,4,5,16000004.0,0.24999987500003126,0.00018815527892175214,0.00018506427255985267,0.0001900246971990916,1.0543348741221406,1.2882530069581333,0.017460987316798196,0.016209790852154106,0.017941427929614378,3.9305265591282708,3.0792455828199325,0.017550760522360015,0.0162961012526096,0.01803663375140397,3.92262663273741,3.081717953096651,92.88846258157358,85.3941921761565,95.84313140533038,4.684963257291694,4.634101480684371,3.275444985236104e-06,3.0714187527958626e-06,3.374738726263961e-06,3.408462544620138,1.1263776317015681,21.259087916450063,21.04989021680215,21.614107090422635,1.0618665861375864,1.277539087784015,0.22908206338895978,0.2229477051759126,0.24676443520472047,4.048148670047321,3.144559227997461,85.03639418398672,84.19960296699955,86.45647158991552,1.0618665861375858,1.277539087784007,0.9163287117200806,0.8917912665991722,0.9870582343478755,4.048148670047321,3.144559227997436,91.0,77.5,94.0,7.7696899644773625,4.887692307692308,1900.0,1778.5,1924.0,3.2220894469624626,1.7947263157894735
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,4000000,8T,8,5,16000004.0,0.24999987500003126,0.000116700940002321,0.0001128040548129844,0.0001180707124321774,1.6980116279782398,0.3807501837803657,0.016598960662892192,0.01579049976744186,0.016753098178020193,2.477734356043581,1.3767384872454835,0.01660186612408587,0.015794069476744187,0.01675401705930138,2.47093521896979,1.3587567497803505,140.31848110967798,135.22240182405622,147.50104936201447,3.3385730292675095,3.443440419335457,1.879761943466175e-06,1.8428024077871756e-06,1.9639172483138992e-06,2.831203889537457,2.915061015473243,34.275712976389514,33.87799500417862,35.45971261348825,1.726460267202819,0.38140401471737073,0.24097898427793973,0.23876183483115396,0.25331681514398563,2.511836280943071,1.3640798510517715,137.10292045700112,135.51204777272144,141.83892137339598,1.726460267202826,0.3814040147173912,0.9639164190698479,0.9550478168484049,1.0132677672096992,2.511836280943064,1.3640798510517602,92.0,86.0,96.0,4.3844470147054695,4.834565217391304,2459.0,2320.0,2460.0,2.5635111494560605,0.030146400976006505
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,4000000,10T,10,5,16000004.0,0.24999987500003126,0.00010969977031608881,0.00010603225636152466,0.00011176159678858162,2.0229933811112324,2.313999564801208,0.017762887290823582,0.015906076131465517,0.018400946587867974,5.557213335484039,3.0465260502637284,0.017762918243464945,0.015906186584051726,0.01840099091213202,5.557092567855728,3.0472038763565723,164.21567573409732,147.28744816852554,166.35222038017093,4.819486210246811,1.9289517143283434,1.94758919134767e-06,1.7171438411210263e-06,2.0569991076587183e-06,6.876710713762741,5.869093784728438,36.46315650285361,35.79046138086245,37.72436016089455,2.0359310269973796,2.3506553028378487,0.22518856774831847,0.2173801488790036,0.25147619496113205,5.904779603362464,2.985182091707468,145.85269893774569,143.1619171043905,150.8975160923174,2.0359310269973823,2.3506553028378794,0.900754721370522,0.8695210302764209,1.0059052827970438,5.904779603362459,2.9851820917074825,97.0,79.0,98.5,8.786992901152397,2.292680412371134,2739.0,2739.0,2740.0,0.016325834903075893,0.0
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,4000000,16T,16,5,16000004.0,0.24999987500003126,0.000116160852937768,0.00011471504515834,0.00011733497421472106,1.0124430276493857,1.4985704402008868,0.0153404463244541,0.015030824196927374,0.015925624648382562,2.287713752504582,2.9923885952350826,0.015341809763347434,0.015031264082867783,0.015926501582278478,2.286753570869017,3.001047679388458,133.7663748463258,128.50855032154686,136.31235557766496,2.397793846773941,2.5612951078647748,1.7723782298005642e-06,1.7564186332533687e-06,1.8690669734983054e-06,2.610800625521893,1.335025303461018,34.43500167674071,34.09042694387061,34.8690008290326,1.0131539660311206,1.4835675158345585,0.2607485587598132,0.25116747966979935,0.2661197859578256,2.276495785734013,3.054046197474337,137.74007557698343,136.36177595635337,139.4760730541495,1.0131539660311228,1.48356751583458,1.0429947565365008,1.004670421014282,1.0644796760710074,2.276495785734022,3.054046197474314,88.0,81.0,89.5,4.087322434604321,2.5271590909090906,3376.0,3343.5,3385.0,0.4791782747887052,0.39524289099526067
