platform,platform_label,device_kind,energy_domain,session_number,problem_size,configuration,num_threads,runtime_per_op_s,kernel_runtime_per_op_s,primary_energy_per_op_j,total_energy_per_op_j,dram_energy_per_op_j,primary_power_w,total_power_w,edp_primary_j_s,edp_total_j_s,throughput_gflops_exact,primary_efficiency_gflop_per_j,logical_bandwidth_gb_s,logical_gb_per_j,temp_c,clock_before_mhz,clock_after_mhz,clock_change_pct,batches,working_set_bytes,operational_intensity_flop_per_byte
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,3,2000000,20T,20,3.3444122178917794e-05,3.3444122178917794e-05,0.004586389588809329,0.004586391446871507,0.0,137.19861124127954,137.19861124127954,1.534743131026059e-07,1.5347437554756286e-07,59.80206757777336,0.43607663567335603,239.20850951948336,1.7443082870008388,91.0,3603.5,3599.0,-0.11098010736830595,33099.0,8000004.0,0.249999750000125
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,4,2000000,20T,20,2.8216150660167958e-05,2.8216150660167958e-05,0.003966427930710968,0.003966427930710968,0.0,140.67704051035287,140.67704051035287,1.1191969534200494e-07,1.1191969534200494e-07,70.88296219086132,0.5042417276210331,283.53213229543576,2.0169689274520515,96.0,3599.0,3599.0,0.0,43701.0,8000004.0,0.249999750000125
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,5,2000000,20T,20,2.721409771343971e-05,2.721409771343971e-05,0.0038754635983361922,0.0038754635983361922,0.0,142.40714546661872,142.40714546661872,1.054794266967422e-07,1.054794266967422e-07,73.50012240303462,0.5161242958746268,294.0007836127751,2.0644992479967232,96.0,3599.5,3599.0,-0.013885031935573451,42553.0,8000004.0,0.249999750000125
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,1,4000000,1T,1,0.0006878505154639175,0.0006878505154639175,0.029330799312714775,0.029336735051546395,6.519587628865979e-06,42.66704745588421,42.67568025538403,2.016301002716076e-05,2.016709132279378e-05,5.815215530262675,0.13637538363649002,23.260873751484667,0.5455018072967955,65.0,1432.0,1365.0,-0.1827220746139665,1455.0,16000004.0,0.24999987500003126
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,2,4000000,1T,1,0.0006711426657736102,0.0006711426657736102,0.034057427997320824,0.034065272605492296,8.603148024112525e-06,50.74499887130041,50.75739403109149,2.2838684270694815e-05,2.284394444206117e-05,5.959983269259089,0.11744865707139242,23.839944997005873,0.4697948631829425,92.0,1362.0,1364.0,0.14705882352941177,1493.0,16000004.0,0.24999987500003126
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,3,4000000,1T,1,0.0006824826530612246,0.0006824826530612246,0.034655153741496594,0.03465780238095238,3.3149659863945578e-06,50.76754591162816,50.77309257130913,2.364533250256097e-05,2.3647393795727248e-05,5.860953395242847,0.11542297493171601,23.443825302881113,0.4616921305728716,93.0,1363.0,1364.0,0.22037221055175593,1470.0,16000004.0,0.24999987500003126
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,4,4000000,1T,1,0.000666290751829674,0.000666290751829674,0.034956832002661344,0.0349602628077179,4.387558216899534e-06,52.5082830204127,52.5156428172452,2.3291355693702415e-05,2.329364168959486e-05,6.003383767334152,0.11442681648560388,24.013547076107145,0.45770749479610573,96.0,1363.5,1364.0,0.036683785766691124,1503.0,16000004.0,0.24999987500003126
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,5,4000000,1T,1,0.0006648965517241378,0.0006648965517241378,0.03489461637931034,0.03489875099469496,4.327254641909814e-06,52.46846335097304,52.47488355626941,2.3201031593229345e-05,2.3203780606281306e-05,6.015972013840986,0.1146308360027001,24.06390008731098,0.45852357327252974,96.0,1421.0,1421.5,-2.342784732869881,1508.0,16000004.0,0.24999987500003126
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,1,4000000,2T,2,0.0003815830792682927,0.0003815830792682927,0.02416169550304878,0.024213781821646345,5.2821074695121956e-05,63.28781164924111,63.42424758256995,9.22389320243368e-06,9.243939766110377e-06,10.482645426555054,0.16555604896134443,41.93060267151631,0.6622245269575584,84.0,1647.5,1635.0,0.4193744744313604,2624.0,16000004.0,0.24999987500003126
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,2,4000000,2T,2,0.0003774283829626838,0.0003774283829626838,0.0255504174519412,0.025602900490011307,5.170731247644176e-05,67.60843505500755,67.74731649040157,9.646800762404543e-06,9.666644571917248e-06,10.598034440247378,0.1565532618578535,42.39215895706369,0.626213360538016,92.0,1675.5,1683.5,-0.3246753246753247,2653.0,16000004.0,0.24999987500003126
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,3,4000000,2T,2,0.0003785575837410613,0.0003785575837410613,0.02572009616108393,0.025775952389913433,5.542980805419646e-05,67.98557430586719,68.13322057620147,9.730351413705413e-06,9.751482453129044e-06,10.566421631313805,0.1555204901658236,42.265707658103764,0.6220822717043524,93.0,1644.0,1684.0,1.2194034426746616,2657.0,16000004.0,0.24999987500003126
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,4,4000000,2T,2,0.00037330611483967185,0.00037330611483967185,0.026145031692766593,0.026185726137211037,4.259134973900075e-05,69.9905706377105,70.09950643378069,9.766510080451761e-06,9.781712062931627e-06,10.715064240181746,0.15299270051442715,42.86027839086083,0.6119711080431861,96.0,1520.0,1519.5,-0.033200531208499334,2682.0,16000004.0,0.24999987500003126
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,5,4000000,2T,2,0.00037138565604151225,0.00037138565604151225,0.025943426797627872,0.026003830059303186,6.063287620459599e-05,69.89051165416213,70.0532191463954,9.627405302015441e-06,9.649308848930461e-06,10.770472604471015,0.15418189694941287,43.08191195883465,0.6167278961615225,96.0,1658.5,1577.0,0.029691211401425176,2698.0,16000004.0,0.24999987500003126
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,1,4000000,4T,4,0.00018979018789144048,0.00018979018789144048,0.016209790852154106,0.0162961012526096,8.645264756120705e-05,85.3941921761565,85.85704951934002,3.0714187527958626e-06,3.0876827365185906e-06,21.075900841150577,0.24676443520472047,84.30364551641453,0.9870582343478755,77.5,1900.0,1900.0,0.0,5269.0,16000004.0,0.24999987500003126
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,2,4000000,4T,4,0.0001900246971990916,0.0001900246971990916,0.01709833610900833,0.01718595211960636,8.838607115821348e-05,89.98508633722065,90.45587725908544,3.2505604043293253e-06,3.2672170923304957e-06,21.04989021680215,0.23394083929883738,84.19960296699955,0.9357638250771451,86.0,1900.0,1899.5,-0.13241525423728814,5284.0,16000004.0,0.24999987500003126
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,3,4000000,4T,4,0.0001879632656895904,0.0001879632656895904,0.017460987316798196,0.017550760522360015,8.886048478015784e-05,92.88846258157358,93.36574537657317,3.2818268348232874e-06,3.2985442992725453e-06,21.280748587578685,0.22908206338895978,85.12303691182254,0.9163287117200806,91.0,1924.0,1924.0,-0.025974025974025976,5322.0,16000004.0,0.24999987500003126
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,4,4000000,4T,4,0.00018815527892175214,0.00018815527892175214,0.017941427929614378,0.01803663375140397,9.617774241856983e-05,95.30670847366858,95.82480999688624,3.374738726263961e-06,3.392777697175933e-06,21.259087916450063,0.2229477051759126,85.03639418398672,0.8917912665991722,93.5,1778.5,1776.5,0.0,5342.0,16000004.0,0.24999987500003126
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,5,4000000,4T,4,0.00018506427255985267,0.00018506427255985267,0.01772545202578269,0.01781076629834254,8.604769797421731e-05,95.84313140533038,96.31736123370197,3.275444985236104e-06,3.2915509510002067e-06,21.614107090422635,0.22566422116211965,86.45647158991552,0.9026573359770336,94.0,1923.0,1924.0,0.0,5430.0,16000004.0,0.24999987500003126
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,1,4000000,8T,8,0.00011670226744186045,0.00011670226744186045,0.01579049976744186,0.015794069476744187,3.0555232558139538e-06,135.22240182405622,135.2506790871559,1.8428024077871756e-06,1.8431561848898795e-06,34.275278228349336,0.25331681514398563,137.10118146397093,1.0132677672096992,86.0,2459.5,2460.0,0.019238168526356292,8600.0,16000004.0,0.24999987500003126
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,2,4000000,8T,8,0.00011640123742338382,0.00011640123742338382,0.016131129813808258,0.0161349534520643,3.929860067075286e-06,138.56310785954815,138.59815278863664,1.879761943466175e-06,1.8802231564966922e-06,34.363888442034295,0.24796769209334824,137.45562249593124,0.9918712643089012,90.0,2459.0,2459.0,0.0,8647.0,16000004.0,0.24999987500003126
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,3,4000000,8T,8,0.0001180707124321774,0.0001180707124321774,0.016598960662892192,0.01660186612408587,2.924510497758905e-06,140.31848110967798,140.34179057055178,1.9639172483138992e-06,1.9642610034658415e-06,33.87799500417862,0.24097898427793973,135.51204777272144,0.9639164190698479,92.0,2459.0,2459.0,0.020333468889792598,8478.0,16000004.0,0.24999987500003126
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,4,4000000,8T,8,0.0001128040548129844,0.0001128040548129844,0.016629658654386162,0.016631174379422665,1.5630124677075145e-06,147.50104936201447,147.51368460451107,1.87632591126748e-06,1.8764831162169672e-06,35.45971261348825,0.24053404527387542,141.83892137339598,0.9621366621637125,96.0,2320.0,2319.5,0.0,8903.0,16000004.0,0.24999987500003126
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,5,4000000,8T,8,0.000116700940002321,0.000116700940002321,0.016753098178020193,0.01675401705930138,8.966577695253568e-07,143.57747429349575,143.58411480507831,1.9581994587157108e-06,1.958311066113276e-06,34.275712976389514,0.23876183483115396,137.10292045700112,0.9550478168484049,95.0,2460.0,2459.0,-0.3252032520325203,8617.0,16000004.0,0.24999987500003126
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,1,4000000,10T,10,0.0001079876077586207,0.0001079876077586207,0.015906076131465517,0.015906186584051726,7.661637931034483e-08,147.28744816852554,147.2888382102944,1.7171438411210263e-06,1.7171539926211414e-06,37.041278128319945,0.25147619496113205,148.1651865958546,1.0059052827970438,79.0,2740.0,2739.0,-4.845432441820076,9280.0,16000004.0,0.24999987500003126
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,2,4000000,10T,10,0.00010969977031608881,0.00010969977031608881,0.017762887290823582,0.017762918243464945,8.952203871814503e-08,161.7613544592285,161.76224630626933,1.94758919134767e-06,1.947602771624794e-06,36.46315650285361,0.22518856774831847,145.85269893774569,0.900754721370522,95.0,2739.0,2669.5,0.0,9143.0,16000004.0,0.24999987500003126
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,3,4000000,10T,10,0.00010603225636152466,0.00010603225636152466,0.017639250290360047,0.017639509555485166,1.8662232076866224e-07,166.35222038017093,166.35372198998044,1.8704909610890505e-06,1.8705159682194421e-06,37.72436016089455,0.22676695240251607,150.8975160923174,0.9070682631440825,98.5,2739.0,2739.0,0.0,9471.0,16000004.0,0.24999987500003126
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,4,4000000,10T,10,0.0001102948167712116,0.0001102948167712116,0.01812788863211181,0.018128001430615163,1.1863101133487398e-07,164.21567573409732,164.21681385087507,2.000658317667267e-06,2.0006669689303486e-06,36.26642773453859,0.22065444607221207,145.06578347102794,0.8826182255978507,97.0,2739.0,2600.0,-5.0921669424879346,9087.0,16000004.0,0.24999987500003126
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,5,4000000,10T,10,0.00011176159678858162,0.00011176159678858162,0.018400946587867974,0.01840099091213202,6.6514272970562e-08,164.5891635306892,164.58946078159755,2.0569991076587183e-06,2.0570135012057254e-06,35.79046138086245,0.2173801488790036,143.1619171043905,0.8695210302764209,98.0,2739.5,2739.0,-2.4131884141870246,8968.0,16000004.0,0.24999987500003126
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,1,4000000,16T,16,0.00011698917597765362,0.00011698917597765362,0.015030824196927374,0.015031264082867783,5.822858472998138e-07,128.50855032154686,128.514406431961,1.7564186332533687e-06,1.7564620193887867e-06,34.1911927058511,0.2661197859578256,136.7648392058069,1.0644796760710074,81.0,3376.0,3382.5,-0.30818902260052833,8592.0,16000004.0,0.24999987500003126
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,2,4000000,16T,16,0.000116160852937768,0.000116160852937768,0.015265246726155986,0.015266977285896396,1.663170703441882e-06,131.4554672415052,131.4694858670504,1.7723782298005642e-06,1.772539535010624e-06,34.43500167674071,0.26203304296974217,137.74007557698343,1.0481326959451855,85.0,3377.5,3377.5,-0.07442943987414329,8629.0,16000004.0,0.24999987500003126
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,3,4000000,16T,16,0.00011733497421472106,0.00011733497421472106,0.015925624648382562,0.015926501582278478,7.531645569620253e-07,135.5925502236757,135.59845694866823,1.8690669734983054e-06,1.869167349290729e-06,34.09042694387061,0.25116747966979935,136.36177595635337,1.004670421014282,89.0,3365.0,3363.0,-0.17857142857142858,8532.0,16000004.0,0.24999987500003126
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,4,4000000,16T,16,0.00011471504515834,0.00011471504515834,0.0153404463244541,0.015341809763347434,1.5008002743797874e-06,133.7663748463258,133.77763517331547,1.7597808856992423e-06,1.7599372921819942e-06,34.8690008290326,0.2607485587598132,139.4760730541495,1.0429947565365008,88.0,3343.5,3348.5,0.008808872632091153,8747.0,16000004.0,0.24999987500003126
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,5,4000000,16T,16,0.00011495716412782042,0.00011495716412782042,0.015677008532814108,0.015677210113389073,1.7002634291604627e-07,136.31235557766496,136.3136140957101,1.803371213701382e-06,1.8033920219680845e-06,34.79556627033185,0.25515066594683156,139.1823346724773,1.0206031740887858,89.5,3385.0,3388.0,0.3906429594125196,8731.0,16000004.0,0.24999987500003126
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,1,4000000,20T,20,0.00012028046884343979,0.00012028046884343979,0.015386386197823227,0.015386666188254992,3.4038990551369453e-07,128.02734788731428,128.0296624599719,1.8504204632097147e-06,1.850455437359606e-06,33.25560058233917,0.25997003359050846,133.02246884057445,1.0398806543022312,74.0,3755.5,3731.5,-0.5712652164135725,8361.0,16000004.0,0.24999987500003126
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,2,4000000,20T,20,0.00012029595258052927,0.00012029595258052927,0.01798875248473237,0.017989076817147648,2.711052568554664e-07,149.49613103233867,149.49825903977683,2.164979382759361e-06,2.1650063788033075e-06,33.2513266739585,0.22236115579888385,133.00537319850397,0.8894450679179582,89.0,3878.0,3878.0,-0.038391713349820195,8351.0,16000004.0,0.24999987500003126
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,3,4000000,20T,20,0.00011701877770002331,0.00011701877770002331,0.01619595824585958,0.016198044261721486,1.7130860741777467e-06,138.34028864370867,138.35466404525965,1.8948509062120257e-06,1.8951277611680747e-06,34.18253957768677,0.2469751374354692,136.7302266758433,0.9879010436922752,89.0,3673.5,3658.0,-0.2862595419847328,8574.0,16000004.0,0.24999987500003126
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,4,4000000,20T,20,0.0001022194292098314,0.0001022194292098314,0.014260806672760511,0.014260934084907577,1.4838513101767216e-07,139.73370944439318,139.7349257281127,1.4576388804026916e-06,1.4576553149405267e-06,39.1315198162027,0.2804893565399407,156.52615752786997,1.1219579871386163,91.5,3968.5,3637.0,-7.401561706449975,9846.0,16000004.0,0.24999987500003126
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,5,4000000,20T,20,0.00012216879639771207,0.00012216879639771207,0.018860780637702322,0.018861042290373616,1.9173664354387244e-07,154.24576714880533,154.24767161024815,2.303536934911251e-06,2.3035620710620143e-06,32.741578837542264,0.21208024718032173,130.96638083334307,0.8483214128818872,95.0,3873.5,3891.0,-0.10848017909167462,8217.0,16000004.0,0.24999987500003126
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,1,8000000,1T,1,0.0016458710217755444,0.0016458710217755444,0.07294597571189279,0.0734252470686767,0.00047336515912897823,43.98060395644987,44.259861811910866,0.0001205527098958542,0.0001213088418891386,4.860648542044585,0.10967380146713299,19.442599028827487,0.4386953155423471,70.0,1363.5,1364.5,0.2574343376430708,597.0,32000004.0,0.24999993750000782
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,2,8000000,1T,1,0.0016268889845094665,0.0016268889845094665,0.08308061101549052,0.08348723321858864,0.000419973321858864,51.06867490938707,51.33871170683926,0.00013516806689805696,0.00013584380012931146,4.917360823880757,0.09629207372621025,19.669448212884465,0.3851683911969268,92.0,1445.5,1364.5,-3.9014398687995997,581.0,32000004.0,0.24999993750000782
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,3,8000000,1T,1,0.0016534023508137433,0.0016534023508137433,0.08434998372513564,0.08468140958408679,0.0003482197106690777,51.01087371639511,51.215679002869976,0.00013930826026917783,0.000139868151411018,4.838516955920301,0.09484308057279206,19.354072662198767,0.3793724171342607,92.0,1362.5,1365.0,0.2570829300818587,553.0,32000004.0,0.24999993750000782
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,4,8000000,1T,1,0.0016464840336134453,0.0016464840336134453,0.08526030420168068,0.08569595546218488,0.00042958235294117647,51.32808814450775,51.591800729647034,0.00014040751574459574,0.00014110722593604124,4.858840480694312,0.09383304396777883,19.435366781618335,0.37533226970417105,91.5,1358.5,1364.5,0.40596000437821256,595.0,32000004.0,0.24999993750000782
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,5,8000000,1T,1,0.0016257883642495784,0.0016257883642495784,0.08339244013490725,0.08383336677908937,0.0004454671163575042,51.18487353971986,51.4688753592733,0.00013557840964078952,0.0001362952652990027,4.920689666432746,0.09593204590785247,19.682763586421267,0.3837282795634678,94.0,1364.0,1364.5,0.07336757153338225,593.0,32000004.0,0.24999993750000782
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,1,8000000,2T,2,0.0008864005352363961,0.0008864005352363961,0.05673355709188225,0.057334508474576266,0.0005954032114183765,64.11839224923963,64.79445829325081,5.024656728878256e-05,5.077882971950143e-05,9.025264344357414,0.14101038244563596,36.10106640269514,0.5640416707929439,83.0,1630.0,1634.0,-2.322661644695543,1121.0,32000004.0,0.24999993750000782
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,2,8000000,2T,2,0.0008759434706397896,0.0008759434706397896,0.059688057405784395,0.060311066170026295,0.0006215070113935145,68.13917557955774,68.85251193119029,5.2302082969348583e-05,5.285214934235579e-05,9.133008366177851,0.13403015481060215,36.53204259772091,0.5361207532725802,93.0,1581.5,1520.0,-0.003181898394761542,1141.0,32000004.0,0.24999993750000782
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,3,8000000,2T,2,0.0008892511091393078,0.0008892511091393078,0.06021118988464952,0.06081367302573204,0.0006066512866015972,67.56508712408774,68.24139938022466,5.3816417486026226e-05,5.435493521736651e-05,8.996332889447299,0.13286803303829609,35.9853405541232,0.531472265021234,92.5,1607.5,1634.5,1.9278657441828,1127.0,32000004.0,0.24999993750000782
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,4,8000000,2T,2,0.000880475243147657,0.000880475243147657,0.058943134836427935,0.059583841290893017,0.0006265495137046861,66.88923241215639,67.59681178220777,5.200993312020575e-05,5.25752772327209e-05,9.086007900318293,0.13572420750219188,36.34404068728221,0.5428969657329921,92.0,1543.0,1634.0,2.62734706428697,1131.0,32000004.0,0.24999993750000782
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,5,8000000,2T,2,0.0008833936170212766,0.0008833936170212766,0.060320436170212766,0.06093779521276596,0.0006267300531914893,68.2501948393142,68.94670314057983,5.328415194040675e-05,5.383765208524629e-05,9.055984785854507,0.1326254724206847,36.22394819940395,0.5305020223082277,94.0,1683.5,1685.0,0.029691211401425176,1128.0,32000004.0,0.24999993750000782
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,1,8000000,4T,4,0.0005419494594594594,0.0005419494594594594,0.04522742972972973,0.04582408027027027,0.0005984286486486487,83.6740592462328,84.7828225428706,2.451040022322644e-05,2.483629533535486e-05,14.761523481535484,0.17688388465999633,59.04610868766727,0.707535715523892,81.0,1839.5,1839.5,-0.2598366303688479,1850.0,32000004.0,0.24999993750000782
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,2,8000000,4T,4,0.0005424970238095238,0.0005424970238095238,0.046025608495671,0.04661886850649351,0.0005925478896103896,84.81243858665174,85.89750404062332,2.495534355434549e-05,2.527701346207231e-05,14.746622905266513,0.17381625722759303,58.98650636769081,0.6952652027266512,83.0,1924.0,1924.5,0.05197505197505198,1848.0,32000004.0,0.24999993750000782
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,3,8000000,4T,4,0.0005385964017185821,0.0005385964017185821,0.046807403866809885,0.0473999626745435,0.000593170784103115,86.87843407128013,87.98428582802846,2.5228358767188415e-05,2.554581089055057e-05,14.853420807348304,0.1709131213216438,59.413698082815884,0.6836526561997179,87.0,1916.5,1922.0,0.0021204447727965377,1862.0,32000004.0,0.24999993750000782
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,4,8000000,4T,4,0.0005387305825242718,0.0005387305825242718,0.04786044390507012,0.048444546655879175,0.0005866445523193095,88.79215427854257,89.88620838393486,2.5750823344574223e-05,2.6065093616717374e-05,14.849723376015337,0.16715272779652782,59.39890835378658,0.6686110783388599,89.0,1779.0,1780.0,0.48295454545454547,1854.0,32000004.0,0.24999993750000782
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,5,8000000,4T,4,0.0005368710455764075,0.0005368710455764075,0.04802199436997319,0.04860652788203754,0.0005830654155495978,89.44298525694751,90.53230858874036,2.578857827771277e-05,2.610043200097047e-05,14.901155634954367,0.16659038226633877,59.60463744097497,0.6663616956557581,91.0,1915.0,1921.5,0.052002080083203325,1865.0,32000004.0,0.24999993750000782
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,1,8000000,8T,8,0.0004605495867768595,0.0004605495867768595,0.05404028512396694,0.05464288590449954,0.0006029308999081726,117.31998370362271,118.62820990143825,2.489220194492445e-05,2.5169774538932397e-05,17.37054911383923,0.14804299431396564,69.48221382590819,0.5921721252988754,83.0,2460.0,2459.5,-0.02032520325203252,2178.0,32000004.0,0.24999993750000782
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,2,8000000,8T,8,0.0004614593290441177,0.0004614593290441177,0.056591155560661764,0.057150083869485294,0.0005590652573529411,122.56188191179592,123.77236540973063,2.6096631028596234e-05,2.635372177928346e-05,17.33630696850265,0.1413755934913138,69.34524521031973,0.5655025153408664,88.0,2459.5,2459.0,0.0,2176.0,32000004.0,0.24999993750000782
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,3,8000000,8T,8,0.00045885753550160325,0.00045885753550160325,0.05547130874942739,0.0560412494273935,0.0005760066422354558,120.74189654759414,121.98246334610775,2.5476985028419015e-05,2.5740899805040994e-05,17.434603092911807,0.14421871923424143,69.7384298062525,0.576875021155703,87.0,2460.0,2460.0,0.0,2183.0,32000004.0,0.24999993750000782
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,4,8000000,8T,8,0.00045795525114155256,0.00045795525114155256,0.05735329360730594,0.05793437579908676,0.0005801529680365296,125.2221462235932,126.49235269342972,2.6283195326047002e-05,2.654836683314464e-05,17.468953807909152,0.1394863091483295,69.87583270059258,0.5579453760796447,91.0,2459.5,2459.0,-0.04310344827586207,2190.0,32000004.0,0.24999993750000782
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,5,8000000,8T,8,0.00045970839064649245,0.00045970839064649245,0.056243472718936274,0.05681363801008711,0.0005748723062815222,122.40243205015474,123.6432835466399,2.5843676195832207e-05,2.6105664452606825e-05,17.402334106956445,0.1422387520875254,69.60935383016206,0.5689551505888715,88.0,2459.5,2460.0,0.0,2181.0,32000004.0,0.24999993750000782
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,1,8000000,10T,10,0.00042728392173543167,0.00042728392173543167,0.050537551042109746,0.051113904083368786,0.0005747390472139516,118.37243779896711,119.71510882184975,2.15912077995546e-05,2.1836546900390628e-05,18.72291302037712,0.15829825159489846,74.89167080442384,0.6331931646778651,63.0,2740.0,2739.0,-0.01824817518248175,2351.0,32000004.0,0.24999993750000782
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,2,8000000,10T,10,0.0004324881414402759,0.0004324881414402759,0.06077887128072445,0.06134729021129797,0.0005672578697714533,140.49200527052167,141.80898483136372,2.628746715028271e-05,2.6531959529902034e-05,18.497616034382226,0.13162467205622871,73.99048263514726,0.5264988198496033,89.0,2600.0,2600.0,0.0,2319.0,32000004.0,0.24999993750000782
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,3,8000000,10T,10,0.000427694810718843,0.000427694810718843,0.06100457337303275,0.06156017630795406,0.00055911378136963,142.60863770972884,143.9214458852553,2.611180662711796e-05,2.6352781410463995e-05,18.70492445577913,0.13113771423976778,74.8197165280433,0.5245509880968017,90.0,2740.0,2740.0,0.0,2351.0,32000004.0,0.24999993750000782
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,4,8000000,10T,10,0.0004309834621993127,0.0004309834621993127,0.062442252577319585,0.06300504037800687,0.000561713058419244,144.8866373508074,146.19248494344563,2.691093846933298e-05,2.7153486029274575e-05,18.562194849913023,0.12811838328181407,74.24879796184928,0.5124736612456555,93.0,2739.0,2739.0,-0.01824817518248175,2328.0,32000004.0,0.24999993750000782
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,5,8000000,10T,10,0.00043029982854693525,0.00043029982854693525,0.062381118731247326,0.06295166845263608,0.0005697168881268753,144.96408564550143,146.27205081731256,2.6840807502360233e-05,2.7084687112211916e-05,18.591685403965204,0.12824392173274746,74.36676020754854,0.5129758151749275,93.0,2739.5,2740.0,0.018254837531945966,2333.0,32000004.0,0.24999993750000782
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,1,8000000,16T,16,0.0004301337907375643,0.0004301337907375643,0.047065234777015436,0.047722531089193825,0.0006561515866209263,109.36467844089807,110.89748708625588,2.0269735248404994e-05,2.0551910258663855e-05,18.598869324101223,0.16997683654654433,74.39549589527655,0.6799075161630352,72.0,3353.5,3344.0,-0.3727382326207398,2332.0,32000004.0,0.24999993750000782
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,2,8000000,16T,16,0.0004321208530805688,0.0004321208530805688,0.050631122791900046,0.05124201292546316,0.0006107903920723826,117.15309925084216,118.56555304741684,2.188813280954721e-05,2.2151598397712307e-05,18.513337110107628,0.15800557994934597,74.05336695376994,0.6320224778029835,81.0,3348.0,3349.0,0.015023459778854671,2321.0,32000004.0,0.24999993750000782
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,3,8000000,16T,16,0.00042989386792452824,0.00042989386792452824,0.052164745926243566,0.05280620883361921,0.000636731346483705,121.38087668474046,122.86337050900053,2.243274963472983e-05,2.270568315589262e-05,18.609241949277717,0.1533602606114089,74.43698640635515,0.6134411958059155,85.0,3362.0,3350.5,-0.22341821888702978,2332.0,32000004.0,0.24999993750000782
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,4,8000000,16T,16,0.0004282632139812447,0.0004282632139812447,0.0524841031543052,0.05313319757033248,0.0006472303921568627,122.55620974098673,124.0790358171985,2.2479538401479656e-05,2.275581801343374e-05,18.68009845463083,0.15242711804499312,74.72041249862411,0.6097086246071095,87.0,3216.0,3203.0,-0.24918253368334126,2346.0,32000004.0,0.24999993750000782
