timestamp,host,cpu_model,backend,library,library_version,impl,workload,dtype,pattern,nrows,ncols,nnz,num_threads,batches,seconds_target,passes_kernel,seconds_kernel,energy_j,avg_power_w,below_target,bytes_total,bw_gb_s,temp_c,time_mode,energy_mode,omp_proc_bind,omp_places,energy_domain,numa_policy,notes
2025-10-16T00:03:07,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,262144,262144,6859000,16,4,1.00,847,1.0156,120.443,118.6,0,50029162876,49.26,91.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=847
2025-10-16T00:03:08,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,262144,262144,6859000,16,5,1.00,847,1.0157,120.709,118.8,0,50029162876,49.26,90.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=847
2025-10-16T00:03:09,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,262144,262144,6859000,16,6,1.00,847,1.0158,120.518,118.6,0,50029162876,49.25,90.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=847
2025-10-16T00:03:10,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,262144,262144,6859000,16,7,1.00,847,1.0158,120.900,119.0,0,50029162876,49.25,90.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=847
2025-10-16T00:03:11,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,262144,262144,6859000,16,8,1.00,847,1.0156,120.634,118.8,0,50029162876,49.26,90.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=847
2025-10-16T00:03:12,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,262144,262144,6859000,16,9,1.00,847,1.0157,120.762,118.9,0,50029162876,49.25,90.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=847
2025-10-16T00:03:13,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,262144,262144,6859000,16,10,1.00,847,1.0159,120.779,118.9,0,50029162876,49.25,90.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=847
2025-10-16T00:03:14,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,262144,262144,6859000,16,11,1.00,847,1.0159,120.685,118.8,0,50029162876,49.24,90.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=847
2025-10-16T00:03:15,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,262144,262144,6859000,16,12,1.00,847,1.0160,120.415,118.5,0,50029162876,49.24,90.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=847
2025-10-16T00:03:16,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,262144,262144,6859000,16,13,1.00,847,1.0157,120.693,118.8,0,50029162876,49.26,91.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=847
2025-10-16T00:03:17,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,262144,262144,6859000,16,14,1.00,847,1.0155,120.720,118.9,0,50029162876,49.27,90.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=847
2025-10-16T00:03:18,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,262144,262144,6859000,16,15,1.00,847,1.0157,120.811,118.9,0,50029162876,49.25,90.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=847
2025-10-16T00:03:19,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,262144,262144,6859000,16,16,1.00,847,1.0157,120.581,118.7,0,50029162876,49.26,90.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=847
2025-10-16T00:03:20,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,262144,262144,6859000,16,17,1.00,847,1.0155,120.690,118.8,0,50029162876,49.27,90.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=847
2025-10-16T00:03:21,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,262144,262144,6859000,16,18,1.00,847,1.0156,120.706,118.9,0,50029162876,49.26,90.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=847
2025-10-16T00:03:22,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,262144,262144,6859000,16,19,1.00,847,1.0155,120.669,118.8,0,50029162876,49.26,90.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=847
2025-10-16T00:03:23,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,262144,262144,6859000,16,20,1.00,847,1.0165,120.576,118.6,0,50029162876,49.22,90.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=847
2025-10-16T00:03:24,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,262144,262144,6859000,16,21,1.00,847,1.0158,120.732,118.9,0,50029162876,49.25,90.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=847
2025-10-16T00:03:25,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,262144,262144,6859000,16,22,1.00,847,1.0157,120.459,118.6,0,50029162876,49.25,90.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=847
2025-10-16T00:03:26,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,262144,262144,6859000,16,23,1.00,847,1.0157,120.622,118.8,0,50029162876,49.25,90.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=847
2025-10-16T00:03:27,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,262144,262144,6859000,16,24,1.00,847,1.0154,120.667,118.8,0,50029162876,49.27,90.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=847
2025-10-16T00:03:28,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,262144,262144,6859000,16,25,1.00,847,1.0158,120.750,118.9,0,50029162876,49.25,90.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=847
2025-10-16T00:03:29,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,262144,262144,6859000,16,26,1.00,847,1.0159,120.480,118.6,0,50029162876,49.24,90.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=847
2025-10-16T00:03:30,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,262144,262144,6859000,16,27,1.00,847,1.0161,120.556,118.6,0,50029162876,49.24,90.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=847
2025-10-16T00:03:31,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,262144,262144,6859000,16,28,1.00,847,1.0159,120.440,118.6,0,50029162876,49.25,90.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=847
2025-10-16T00:03:32,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,262144,262144,6859000,16,29,1.00,847,1.0154,120.739,118.9,0,50029162876,49.27,90.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=847
2025-10-16T00:03:33,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,262144,262144,6859000,16,30,1.00,847,1.0180,120.352,118.2,0,50029162876,49.15,90.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=847
2025-10-16T00:03:34,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,262144,262144,6859000,16,31,1.00,847,1.0157,120.330,118.5,0,50029162876,49.26,90.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=847
2025-10-16T00:03:35,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,262144,262144,6859000,16,32,1.00,847,1.0157,120.470,118.6,0,50029162876,49.25,91.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=847
2025-10-16T00:03:36,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,262144,262144,6859000,16,33,1.00,847,1.0159,120.426,118.5,0,50029162876,49.25,90.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=847
2025-10-16T00:03:37,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,262144,262144,6859000,16,34,1.00,847,1.0157,120.574,118.7,0,50029162876,49.25,90.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=847
2025-10-16T00:03:38,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,262144,262144,6859000,16,35,1.00,847,1.0154,120.394,118.6,0,50029162876,49.27,90.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=847
2025-10-16T00:03:39,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,262144,262144,6859000,16,36,1.00,847,1.0155,120.547,118.7,0,50029162876,49.26,90.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=847
2025-10-16T00:03:40,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,262144,262144,6859000,16,37,1.00,847,1.0156,120.190,118.3,0,50029162876,49.26,90.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=847
2025-10-16T00:03:41,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,262144,262144,6859000,16,38,1.00,847,1.0156,120.298,118.4,0,50029162876,49.26,90.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=847
2025-10-16T00:03:42,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,262144,262144,6859000,16,39,1.00,847,1.0155,120.197,118.4,0,50029162876,49.27,90.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=847
2025-10-16T00:03:43,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,262144,262144,6859000,16,40,1.00,847,1.0164,120.406,118.5,0,50029162876,49.22,92.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=847
2025-10-16T00:03:44,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,262144,262144,6859000,16,41,1.00,847,1.0159,120.352,118.5,0,50029162876,49.25,92.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=847
2025-10-16T00:03:45,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,262144,262144,6859000,16,42,1.00,847,1.0162,120.320,118.4,0,50029162876,49.23,92.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=847
2025-10-16T00:03:46,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,262144,262144,6859000,16,43,1.00,847,1.0160,120.466,118.6,0,50029162876,49.24,92.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=847
2025-10-16T00:03:47,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,262144,262144,6859000,16,44,1.00,847,1.0161,120.373,118.5,0,50029162876,49.24,92.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=847
2025-10-16T00:03:48,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,262144,262144,6859000,16,45,1.00,847,1.0161,120.506,118.6,0,50029162876,49.24,92.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=847
2025-10-16T00:03:49,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,262144,262144,6859000,16,46,1.00,847,1.0158,120.562,118.7,0,50029162876,49.25,92.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=847
2025-10-16T00:03:50,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,262144,262144,6859000,16,47,1.00,847,1.0155,120.598,118.8,0,50029162876,49.27,92.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=847
2025-10-16T00:03:51,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,262144,262144,6859000,16,48,1.00,847,1.0155,120.404,118.6,0,50029162876,49.27,92.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=847
2025-10-16T00:03:52,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,262144,262144,6859000,16,49,1.00,847,1.0157,120.401,118.5,0,50029162876,49.25,92.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=847
2025-10-16T00:03:54,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,BAND_TRIDIAG,1024,1024,3070,16,0,1.00,287405,1.0440,103.254,98.9,0,11768659940,11.27,88.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;
2025-10-16T00:03:56,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,BAND_TRIDIAG,1024,1024,3070,16,1,1.00,287405,1.0487,103.995,99.2,0,11768659940,11.22,88.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;
2025-10-16T00:03:57,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,BAND_TRIDIAG,1024,1024,3070,16,2,1.00,287405,1.0429,103.352,99.1,0,11768659940,11.28,88.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;
2025-10-16T00:03:58,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,BAND_TRIDIAG,1024,1024,3070,16,3,1.00,287405,1.0459,103.560,99.0,0,11768659940,11.25,88.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;
2025-10-16T00:03:59,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,BAND_TRIDIAG,1024,1024,3070,16,4,1.00,287405,1.0435,102.880,98.6,0,11768659940,11.28,88.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;
2025-10-16T00:04:00,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,BAND_TRIDIAG,1024,1024,3070,16,5,1.00,287405,1.0405,102.496,98.5,0,11768659940,11.31,88.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;
2025-10-16T00:04:01,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,BAND_TRIDIAG,1024,1024,3070,16,6,1.00,287405,1.0400,102.852,98.9,0,11768659940,11.32,88.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;
2025-10-16T00:04:02,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,BAND_TRIDIAG,1024,1024,3070,16,7,1.00,287405,1.0387,103.110,99.3,0,11768659940,11.33,88.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;
2025-10-16T00:04:03,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,BAND_TRIDIAG,1024,1024,3070,16,8,1.00,287405,1.0465,103.604,99.0,0,11768659940,11.25,88.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;
2025-10-16T00:04:04,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,BAND_TRIDIAG,1024,1024,3070,16,9,1.00,287405,1.0499,103.783,98.8,0,11768659940,11.21,88.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;
2025-10-16T00:04:05,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,BAND_TRIDIAG,1024,1024,3070,16,10,1.00,287405,1.0497,103.547,98.6,0,11768659940,11.21,87.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;
2025-10-16T00:04:06,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,BAND_TRIDIAG,1024,1024,3070,16,11,1.00,287405,1.0453,103.437,99.0,0,11768659940,11.26,88.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;
2025-10-16T00:04:07,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,BAND_TRIDIAG,1024,1024,3070,16,12,1.00,287405,1.0392,103.106,99.2,0,11768659940,11.32,88.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;
2025-10-16T00:04:08,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,BAND_TRIDIAG,1024,1024,3070,16,13,1.00,287405,1.0315,102.231,99.1,0,11768659940,11.41,88.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;
2025-10-16T00:04:09,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,BAND_TRIDIAG,1024,1024,3070,16,14,1.00,287405,1.0463,103.360,98.8,0,11768659940,11.25,88.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;
2025-10-16T00:04:10,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,BAND_TRIDIAG,1024,1024,3070,16,15,1.00,287405,1.0431,102.395,98.2,0,11768659940,11.28,87.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;
2025-10-16T00:04:11,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,BAND_TRIDIAG,1024,1024,3070,16,16,1.00,287405,1.0464,102.661,98.1,0,11768659940,11.25,87.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;
2025-10-16T00:04:12,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,BAND_TRIDIAG,1024,1024,3070,16,17,1.00,287405,1.0350,101.707,98.3,0,11768659940,11.37,87.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;
2025-10-16T00:04:13,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,BAND_TRIDIAG,1024,1024,3070,16,18,1.00,287405,1.0466,102.507,97.9,0,11768659940,11.24,87.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;
2025-10-16T00:04:14,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,BAND_TRIDIAG,1024,1024,3070,16,19,1.00,287405,1.0466,102.503,97.9,0,11768659940,11.24,87.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;
2025-10-16T00:04:15,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,BAND_TRIDIAG,1024,1024,3070,16,20,1.00,287405,1.0468,102.466,97.9,0,11768659940,11.24,87.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;
2025-10-16T00:04:16,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,BAND_TRIDIAG,1024,1024,3070,16,21,1.00,287405,1.0443,102.137,97.8,0,11768659940,11.27,87.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;
2025-10-16T00:04:17,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,BAND_TRIDIAG,1024,1024,3070,16,22,1.00,287405,1.0424,101.887,97.7,0,11768659940,11.29,87.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;
2025-10-16T00:04:18,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,BAND_TRIDIAG,1024,1024,3070,16,23,1.00,287405,1.0473,102.521,97.9,0,11768659940,11.24,87.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;
