timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes
2025-10-13T11:25:54,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,34145,1.00,0.4922,0.4922,138.482,281.4,1,reduction,cublas,fp32,1000000,34145,4071,0.4922,138.482,281.4,168.4,273160000000,555.02,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,350,1965,9501,49,0,
2025-10-13T11:25:54,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,4071,1.00,0.4922,0.7401,124.632,168.4,1,reduction,cublas,fp32,1000000,34145,4071,0.4922,138.482,281.4,168.4,16284000000,22.00,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,350,1965,9501,49,0,
2025-10-13T11:26:02,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,43289,1.00,0.8190,0.8190,245.543,299.8,1,reduction,cublas,fp32,1500000,43289,2921,0.8190,245.543,299.8,193.7,519468000000,634.23,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,400,350,1980,9501,52,0,
2025-10-13T11:26:02,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,2921,1.00,0.8190,0.7692,149.010,193.7,1,reduction,cublas,fp32,1500000,43289,2921,0.8190,245.543,299.8,193.7,17526000000,22.79,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,400,350,1980,9501,52,0,
2025-10-13T11:26:10,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,37330,1.00,0.8714,0.8714,288.568,331.1,1,reduction,cublas,fp32,2000000,37330,2203,0.8714,288.568,331.1,194.0,597280000000,685.41,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,400,400,1980,9501,53,0,
2025-10-13T11:26:10,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,2203,1.00,0.8714,0.7646,148.353,194.0,1,reduction,cublas,fp32,2000000,37330,2203,0.8714,288.568,331.1,194.0,17624000000,23.05,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,400,400,1980,9501,53,0,
2025-10-13T11:26:17,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,24288,1.00,0.7856,0.7856,262.751,334.4,1,reduction,cublas,fp32,3000000,24288,1357,0.7856,262.751,334.4,189.6,582912000000,741.96,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,400,350,1980,9501,53,0,
2025-10-13T11:26:17,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,1357,1.00,0.7856,0.6845,129.819,189.6,1,reduction,cublas,fp32,3000000,24288,1357,0.7856,262.751,334.4,189.6,16284000000,23.79,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,400,350,1980,9501,53,0,
2025-10-13T11:26:27,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,20689,1.00,0.8570,0.8570,275.425,321.4,1,reduction,cublas,fp32,4000000,20689,1565,0.8570,275.425,321.4,171.6,662048000000,772.50,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,350,1980,9501,53,0,
2025-10-13T11:26:27,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,1565,1.00,0.8570,1.0434,179.077,171.6,1,reduction,cublas,fp32,4000000,20689,1565,0.8570,275.425,321.4,171.6,25040000000,24.00,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,350,1980,9501,53,0,
2025-10-13T11:26:37,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,16614,1.00,0.9877,0.9877,340.904,345.1,1,reduction,cublas,fp32,6000000,16614,1060,0.9877,340.904,345.1,182.0,797472000000,807.40,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,400,1965,9501,54,0,
2025-10-13T11:26:37,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,1060,1.00,0.9877,1.0588,192.698,182.0,1,reduction,cublas,fp32,6000000,16614,1060,0.9877,340.904,345.1,182.0,25440000000,24.03,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,400,1965,9501,54,0,
2025-10-13T11:26:48,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,12853,1.00,0.9952,0.9952,340.183,341.8,1,reduction,cublas,fp32,8000000,12853,798,0.9952,340.183,341.8,186.4,822592000000,826.53,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,502850,350,1965,9501,54,0,
2025-10-13T11:26:48,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,798,1.00,0.9952,1.0475,195.207,186.4,1,reduction,cublas,fp32,8000000,12853,798,0.9952,340.183,341.8,186.4,25536000000,24.38,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,502850,350,1965,9501,54,0,
2025-10-13T11:26:58,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,8910,1.00,1.0101,1.0101,337.246,333.9,0,reduction,cublas,fp32,12000000,8910,538,1.0101,337.246,333.9,191.7,855360000000,846.82,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,400,1965,9501,54,0,
