timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes
2025-10-13T10:52:04,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,35861,1.00,0.5165,0.5165,143.124,277.1,1,reduction,cublas,fp32,1000000,35861,4273,0.5165,143.124,277.1,192.3,286888000000,555.41,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,400,1980,9501,51,0,
2025-10-13T10:52:04,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,4273,1.00,0.5165,0.7774,149.479,192.3,1,reduction,cublas,fp32,1000000,35861,4273,0.5165,143.124,277.1,192.3,17092000000,21.99,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,400,1980,9501,51,0,
2025-10-13T10:52:12,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,44044,1.00,0.8338,0.8338,252.552,302.9,1,reduction,cublas,fp32,1500000,44044,2913,0.8338,252.552,302.9,193.6,528528000000,633.85,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,400,1980,9501,51,0,
2025-10-13T10:52:12,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,2913,1.00,0.8338,0.7696,149.008,193.6,1,reduction,cublas,fp32,1500000,44044,2913,0.8338,252.552,302.9,193.6,17478000000,22.71,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,400,1980,9501,51,0,
2025-10-13T10:52:20,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,36581,1.00,0.8550,0.8550,269.684,315.4,1,reduction,cublas,fp32,2000000,36581,2240,0.8550,269.684,315.4,189.5,585296000000,684.57,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,350,1980,9501,52,0,
2025-10-13T10:52:20,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,2240,1.00,0.8550,0.7747,146.802,189.5,1,reduction,cublas,fp32,2000000,36581,2240,0.8550,269.684,315.4,189.5,17920000000,23.13,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,350,1980,9501,52,0,
2025-10-13T10:52:30,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,28045,1.00,0.9078,0.9078,299.089,329.5,1,reduction,cublas,fp32,3000000,28045,2058,0.9078,299.089,329.5,175.8,673080000000,741.45,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,400,400,1980,9501,52,0,
2025-10-13T10:52:30,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,2058,1.00,0.9078,1.0375,182.342,175.8,1,reduction,cublas,fp32,3000000,28045,2058,0.9078,299.089,329.5,175.8,24696000000,23.80,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,400,400,1980,9501,52,0,
2025-10-13T10:52:40,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,21993,1.00,0.9107,0.9107,302.432,332.1,1,reduction,cublas,fp32,4000000,21993,1567,0.9107,302.432,332.1,194.0,703776000000,772.79,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,400,350,1980,9501,52,0,
2025-10-13T10:52:40,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,1567,1.00,0.9107,1.0449,202.679,194.0,1,reduction,cublas,fp32,4000000,21993,1567,0.9107,302.432,332.1,194.0,25072000000,23.99,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,400,350,1980,9501,52,0,
