timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes
2025-10-12T15:20:13,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,2456,1.00,0.7593,0.7593,26.160,34.5,1,reduction,openblas,fp32,1000000,2456,145,0.7593,26.160,34.5,34.5,19648000000,25.88,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,NA,NA,NA,0,0,NA,NA,50.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-12T15:20:13,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,145,1.00,0.7593,0.0909,3.134,34.5,1,reduction,openblas,fp32,1000000,2456,145,0.7593,26.160,34.5,34.5,580000000,6.38,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,NA,NA,NA,0,0,NA,NA,50.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-12T15:20:18,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,1579,1.00,0.7353,0.7353,24.227,32.9,1,reduction,openblas,fp32,1500000,1579,196,0.7353,24.227,32.9,33.4,18948000000,25.77,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,NA,NA,NA,0,0,NA,NA,50.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-12T15:20:18,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,196,1.00,0.7353,0.1950,6.518,33.4,1,reduction,openblas,fp32,1500000,1579,196,0.7353,24.227,32.9,33.4,1176000000,6.03,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,NA,NA,NA,0,0,NA,NA,50.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-12T15:20:22,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,1070,1.00,0.6896,0.6896,22.853,33.1,1,reduction,openblas,fp32,2000000,1070,172,0.6896,22.853,33.1,33.4,17120000000,24.83,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,NA,NA,NA,0,0,NA,NA,50.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-12T15:20:22,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,172,1.00,0.6896,0.2669,8.904,33.4,1,reduction,openblas,fp32,2000000,1070,172,0.6896,22.853,33.1,33.4,1376000000,5.15,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,NA,NA,NA,0,0,NA,NA,50.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-12T15:20:29,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,681,1.00,0.7510,0.7510,25.041,33.3,1,reduction,openblas,fp32,3000000,681,221,0.7510,25.041,33.3,33.6,16344000000,21.76,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,NA,NA,NA,0,0,NA,NA,50.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-12T15:20:29,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,221,1.00,0.7510,0.5414,18.163,33.6,1,reduction,openblas,fp32,3000000,681,221,0.7510,25.041,33.3,33.6,2652000000,4.90,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,NA,NA,NA,0,0,NA,NA,50.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-12T15:20:36,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,508,1.00,0.8163,0.8163,28.419,34.8,1,reduction,openblas,fp32,4000000,508,186,0.8163,28.419,34.8,33.7,16256000000,19.91,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,NA,NA,NA,0,0,NA,NA,50.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-12T15:20:36,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,186,1.00,0.8163,0.6230,21.017,33.7,1,reduction,openblas,fp32,4000000,508,186,0.8163,28.419,34.8,33.7,2976000000,4.78,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,NA,NA,NA,0,0,NA,NA,50.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-12T15:20:44,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,351,1.00,0.9192,0.9192,32.393,35.2,1,reduction,openblas,fp32,6000000,351,110,0.9192,32.393,35.2,35.2,16848000000,18.33,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,NA,NA,NA,0,0,NA,NA,50.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed
