schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-18T18:41:37,"20260718_092807_session3",1,1,1,"GEMM","openblas_sgemm",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,4096,"N=4096",2,1.404549,1.404549,1.404549,81.877415,81.906194,0.028779,4.095310e+01,58.314954,2.979730e-10,702.274361,702.274361,2.748779e+11,195.71,2.013266e+08,58.31,above,,,,1477,1479,,96,95,96,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:41:39,"20260718_092807_session3",2,2,2,"GEMM","openblas_sgemm",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,4096,"N=4096",2,1.404719,1.404719,1.404719,80.929846,80.960630,0.030784,4.048031e+01,57.634745,2.945331e-10,702.359571,702.359571,2.748779e+11,195.68,2.013266e+08,57.63,above,,,,1528,1598,,96,96,96,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:41:40,"20260718_092807_session3",3,3,3,"GEMM","openblas_sgemm",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,4096,"N=4096",2,1.405224,1.405224,1.405224,81.468175,81.501192,0.033017,4.075060e+01,57.998737,2.964996e-10,702.611780,702.611780,2.748779e+11,195.61,2.013266e+08,58.00,above,,,,1648,1480,,96,96,96,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:41:41,"20260718_092807_session3",4,4,4,"GEMM","openblas_sgemm",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,4096,"N=4096",2,1.404539,1.404539,1.404539,81.483251,81.525847,0.042596,4.076292e+01,58.044548,2.965893e-10,702.269638,702.269638,2.748779e+11,195.71,2.013266e+08,58.04,above,,,,1529,1611,,96,96,95,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:41:43,"20260718_092807_session3",5,5,5,"GEMM","openblas_sgemm",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,4096,"N=4096",2,1.404325,1.404325,1.404325,83.117707,83.155207,0.037500,4.157760e+01,59.213668,3.025169e-10,702.162267,702.162267,2.748779e+11,195.74,2.013266e+08,59.21,above,,,,1661,1635,,96,95,96,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:41:44,"20260718_092807_session3",6,6,6,"GEMM","openblas_sgemm",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,4096,"N=4096",2,1.405112,1.405112,1.405112,82.611299,82.657918,0.046619,4.132896e+01,58.826553,3.007078e-10,702.556193,702.556193,2.748779e+11,195.63,2.013266e+08,58.83,above,,,,1633,1480,,96,96,96,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:41:46,"20260718_092807_session3",7,7,7,"GEMM","openblas_sgemm",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,4096,"N=4096",2,1.405242,1.405242,1.405242,82.271640,82.304841,0.033201,4.115242e+01,58.569861,2.994233e-10,702.621110,702.621110,2.748779e+11,195.61,2.013266e+08,58.57,above,,,,1529,1480,,96,96,96,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:41:47,"20260718_092807_session3",8,8,8,"GEMM","openblas_sgemm",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,4096,"N=4096",2,1.405198,1.405198,1.405198,82.688692,82.728197,0.039505,4.136410e+01,58.872974,3.009634e-10,702.599094,702.599094,2.748779e+11,195.62,2.013266e+08,58.87,above,,,,1529,1479,,96,96,96,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:41:49,"20260718_092807_session3",9,9,9,"GEMM","openblas_sgemm",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,4096,"N=4096",2,1.405177,1.405177,1.405177,82.259921,82.292708,0.032787,4.114635e+01,58.563934,2.993791e-10,702.588626,702.588626,2.748779e+11,195.62,2.013266e+08,58.56,above,,,,1530,1597,,96,96,96,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:41:50,"20260718_092807_session3",10,10,10,"GEMM","openblas_sgemm",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,4096,"N=4096",2,1.405528,1.405528,1.405528,82.396517,82.434569,0.038052,4.121728e+01,58.650239,2.998952e-10,702.764131,702.764131,2.748779e+11,195.57,2.013266e+08,58.65,above,,,,1530,1479,,96,96,95,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:41:53,"20260718_092807_session3",11,11,1,"GEMM","openblas_sgemm",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,64,"N=64",446851,1.000259,1.000259,1.000259,48.765805,48.765805,0.000000,1.091321e-04,48.753194,2.081530e-10,0.002238,0.002238,2.342786e+11,234.22,4.915200e+04,48.75,in_range,,,,1339,1339,,89,89,88,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:41:54,"20260718_092807_session3",12,12,2,"GEMM","openblas_sgemm",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,64,"N=64",446851,1.006151,1.006151,1.006151,50.071954,50.072214,0.000260,1.120557e-04,49.766081,2.137293e-10,0.002252,0.002252,2.342786e+11,232.85,4.915200e+04,49.77,in_range,,,,1312,1339,,89,88,89,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:41:55,"20260718_092807_session3",13,13,3,"GEMM","openblas_sgemm",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,64,"N=64",446851,1.003910,1.003910,1.003910,48.645994,48.645994,0.000000,1.088640e-04,48.456544,2.076416e-10,0.002247,0.002247,2.342786e+11,233.37,4.915200e+04,48.46,in_range,,,,1251,1620,,89,89,87,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:41:56,"20260718_092807_session3",14,14,4,"GEMM","openblas_sgemm",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,64,"N=64",446851,1.003424,1.003424,1.003424,49.664240,49.664240,0.000000,1.111427e-04,49.494767,2.119879e-10,0.002246,0.002246,2.342786e+11,233.48,4.915200e+04,49.49,in_range,,,,1615,1339,,89,87,89,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:41:57,"20260718_092807_session3",15,15,5,"GEMM","openblas_sgemm",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,64,"N=64",446851,1.002460,1.002460,1.002460,50.185784,50.185784,0.000000,1.123099e-04,50.062630,2.142141e-10,0.002243,0.002243,2.342786e+11,233.70,4.915200e+04,50.06,in_range,,,,1337,1578,,89,89,89,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:41:58,"20260718_092807_session3",16,16,6,"GEMM","openblas_sgemm",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,64,"N=64",446851,1.002427,1.002427,1.002427,50.391107,50.391107,0.000000,1.127694e-04,50.269126,2.150905e-10,0.002243,0.002243,2.342786e+11,233.71,4.915200e+04,50.27,in_range,,,,1511,1339,,89,89,89,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:41:59,"20260718_092807_session3",17,17,7,"GEMM","openblas_sgemm",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,64,"N=64",446851,1.004773,1.004773,1.004773,50.474785,50.474785,0.000000,1.129566e-04,50.234990,2.154477e-10,0.002249,0.002249,2.342786e+11,233.17,4.915200e+04,50.23,in_range,,,,1337,1488,,89,89,88,,-1,-1,-1.000000,-1,t
