schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-29T09:30:17,"conv2d_3090_20260729_093014_session1",1,1,1,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,1,"shape_id=1;N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=winograd;workspace_bytes=410880",3261,1.010454417,1.0104371337890625,1.010454417,344.71199999999999,344.71199999999999,-1,0.10570745170193192,341.14552245061833,1.4287199793209554e-11,0.30985499349557266,0.30986029346826127,24127331106816,23878.112056650512,51527680,341.14552245061833,in_range,4,16,1627,1620,1635,9501,54,54,54,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:30:18,"conv2d_3090_20260729_093014_session1",2,2,2,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,1,"shape_id=1;N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=winograd;workspace_bytes=410880",3261,1.011127925,1.0111129760742188,1.011127925,341.149,341.149,-1,0.10461484207298374,337.3944993161968,1.4139524943296567e-11,0.31006224350635347,0.31006682766022692,24127331106816,23862.151587148637,51527680,337.3944993161968,in_range,4,16,1635,1635,1635,9501,55,54,55,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:30:19,"conv2d_3090_20260729_093014_session1",3,3,3,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,1,"shape_id=1;N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=winograd;workspace_bytes=410880",3261,1.0109619409999999,1.0109481201171875,1.0109619409999999,343.11900000000003,343.11900000000003,-1,0.10521895124195033,339.39853330245205,1.422117508484262e-11,0.31001168970168275,0.31001592793621585,24127331106816,23866.042803481549,51527680,339.39853330245205,in_range,4,16,1627,1635,1620,9501,55,55,55,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:30:20,"conv2d_3090_20260729_093014_session1",4,4,4,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,1,"shape_id=1;N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=winograd;workspace_bytes=410880",3261,1.011718361,1.0117037963867188,1.011718361,345.05799999999999,345.05799999999999,-1,0.10581355412450169,341.0613203252916,1.4301540376445561e-11,0.31024342115508091,0.31024788745783499,24127331106816,23848.216437445735,51527680,341.0613203252916,in_range,4,16,1620,1620,1620,9501,56,55,56,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:30:21,"conv2d_3090_20260729_093014_session1",5,5,5,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,1,"shape_id=1;N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=winograd;workspace_bytes=410880",3261,1.0119154159999999,1.0118994140624999,1.0119154159999999,346.13,346.13,-1,0.10614228764182766,342.05428094792461,1.4345971316413769e-11,0.31030340817617297,0.31030831524072366,24127331106816,23843.606164323541,51527680,342.05428094792461,in_range,4,16,1620,1620,1620,9501,56,56,56,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:30:22,"conv2d_3090_20260729_093014_session1",6,6,6,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,1,"shape_id=1;N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=winograd;workspace_bytes=410880",3261,1.0117630520000001,1.0117488403320312,1.0117630520000001,375.73899999999998,375.73899999999998,-1,0.11522201778595523,371.37054892176468,1.55731687991737e-11,0.31025723407912636,0.31026159214964733,24127331106816,23847.154693943608,51527680,371.37054892176468,in_range,4,16,1620,1620,1620,9501,56,56,56,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:30:23,"conv2d_3090_20260729_093014_session1",7,7,7,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,1,"shape_id=1;N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=winograd;workspace_bytes=410880",3261,1.012175713,1.0121605224609376,1.012175713,346.26999999999998,346.26999999999998,-1,0.10618521925789634,342.10463218257439,1.4351773864543944e-11,0.31038347821555889,0.31038813646120822,24127331106816,23837.455197475509,51527680,342.10463218257439,in_range,4,16,1620,1620,1620,9501,57,56,57,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:30:24,"conv2d_3090_20260729_093014_session1",8,8,8,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,1,"shape_id=1;N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=winograd;workspace_bytes=410880",3261,1.012251445,1.0122342529296875,1.012251445,343.53300000000002,343.53300000000002,-1,0.10534590616375346,339.37516384577748,1.4238334048598999e-11,0.31040608798825131,0.31041136001226616,24127331106816,23835.718893116678,51527680,339.37516384577748,in_range,4,16,1620,1620,1620,9501,57,57,57,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:30:25,"conv2d_3090_20260729_093014_session1",9,9,9,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,1,"shape_id=1;N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=winograd;workspace_bytes=410880",3261,1.012553832,1.0125393676757812,1.012553832,345.27199999999999,345.27199999999999,-1,0.10587917816620668,340.9912530951737,1.431040998573026e-11,0.31049965276779556,0.31050408831646736,24127331106816,23828.536328615777,51527680,340.9912530951737,in_range,4,16,1612,1620,1605,9501,57,57,57,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:30:26,"conv2d_3090_20260729_093014_session1",10,10,10,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,1,"shape_id=1;N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=winograd;workspace_bytes=410880",3261,1.013114477,1.0130995483398437,1.013114477,345.74700000000001,345.74700000000001,-1,0.10602483900643975,341.27140402120619,1.4330097202600501e-11,0.31067143463350005,0.3106760125728304,24127331106816,23815.360638895967,51527680,341.27140402120619,in_range,4,16,1605,1605,1605,9501,57,57,57,"0x4",-1,-1,-1.000000,-1,t
