schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-29T09:34:55,"conv2d_3090_20260729_093014_session3",11,11,1,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,3,"shape_id=3;N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=2304",4250,1.011420904,1.01140478515625,1.011420904,335.13299999999998,335.13299999999998,-1,0.078854823529411755,331.34869832589499,2.1315708595449897e-11,0.23797759650735295,0.23798138917647058,15722348544000,15545.060469108899,20447232,331.34869832589499,in_range,4,16,1747,1755,1740,9501,58,57,58,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:34:56,"conv2d_3090_20260729_093014_session3",12,12,2,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,3,"shape_id=3;N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=2304",4250,1.011890567,1.0118758544921875,1.011890567,332.75200000000001,332.75200000000001,-1,0.078294588235294116,328.84188355122791,2.1164268116100608e-11,0.23808843635110294,0.23809189811764706,15722348544000,15537.823611662619,20447232,328.84188355122791,in_range,4,16,1740,1740,1740,9501,58,58,58,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:34:57,"conv2d_3090_20260729_093014_session3",13,13,3,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,3,"shape_id=3;N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=2304",4250,1.0112267699999999,1.0112112426757813,1.0112267699999999,333.37400000000002,333.37400000000002,-1,0.078440941176470588,329.67283886283985,2.1203829635695424e-11,0.23793205710018386,0.23793571058823529,15722348544000,15548.035742162891,20447232,329.67283886283985,in_range,4,16,1740,1740,1740,9501,58,58,58,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:34:58,"conv2d_3090_20260729_093014_session3",14,14,4,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,3,"shape_id=3;N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=2304",4250,1.0116202000000001,1.0116044921875,1.0116202000000001,327.08199999999999,327.08199999999999,-1,0.076960470588235297,323.32489999705422,2.0803634971241101e-11,0.23802458639705881,0.23802828235294118,15722348544000,15541.991623625447,20447232,323.32489999705422,in_range,4,16,1732,1740,1725,9501,58,58,58,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:34:59,"conv2d_3090_20260729_093014_session3",15,15,5,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,3,"shape_id=3;N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=2304",4250,1.0118641660000001,1.0118492431640624,1.0118641660000001,329.49000000000001,329.49000000000001,-1,0.077527058823529407,325.62671065080485,2.0956792751280201e-11,0.23808217486213232,0.23808568611764708,15722348544000,15538.232251709813,20447232,325.62671065080485,in_range,4,16,1717,1725,1710,9501,58,58,58,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:35:01,"conv2d_3090_20260729_093014_session3",16,16,6,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,3,"shape_id=3;N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=2304",4250,1.012955075,1.0129397583007813,1.012955075,329.73700000000002,329.73700000000002,-1,0.077585176470588241,325.51986572553574,2.0972502872405475e-11,0.23833876665900738,0.23834237058823532,15722348544000,15521.504033343928,20447232,325.51986572553574,in_range,4,16,1710,1710,1710,9501,58,58,58,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:35:02,"conv2d_3090_20260729_093014_session3",17,17,7,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,3,"shape_id=3;N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=2304",4250,1.0125399740000001,1.0125250854492187,1.0125399740000001,335.37700000000001,335.37700000000001,-1,0.078912235294117644,331.22346634385815,2.1331227905387415e-11,0.23824119657628676,0.23824469976470589,15722348544000,15527.86076112336,20447232,331.22346634385815,in_range,4,16,1710,1710,1710,9501,59,58,59,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:35:03,"conv2d_3090_20260729_093014_session3",18,18,8,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,3,"shape_id=3;N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=2304",4250,1.011675721,1.0116608276367187,1.011675721,333.68900000000002,333.68900000000002,-1,0.07851505882352941,329.83790465008104,2.1223864810409842e-11,0.23803784179687501,0.23804134611764707,15722348544000,15541.126150676459,20447232,329.83790465008104,in_range,4,16,1717,1710,1725,9501,59,59,59,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:35:04,"conv2d_3090_20260729_093014_session3",19,19,9,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,3,"shape_id=3;N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=2304",4250,1.010575032,1.0105599975585937,1.010575032,334.22300000000001,334.22300000000001,-1,0.078640705882352946,330.72556655051022,2.1257829201830473e-11,0.23777882295496325,0.23778236047058823,15722348544000,15558.055515737347,20447232,330.72556655051022,in_range,4,16,1725,1725,1725,9501,59,59,59,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:35:05,"conv2d_3090_20260729_093014_session3",20,20,10,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,3,"shape_id=3;N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=2304",4250,1.0110631349999999,1.0110484619140625,1.0110631349999999,328.92099999999999,328.92099999999999,-1,0.077393176470588229,325.32191968407597,2.0920602229335743e-11,0.23789375574448529,0.23789720823529409,15722348544000,15550.53900604853,20447232,325.32191968407597,in_range,4,16,1725,1725,1725,9501,59,59,59,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:35:08,"conv2d_3090_20260729_093014_session3",21,21,1,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,1,"shape_id=1;N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=winograd;workspace_bytes=410880",3232,1.006909745,1.0068909912109374,1.006909745,345.77800000000002,345.77800000000002,-1,0.10698576732673268,343.40515792703945,1.4459974280119035e-11,0.31153805421130487,0.31154385674504947,23912767291392,23749.112366804784,51527680,343.40515792703945,in_range,4,16,1582,1575,1590,9501,59,59,59,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:35:09,"conv2d_3090_20260729_093014_session3",22,22,2,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,1,"shape_id=1;N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=winograd;workspace_bytes=410880",3232,1.0068935349999999,1.0068776855468751,1.0068935349999999,346.59699999999998,346.59699999999998,-1,0.1072391707920792,344.22407926176624,1.4494223766597113e-11,0.31153393735980045,0.31153884127475245,23912767291392,23749.426206028224,51527680,344.22407926176624,in_range,4,16,1582,1590,1575,9501,60,59,60,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:35:10,"conv2d_3090_20260729_093014_session3",23,23,3,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,1,"shape_id=1;N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=winograd;workspace_bytes=410880",3232,1.0072087729999999,1.0071940307617187,1.0072087729999999,343.47199999999998,343.47199999999998,-1,0.10627227722772277,341.01370957776595,1.4363540439070861e-11,0.31163181644855154,0.31163637778465342,23912767291392,23741.966851518471,51527680,341.01370957776595,in_range,4,16,1582,1575,1590,9501,60,60,60,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:35:11,"conv2d_3090_20260729_093014_session3",24,24,4,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,1,"shape_id=1;N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=winograd;workspace_bytes=410880",3232,1.0078363189999999,1.0078217773437499,1.0078363189999999,346.28100000000001,346.28100000000001,-1,0.10714139851485149,343.58853066893698,1.4481009068517658e-11,0.31182604497021965,0.31183054424504947,23912767291392,23727.178583516343,51527680,343.58853066893698,in_range,4,16,1590,1590,1590,9501,60,60,60,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:35:12,"conv2d_3090_20260729_093014_session3",25,25,5,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,1,"shape_id=1;N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=winograd;workspace_bytes=410880",3232,1.006773041,1.0067567749023438,1.006773041,341.49700000000001,341.49700000000001,-1,0.10566120049504951,339.19958728811451,1.4280948576074272e-11,0.31149652688810142,0.31150155971534654,23912767291392,23752.278492202408,51527680,339.19958728811451,in_range,4,16,1590,1590,1590,9501,60,60,60,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:35:13,"conv2d_3090_20260729_093014_session3",26,26,6,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,1,"shape_id=1;N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=winograd;workspace_bytes=410880",3232,1.007733467,1.0077173461914062,1.007733467,344.47300000000001,344.47300000000001,-1,0.10658199257425743,341.82947305053631,1.4405400922544072e-11,0.31179373335130139,0.31179872122524754,23912767291392,23729.637464085095,51527680,341.82947305053631,in_range,4,16,1590,1590,1590,9501,60,60,60,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:35:14,"conv2d_3090_20260729_093014_session3",27,27,7,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,1,"shape_id=1;N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=winograd;workspace_bytes=410880",3232,1.0075221510000001,1.0075064086914063,1.0075221510000001,381.65499999999997,381.65499999999997,-1,0.11808632425742574,378.80556732295599,1.5960302517450008e-11,0.31172846803570736,0.31173333879950499,23912767291392,23734.605641318904,51527680,378.80556732295599,in_range,4,16,1597,1590,1605,9501,60,60,60,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:35:15,"conv2d_3090_20260729_093014_session3",28,28,8,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,1,"shape_id=1;N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=winograd;workspace_bytes=410880",3232,1.0089897299999999,1.0089747314453126,1.0089897299999999,347.596,347.596,-1,0.10754826732673267,344.49904658593505,1.4536000612740705e-11,0.31218277581847542,0.31218741646039599,23912767291392,23700.065567685724,51527680,344.49904658593505,in_range,4,16,1605,1605,1605,9501,60,60,60,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:35:16,"conv2d_3090_20260729_093014_session3",29,29,9,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,1,"shape_id=1;N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=winograd;workspace_bytes=410880",3232,1.0090666319999999,1.0090516357421875,1.0090666319999999,345.73500000000001,345.73500000000001,-1,0.10697246287128713,342.62851335668785,1.4458176077532272e-11,0.31220657046478573,0.31221121039603955,23912767291392,23698.259280659553,51527680,342.62851335668785,in_range,4,16,1605,1605,1605,9501,60,60,60,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:35:17,"conv2d_3090_20260729_093014_session3",30,30,10,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,1,"shape_id=1;N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=winograd;workspace_bytes=410880",3232,1.0081297469999999,1.00811572265625,1.0081297469999999,347.42399999999998,347.42399999999998,-1,0.10749504950495049,344.62230782681189,1.4528807802393659e-11,0.31191699339611695,0.3119213326113861,23912767291392,23720.260237966588,51527680,344.62230782681189,in_range,4,16,1597,1605,1590,9501,61,60,61,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:35:20,"conv2d_3090_20260729_093014_session3",31,31,1,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,4,"shape_id=4;N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1;Hout=7;Wout=7;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=2432",3279,1.0049344529999999,1.0049197998046875,1.0049344529999999,328.61599999999999,328.61599999999999,-1,0.10021835925587069,327.00242191815869,2.7090610899857839e-11,0.30647142415513495,0.30647589295516925,12130254323712,12070.868069342043,14352384,327.00242191815869,in_range,4,16,1860,1860,1860,9501,62,61,62,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:35:21,"conv2d_3090_20260729_093014_session3",32,32,2,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,4,"shape_id=4;N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1;Hout=7;Wout=7;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=2432",3279,1.0042263440000001,1.0042122192382812,1.0042263440000001,325.56799999999998,325.56799999999998,-1,0.099288807563281484,324.19782845290496,2.6839338344587352e-11,0.30625563258258043,0.3062599402256786,12130254323712,12079.373354880194,14352384,324.19782845290496,in_range,4,16,1860,1860,1860,9501,62,62,62,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:35:22,"conv2d_3090_20260729_093014_session3",33,33,3,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,4,"shape_id=4;N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1;Hout=7;Wout=7;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=2432",3279,1.003771612,1.0037565307617187,1.003771612,329.654,329.654,-1,0.10053491918267765,328.41534474477646,2.7176182065333814e-11,0.30611666079954825,0.30612126014028668,12130254323712,12084.857185942032,14352384,328.41534474477646,in_range,4,16,1860,1860,1860,9501,62,62,62,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:35:23,"conv2d_3090_20260729_093014_session3",34,34,4,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,4,"shape_id=4;N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1;Hout=7;Wout=7;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=2432",3279,1.0034783439999999,1.0034636840820312,1.0034783439999999,327.70299999999997,327.70299999999997,-1,0.09993992070753277,326.5670873311841,2.7015344547180032e-11,0.30602735104667012,0.30603182189691974,12130254323712,12088.383980541119,14352384,326.5670873311841,in_range,4,16,1860,1860,1860,9501,62,62,62,"0x4",-1,-1,-1.000000,-1,t
