schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-29T09:37:08,"conv2d_3090_20260729_093014_session4",11,11,1,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,1,"shape_id=1;N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=winograd;workspace_bytes=410880",3237,1.006771386,1.0067568359375001,1.006771386,343.464,343.464,-1,0.10610565338276182,341.15391515507372,1.4341019905986946e-11,0.31101539571748538,0.31101989063948099,23949761052672,23789.022530321126,51527680,341.15391515507372,in_range,4,16,1597,1590,1605,9501,57,57,57,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:37:09,"conv2d_3090_20260729_093014_session4",12,12,2,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,1,"shape_id=1;N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=winograd;workspace_bytes=410880",3237,1.0060521579999999,1.0060380249023437,1.0060521579999999,345.70800000000003,345.70800000000003,-1,0.10679888785912883,343.62830719160394,1.4434716039115992e-11,0.31079333484780469,0.31079770095767684,23949761052672,23806.019712820304,51527680,343.62830719160394,in_range,4,16,1605,1605,1605,9501,58,57,58,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:37:10,"conv2d_3090_20260729_093014_session4",13,13,3,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,1,"shape_id=1;N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=winograd;workspace_bytes=410880",3237,1.0071882670000001,1.007172607421875,1.0071882670000001,342.76400000000001,342.76400000000001,-1,0.10588940376892185,340.31770546826669,1.4311792056971645e-11,0.31114383917883071,0.31114867686129133,23949761052672,23779.2021706962,51527680,340.31770546826669,in_range,4,16,1612,1605,1620,9501,58,58,58,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:37:11,"conv2d_3090_20260729_093014_session4",14,14,4,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,1,"shape_id=1;N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=winograd;workspace_bytes=410880",3237,1.007857145,1.0078371582031249,1.007857145,345.38,345.38,-1,0.1066975594686438,342.68745497656812,1.4421020704148821e-11,0.31134913753571974,0.31135531201729999,23949761052672,23763.522566852051,51527680,342.68745497656812,in_range,4,16,1627,1620,1635,9501,58,58,58,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:37:12,"conv2d_3090_20260729_093014_session4",15,15,5,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,1,"shape_id=1;N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=winograd;workspace_bytes=410880",3237,1.008253045,1.008237548828125,1.008253045,341.77300000000002,341.77300000000002,-1,0.1055832561013284,338.97542059989513,1.4270413773579986e-11,0.31147282941863608,0.31147761662032747,23949761052672,23754.085612570983,51527680,338.97542059989513,in_range,4,16,1635,1635,1635,9501,58,58,58,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:37:13,"conv2d_3090_20260729_093014_session4",16,16,6,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,1,"shape_id=1;N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=winograd;workspace_bytes=410880",3237,1.0088897219999999,1.0088745117187501,1.0088897219999999,343.76400000000001,343.76400000000001,-1,0.10619833178869324,340.73496092172502,1.4353546126993502e-11,0.31166960510310476,0.31167430398517143,23949761052672,23739.088235929798,51527680,340.73496092172502,in_range,4,16,1635,1635,1635,9501,58,58,58,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:37:14,"conv2d_3090_20260729_093014_session4",17,17,7,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,1,"shape_id=1;N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=winograd;workspace_bytes=410880",3237,1.008043059,1.0080286865234376,1.008043059,381.52300000000002,381.52300000000002,-1,0.11786314488724128,378.47887210143472,1.5930138056948786e-11,0.31140830600044411,0.31141274606116776,23949761052672,23759.007429909234,51527680,378.47887210143472,in_range,4,16,1635,1635,1635,9501,58,58,58,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:37:15,"conv2d_3090_20260729_093014_session4",18,18,8,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,1,"shape_id=1;N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=winograd;workspace_bytes=410880",3237,1.0098458269999999,1.0098309326171875,1.0098458269999999,345.56799999999998,345.56799999999998,-1,0.10675563793636082,342.19877010988529,1.442887046931293e-11,0.31196507031732701,0.31196967160951494,23949761052672,23716.604709860887,51527680,342.19877010988529,in_range,4,16,1627,1635,1620,9501,59,58,59,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:37:16,"conv2d_3090_20260729_093014_session4",19,19,9,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,1,"shape_id=1;N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=winograd;workspace_bytes=410880",3237,1.0085232420000001,1.0085078735351563,1.0085232420000001,344.60000000000002,344.60000000000002,-1,0.10645659561322213,341.68771293423498,1.4388452529531774e-11,0.31155634029507451,0.31156108804448568,23949761052672,23747.718467204526,51527680,341.68771293423498,in_range,4,16,1620,1620,1620,9501,59,59,59,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:37:17,"conv2d_3090_20260729_093014_session4",20,20,10,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,1,"shape_id=1;N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=winograd;workspace_bytes=410880",3237,1.0095051779999999,1.009490966796875,1.0095051779999999,345.76299999999998,345.76299999999998,-1,0.10681587890021624,342.50740613833682,1.4437012512967192e-11,0.31186004534966788,0.3118644355885079,23949761052672,23724.591740196382,51527680,342.50740613833682,in_range,4,16,1612,1620,1605,9501,59,59,59,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:37:20,"conv2d_3090_20260729_093014_session4",21,21,1,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,2,"shape_id=2;N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1;Hout=28;Wout=28;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=5760",3482,1.0038131379999999,1.0037985229492188,1.0038131379999999,340.53199999999998,340.53199999999998,-1,0.097797817346352664,339.23843702472044,2.6436300057768192e-11,0.28828217201298645,0.28828636932797241,12881227677696,12832.483195781359,38830080,339.23843702472044,in_range,4,16,1702,1695,1710,9501,60,60,60,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:37:21,"conv2d_3090_20260729_093014_session4",22,22,2,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,2,"shape_id=2;N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1;Hout=28;Wout=28;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=5760",3482,1.004869856,1.0048552856445312,1.004869856,337.83600000000001,337.83600000000001,-1,0.097023549684089605,336.19876044923376,2.6227003237041379e-11,0.2885856650328924,0.28858984951177485,12881227677696,12818.98783010706,38830080,336.19876044923376,in_range,4,16,1717,1710,1725,9501,60,60,60,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:37:22,"conv2d_3090_20260729_093014_session4",23,23,3,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,2,"shape_id=2;N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1;Hout=28;Wout=28;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=5760",3482,1.0043706320000001,1.0043566284179688,1.0043706320000001,340.21499999999997,340.21499999999997,-1,0.097706777713957485,338.73451608449653,2.641169060221537e-11,0.28844245503100768,0.28844647673750723,12881227677696,12825.352383033611,38830080,338.73451608449653,in_range,4,16,1717,1725,1710,9501,60,60,60,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:37:23,"conv2d_3090_20260729_093014_session4",24,24,4,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,2,"shape_id=2;N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1;Hout=28;Wout=28;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=5760",3482,1.0042211889999999,1.0042070922851563,1.0042211889999999,338.19900000000001,338.19900000000001,-1,0.097127800114876511,336.77739894811168,2.6255183780781674e-11,0.28839950955920629,0.2884035580126364,12881227677696,12827.262201846934,38830080,336.77739894811168,in_range,4,16,1710,1710,1710,9501,60,60,60,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:37:24,"conv2d_3090_20260729_093014_session4",25,25,5,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,2,"shape_id=2;N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1;Hout=28;Wout=28;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=5760",3482,1.004886645,1.00486962890625,1.004886645,340.18299999999999,340.18299999999999,-1,0.09769758759333716,338.5287302728558,2.6409206366954519e-11,0.28858978429243248,0.28859467116599657,12881227677696,12818.804855030367,38830080,338.5287302728558,in_range,4,16,1710,1710,1710,9501,60,60,60,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:37:25,"conv2d_3090_20260729_093014_session4",26,26,6,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,2,"shape_id=2;N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1;Hout=28;Wout=28;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=5760",3482,1.0050882210000001,1.0050734252929687,1.0050882210000001,338.14999999999998,338.14999999999998,-1,0.097113727742676612,336.4381284496219,2.6251379795538493e-11,0.28864831283543041,0.28865256203331419,12881227677696,12816.20561596408,38830080,336.4381284496219,in_range,4,16,1710,1710,1710,9501,61,60,61,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:37:26,"conv2d_3090_20260729_093014_session4",27,27,7,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,2,"shape_id=2;N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1;Hout=28;Wout=28;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=5760",3482,1.005502122,1.0054871215820314,1.005502122,340.584,340.584,-1,0.097812751292360708,338.72031947835114,2.6440336940067077e-11,0.28876712279782635,0.28877143078690409,12881227677696,12810.932533306546,38830080,338.72031947835114,in_range,4,16,1702,1710,1695,9501,61,61,61,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:37:27,"conv2d_3090_20260729_093014_session4",28,28,8,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,2,"shape_id=2;N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1;Hout=28;Wout=28;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=5760",3482,1.004557857,1.0045399169921876,1.004557857,338.11200000000002,338.11200000000002,-1,0.097102814474439983,336.57792594418981,2.6248429766166233e-11,0.28849509390930145,0.28850024612291786,12881227677696,12823.012266416667,38830080,336.57792594418981,in_range,4,16,1702,1695,1710,9501,61,61,61,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:37:28,"conv2d_3090_20260729_093014_session4",29,29,9,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,2,"shape_id=2;N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1;Hout=28;Wout=28;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=5760",3482,1.0057015469999999,1.0056867675781249,1.0057015469999999,375.48599999999999,375.48599999999999,-1,0.10783630097645032,373.35728588672441,2.9149861286138002e-11,0.28882445938487217,0.28882870390580123,12881227677696,12808.389344444016,38830080,373.35728588672441,in_range,4,16,1702,1710,1695,9501,61,61,61,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:37:29,"conv2d_3090_20260729_093014_session4",30,30,10,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,2,"shape_id=2;N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1;Hout=28;Wout=28;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=5760",3482,1.0054968120000001,1.0054830322265624,1.0054968120000001,342.34199999999998,342.34199999999998,-1,0.098317633543940255,340.47049768269176,2.6576814614710153e-11,0.28876594837063824,0.28876990580126366,12881227677696,12810.984636082363,38830080,340.47049768269176,in_range,4,16,1695,1695,1695,9501,61,61,61,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:37:32,"conv2d_3090_20260729_093014_session4",31,31,1,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,3,"shape_id=3;N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=2304",4198,1.002576565,1.0025574340820314,1.002576565,334.42899999999997,334.42899999999997,-1,0.07966388756550738,333.56953640742637,2.1534411427522563e-11,0.23881787376894506,0.23882243091948549,15529980985344,15490.36539693476,20447232,333.56953640742637,in_range,4,16,1732,1740,1725,9501,62,62,62,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:37:33,"conv2d_3090_20260729_093014_session4",32,32,2,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,3,"shape_id=3;N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=2304",4198,1.0027159080000001,1.0027018432617187,1.0027159080000001,332.47199999999998,332.47199999999998,-1,0.079197713196760361,331.57148235849064,2.1408397107102799e-11,0.23885227328768907,0.23885562363030016,15529980985344,15488.134473579965,20447232,331.57148235849064,in_range,4,16,1725,1725,1725,9501,62,62,62,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:37:34,"conv2d_3090_20260729_093014_session4",33,33,3,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,3,"shape_id=3;N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=2304",4198,1.003127479,1.0031134643554687,1.003127479,330.53300000000002,330.53300000000002,-1,0.078735826584087662,329.50248788868043,2.1283541835107951e-11,0.23895032500130267,0.23895366341114815,15529980985344,15481.779018211555,20447232,329.50248788868043,in_range,4,16,1725,1725,1725,9501,62,62,62,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:37:35,"conv2d_3090_20260729_093014_session4",34,34,4,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,3,"shape_id=3;N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=2304",4198,1.00239159,1.002376220703125,1.00239159,334.39600000000002,334.39600000000002,-1,0.079656026679371134,333.5981699527228,2.1532286505410227e-11,0.23877470717082538,0.23877836827060503,15529980985344,15493.165804003578,20447232,333.5981699527228,in_range,4,16,1725,1725,1725,9501,62,62,62,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T09:37:36,"conv2d_3090_20260729_093014_session4",35,35,5,"CONV2D","cudnn_convolution_fwd_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,3,"shape_id=3;N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=2304",4198,1.003313994,1.0032998657226562,1.003313994,335.58800000000002,335.58800000000002,-1,0.07993997141495951,334.47953682184965,2.1609041267771165e-11,0.2389947274232149,0.2389980929013816,15529980985344,15478.902684949604,20447232,334.47953682184965,in_range,4,16,1717,1725,1710,9501,62,62,62,"0x4",-1,-1,-1.000000,-1,t
