timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes
2025-10-12T11:58:23,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,45073,1.00,0.4955,0.4955,45.128,91.1,1,reduction,cublas,fp32,1000000,45073,1719,0.4955,45.128,91.1,49.6,360584000000,727.78,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,449363,400,2925,9801,47,0,
2025-10-12T11:58:23,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,1719,1.00,0.4955,1.0371,51.416,49.6,1,reduction,cublas,fp32,1000000,45073,1719,0.4955,45.128,91.1,49.6,6876000000,6.63,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,449363,400,2925,9801,47,0,
2025-10-12T11:58:32,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,59229,1.00,0.8514,0.8514,80.559,94.6,1,reduction,cublas,fp32,1500000,59229,1162,0.8514,80.559,94.6,56.7,710748000000,834.79,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,374,398,2925,9801,50,0,
2025-10-12T11:58:32,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,1162,1.00,0.8514,1.0442,59.173,56.7,1,reduction,cublas,fp32,1500000,59229,1162,0.8514,80.559,94.6,56.7,6972000000,6.68,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,374,398,2925,9801,50,0,
2025-10-12T11:58:41,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,36663,1.00,0.6046,0.6046,59.663,98.7,1,reduction,cublas,fp32,2000000,36663,879,0.6046,59.663,98.7,57.4,586608000000,970.18,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,378,410,2925,9801,51,0,
2025-10-12T11:58:41,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,879,1.00,0.6046,1.0442,59.917,57.4,1,reduction,cublas,fp32,2000000,36663,879,0.6046,59.663,98.7,57.4,7032000000,6.73,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,378,410,2925,9801,51,0,
2025-10-12T11:58:50,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,37119,1.00,0.8780,0.8780,103.475,117.9,1,reduction,cublas,fp32,3000000,37119,589,0.8780,103.475,117.9,57.9,890856000000,1014.68,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,356,408,2917,9801,53,0,
2025-10-12T11:58:50,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,589,1.00,0.8780,1.0449,60.544,57.9,1,reduction,cublas,fp32,3000000,37119,589,0.8780,103.475,117.9,57.9,7068000000,6.76,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,356,408,2917,9801,53,0,
2025-10-12T11:59:01,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,9040,1.00,1.0061,1.0061,83.560,83.1,0,reduction,cublas,fp32,4000000,9040,432,1.0061,83.560,83.1,55.1,289280000000,287.52,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,395,441,2925,9801,52,0,
2025-10-12T11:59:01,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,432,1.00,1.0061,1.0491,57.796,55.1,0,reduction,cublas,fp32,4000000,9040,432,1.0061,83.560,83.1,55.1,6912000000,6.59,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,395,441,2925,9801,52,0,
2025-10-12T11:59:11,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,6290,1.00,1.0304,1.0304,85.410,82.9,0,reduction,cublas,fp32,6000000,6290,288,1.0304,85.410,82.9,55.0,301920000000,293.01,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,361,1281,2925,9801,52,0,
2025-10-12T11:59:11,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,288,1.00,1.0304,1.0523,57.856,55.0,0,reduction,cublas,fp32,6000000,6290,288,1.0304,85.410,82.9,55.0,6912000000,6.57,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,361,1281,2925,9801,52,0,
2025-10-12T11:59:22,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,4695,1.00,1.0182,1.0182,85.422,83.9,0,reduction,cublas,fp32,8000000,4695,216,1.0182,85.422,83.9,50.6,300480000000,295.10,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,420,423,2925,9801,52,0,
2025-10-12T11:59:22,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,216,1.00,1.0182,1.0505,53.104,50.6,0,reduction,cublas,fp32,8000000,4695,216,1.0182,85.422,83.9,50.6,6912000000,6.58,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,420,423,2925,9801,52,0,
2025-10-12T11:59:32,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,3230,1.00,1.0432,1.0432,92.466,88.6,0,reduction,cublas,fp32,12000000,3230,145,1.0432,92.466,88.6,49.4,310080000000,297.23,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,405957,1275,2917,9801,53,0,
2025-10-12T11:59:32,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,145,1.00,1.0432,1.0572,52.233,49.4,0,reduction,cublas,fp32,12000000,3230,145,1.0432,92.466,88.6,49.4,6960000000,6.58,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,405957,1275,2917,9801,53,0,
2025-10-12T11:59:43,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,2434,1.00,1.0445,1.0445,93.021,89.1,0,reduction,cublas,fp32,16000000,2434,109,1.0445,93.021,89.1,49.3,311552000000,298.29,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,372,410,2925,9801,53,0,
2025-10-12T11:59:43,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,109,1.00,1.0445,1.0583,52.193,49.3,0,reduction,cublas,fp32,16000000,2434,109,1.0445,93.021,89.1,49.3,6976000000,6.59,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,372,410,2925,9801,53,0,
2025-10-12T11:59:53,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,1639,1.00,1.0527,1.0527,92.518,87.9,0,reduction,cublas,fp32,24000000,1639,72,1.0527,92.518,87.9,50.5,314688000000,298.92,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,360,422,2917,9801,53,0,
2025-10-12T11:59:53,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,72,1.00,1.0527,1.0481,52.967,50.5,0,reduction,cublas,fp32,24000000,1639,72,1.0527,92.518,87.9,50.5,6912000000,6.59,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,360,422,2917,9801,53,0,
2025-10-12T12:00:04,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,1154,1.00,0.9858,0.9858,85.123,86.3,1,reduction,cublas,fp32,32000000,1154,55,0.9858,85.123,86.3,54.8,295424000000,299.67,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,362,432,2917,9801,53,0,
