timestamp,run_id_global,run_id_per_size,device_name,num_threads,problem_size,batches,gpu_e2e_time_s,gpu_kernel_time_s,wall_time_s,total_energy_j,energy_per_batch_j,energy_per_second_j,energy_per_flop_j,time_per_gemm_ms_kernel,time_per_gemm_ms_e2e,flops_total,gflops_per_s,avg_power_w,below_target,pcie_gen,pcie_width,sm_clock_mhz,mem_clock_mhz,temp_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses
2026-02-20T08:59:10,22,22,Ryzen Threadripper 3970X 32-Core Processor,1,1,8,0.853717,0.853717,0.853717,45.885246,5.735656e+00,53.747639,7.752193e-10,106.714563,106.714563,5.919002e+10,69.33,53.75,t,,,3701,,34,,3090942586,12626760094,4.085084,29232864
2026-02-20T08:59:10,23,23,Ryzen Threadripper 3970X 32-Core Processor,1,1,8,0.858161,0.858161,0.858161,46.134424,5.766803e+00,53.759658,7.794291e-10,107.270084,107.270084,5.919002e+10,68.97,53.76,t,,,3701,,34,,3106462949,12626760097,4.064674,29288033
2026-02-20T08:59:11,24,24,Ryzen Threadripper 3970X 32-Core Processor,1,1,8,0.884321,0.884321,0.884321,47.484590,5.935574e+00,53.696095,8.022398e-10,110.540137,110.540137,5.919002e+10,66.93,53.70,t,,,3701,,34,,3199274336,12626760124,3.946758,29278023
2026-02-20T08:59:12,25,25,Ryzen Threadripper 3970X 32-Core Processor,1,1,8,0.876386,0.876386,0.876386,47.020243,5.877530e+00,53.652415,7.943948e-10,109.548291,109.548291,5.919002e+10,67.54,53.65,t,,,3701,,34,,3171803663,12626760116,3.980940,29308188
2026-02-20T08:59:13,26,26,Ryzen Threadripper 3970X 32-Core Processor,1,1,8,0.857812,0.857812,0.857812,46.157601,5.769700e+00,53.808498,7.798207e-10,107.226560,107.226560,5.919002e+10,69.00,53.81,t,,,3701,,34,,3104854226,12626760098,4.066780,29264966
2026-02-20T08:59:14,27,27,Ryzen Threadripper 3970X 32-Core Processor,1,1,8,0.853641,0.853641,0.853641,45.924215,5.740527e+00,53.798036,7.758777e-10,106.705139,106.705139,5.919002e+10,69.34,53.80,t,,,3701,,34,,3090419050,12626760093,4.085776,29339990
2026-02-20T08:59:15,28,28,Ryzen Threadripper 3970X 32-Core Processor,1,1,8,0.863966,0.863966,0.863966,46.524998,5.815625e+00,53.850502,7.860278e-10,107.995739,107.995739,5.919002e+10,68.51,53.85,t,,,3701,,34,,3126807605,12626760103,4.038227,29377700
2026-02-20T08:59:16,29,29,Ryzen Threadripper 3970X 32-Core Processor,1,1,8,0.858362,0.858362,0.858362,46.298768,5.787346e+00,53.938539,7.822057e-10,107.295194,107.295194,5.919002e+10,68.96,53.94,t,,,3701,,34,,3107748903,12626760098,4.062992,29212681
2026-02-20T08:59:17,30,30,Ryzen Threadripper 3970X 32-Core Processor,1,1,8,0.940215,0.940215,0.940215,50.273676,6.284210e+00,53.470384,8.493607e-10,117.526920,117.526920,5.919002e+10,62.95,53.47,t,,,3701,,34,,3402471199,12626760180,3.711056,29348390
2026-02-20T08:59:18,31,31,Ryzen Threadripper 3970X 32-Core Processor,1,1,8,0.969033,0.969033,0.969033,51.688398,6.461050e+00,53.340185,8.732621e-10,121.129121,121.129121,5.919002e+10,61.08,53.34,t,,,3701,,34,,3507450739,12626760208,3.599982,29358964
2026-02-20T08:59:19,32,32,Ryzen Threadripper 3970X 32-Core Processor,1,1,8,0.939061,0.939061,0.939061,50.226529,6.278316e+00,53.485895,8.485642e-10,117.382652,117.382652,5.919002e+10,63.03,53.49,t,,,3701,,34,,3399306501,12626760179,3.714511,29382846
2026-02-20T08:59:19,33,33,Ryzen Threadripper 3970X 32-Core Processor,1,1,8,0.941634,0.941634,0.941634,50.383396,6.297924e+00,53.506372,8.512144e-10,117.704195,117.704195,5.919002e+10,62.86,53.51,t,,,3701,,34,,3409167699,12626760183,3.703766,29368416
2026-02-20T08:59:20,34,34,Ryzen Threadripper 3970X 32-Core Processor,1,1,8,0.854349,0.854349,0.854349,46.029541,5.753693e+00,53.876738,7.776572e-10,106.793634,106.793634,5.919002e+10,69.28,53.88,t,,,3701,,34,,3092945754,12626760094,4.082438,29434426
2026-02-20T08:59:21,35,35,Ryzen Threadripper 3970X 32-Core Processor,1,1,8,0.965474,0.965474,0.965474,51.508216,6.438527e+00,53.350171,8.702179e-10,120.684281,120.684281,5.919002e+10,61.31,53.35,t,,,3701,,34,,3493767096,12626760205,3.614082,29265557
2026-02-20T08:59:22,36,36,Ryzen Threadripper 3970X 32-Core Processor,1,1,8,1.018215,1.018215,1.018215,53.974137,6.746767e+00,53.008596,9.118790e-10,127.276851,127.276851,5.919002e+10,58.13,53.01,f,,,3701,,34,,3687060361,12626760258,3.424614,29321245
2026-02-20T08:59:23,37,37,Ryzen Threadripper 3970X 32-Core Processor,1,1,8,0.945587,0.945587,0.945587,50.495802,6.311975e+00,53.401539,8.531135e-10,118.198376,118.198376,5.919002e+10,62.60,53.40,t,,,3701,,34,,3424003915,12626760185,3.687718,29327634
2026-02-20T08:59:24,38,38,Ryzen Threadripper 3970X 32-Core Processor,1,1,8,0.946103,0.946103,0.946103,50.587883,6.323485e+00,53.469714,8.546692e-10,118.262936,118.262936,5.919002e+10,62.56,53.47,t,,,3701,,34,,3424188574,12626760187,3.687519,29239009
2026-02-20T08:59:25,39,39,Ryzen Threadripper 3970X 32-Core Processor,1,1,8,0.887140,0.887140,0.887140,47.639199,5.954900e+00,53.699730,8.048519e-10,110.892547,110.892547,5.919002e+10,66.72,53.70,t,,,3701,,34,,3211185587,12626760127,3.932118,29366326
2026-02-20T08:59:26,40,40,Ryzen Threadripper 3970X 32-Core Processor,1,1,8,0.982218,0.982218,0.982218,52.240570,6.530071e+00,53.186342,8.825909e-10,122.777221,122.777221,5.919002e+10,60.26,53.19,t,,,3701,,34,,3555390415,12626760222,3.551441,29257050
2026-02-20T08:59:27,41,41,Ryzen Threadripper 3970X 32-Core Processor,1,1,8,0.930054,0.930054,0.930054,49.639324,6.204916e+00,53.372522,8.386435e-10,116.256741,116.256741,5.919002e+10,63.64,53.37,t,,,3701,,34,,3367252429,12626760171,3.749870,29374971
2026-02-20T08:59:28,42,42,Ryzen Threadripper 3970X 32-Core Processor,1,1,8,0.853657,0.853657,0.853657,45.950718,5.743840e+00,53.828068,7.763255e-10,106.707151,106.707151,5.919002e+10,69.34,53.83,t,,,3701,,34,,3091222206,12626760093,4.084714,29277716
2026-02-20T08:59:29,43,43,Ryzen Threadripper 3970X 32-Core Processor,1,1,8,0.954012,0.954012,0.954012,50.963474,6.370434e+00,53.420158,8.610147e-10,119.251505,119.251505,5.919002e+10,62.04,53.42,t,,,3701,,34,,3452512395,12626760195,3.657267,29386451
2026-02-20T08:59:30,44,44,Ryzen Threadripper 3970X 32-Core Processor,1,1,8,0.933188,0.933188,0.933188,49.886641,6.235830e+00,53.458300,8.428219e-10,116.648492,116.648492,5.919002e+10,63.43,53.46,t,,,3701,,34,,3377489531,12626760175,3.738505,29395187
2026-02-20T08:59:31,45,45,Ryzen Threadripper 3970X 32-Core Processor,1,1,8,0.860599,0.860599,0.860599,46.330383,5.791298e+00,53.835023,7.827398e-10,107.574912,107.574912,5.919002e+10,68.78,53.84,t,,,3701,,34,,3115150422,12626760101,4.053339,29604765
2026-02-20T08:59:32,46,46,Ryzen Threadripper 3970X 32-Core Processor,1,1,8,1.013045,1.013045,1.013045,53.727523,6.715940e+00,53.035677,9.077126e-10,126.630616,126.630616,5.919002e+10,58.43,53.04,f,,,3701,,34,,3666787946,12626760254,3.443548,29431895
2026-02-20T08:59:33,47,47,Ryzen Threadripper 3970X 32-Core Processor,1,1,8,0.859913,0.859913,0.859913,46.156182,5.769523e+00,53.675380,7.797967e-10,107.489183,107.489183,5.919002e+10,68.83,53.68,t,,,3701,,34,,3111303460,12626760099,4.058351,29559787
2026-02-20T08:59:33,48,48,Ryzen Threadripper 3970X 32-Core Processor,1,1,8,0.860615,0.860615,0.860615,46.285982,5.785748e+00,53.782437,7.819897e-10,107.576898,107.576898,5.919002e+10,68.78,53.78,t,,,3701,,34,,3114012238,12626760101,4.054820,29505196
2026-02-20T08:59:34,49,49,Ryzen Threadripper 3970X 32-Core Processor,1,1,8,0.997487,0.997487,0.997487,52.987754,6.623469e+00,53.121242,8.952144e-10,124.685887,124.685887,5.919002e+10,59.34,53.12,t,,,3701,,34,,3611926133,12626760237,3.495852,29365451
2026-02-20T08:59:35,50,50,Ryzen Threadripper 3970X 32-Core Processor,1,1,8,0.887637,0.887637,0.887637,47.591365,5.948921e+00,53.615782,8.040438e-10,110.954655,110.954655,5.919002e+10,66.68,53.62,t,,,3701,,34,,3212671828,12626760129,3.930299,29341092
2026-02-20T09:00:38,51,1,Ryzen Threadripper 3970X 32-Core Processor,1,2,20,1.040027,1.040027,1.040027,55.106220,2.755311e+00,52.985362,7.448042e-10,52.001363,52.001363,7.398752e+10,71.14,52.99,f,,,3701,,34,,3758329518,14228530998,3.785866,21763267
2026-02-20T09:00:39,52,2,Ryzen Threadripper 3970X 32-Core Processor,1,2,20,1.037295,1.037295,1.037295,55.001931,2.750097e+00,53.024407,7.433947e-10,51.864730,51.864730,7.398752e+10,71.33,53.02,f,,,3701,,34,,3753414887,14228531801,3.790823,21831757
2026-02-20T09:00:40,53,3,Ryzen Threadripper 3970X 32-Core Processor,1,2,20,1.039721,1.039721,1.039721,55.208585,2.760429e+00,53.099413,7.461878e-10,51.986060,51.986060,7.398752e+10,71.16,53.10,f,,,3701,,34,,3760891291,14228531800,3.783287,21810086
2026-02-20T09:00:41,54,4,Ryzen Threadripper 3970X 32-Core Processor,1,2,20,1.040605,1.040605,1.040605,55.274455,2.763723e+00,53.117632,7.470781e-10,52.030232,52.030232,7.398752e+10,71.10,53.12,f,,,3701,,34,,3765673251,14228531802,3.778483,21784255
2026-02-20T09:00:42,55,5,Ryzen Threadripper 3970X 32-Core Processor,1,2,20,1.038572,1.038572,1.038572,55.205946,2.760297e+00,53.155644,7.461521e-10,51.928584,51.928584,7.398752e+10,71.24,53.16,f,,,3701,,34,,3757734142,14228531800,3.786466,21743195
2026-02-20T09:00:44,56,6,Ryzen Threadripper 3970X 32-Core Processor,1,2,20,1.038386,1.038386,1.038386,55.184478,2.759224e+00,53.144474,7.458620e-10,51.919300,51.919300,7.398752e+10,71.25,53.14,f,,,3701,,34,,3757005523,14228531800,3.787200,21746826
2026-02-20T09:00:45,57,7,Ryzen Threadripper 3970X 32-Core Processor,1,2,20,1.045299,1.045299,1.045299,55.528333,2.776417e+00,53.121977,7.505094e-10,52.264935,52.264935,7.398752e+10,70.78,53.12,f,,,3701,,34,,3781054300,14228531811,3.763112,22815837
2026-02-20T09:00:46,58,8,Ryzen Threadripper 3970X 32-Core Processor,1,2,20,1.043750,1.043750,1.043750,55.443925,2.772196e+00,53.119936,7.493686e-10,52.187492,52.187492,7.398752e+10,70.89,53.12,f,,,3701,,34,,3776936098,14228531805,3.767215,22977624
2026-02-20T09:00:47,59,9,Ryzen Threadripper 3970X 32-Core Processor,1,2,20,1.051702,1.051702,1.051702,56.108137,2.805407e+00,53.349867,7.583459e-10,52.585077,52.585077,7.398752e+10,70.35,53.35,f,,,3701,,34,,3807467003,14228531814,3.737007,22885646
2026-02-20T09:00:48,60,10,Ryzen Threadripper 3970X 32-Core Processor,1,2,20,1.049142,1.049142,1.049142,55.790343,2.789517e+00,53.177092,7.540507e-10,52.457121,52.457121,7.398752e+10,70.52,53.18,f,,,3701,,34,,3795644695,14228531809,3.748647,23042550
2026-02-20T09:00:49,61,11,Ryzen Threadripper 3970X 32-Core Processor,1,2,20,1.050621,1.050621,1.050621,55.959860,2.797993e+00,53.263622,7.563419e-10,52.531031,52.531031,7.398752e+10,70.42,53.26,f,,,3701,,34,,3800307111,14228531812,3.744048,22887781
2026-02-20T09:00:50,62,12,Ryzen Threadripper 3970X 32-Core Processor,1,2,20,1.048629,1.048629,1.048629,55.853770,2.792688e+00,53.263629,7.549080e-10,52.431435,52.431435,7.398752e+10,70.56,53.26,f,,,3701,,34,,3796453536,14228531810,3.747848,22946818
2026-02-20T09:00:51,63,13,Ryzen Threadripper 3970X 32-Core Processor,1,2,20,1.042562,1.042562,1.042562,55.524686,2.776234e+00,53.257929,7.504601e-10,52.128094,52.128094,7.398752e+10,70.97,53.26,f,,,3701,,34,,3774502160,14228531803,3.769645,22842662
2026-02-20T09:00:52,64,14,Ryzen Threadripper 3970X 32-Core Processor,1,2,20,1.043712,1.043712,1.043712,55.709811,2.785491e+00,53.376633,7.529622e-10,52.185580,52.185580,7.398752e+10,70.89,53.38,f,,,3701,,34,,3779205896,14228531807,3.764953,22924381
2026-02-20T09:00:53,65,15,Ryzen Threadripper 3970X 32-Core Processor,1,2,20,1.050013,1.050013,1.050013,55.984562,2.799228e+00,53.317992,7.566757e-10,52.500629,52.500629,7.398752e+10,70.46,53.32,f,,,3701,,34,,3801179544,14228531811,3.743189,22869323
2026-02-20T09:00:54,66,16,Ryzen Threadripper 3970X 32-Core Processor,1,2,20,1.044772,1.044772,1.044772,55.762223,2.788111e+00,53.372631,7.536706e-10,52.238593,52.238593,7.398752e+10,70.82,53.37,f,,,3701,,34,,3782166299,14228531808,3.762006,22931812
2026-02-20T09:00:55,67,17,Ryzen Threadripper 3970X 32-Core Processor,1,2,20,1.043810,1.043810,1.043810,55.607171,2.780359e+00,53.273258,7.515750e-10,52.190511,52.190511,7.398752e+10,70.88,53.27,f,,,3701,,34,,3778199864,14228531804,3.765955,22966084
2026-02-20T09:00:56,68,18,Ryzen Threadripper 3970X 32-Core Processor,1,2,20,1.043148,1.043148,1.043148,55.744615,2.787231e+00,53.438850,7.534326e-10,52.157386,52.157386,7.398752e+10,70.93,53.44,f,,,3701,,34,,3777176208,14228531803,3.766976,22913089
2026-02-20T09:00:57,69,19,Ryzen Threadripper 3970X 32-Core Processor,1,2,20,1.042694,1.042694,1.042694,55.732515,2.786626e+00,53.450499,7.532691e-10,52.134700,52.134700,7.398752e+10,70.96,53.45,f,,,3701,,34,,3775190630,14228531803,3.768957,22820787
2026-02-20T09:00:58,70,20,Ryzen Threadripper 3970X 32-Core Processor,1,2,20,1.043572,1.043572,1.043572,55.554424,2.777721e+00,53.234879,7.508621e-10,52.178595,52.178595,7.398752e+10,70.90,53.23,f,,,3701,,34,,3777979678,14228531805,3.766175,22889157
2026-02-20T09:00:59,71,21,Ryzen Threadripper 3970X 32-Core Processor,1,2,20,1.043478,1.043478,1.043478,55.558833,2.777942e+00,53.243882,7.509217e-10,52.173913,52.173913,7.398752e+10,70.90,53.24,f,,,3701,,34,,3777030129,14228531805,3.767122,23010529
2026-02-20T09:01:00,72,22,Ryzen Threadripper 3970X 32-Core Processor,1,2,20,1.042297,1.042297,1.042297,55.669683,2.783484e+00,53.410575,7.524199e-10,52.114850,52.114850,7.398752e+10,70.99,53.41,f,,,3701,,34,,3774679108,14228531806,3.769468,22921456
2026-02-20T09:01:01,73,23,Ryzen Threadripper 3970X 32-Core Processor,1,2,20,1.043128,1.043128,1.043128,55.567393,2.778370e+00,53.269974,7.510374e-10,52.156392,52.156392,7.398752e+10,70.93,53.27,f,,,3701,,34,,3776381179,14228531807,3.767769,22858338
2026-02-20T09:01:03,74,24,Ryzen Threadripper 3970X 32-Core Processor,1,2,20,1.050586,1.050586,1.050586,56.059815,2.802991e+00,53.360513,7.576928e-10,52.529307,52.529307,7.398752e+10,70.42,53.36,f,,,3701,,34,,3802812805,14228531814,3.741581,22817805
2026-02-20T09:01:04,75,25,Ryzen Threadripper 3970X 32-Core Processor,1,2,20,1.042685,1.042685,1.042685,55.721103,2.786055e+00,53.440006,7.531149e-10,52.134259,52.134259,7.398752e+10,70.96,53.44,f,,,3701,,34,,3775706889,14228531804,3.768442,22923360
2026-02-20T09:01:05,76,26,Ryzen Threadripper 3970X 32-Core Processor,1,2,20,1.044165,1.044165,1.044165,55.743028,2.787151e+00,53.385244,7.534112e-10,52.208273,52.208273,7.398752e+10,70.86,53.39,f,,,3701,,34,,3780555267,14228531804,3.763609,22971447
2026-02-20T09:01:06,77,27,Ryzen Threadripper 3970X 32-Core Processor,1,2,20,1.049629,1.049629,1.049629,55.976948,2.798847e+00,53.330197,7.565728e-10,52.481475,52.481475,7.398752e+10,70.49,53.33,f,,,3701,,34,,3799702875,14228531810,3.744643,22841703
2026-02-20T09:01:07,78,28,Ryzen Threadripper 3970X 32-Core Processor,1,2,20,1.044857,1.044857,1.044857,55.681782,2.784089e+00,53.291281,7.525834e-10,52.242863,52.242863,7.398752e+10,70.81,53.29,f,,,3701,,34,,3782519261,14228531806,3.761655,22973336
2026-02-20T09:01:08,79,29,Ryzen Threadripper 3970X 32-Core Processor,1,2,20,1.043690,1.043690,1.043690,55.800826,2.790041e+00,53.464953,7.541924e-10,52.184490,52.184490,7.398752e+10,70.89,53.46,f,,,3701,,34,,3779533790,14228531804,3.764626,22966902
2026-02-20T09:01:09,80,30,Ryzen Threadripper 3970X 32-Core Processor,1,2,20,1.043016,1.043016,1.043016,55.704288,2.785214e+00,53.406936,7.528876e-10,52.150799,52.150799,7.398752e+10,70.94,53.41,f,,,3701,,34,,3776814310,14228531804,3.767337,22882576
2026-02-20T09:01:10,81,31,Ryzen Threadripper 3970X 32-Core Processor,1,2,20,1.043066,1.043066,1.043066,55.542172,2.777109e+00,53.248977,7.506965e-10,52.153276,52.153276,7.398752e+10,70.93,53.25,f,,,3701,,34,,3774918903,14228531803,3.769228,23005956
2026-02-20T09:01:11,82,32,Ryzen Threadripper 3970X 32-Core Processor,1,2,20,1.043501,1.043501,1.043501,55.635459,2.781773e+00,53.316140,7.519573e-10,52.175062,52.175062,7.398752e+10,70.90,53.32,f,,,3701,,34,,3777413332,14228531805,3.766739,22967902
2026-02-20T09:01:12,83,33,Ryzen Threadripper 3970X 32-Core Processor,1,2,20,1.047447,1.047447,1.047447,55.922798,2.796140e+00,53.389636,7.558409e-10,52.372335,52.372335,7.398752e+10,70.64,53.39,f,,,3701,,34,,3791084294,14228531811,3.753156,22910044
2026-02-20T09:01:13,84,34,Ryzen Threadripper 3970X 32-Core Processor,1,2,20,1.051204,1.051204,1.051204,56.069045,2.803452e+00,53.337939,7.578176e-10,52.560191,52.560191,7.398752e+10,70.38,53.34,f,,,3701,,34,,3805892073,14228531813,3.738554,22870984
2026-02-20T09:01:14,85,35,Ryzen Threadripper 3970X 32-Core Processor,1,2,20,1.044524,1.044524,1.044524,55.751985,2.787599e+00,53.375488,7.535323e-10,52.226206,52.226206,7.398752e+10,70.83,53.38,f,,,3701,,34,,3781064633,14228531806,3.763102,23020460
2026-02-20T09:01:15,86,36,Ryzen Threadripper 3970X 32-Core Processor,1,2,20,1.043296,1.043296,1.043296,55.682012,2.784101e+00,53.371247,7.525865e-10,52.164803,52.164803,7.398752e+10,70.92,53.37,f,,,3701,,34,,3777679272,14228531805,3.766474,22946799
2026-02-20T09:01:16,87,37,Ryzen Threadripper 3970X 32-Core Processor,1,2,20,1.049916,1.049916,1.049916,55.831647,2.791582e+00,53.177256,7.546090e-10,52.495795,52.495795,7.398752e+10,70.47,53.18,f,,,3701,,34,,3794239314,14228531812,3.750035,22823300
2026-02-20T09:01:17,88,38,Ryzen Threadripper 3970X 32-Core Processor,1,2,20,1.048941,1.048941,1.048941,56.054093,2.802705e+00,53.438765,7.576155e-10,52.447032,52.447032,7.398752e+10,70.54,53.44,f,,,3701,,34,,3797334082,14228531810,3.746979,22957582
2026-02-20T09:01:18,89,39,Ryzen Threadripper 3970X 32-Core Processor,1,2,20,1.042814,1.042814,1.042814,55.596749,2.779837e+00,53.314153,7.514341e-10,52.140704,52.140704,7.398752e+10,70.95,53.31,f,,,3701,,34,,3775788718,14228531803,3.768360,23008325
2026-02-20T09:01:19,90,40,Ryzen Threadripper 3970X 32-Core Processor,1,2,20,1.049445,1.049445,1.049445,55.967336,2.798367e+00,53.330425,7.564429e-10,52.472239,52.472239,7.398752e+10,70.50,53.33,f,,,3701,,34,,3800361541,14228531811,3.743994,22946614
2026-02-20T09:01:20,91,41,Ryzen Threadripper 3970X 32-Core Processor,1,2,20,1.043370,1.043370,1.043370,55.574625,2.778731e+00,53.264545,7.511351e-10,52.168497,52.168497,7.398752e+10,70.91,53.26,f,,,3701,,34,,3778423362,14228531806,3.765733,23011188
2026-02-20T09:01:21,92,42,Ryzen Threadripper 3970X 32-Core Processor,1,2,20,1.050754,1.050754,1.050754,55.990803,2.799540e+00,53.286318,7.567601e-10,52.537692,52.537692,7.398752e+10,70.41,53.29,f,,,3701,,34,,3803345559,14228531816,3.741057,22893285
2026-02-20T09:01:23,93,43,Ryzen Threadripper 3970X 32-Core Processor,1,2,20,1.043197,1.043197,1.043197,55.579172,2.778959e+00,53.277731,7.511966e-10,52.159853,52.159853,7.398752e+10,70.92,53.28,f,,,3701,,34,,3777293572,14228531807,3.766859,22977009
2026-02-20T09:01:24,94,44,Ryzen Threadripper 3970X 32-Core Processor,1,2,20,1.052319,1.052319,1.052319,56.116543,2.805827e+00,53.326572,7.584595e-10,52.615930,52.615930,7.398752e+10,70.31,53.33,f,,,3701,,34,,3809346619,14228531813,3.735163,22859278
