schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-21T11:47:27,"20260721_114533_session2",1,1,1,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,32000000,"elements=32000000",1031,1.000636,1.000639,1.000636,100.392000,100.392000,-1.000000,9.737342386e-02,1.003282321e+02,1.521459748e-09,9.705518099e-01,9.705485868e-01,6.598400000e+10,65.941869,384000000.000000,100.328232,in_range,4,8,2790,2790,2790,13801,55,55,55,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:47:28,"20260721_114533_session2",2,2,2,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,32000000,"elements=32000000",1031,1.000361,1.000366,1.000361,101.011000,101.011000,-1.000000,9.797381183e-02,1.009745542e+02,1.530840810e-09,9.702871861e-01,9.702821920e-01,6.598400000e+10,65.959853,384000000.000000,100.974554,in_range,4,8,2790,2790,2790,13801,55,55,55,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:47:29,"20260721_114533_session2",3,3,3,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,32000000,"elements=32000000",1031,1.000602,1.000606,1.000602,100.846000,100.846000,-1.000000,9.781377304e-02,1.007853013e+02,1.528340204e-09,9.705197235e-01,9.705162532e-01,6.598400000e+10,65.944049,384000000.000000,100.785301,in_range,4,8,2790,2790,2790,13801,55,55,55,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:47:30,"20260721_114533_session2",4,4,4,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,32000000,"elements=32000000",1031,1.000525,1.000529,1.000525,100.810000,100.810000,-1.000000,9.777885548e-02,1.007571296e+02,1.527794617e-09,9.704454868e-01,9.704410582e-01,6.598400000e+10,65.949093,384000000.000000,100.757130,in_range,4,8,2790,2790,2790,13801,55,55,55,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:47:31,"20260721_114533_session2",5,5,5,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,32000000,"elements=32000000",1031,1.000289,1.000295,1.000289,100.585000,100.585000,-1.000000,9.756062076e-02,1.005559237e+02,1.524384699e-09,9.702179813e-01,9.702125664e-01,6.598400000e+10,65.964558,384000000.000000,100.555924,in_range,4,8,2790,2790,2790,13801,55,55,55,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:47:32,"20260721_114533_session2",6,6,6,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,32000000,"elements=32000000",1031,1.000533,1.000539,1.000533,100.992000,100.992000,-1.000000,9.795538312e-02,1.009381970e+02,1.530552861e-09,9.704547220e-01,9.704491067e-01,6.598400000e+10,65.948466,384000000.000000,100.938197,in_range,4,8,2790,2790,2790,13801,55,55,55,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:47:33,"20260721_114533_session2",7,7,7,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,32000000,"elements=32000000",1031,1.000641,1.000646,1.000641,100.897000,100.897000,-1.000000,9.786323957e-02,1.008324136e+02,1.529113118e-09,9.705583219e-01,9.705533773e-01,6.598400000e+10,65.941426,384000000.000000,100.832414,in_range,4,8,2790,2790,2790,13801,55,55,55,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:47:34,"20260721_114533_session2",8,8,8,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,32000000,"elements=32000000",1031,1.000574,1.000579,1.000574,100.709000,100.709000,-1.000000,9.768089234e-02,1.006512560e+02,1.526263943e-09,9.704933204e-01,9.704885587e-01,6.598400000e+10,65.945843,384000000.000000,100.651256,in_range,4,8,2790,2790,2790,13801,55,55,55,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:47:35,"20260721_114533_session2",9,9,9,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,32000000,"elements=32000000",1031,1.000313,1.000318,1.000313,100.528000,100.528000,-1.000000,9.750533463e-02,1.004965428e+02,1.523520854e-09,9.702403589e-01,9.702357110e-01,6.598400000e+10,65.963036,384000000.000000,100.496543,in_range,4,8,2790,2790,2790,13801,55,55,55,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:47:36,"20260721_114533_session2",10,10,10,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,32000000,"elements=32000000",1031,1.000871,1.000876,1.000871,100.647000,100.647000,-1.000000,9.762075655e-02,1.005594619e+02,1.525324321e-09,9.707813281e-01,9.707764413e-01,6.598400000e+10,65.926278,384000000.000000,100.559462,in_range,4,8,2790,2790,2790,13801,55,55,55,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:47:39,"20260721_114533_session2",11,11,1,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,1000000,"elements=1000000",122130,1.000001,1.000008,1.000001,141.355000,141.355000,-1.000000,1.157414231e-03,1.413548900e+02,5.787071154e-10,8.188058867e-03,8.188002768e-03,2.442600000e+11,244.258136,12000000.000000,141.354890,in_range,4,8,2752,2752,2752,13801,68,67,68,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:47:40,"20260721_114533_session2",12,12,2,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,1000000,"elements=1000000",122130,1.000351,1.000358,1.000351,141.248000,141.248000,-1.000000,1.156538115e-03,1.411984738e+02,5.782690576e-10,8.190928963e-03,8.190868386e-03,2.442600000e+11,244.172549,12000000.000000,141.198474,in_range,4,8,2748,2752,2745,13801,69,68,69,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:47:41,"20260721_114533_session2",13,13,3,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,1000000,"elements=1000000",122130,1.000003,1.000010,1.000003,141.544000,141.544000,-1.000000,1.158961762e-03,1.415435810e+02,5.794808810e-10,8.188074859e-03,8.188020634e-03,2.442600000e+11,244.257659,12000000.000000,141.543581,in_range,4,8,2745,2745,2745,13801,69,69,69,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:47:42,"20260721_114533_session2",14,14,4,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,1000000,"elements=1000000",122130,1.000005,1.000010,1.000005,141.710000,141.710000,-1.000000,1.160320969e-03,1.417093555e+02,5.801604847e-10,8.188074359e-03,8.188033636e-03,2.442600000e+11,244.257674,12000000.000000,141.709356,in_range,4,8,2745,2745,2745,13801,69,69,69,"0x0",-1,-1,-1.000000,-1,t
