schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-21T11:49:18,"20260721_114533_session3",1,1,1,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,256000000,"elements=256000000",129,1.001227,1.001059,1.001227,101.490000,101.490000,-1.000000,7.867441860e-01,1.013655997e+02,1.536609738e-09,7.760148869e+00,7.761451504e+00,6.604800000e+10,65.978116,3072000000.000000,101.365600,in_range,4,8,2790,2790,2790,13801,55,55,55,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:49:19,"20260721_114533_session3",2,2,2,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,256000000,"elements=256000000",129,1.001359,1.001224,1.001359,101.436000,101.436000,-1.000000,7.863255814e-01,1.012983062e+02,1.535792151e-09,7.761424456e+00,7.762475116e+00,6.604800000e+10,65.967272,3072000000.000000,101.298306,in_range,4,8,2790,2790,2790,13801,55,55,55,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:49:20,"20260721_114533_session3",3,3,3,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,256000000,"elements=256000000",129,1.001286,1.001164,1.001286,101.322000,101.322000,-1.000000,7.854418605e-01,1.011919101e+02,1.534066134e-09,7.760963144e+00,7.761903690e+00,6.604800000e+10,65.971193,3072000000.000000,101.191910,in_range,4,8,2790,2790,2790,13801,55,55,55,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:49:21,"20260721_114533_session3",4,4,4,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,256000000,"elements=256000000",129,1.001252,1.001083,1.001252,100.857000,100.857000,-1.000000,7.818372093e-01,1.007308566e+02,1.527025799e-09,7.760332921e+00,7.761645597e+00,6.604800000e+10,65.976551,3072000000.000000,100.730857,in_range,4,8,2790,2790,2790,13801,55,55,55,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:49:22,"20260721_114533_session3",5,5,5,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,256000000,"elements=256000000",129,1.001217,1.001053,1.001217,101.289000,101.289000,-1.000000,7.851860465e-01,1.011658721e+02,1.533566497e-09,7.760102974e+00,7.761372783e+00,6.604800000e+10,65.978506,3072000000.000000,101.165872,in_range,4,8,2790,2790,2790,13801,55,55,55,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:49:23,"20260721_114533_session3",6,6,6,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,256000000,"elements=256000000",129,1.001242,1.001086,1.001242,101.370000,101.370000,-1.000000,7.858139535e-01,1.012443005e+02,1.534792878e-09,7.760356578e+00,7.761562372e+00,6.604800000e+10,65.976350,3072000000.000000,101.244301,in_range,4,8,2790,2790,2790,13801,55,55,55,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:49:24,"20260721_114533_session3",7,7,7,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,256000000,"elements=256000000",129,1.001410,1.001322,1.001410,101.094000,101.094000,-1.000000,7.836744186e-01,1.009516426e+02,1.530614099e-09,7.762184794e+00,7.762869411e+00,6.604800000e+10,65.960810,3072000000.000000,100.951643,in_range,4,8,2790,2790,2790,13801,55,55,55,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:49:25,"20260721_114533_session3",8,8,8,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,256000000,"elements=256000000",129,1.001289,1.001160,1.001289,101.480000,101.480000,-1.000000,7.866666667e-01,1.013493302e+02,1.536458333e-09,7.760929551e+00,7.761932566e+00,6.604800000e+10,65.971479,3072000000.000000,101.349330,in_range,4,8,2790,2790,2790,13801,55,55,55,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:49:26,"20260721_114533_session3",9,9,9,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,256000000,"elements=256000000",129,1.001229,1.001051,1.001229,101.418000,101.418000,-1.000000,7.861860465e-01,1.012935479e+02,1.535519622e-09,7.760086888e+00,7.761462233e+00,6.604800000e+10,65.978643,3072000000.000000,101.293548,in_range,4,8,2790,2790,2790,13801,55,55,55,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:49:27,"20260721_114533_session3",10,10,10,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,256000000,"elements=256000000",129,1.001267,1.001125,1.001267,101.183000,101.183000,-1.000000,7.843643411e-01,1.010549768e+02,1.531961604e-09,7.760656076e+00,7.761758659e+00,6.604800000e+10,65.973804,3072000000.000000,101.054977,in_range,4,8,2790,2790,2790,13801,55,55,55,"0x0",-1,-1,-1.000000,-1,t
