schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-21T11:52:55,"20260721_114533_session5",1,1,1,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,1000000,"elements=1000000",122130,1.000009,1.000009,1.000009,141.094000,141.094000,-1.000000,1.155277164e-03,1.410927800e+02,5.776385818e-10,8.188066863e-03,8.188067199e-03,2.442600000e+11,244.257898,12000000.000000,141.092780,in_range,4,8,2752,2752,2752,13801,68,68,68,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:52:56,"20260721_114533_session5",2,2,2,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,1000000,"elements=1000000",122130,1.000011,1.000010,1.000011,142.037000,142.037000,-1.000000,1.162998444e-03,1.420354086e+02,5.814992221e-10,8.188076358e-03,8.188088136e-03,2.442600000e+11,244.257615,12000000.000000,142.035409,in_range,4,8,2752,2752,2752,13801,68,68,68,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:52:57,"20260721_114533_session5",3,3,3,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,1000000,"elements=1000000",122130,1.000010,1.000009,1.000010,142.218000,142.218000,-1.000000,1.164480472e-03,1.422165764e+02,5.822402358e-10,8.188073859e-03,8.188078359e-03,2.442600000e+11,244.257689,12000000.000000,142.216576,in_range,4,8,2748,2752,2745,13801,69,68,69,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:52:58,"20260721_114533_session5",4,4,4,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,1000000,"elements=1000000",122130,1.000011,1.000010,1.000011,142.387000,142.387000,-1.000000,1.165864243e-03,1.423854029e+02,5.829321215e-10,8.188076858e-03,8.188088242e-03,2.442600000e+11,244.257600,12000000.000000,142.385403,in_range,4,8,2745,2745,2745,13801,69,69,69,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:52:59,"20260721_114533_session5",5,5,5,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,1000000,"elements=1000000",122130,1.000010,1.000010,1.000010,142.342000,142.342000,-1.000000,1.165495783e-03,1.423405588e+02,5.827478916e-10,8.188080356e-03,8.188079301e-03,2.442600000e+11,244.257495,12000000.000000,142.340559,in_range,4,8,2745,2745,2745,13801,69,69,69,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:53:00,"20260721_114533_session5",6,6,6,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,1000000,"elements=1000000",122130,1.000012,1.000011,1.000012,142.665000,142.665000,-1.000000,1.168140506e-03,1.426632992e+02,5.840702530e-10,8.188089852e-03,8.188094015e-03,2.442600000e+11,244.257212,12000000.000000,142.663299,in_range,4,8,2745,2745,2745,13801,70,69,70,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:53:01,"20260721_114533_session5",7,7,7,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,1000000,"elements=1000000",122130,1.000023,1.000016,1.000023,142.648000,142.648000,-1.000000,1.168001310e-03,1.426446521e+02,5.840006550e-10,8.188124335e-03,8.188188570e-03,2.442600000e+11,244.256183,12000000.000000,142.644652,in_range,4,8,2745,2745,2745,13801,70,70,70,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:53:02,"20260721_114533_session5",8,8,8,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,1000000,"elements=1000000",122130,1.000050,1.000026,1.000050,143.908000,143.908000,-1.000000,1.178318186e-03,1.439008727e+02,5.891590928e-10,8.188212791e-03,8.188401941e-03,2.442600000e+11,244.253545,12000000.000000,143.900873,in_range,4,8,2745,2745,2745,13801,70,70,70,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:53:03,"20260721_114533_session5",9,9,9,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,1000000,"elements=1000000",122130,1.000008,1.000009,1.000008,143.996000,143.996000,-1.000000,1.179038729e-03,1.439948858e+02,5.895193646e-10,8.188070361e-03,8.188059756e-03,2.442600000e+11,244.257794,12000000.000000,143.994886,in_range,4,8,2745,2745,2745,13801,70,70,70,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:53:04,"20260721_114533_session5",10,10,10,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,1000000,"elements=1000000",122130,1.000010,1.000011,1.000010,143.995000,143.995000,-1.000000,1.179030541e-03,1.439935920e+02,5.895152706e-10,8.188082855e-03,8.188076460e-03,2.442600000e+11,244.257421,12000000.000000,143.993592,in_range,4,8,2745,2745,2745,13801,70,70,70,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:53:08,"20260721_114533_session5",11,11,1,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,8000000,"elements=8000000",4118,1.000081,1.000082,1.000081,102.802000,102.802000,-1.000000,2.496406022e-02,1.027936742e+02,1.560253764e-09,2.428561892e-01,2.428559968e-01,6.588800000e+10,65.882612,96000000.000000,102.793674,in_range,4,8,2790,2790,2790,13801,58,58,57,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:53:09,"20260721_114533_session5",12,12,2,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,8000000,"elements=8000000",4118,1.000081,1.000076,1.000081,102.730000,102.730000,-1.000000,2.494657601e-02,1.027216819e+02,1.559161000e-09,2.428548553e-01,2.428559925e-01,6.588800000e+10,65.882974,96000000.000000,102.721682,in_range,4,8,2790,2790,2790,13801,57,57,57,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:53:10,"20260721_114533_session5",13,13,3,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,8000000,"elements=8000000",4118,1.000040,1.000041,1.000040,102.412000,102.412000,-1.000000,2.486935406e-02,1.024079121e+02,1.554334628e-09,2.428462439e-01,2.428460219e-01,6.588800000e+10,65.885310,96000000.000000,102.407912,in_range,4,8,2790,2790,2790,13801,57,57,57,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:53:11,"20260721_114533_session5",14,14,4,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,8000000,"elements=8000000",4118,1.000091,1.000092,1.000091,112.308000,112.308000,-1.000000,2.727246236e-02,1.122978122e+02,1.704528898e-09,2.428585755e-01,2.428583587e-01,6.588800000e+10,65.881964,96000000.000000,112.297812,in_range,4,8,2790,2790,2790,13801,57,57,57,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:53:12,"20260721_114533_session5",15,15,5,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,8000000,"elements=8000000",4118,1.000106,1.000106,1.000106,102.271000,102.271000,-1.000000,2.483511413e-02,1.022601539e+02,1.552194633e-09,2.428621326e-01,2.428620845e-01,6.588800000e+10,65.880999,96000000.000000,102.260154,in_range,4,8,2790,2790,2790,13801,57,57,57,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:53:13,"20260721_114533_session5",16,16,6,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,8000000,"elements=8000000",4118,1.000111,1.000112,1.000111,102.149000,102.149000,-1.000000,2.480548810e-02,1.021376119e+02,1.550343006e-09,2.428636296e-01,2.428634041e-01,6.588800000e+10,65.880593,96000000.000000,102.137612,in_range,4,8,2790,2790,2790,13801,57,57,56,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:53:14,"20260721_114533_session5",17,17,7,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,8000000,"elements=8000000",4118,1.000116,1.000116,1.000116,102.055000,102.055000,-1.000000,2.478266149e-02,1.020431791e+02,1.548916343e-09,2.428645930e-01,2.428644590e-01,6.588800000e+10,65.880332,96000000.000000,102.043179,in_range,4,8,2790,2790,2790,13801,56,56,56,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:53:15,"20260721_114533_session5",18,18,8,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,8000000,"elements=8000000",4118,1.000070,1.000070,1.000070,101.785000,101.785000,-1.000000,2.471709568e-02,1.017779178e+02,1.544818480e-09,2.428532990e-01,2.428532261e-01,6.588800000e+10,65.883396,96000000.000000,101.777918,in_range,4,8,2790,2790,2790,13801,56,56,56,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:53:16,"20260721_114533_session5",19,19,9,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,8000000,"elements=8000000",4118,1.000058,1.000058,1.000058,101.944000,101.944000,-1.000000,2.475570665e-02,1.019380459e+02,1.547231666e-09,2.428503643e-01,2.428505121e-01,6.588800000e+10,65.884192,96000000.000000,101.938046,in_range,4,8,2790,2790,2790,13801,56,56,56,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:53:17,"20260721_114533_session5",20,20,10,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,8000000,"elements=8000000",4118,1.000052,1.000053,1.000052,101.690000,101.690000,-1.000000,2.469402623e-02,1.016847027e+02,1.543376639e-09,2.428491934e-01,2.428489789e-01,6.588800000e+10,65.884510,96000000.000000,101.684703,in_range,4,8,2790,2790,2790,13801,56,56,56,"0x0",-1,-1,-1.000000,-1,t
