schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-21T11:51:06,"20260721_114533_session4",1,1,1,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,32000000,"elements=32000000",1031,1.000598,1.000578,1.000598,101.116000,101.116000,-1.000000,9.807565470e-02,1.010555783e+02,1.532432105e-09,9.704928468e-01,9.705120330e-01,6.598400000e+10,65.945875,384000000.000000,101.055578,in_range,4,8,2790,2790,2790,13801,56,56,56,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:51:07,"20260721_114533_session4",2,2,2,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,32000000,"elements=32000000",1031,1.000596,1.000581,1.000596,101.688000,101.688000,-1.000000,9.863045587e-02,1.016274255e+02,1.541100873e-09,9.704955107e-01,9.705102279e-01,6.598400000e+10,65.945694,384000000.000000,101.627425,in_range,4,8,2790,2790,2790,13801,56,56,56,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:51:08,"20260721_114533_session4",3,3,3,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,32000000,"elements=32000000",1031,1.000289,1.000274,1.000289,101.426000,101.426000,-1.000000,9.837633366e-02,1.013966957e+02,1.537130213e-09,9.701983270e-01,9.702124210e-01,6.598400000e+10,65.965894,384000000.000000,101.396696,in_range,4,8,2790,2790,2790,13801,56,56,56,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:51:09,"20260721_114533_session4",4,4,4,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,32000000,"elements=32000000",1031,1.000593,1.000574,1.000593,101.342000,101.342000,-1.000000,9.829485936e-02,1.012819170e+02,1.535857177e-09,9.704888804e-01,9.705074927e-01,6.598400000e+10,65.946145,384000000.000000,101.281917,in_range,4,8,2790,2790,2790,13801,56,56,56,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:51:10,"20260721_114533_session4",5,5,5,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,32000000,"elements=32000000",1031,1.000302,1.000290,1.000302,101.214000,101.214000,-1.000000,9.817070805e-02,1.011834923e+02,1.533917313e-09,9.702130678e-01,9.702245480e-01,6.598400000e+10,65.964892,384000000.000000,101.183492,in_range,4,8,2790,2790,2790,13801,56,56,56,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:51:11,"20260721_114533_session4",6,6,6,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,32000000,"elements=32000000",1031,1.000529,1.000518,1.000529,101.166000,101.166000,-1.000000,9.812415131e-02,1.011124662e+02,1.533189864e-09,9.704345940e-01,9.704456334e-01,6.598400000e+10,65.949834,384000000.000000,101.112466,in_range,4,8,2790,2790,2790,13801,56,56,56,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:51:12,"20260721_114533_session4",7,7,7,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,32000000,"elements=32000000",1031,1.000660,1.000649,1.000660,101.383000,101.383000,-1.000000,9.833462658e-02,1.013161805e+02,1.536478540e-09,9.705612819e-01,9.705717895e-01,6.598400000e+10,65.941225,384000000.000000,101.316180,in_range,4,8,2790,2790,2790,13801,56,56,56,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:51:13,"20260721_114533_session4",8,8,8,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,32000000,"elements=32000000",1031,1.000942,1.000929,1.000942,101.302000,101.302000,-1.000000,9.825606208e-02,1.012066393e+02,1.535250970e-09,9.708335425e-01,9.708460116e-01,6.598400000e+10,65.922733,384000000.000000,101.206639,in_range,4,8,2790,2790,2790,13801,56,56,56,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:51:14,"20260721_114533_session4",9,9,9,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,32000000,"elements=32000000",1031,1.000235,1.000224,1.000235,101.106000,101.106000,-1.000000,9.806595538e-02,1.010822430e+02,1.532280553e-09,9.701496646e-01,9.701600640e-01,6.598400000e+10,65.969203,384000000.000000,101.082243,in_range,4,8,2790,2790,2790,13801,56,56,56,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:51:15,"20260721_114533_session4",10,10,10,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,32000000,"elements=32000000",1031,1.000342,1.000332,1.000342,101.344000,101.344000,-1.000000,9.829679922e-02,1.013093415e+02,1.535887488e-09,9.702537973e-01,9.702639243e-01,6.598400000e+10,65.962123,384000000.000000,101.309341,in_range,4,8,2790,2790,2790,13801,56,56,56,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:51:18,"20260721_114533_session4",11,11,1,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,16000000,"elements=16000000",2062,1.000186,1.000175,1.000186,101.593000,101.593000,-1.000000,4.926915616e-02,1.015740609e+02,1.539661130e-09,4.850507675e-01,4.850564772e-01,6.598400000e+10,65.972476,192000000.000000,101.574061,in_range,4,8,2790,2790,2790,13801,56,56,56,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:51:19,"20260721_114533_session4",12,12,2,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,16000000,"elements=16000000",2062,0.999899,0.999887,0.999899,101.541000,101.541000,-1.000000,4.924393792e-02,1.015512984e+02,1.538873060e-09,4.849114700e-01,4.849168715e-01,6.598400000e+10,65.991427,192000000.000000,101.551298,in_range,4,8,2790,2790,2790,13801,56,56,56,"0x0",-1,-1,-1.000000,-1,t
