timestamp,run_id_global,run_id_per_size,device_name,num_threads,problem_size,batches,gpu_e2e_time_s,gpu_kernel_time_s,wall_time_s,total_energy_j,energy_per_batch_j,energy_per_second_j,energy_per_flop_j,time_per_gemm_ms_kernel,time_per_gemm_ms_e2e,flops_total,gflops_per_s,avg_power_w,below_target,pcie_gen,pcie_width,sm_clock_mhz,mem_clock_mhz,temp_c,throttle_reasons
2026-02-20T08:18:08,14,14,RTX 3090,,1,4096,1.390910,1.385719,1.393712,482.768000,1.178633e-01,346.390002,1.593016e-11,0.338310,0.339578,3.030529e+13,21869.72,346.39,f,4,16,1440,9501,56,0x4
2026-02-20T08:18:10,15,15,RTX 3090,,1,4096,1.387449,1.382966,1.391847,484.884000,1.183799e-01,348.374614,1.599998e-11,0.337638,0.338733,3.030529e+13,21913.26,348.37,f,4,16,1440,9501,56,0x4
2026-02-20T08:18:11,16,16,RTX 3090,,1,4096,1.389313,1.384431,1.392227,485.787000,1.186003e-01,348.927969,1.602978e-11,0.337996,0.339188,3.030529e+13,21890.07,348.93,f,4,16,1455,9501,56,0x4
2026-02-20T08:18:13,17,17,RTX 3090,,1,4096,1.391651,1.385998,1.397025,479.922000,1.171685e-01,343.531494,1.583625e-11,0.338378,0.339759,3.030529e+13,21865.32,343.53,f,4,16,1455,9501,57,0x4
2026-02-20T08:18:14,18,18,RTX 3090,,1,4096,1.391450,1.386841,1.396339,480.586000,1.173306e-01,344.175631,1.585816e-11,0.338584,0.339709,3.030529e+13,21852.03,344.18,f,4,16,1470,9501,57,0x4
2026-02-20T08:18:15,19,19,RTX 3090,,1,4096,1.391057,1.386403,1.396431,481.095000,1.174548e-01,344.517626,1.587495e-11,0.338477,0.339614,3.030529e+13,21858.93,344.52,f,4,16,1410,9501,57,0x4
2026-02-20T08:18:17,20,20,RTX 3090,,1,4096,1.392507,1.387915,1.397939,480.505000,1.173108e-01,343.723876,1.585548e-11,0.338846,0.339967,3.030529e+13,21835.12,343.72,f,4,16,1440,9501,57,0x4
2026-02-20T08:18:18,21,21,RTX 3090,,1,4096,1.392451,1.387806,1.396556,480.573000,1.173274e-01,344.112824,1.585773e-11,0.338820,0.339954,3.030529e+13,21836.84,344.11,f,4,16,1455,9501,57,0x4
2026-02-20T08:18:20,22,22,RTX 3090,,1,4096,1.393408,1.388776,1.397563,480.609000,1.173362e-01,343.890705,1.585891e-11,0.339057,0.340187,3.030529e+13,21821.58,343.89,f,4,16,1455,9501,57,0x4
2026-02-20T08:18:21,23,23,RTX 3090,,1,4096,1.393194,1.388570,1.401136,480.253000,1.172493e-01,342.759693,1.584717e-11,0.339006,0.340135,3.030529e+13,21824.81,342.76,f,4,16,1470,9501,57,0x4
2026-02-20T08:18:22,24,24,RTX 3090,,1,4096,1.393592,1.387848,1.397749,485.399000,1.185056e-01,347.271948,1.601697e-11,0.338830,0.340233,3.030529e+13,21836.17,347.27,f,4,16,1395,9501,57,0x4
2026-02-20T08:18:24,25,25,RTX 3090,,1,4096,1.393996,1.389334,1.396799,485.140000,1.184424e-01,347.322678,1.600843e-11,0.339193,0.340331,3.030529e+13,21812.82,347.32,f,4,16,1440,9501,57,0x4
2026-02-20T08:18:25,26,26,RTX 3090,,1,4096,1.394926,1.390251,1.398476,485.924000,1.186338e-01,347.466931,1.603430e-11,0.339417,0.340558,3.030529e+13,21798.43,347.47,f,4,16,1440,9501,58,0x4
2026-02-20T08:18:27,27,27,RTX 3090,,1,4096,1.396970,1.392227,1.401147,484.736000,1.183437e-01,345.956561,1.599510e-11,0.339899,0.341057,3.030529e+13,21767.50,345.96,f,4,16,1455,9501,58,0x4
2026-02-20T08:18:28,28,28,RTX 3090,,1,4096,1.395434,1.390783,1.398655,484.913000,1.183870e-01,346.699405,1.600094e-11,0.339547,0.340682,3.030529e+13,21790.09,346.70,f,4,16,1470,9501,58,0x4
2026-02-20T08:18:29,29,29,RTX 3090,,1,4096,1.397601,1.392989,1.400776,484.473000,1.182795e-01,345.860489,1.598642e-11,0.340085,0.341211,3.030529e+13,21755.58,345.86,f,4,16,1440,9501,58,0x4
2026-02-20T08:18:31,30,30,RTX 3090,,1,4096,1.398120,1.393345,1.400939,483.155000,1.179578e-01,344.879372,1.594293e-11,0.340172,0.341338,3.030529e+13,21750.03,344.88,f,4,16,1440,9501,58,0x4
2026-02-20T08:18:32,31,31,RTX 3090,,1,4096,1.397055,1.392435,1.403545,480.726000,1.173647e-01,342.508458,1.586278e-11,0.339950,0.341078,3.030529e+13,21764.25,342.51,f,4,16,1440,9501,58,0x4
2026-02-20T08:18:34,32,32,RTX 3090,,1,4096,1.397727,1.393090,1.401373,485.683000,1.185750e-01,346.576647,1.602634e-11,0.340110,0.341242,3.030529e+13,21754.01,346.58,f,4,16,1455,9501,58,0x4
2026-02-20T08:18:35,33,33,RTX 3090,,1,4096,1.396869,1.392257,1.399990,485.050000,1.184204e-01,346.466711,1.600546e-11,0.339907,0.341032,3.030529e+13,21767.02,346.47,f,4,16,1455,9501,58,0x4
2026-02-20T08:18:36,34,34,RTX 3090,,1,4096,1.398454,1.393821,1.401576,484.189000,1.182102e-01,345.460356,1.597705e-11,0.340288,0.341419,3.030529e+13,21742.60,345.46,f,4,16,1410,9501,58,0x4
2026-02-20T08:18:38,35,35,RTX 3090,,1,4096,1.398358,1.393728,1.401525,483.593000,1.180647e-01,345.047799,1.595738e-11,0.340266,0.341396,3.030529e+13,21744.06,345.05,f,4,16,1440,9501,58,0x4
2026-02-20T08:18:39,36,36,RTX 3090,,1,4096,1.397107,1.392485,1.403453,482.084000,1.176963e-01,343.498472,1.590759e-11,0.339962,0.341090,3.030529e+13,21763.46,343.50,f,4,16,1455,9501,58,0x4
2026-02-20T08:18:41,37,37,RTX 3090,,1,4096,1.398962,1.393923,1.402283,486.694000,1.188218e-01,347.072636,1.605970e-11,0.340313,0.341543,3.030529e+13,21741.01,347.07,f,4,16,1455,9501,58,0x4
2026-02-20T08:18:42,38,38,RTX 3090,,1,4096,1.398757,1.394081,1.401598,485.224000,1.184629e-01,346.193422,1.601120e-11,0.340352,0.341493,3.030529e+13,21738.55,346.19,f,4,16,1455,9501,58,0x4
2026-02-20T08:18:43,39,39,RTX 3090,,1,4096,1.399242,1.394594,1.406186,488.739000,1.193210e-01,347.563496,1.612718e-11,0.340477,0.341612,3.030529e+13,21730.54,347.56,f,4,16,1425,9501,59,0x4
2026-02-20T08:18:45,40,40,RTX 3090,,1,4096,1.401093,1.396430,1.404102,484.797000,1.183586e-01,345.271991,1.599711e-11,0.340925,0.342064,3.030529e+13,21701.97,345.27,f,4,16,1410,9501,58,0x4
2026-02-20T08:18:46,41,41,RTX 3090,,1,4096,1.399840,1.395213,1.402706,484.587000,1.183074e-01,345.465858,1.599018e-11,0.340628,0.341758,3.030529e+13,21720.91,345.47,f,4,16,1440,9501,59,0x4
2026-02-20T08:18:48,42,42,RTX 3090,,1,4096,1.401795,1.396392,1.408680,479.852000,1.171514e-01,340.639387,1.583394e-11,0.340916,0.342235,3.030529e+13,21702.57,340.64,f,4,16,1440,9501,59,0x4
2026-02-20T08:18:49,43,43,RTX 3090,,1,4096,1.402443,1.397769,1.408049,482.414000,1.177769e-01,342.611746,1.591848e-11,0.341252,0.342393,3.030529e+13,21681.18,342.61,f,4,16,1440,9501,59,0x4
2026-02-20T08:18:50,44,44,RTX 3090,,1,4096,1.400072,1.395406,1.403140,485.372000,1.184990e-01,345.918453,1.601608e-11,0.340675,0.341815,3.030529e+13,21717.90,345.92,f,4,16,1455,9501,59,0x4
2026-02-20T08:18:52,45,45,RTX 3090,,1,4096,1.401526,1.396869,1.404361,484.159000,1.182029e-01,344.753946,1.597606e-11,0.341033,0.342170,3.030529e+13,21695.15,344.75,f,4,16,1425,9501,59,0x4
2026-02-20T08:18:53,46,46,RTX 3090,,1,4096,1.402425,1.397774,1.406282,478.690000,1.168677e-01,340.393987,1.579559e-11,0.341253,0.342389,3.030529e+13,21681.11,340.39,f,4,16,1425,9501,59,0x4
2026-02-20T08:18:55,47,47,RTX 3090,,1,4096,1.400447,1.395767,1.403285,484.782000,1.183550e-01,345.462248,1.599661e-11,0.340763,0.341906,3.030529e+13,21712.28,345.46,f,4,16,1440,9501,59,0x4
2026-02-20T08:18:56,48,48,RTX 3090,,1,4096,1.399730,1.395098,1.406984,484.082000,1.181841e-01,344.056397,1.597352e-11,0.340600,0.341731,3.030529e+13,21722.70,344.06,f,4,16,1455,9501,59,0x4
2026-02-20T08:18:58,49,49,RTX 3090,,1,4096,1.402767,1.398110,1.405574,519.428000,1.268135e-01,369.548740,1.713985e-11,0.341336,0.342472,3.030529e+13,21675.89,369.55,f,4,16,1440,9501,59,0x4
2026-02-20T08:18:59,50,50,RTX 3090,,1,4096,1.399013,1.394313,1.405877,489.578000,1.195259e-01,348.236607,1.615487e-11,0.340409,0.341556,3.030529e+13,21734.92,348.24,f,4,16,1455,9501,59,0x4
2026-02-20T08:19:34,51,1,RTX 3090,,2,4096,1.671733,1.668378,1.674996,590.020000,1.440479e-01,352.251684,3.893842e-11,0.407319,0.408138,1.515264e+13,9082.26,352.25,f,4,16,1665,9501,53,0x4
2026-02-20T08:19:36,52,2,RTX 3090,,2,4096,1.673893,1.670573,1.677128,554.388000,1.353486e-01,330.557962,3.658688e-11,0.407855,0.408665,1.515264e+13,9070.33,330.56,f,4,16,1665,9501,53,0x4
2026-02-20T08:19:37,53,3,RTX 3090,,2,4096,1.675849,1.672513,1.678701,589.552000,1.439336e-01,351.195400,3.890753e-11,0.408328,0.409143,1.515264e+13,9059.81,351.20,f,4,16,1665,9501,54,0x4
2026-02-20T08:19:39,54,4,RTX 3090,,2,4096,1.675820,1.672441,1.678856,589.788000,1.439912e-01,351.303603,3.892311e-11,0.408311,0.409136,1.515264e+13,9060.20,351.30,f,4,16,1665,9501,54,0x4
2026-02-20T08:19:41,55,5,RTX 3090,,2,4096,1.675482,1.672166,1.678544,588.672000,1.437188e-01,350.703884,3.884946e-11,0.408244,0.409053,1.515264e+13,9061.69,350.70,f,4,16,1665,9501,54,0x4
2026-02-20T08:19:42,56,6,RTX 3090,,2,4096,1.675447,1.672108,1.682156,587.694000,1.434800e-01,349.369457,3.878491e-11,0.408230,0.409045,1.515264e+13,9062.00,349.37,f,4,16,1665,9501,55,0x4
2026-02-20T08:19:44,57,7,RTX 3090,,2,4096,1.678041,1.674761,1.680881,589.687000,1.439666e-01,350.820115,3.891644e-11,0.408877,0.409678,1.515264e+13,9047.65,350.82,f,4,16,1665,9501,55,0x4
2026-02-20T08:19:46,58,8,RTX 3090,,2,4096,1.678896,1.675548,1.681725,555.057000,1.355120e-01,330.052103,3.663103e-11,0.409069,0.409887,1.515264e+13,9043.40,330.05,f,4,16,1680,9501,55,0x4
2026-02-20T08:19:47,59,9,RTX 3090,,2,4096,1.679456,1.676113,1.686961,558.418000,1.363325e-01,331.020066,3.685284e-11,0.409207,0.410023,1.515264e+13,9040.35,331.02,f,4,16,1665,9501,56,0x4
2026-02-20T08:19:49,60,10,RTX 3090,,2,4096,1.679357,1.676040,1.682364,592.133000,1.445637e-01,351.964832,3.907786e-11,0.409189,0.409999,1.515264e+13,9040.74,351.96,f,4,16,1665,9501,56,0x4
2026-02-20T08:19:51,61,11,RTX 3090,,2,4096,1.681553,1.677912,1.684477,588.431000,1.436599e-01,349.325642,3.883355e-11,0.409647,0.410535,1.515264e+13,9030.65,349.33,f,4,16,1650,9501,56,0x4
2026-02-20T08:19:53,62,12,RTX 3090,,2,4096,1.680494,1.676992,1.686199,585.666000,1.429849e-01,347.329023,3.865107e-11,0.409422,0.410277,1.515264e+13,9035.61,347.33,f,4,16,1665,9501,57,0x4
2026-02-20T08:19:54,63,13,RTX 3090,,2,4096,1.683310,1.679764,1.686913,588.843000,1.437605e-01,349.065396,3.886074e-11,0.410099,0.410964,1.515264e+13,9020.70,349.07,f,4,16,1665,9501,57,0x4
2026-02-20T08:19:56,64,14,RTX 3090,,2,4096,1.681165,1.677680,1.686242,586.539000,1.431980e-01,347.838075,3.870869e-11,0.409590,0.410441,1.515264e+13,9031.91,347.84,f,4,16,1650,9501,57,0x4
2026-02-20T08:19:58,65,15,RTX 3090,,2,4096,1.683996,1.680493,1.686819,588.293000,1.436262e-01,348.758876,3.882444e-11,0.410277,0.411132,1.515264e+13,9016.78,348.76,f,4,16,1650,9501,57,0x4
2026-02-20T08:19:59,66,16,RTX 3090,,2,4096,1.683204,1.679705,1.687675,585.914000,1.430454e-01,347.172318,3.866744e-11,0.410084,0.410938,1.515264e+13,9021.02,347.17,f,4,16,1650,9501,57,0x4
2026-02-20T08:20:01,67,17,RTX 3090,,2,4096,1.685235,1.681203,1.691978,589.181000,1.438430e-01,348.220278,3.888305e-11,0.410450,0.411434,1.515264e+13,9012.98,348.22,f,4,16,1650,9501,57,0x4
2026-02-20T08:20:03,68,18,RTX 3090,,2,4096,1.684088,1.680565,1.686993,591.005000,1.442883e-01,350.330538,3.900342e-11,0.410294,0.411154,1.515264e+13,9016.40,350.33,f,4,16,1665,9501,58,0x4
2026-02-20T08:20:04,69,19,RTX 3090,,2,4096,1.684830,1.681321,1.691722,556.738000,1.359224e-01,329.095436,3.674197e-11,0.410479,0.411335,1.515264e+13,9012.35,329.10,f,4,16,1650,9501,58,0x4
2026-02-20T08:20:06,70,20,RTX 3090,,2,4096,1.684933,1.681390,1.688625,559.758000,1.366597e-01,331.487527,3.694127e-11,0.410496,0.411361,1.515264e+13,9011.97,331.49,f,4,16,1650,9501,58,0x4
2026-02-20T08:20:08,71,21,RTX 3090,,2,4096,1.686263,1.682714,1.689119,590.968000,1.442793e-01,349.867622,3.900098e-11,0.410819,0.411685,1.515264e+13,9004.88,349.87,f,4,16,1650,9501,58,0x4
2026-02-20T08:20:09,72,22,RTX 3090,,2,4096,1.685581,1.682081,1.690776,587.440000,1.434180e-01,347.438150,3.876815e-11,0.410664,0.411519,1.515264e+13,9008.27,347.44,f,4,16,1650,9501,58,0x4
2026-02-20T08:20:11,73,23,RTX 3090,,2,4096,1.686905,1.683401,1.690874,589.013000,1.438020e-01,348.348353,3.887196e-11,0.410987,0.411842,1.515264e+13,9001.21,348.35,f,4,16,1650,9501,58,0x4
2026-02-20T08:20:13,74,24,RTX 3090,,2,4096,1.686400,1.682898,1.689320,589.567000,1.439373e-01,348.996718,3.890852e-11,0.410864,0.411719,1.515264e+13,9003.90,349.00,f,4,16,1650,9501,58,0x4
2026-02-20T08:20:15,75,25,RTX 3090,,2,4096,1.686352,1.682867,1.691137,585.549000,1.429563e-01,346.245735,3.864335e-11,0.410856,0.411707,1.515264e+13,9004.06,346.25,f,4,16,1650,9501,58,0x4
2026-02-20T08:20:16,76,26,RTX 3090,,2,4096,1.686602,1.683077,1.689440,587.935000,1.435388e-01,348.005747,3.880082e-11,0.410907,0.411768,1.515264e+13,9002.94,348.01,f,4,16,1650,9501,59,0x4
2026-02-20T08:20:18,77,27,RTX 3090,,2,4096,1.686374,1.682893,1.689266,589.956000,1.440322e-01,349.238078,3.893419e-11,0.410863,0.411712,1.515264e+13,9003.93,349.24,f,4,16,1650,9501,59,0x4
2026-02-20T08:20:20,78,28,RTX 3090,,2,4096,1.688459,1.684936,1.692147,583.501000,1.424563e-01,344.828809,3.850820e-11,0.411361,0.412222,1.515264e+13,8993.01,344.83,f,4,16,1635,9501,59,0x4
2026-02-20T08:20:21,79,29,RTX 3090,,2,4096,1.685904,1.682403,1.692367,587.263000,1.433748e-01,347.006893,3.875647e-11,0.410743,0.411598,1.515264e+13,9006.55,347.01,f,4,16,1650,9501,59,0x4
2026-02-20T08:20:23,80,30,RTX 3090,,2,4096,1.687379,1.683861,1.690834,587.641000,1.434670e-01,347.544999,3.878142e-11,0.411099,0.411958,1.515264e+13,8998.75,347.54,f,4,16,1665,9501,59,0x4
2026-02-20T08:20:25,81,31,RTX 3090,,2,4096,1.690258,1.686766,1.693616,588.389000,1.436497e-01,347.415745,3.883078e-11,0.411808,0.412661,1.515264e+13,8983.25,347.42,f,4,16,1635,9501,59,0x4
2026-02-20T08:20:26,82,32,RTX 3090,,2,4096,1.687296,1.683783,1.690180,591.400000,1.443848e-01,349.903498,3.902949e-11,0.411080,0.411937,1.515264e+13,8999.17,349.90,f,4,16,1650,9501,59,0x4
2026-02-20T08:20:28,83,33,RTX 3090,,2,4096,1.689212,1.685688,1.692768,583.704000,1.425059e-01,344.822189,3.852159e-11,0.411545,0.412405,1.515264e+13,8989.00,344.82,f,4,16,1650,9501,59,0x4
2026-02-20T08:20:30,84,34,RTX 3090,,2,4096,1.691254,1.687515,1.694178,586.578000,1.432075e-01,346.231554,3.871126e-11,0.411991,0.412904,1.515264e+13,8979.27,346.23,f,4,16,1635,9501,59,0x4
2026-02-20T08:20:31,85,35,RTX 3090,,2,4096,1.688577,1.684135,1.691566,590.345000,1.441272e-01,348.993282,3.895987e-11,0.411166,0.412250,1.515264e+13,8997.29,348.99,f,4,16,1650,9501,59,0x4
2026-02-20T08:20:33,86,36,RTX 3090,,2,4096,1.689776,1.686271,1.692595,588.508000,1.436787e-01,347.695721,3.883863e-11,0.411687,0.412543,1.515264e+13,8985.89,347.70,f,4,16,1650,9501,59,0x4
2026-02-20T08:20:35,87,37,RTX 3090,,2,4096,1.691599,1.688033,1.695049,588.436000,1.436611e-01,347.149934,3.883388e-11,0.412117,0.412988,1.515264e+13,8976.51,347.15,f,4,16,1650,9501,59,0x4
2026-02-20T08:20:37,88,38,RTX 3090,,2,4096,1.688243,1.684655,1.692955,591.204000,1.443369e-01,349.214289,3.901656e-11,0.411293,0.412169,1.515264e+13,8994.51,349.21,f,4,16,1650,9501,60,0x4
2026-02-20T08:20:38,89,39,RTX 3090,,2,4096,1.690695,1.687123,1.694724,589.119000,1.438279e-01,347.619345,3.887896e-11,0.411895,0.412767,1.515264e+13,8981.35,347.62,f,4,16,1650,9501,59,0x4
2026-02-20T08:20:40,90,40,RTX 3090,,2,4096,1.691557,1.687898,1.696834,590.130000,1.440747e-01,347.782898,3.894568e-11,0.412085,0.412978,1.515264e+13,8977.23,347.78,f,4,16,1635,9501,59,0x4
2026-02-20T08:20:42,91,41,RTX 3090,,2,4096,1.688496,1.684952,1.695757,591.413000,1.443879e-01,348.760532,3.903035e-11,0.411365,0.412230,1.515264e+13,8992.92,348.76,f,4,16,1665,9501,60,0x4
2026-02-20T08:20:43,92,42,RTX 3090,,2,4096,1.691006,1.687486,1.695829,588.998000,1.437983e-01,347.321666,3.887097e-11,0.411984,0.412843,1.515264e+13,8979.42,347.32,f,4,16,1650,9501,60,0x4
2026-02-20T08:20:45,93,43,RTX 3090,,2,4096,1.688870,1.685362,1.695897,591.263000,1.443513e-01,348.643229,3.902045e-11,0.411465,0.412322,1.515264e+13,8990.73,348.64,f,4,16,1650,9501,60,0x4
2026-02-20T08:20:47,94,44,RTX 3090,,2,4096,1.690702,1.687163,1.695119,589.125000,1.438293e-01,347.541894,3.887935e-11,0.411905,0.412769,1.515264e+13,8981.14,347.54,f,4,16,1650,9501,60,0x4
2026-02-20T08:20:48,95,45,RTX 3090,,2,4096,1.691583,1.688027,1.695794,589.997000,1.440422e-01,347.917925,3.893690e-11,0.412116,0.412984,1.515264e+13,8976.54,347.92,f,4,16,1635,9501,60,0x4
2026-02-20T08:20:50,96,46,RTX 3090,,2,4096,1.691447,1.687930,1.696608,589.546000,1.439321e-01,347.485159,3.890714e-11,0.412092,0.412951,1.515264e+13,8977.06,347.49,f,4,16,1650,9501,60,0x4
2026-02-20T08:20:52,97,47,RTX 3090,,2,4096,1.690080,1.686550,1.694992,590.474000,1.441587e-01,348.363824,3.896838e-11,0.411755,0.412617,1.515264e+13,8984.40,348.36,f,4,16,1650,9501,60,0x4
2026-02-20T08:20:54,98,48,RTX 3090,,2,4096,1.693274,1.689743,1.696713,588.418000,1.436567e-01,346.798836,3.883269e-11,0.412535,0.413397,1.515264e+13,8967.42,346.80,f,4,16,1635,9501,60,0x4
2026-02-20T08:20:55,99,49,RTX 3090,,2,4096,1.691496,1.687985,1.695636,589.658000,1.439595e-01,347.750360,3.891453e-11,0.412106,0.412963,1.515264e+13,8976.76,347.75,f,4,16,1650,9501,60,0x4
2026-02-20T08:20:57,100,50,RTX 3090,,2,4096,1.690548,1.687040,1.695190,590.311000,1.441189e-01,348.226979,3.895762e-11,0.411875,0.412731,1.515264e+13,8981.79,348.23,f,4,16,1635,9501,60,0x4
2026-02-20T08:21:30,101,1,RTX 3090,,3,4096,1.028417,1.026577,1.032701,339.209000,8.281470e-02,328.467770,2.238613e-11,0.250629,0.251078,1.515264e+13,14760.36,328.47,f,4,16,1635,9501,53,0x4
2026-02-20T08:21:31,102,2,RTX 3090,,3,4096,1.027988,1.026169,1.035309,368.998000,9.008740e-02,356.413250,2.435205e-11,0.250530,0.250974,1.515264e+13,14766.23,356.41,f,4,16,1635,9501,54,0x4
2026-02-20T08:21:32,103,3,RTX 3090,,3,4096,1.029178,1.027380,1.032015,336.433000,8.213696e-02,325.996241,2.220292e-11,0.250825,0.251264,1.515264e+13,14748.82,326.00,f,4,16,1635,9501,54,0x4
2026-02-20T08:21:33,104,4,RTX 3090,,3,4096,1.030195,1.027561,1.033917,338.083000,8.253979e-02,326.992528,2.231181e-11,0.250869,0.251513,1.515264e+13,14746.22,326.99,f,4,16,1620,9501,54,0x4
2026-02-20T08:21:34,105,5,RTX 3090,,3,4096,1.029245,1.027432,1.036101,373.264000,9.112891e-02,360.258196,2.463359e-11,0.250838,0.251280,1.515264e+13,14748.07,360.26,f,4,16,1635,9501,54,0x4
2026-02-20T08:21:35,106,6,RTX 3090,,3,4096,1.029054,1.027262,1.036186,338.860000,8.272949e-02,327.026160,2.236309e-11,0.250796,0.251234,1.515264e+13,14750.51,327.03,f,4,16,1635,9501,55,0x4
2026-02-20T08:21:36,107,7,RTX 3090,,3,4096,1.029172,1.027305,1.036352,372.174000,9.086279e-02,359.119199,2.456165e-11,0.250807,0.251263,1.515264e+13,14749.90,359.12,f,4,16,1635,9501,55,0x4
2026-02-20T08:21:37,108,8,RTX 3090,,3,4096,1.029469,1.027637,1.036026,339.151000,8.280054e-02,327.357614,2.238230e-11,0.250888,0.251335,1.515264e+13,14745.13,327.36,f,4,16,1635,9501,55,0x4
2026-02-20T08:21:38,109,9,RTX 3090,,3,4096,1.029580,1.027740,1.036048,338.983000,8.275952e-02,327.188529,2.237121e-11,0.250913,0.251362,1.515264e+13,14743.66,327.19,f,4,16,1620,9501,55,0x4
2026-02-20T08:21:39,110,10,RTX 3090,,3,4096,1.030332,1.028529,1.036034,373.818000,9.126416e-02,360.816473,2.467015e-11,0.251106,0.251546,1.515264e+13,14732.35,360.82,f,4,16,1605,9501,55,0x4
2026-02-20T08:21:41,111,11,RTX 3090,,3,4096,1.030314,1.028487,1.036101,340.004000,8.300879e-02,328.157278,2.243859e-11,0.251096,0.251541,1.515264e+13,14732.94,328.16,f,4,16,1590,9501,56,0x4
2026-02-20T08:21:42,112,12,RTX 3090,,3,4096,1.030962,1.029168,1.035836,372.221000,9.087427e-02,359.343446,2.456475e-11,0.251262,0.251700,1.515264e+13,14723.20,359.34,f,4,16,1605,9501,56,0x4
2026-02-20T08:21:43,113,13,RTX 3090,,3,4096,1.031055,1.029223,1.036233,339.480000,8.288086e-02,327.609733,2.240401e-11,0.251275,0.251722,1.515264e+13,14722.41,327.61,f,4,16,1605,9501,56,0x4
2026-02-20T08:21:44,114,14,RTX 3090,,3,4096,1.031605,1.029812,1.035902,339.816000,8.296289e-02,328.038745,2.242618e-11,0.251419,0.251857,1.515264e+13,14714.00,328.04,f,4,16,1605,9501,56,0x4
2026-02-20T08:21:45,115,15,RTX 3090,,3,4096,1.031673,1.029866,1.036121,373.726000,9.124170e-02,360.697085,2.466408e-11,0.251432,0.251873,1.515264e+13,14713.22,360.70,f,4,16,1605,9501,56,0x4
2026-02-20T08:21:46,116,16,RTX 3090,,3,4096,1.031707,1.029882,1.036114,339.718000,8.293896e-02,327.876905,2.241972e-11,0.251436,0.251882,1.515264e+13,14712.99,327.88,f,4,16,1620,9501,57,0x4
2026-02-20T08:21:47,117,17,RTX 3090,,3,4096,1.032332,1.030536,1.035849,372.531000,9.094995e-02,359.638458,2.458521e-11,0.251596,0.252034,1.515264e+13,14703.66,359.64,f,4,16,1620,9501,57,0x4
