timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,pcie_gen_current,pcie_width_current,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons
2025-10-10T21:19:35,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,192,e2e,65536,1.0,1.9255,1.9255,318.499,165.4,0,NA,NA,NA,NA,78.0,NA
2025-10-10T21:19:37,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,192,e2e,65536,1.0,1.9246,1.9246,319.167,165.8,0,NA,NA,NA,NA,78.0,NA
2025-10-10T21:19:39,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,192,e2e,65536,1.0,1.9277,1.9277,316.369,164.1,0,NA,NA,NA,NA,78.0,NA
2025-10-10T21:19:41,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,192,e2e,65536,1.0,1.9263,1.9263,318.746,165.5,0,NA,NA,NA,NA,78.0,NA
2025-10-10T21:19:46,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,224,e2e,32768,1.0,1.6145,1.6145,268.377,166.2,0,NA,NA,NA,NA,75.0,NA
2025-10-10T21:19:47,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,224,e2e,32768,1.0,1.6212,1.6212,266.050,164.1,0,NA,NA,NA,NA,75.0,NA
2025-10-10T21:19:49,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,224,e2e,32768,1.0,1.6193,1.6193,264.508,163.3,0,NA,NA,NA,NA,74.0,NA
2025-10-10T21:19:51,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,224,e2e,32768,1.0,1.6193,1.6193,268.347,165.7,0,NA,NA,NA,NA,74.0,NA
2025-10-10T21:19:52,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,224,e2e,32768,1.0,1.6175,1.6175,272.006,168.2,0,NA,NA,NA,NA,75.0,NA
2025-10-10T21:19:56,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,256,e2e,16384,1.0,1.1936,1.1936,199.042,166.8,0,NA,NA,NA,NA,75.0,NA
2025-10-10T21:19:57,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,256,e2e,16384,1.0,1.1936,1.1936,200.357,167.9,0,NA,NA,NA,NA,75.0,NA
2025-10-10T21:19:58,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,256,e2e,16384,1.0,1.1937,1.1937,198.740,166.5,0,NA,NA,NA,NA,75.0,NA
2025-10-10T21:19:59,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,256,e2e,16384,1.0,1.1937,1.1937,200.124,167.6,0,NA,NA,NA,NA,75.0,NA
2025-10-10T21:20:01,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,256,e2e,16384,1.0,1.1934,1.1934,199.041,166.8,0,NA,NA,NA,NA,75.0,NA
2025-10-10T21:20:07,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,320,e2e,16384,1.0,1.9796,1.9796,350.957,177.3,0,NA,NA,NA,NA,77.0,NA
2025-10-10T21:20:09,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,320,e2e,16384,1.0,1.9791,1.9791,348.305,176.0,0,NA,NA,NA,NA,76.0,NA
2025-10-10T21:20:11,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,320,e2e,16384,1.0,1.9790,1.9790,350.679,177.2,0,NA,NA,NA,NA,77.0,NA
2025-10-10T21:20:12,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,320,e2e,16384,1.0,1.9789,1.9789,349.343,176.5,0,NA,NA,NA,NA,77.0,NA
2025-10-10T21:20:14,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,320,e2e,16384,1.0,1.9789,1.9789,350.955,177.3,0,NA,NA,NA,NA,77.0,NA
2025-10-10T21:20:19,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,384,e2e,8192,1.0,1.5936,1.5936,280.765,176.2,0,NA,NA,NA,NA,77.0,NA
2025-10-10T21:20:21,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,384,e2e,8192,1.0,1.5928,1.5928,285.442,179.2,0,NA,NA,NA,NA,77.0,NA
2025-10-10T21:20:22,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,384,e2e,8192,1.0,1.5920,1.5920,284.845,178.9,0,NA,NA,NA,NA,77.0,NA
2025-10-10T21:20:24,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,384,e2e,8192,1.0,1.5940,1.5940,285.922,179.4,0,NA,NA,NA,NA,77.0,NA
2025-10-10T21:20:26,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,384,e2e,8192,1.0,1.5930,1.5930,283.410,177.9,0,NA,NA,NA,NA,77.0,NA
2025-10-10T21:20:30,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,448,e2e,4096,1.0,1.3408,1.3408,235.728,175.8,0,NA,NA,NA,NA,76.0,NA
2025-10-10T21:20:31,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,448,e2e,4096,1.0,1.3400,1.3400,233.562,174.3,0,NA,NA,NA,NA,76.0,NA
2025-10-10T21:20:32,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,448,e2e,4096,1.0,1.3386,1.3386,231.770,173.1,0,NA,NA,NA,NA,76.0,NA
2025-10-10T21:20:34,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,448,e2e,4096,1.0,1.3395,1.3395,233.794,174.5,0,NA,NA,NA,NA,76.0,NA
2025-10-10T21:20:35,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,448,e2e,4096,1.0,1.3378,1.3378,231.173,172.8,0,NA,NA,NA,NA,76.0,NA
2025-10-10T21:20:41,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,512,e2e,4096,1.0,1.9129,1.9129,335.058,175.2,0,NA,NA,NA,NA,77.0,NA
2025-10-10T21:20:43,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,512,e2e,4096,1.0,1.9124,1.9124,335.306,175.3,0,NA,NA,NA,NA,77.0,NA
2025-10-10T21:20:45,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,512,e2e,4096,1.0,1.9117,1.9117,334.927,175.2,0,NA,NA,NA,NA,77.0,NA
2025-10-10T21:20:47,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,512,e2e,4096,1.0,1.9168,1.9168,341.309,178.1,0,NA,NA,NA,NA,77.0,NA
2025-10-10T21:20:48,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,512,e2e,4096,1.0,1.9124,1.9124,344.955,180.4,0,NA,NA,NA,NA,81.0,NA
2025-10-10T21:20:54,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,640,e2e,2048,1.0,1.8680,1.8680,334.782,179.2,0,NA,NA,NA,NA,78.0,NA
2025-10-10T21:20:56,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,640,e2e,2048,1.0,1.8633,1.8633,335.923,180.3,0,NA,NA,NA,NA,81.0,NA
2025-10-10T21:20:58,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,640,e2e,2048,1.0,1.8684,1.8684,334.636,179.1,0,NA,NA,NA,NA,78.0,NA
2025-10-10T21:21:00,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,640,e2e,2048,1.0,1.8626,1.8626,337.195,181.0,0,NA,NA,NA,NA,78.0,NA
2025-10-10T21:21:01,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,640,e2e,2048,1.0,1.8683,1.8683,336.989,180.4,0,NA,NA,NA,NA,78.0,NA
2025-10-10T21:21:06,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,768,e2e,1024,1.0,1.5409,1.5409,285.353,185.2,0,NA,NA,NA,NA,79.0,NA
2025-10-10T21:21:08,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,768,e2e,1024,1.0,1.5458,1.5458,285.148,184.5,0,NA,NA,NA,NA,79.0,NA
2025-10-10T21:21:09,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,768,e2e,1024,1.0,1.5406,1.5406,285.383,185.2,0,NA,NA,NA,NA,79.0,NA
2025-10-10T21:21:11,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,768,e2e,1024,1.0,1.5460,1.5460,286.617,185.4,0,NA,NA,NA,NA,79.0,NA
2025-10-10T21:21:12,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,768,e2e,1024,1.0,1.5402,1.5402,285.383,185.3,0,NA,NA,NA,NA,79.0,NA
2025-10-10T21:21:16,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,896,e2e,512,1.0,1.2861,1.2861,243.567,189.4,0,NA,NA,NA,NA,78.0,NA
2025-10-10T21:21:17,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,896,e2e,512,1.0,1.2860,1.2860,243.976,189.7,0,NA,NA,NA,NA,79.0,NA
2025-10-10T21:21:19,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,896,e2e,512,1.0,1.2952,1.2952,241.991,186.8,0,NA,NA,NA,NA,78.0,NA
2025-10-10T21:21:20,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,896,e2e,512,1.0,1.2856,1.2856,242.239,188.4,0,NA,NA,NA,NA,79.0,NA
2025-10-10T21:21:21,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,896,e2e,512,1.0,1.2952,1.2952,243.614,188.1,0,NA,NA,NA,NA,78.0,NA
2025-10-10T21:21:26,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,1024,e2e,512,1.0,1.6985,1.6985,316.484,186.3,0,NA,NA,NA,NA,80.0,NA
2025-10-10T21:21:28,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,1024,e2e,512,1.0,1.6983,1.6983,316.480,186.4,0,NA,NA,NA,NA,81.0,NA
2025-10-10T21:21:30,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,1024,e2e,512,1.0,1.6981,1.6981,317.336,186.9,0,NA,NA,NA,NA,80.0,NA
2025-10-10T21:21:32,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,1024,e2e,512,1.0,1.6983,1.6983,317.569,187.0,0,NA,NA,NA,NA,81.0,NA
2025-10-10T21:21:33,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,1024,e2e,512,1.0,1.6982,1.6982,317.051,186.7,0,NA,NA,NA,NA,80.0,NA
2025-10-10T21:21:37,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,1152,e2e,256,1.0,1.1745,1.1745,223.602,190.4,0,NA,NA,NA,NA,81.0,NA
2025-10-10T21:21:38,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,1152,e2e,256,1.0,1.1741,1.1741,222.651,189.6,0,NA,NA,NA,NA,81.0,NA
2025-10-10T21:21:39,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,1152,e2e,256,1.0,1.1747,1.1747,224.281,190.9,0,NA,NA,NA,NA,81.0,NA
2025-10-10T21:21:40,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,1152,e2e,256,1.0,1.1749,1.1749,223.355,190.1,0,NA,NA,NA,NA,81.0,NA
2025-10-10T21:21:41,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,1152,e2e,256,1.0,1.1740,1.1740,223.862,190.7,0,NA,NA,NA,NA,81.0,NA
2025-10-10T21:21:46,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,1280,e2e,256,1.0,1.6384,1.6384,312.539,190.8,0,NA,NA,NA,NA,81.0,NA
2025-10-10T21:21:48,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,1280,e2e,256,1.0,1.6389,1.6389,312.635,190.8,0,NA,NA,NA,NA,81.0,NA
2025-10-10T21:21:50,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,1280,e2e,256,1.0,1.6383,1.6383,312.469,190.7,0,NA,NA,NA,NA,81.0,NA
2025-10-10T21:21:51,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,1280,e2e,256,1.0,1.6391,1.6391,313.090,191.0,0,NA,NA,NA,NA,81.0,NA
2025-10-10T21:21:53,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,1280,e2e,256,1.0,1.6388,1.6388,313.261,191.2,0,NA,NA,NA,NA,81.0,NA
2025-10-10T21:21:56,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,1408,e2e,128,1.0,1.1160,1.1160,212.292,190.2,0,NA,NA,NA,NA,80.0,NA
2025-10-10T21:21:57,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,1408,e2e,128,1.0,1.1134,1.1134,212.401,190.8,0,NA,NA,NA,NA,80.0,NA
2025-10-10T21:21:58,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,1408,e2e,128,1.0,1.1119,1.1119,212.447,191.1,0,NA,NA,NA,NA,81.0,NA
2025-10-10T21:22:00,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,1408,e2e,128,1.0,1.1115,1.1115,210.953,189.8,0,NA,NA,NA,NA,80.0,NA
2025-10-10T21:22:01,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,1408,e2e,128,1.0,1.1117,1.1117,211.679,190.4,0,NA,NA,NA,NA,81.0,NA
2025-10-10T21:22:05,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,1536,e2e,128,1.0,1.3950,1.3950,271.042,194.3,0,NA,NA,NA,NA,81.0,NA
2025-10-10T21:22:06,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,1536,e2e,128,1.0,1.3963,1.3963,264.659,189.5,0,NA,NA,NA,NA,81.0,NA
2025-10-10T21:22:08,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,1536,e2e,128,1.0,1.3888,1.3888,270.325,194.6,0,NA,NA,NA,NA,81.0,NA
2025-10-10T21:22:09,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,1536,e2e,128,1.0,1.3967,1.3967,264.734,189.5,0,NA,NA,NA,NA,81.0,NA
2025-10-10T21:22:10,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,1536,e2e,128,1.0,1.3890,1.3890,271.676,195.6,0,NA,NA,NA,NA,81.0,NA
2025-10-10T20:45:29,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,64,e2e,250000,1,0.9812,0.9812,76.508,78.0,1,NA,NA,NA,NA,66.0,NA
2025-10-10T20:45:29,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,64,e2e,250000,1.0,0.9315,0.9315,73.207,78.6,1,NA,NA,NA,NA,66.0,NA
2025-10-10T20:45:30,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,64,e2e,250000,1.0,0.8695,0.8695,67.977,78.2,1,NA,NA,NA,NA,68.0,NA
2025-10-10T20:45:31,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,64,e2e,250000,1.0,0.8702,0.8702,68.096,78.3,1,NA,NA,NA,NA,68.0,NA
2025-10-10T20:45:32,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,64,e2e,250000,1.0,0.8691,0.8691,67.856,78.1,1,NA,NA,NA,NA,68.0,NA
2025-10-10T20:45:37,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,96,e2e,131072,1.0,1.6741,1.6741,132.009,78.9,0,NA,NA,NA,NA,65.0,NA
2025-10-10T20:45:39,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,96,e2e,131072,1.0,1.7942,1.7942,140.310,78.2,0,NA,NA,NA,NA,65.0,NA
2025-10-10T20:45:41,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,96,e2e,131072,1.0,1.7941,1.7941,139.962,78.0,0,NA,NA,NA,NA,65.0,NA
2025-10-10T20:45:43,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,96,e2e,131072,1.0,1.7943,1.7943,140.065,78.1,0,NA,NA,NA,NA,65.0,NA
2025-10-10T20:45:45,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,96,e2e,131072,1.0,1.7942,1.7942,140.095,78.1,0,NA,NA,NA,NA,65.0,NA
2025-10-10T20:45:49,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,128,e2e,131072,1.0,1.6473,1.6473,244.505,148.4,0,NA,NA,NA,NA,67.0,NA
2025-10-10T20:45:51,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,128,e2e,131072,1.0,1.6441,1.6441,246.224,149.8,0,NA,NA,NA,NA,69.0,NA
2025-10-10T20:45:53,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,128,e2e,131072,1.0,1.6455,1.6455,246.496,149.8,0,NA,NA,NA,NA,69.0,NA
2025-10-10T20:45:54,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,128,e2e,131072,1.0,1.6443,1.6443,246.507,149.9,0,NA,NA,NA,NA,69.0,NA
2025-10-10T20:45:56,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,128,e2e,131072,1.0,1.6452,1.6452,245.233,149.1,0,NA,NA,NA,NA,68.0,NA
2025-10-10T20:46:00,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,160,e2e,65536,1.0,1.3687,1.3687,210.198,153.6,0,NA,NA,NA,NA,70.0,NA
2025-10-10T20:46:02,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,160,e2e,65536,1.0,1.3686,1.3686,210.211,153.6,0,NA,NA,NA,NA,70.0,NA
2025-10-10T20:46:03,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,160,e2e,65536,1.0,1.3676,1.3676,210.099,153.6,0,NA,NA,NA,NA,70.0,NA
2025-10-10T20:46:04,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,160,e2e,65536,1.0,1.3676,1.3676,210.717,154.1,0,NA,NA,NA,NA,70.0,NA
2025-10-10T20:46:06,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,160,e2e,65536,1.0,1.3685,1.3685,210.667,153.9,0,NA,NA,NA,NA,70.0,NA
2025-10-10T20:46:12,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,192,e2e,65536,1.0,1.9557,1.9557,306.643,156.8,0,NA,NA,NA,NA,69.0,NA
2025-10-10T20:46:13,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,192,e2e,65536,1.0,1.9564,1.9564,306.659,156.7,0,NA,NA,NA,NA,69.0,NA
2025-10-10T20:46:15,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,192,e2e,65536,1.0,1.9571,1.9571,307.459,157.1,0,NA,NA,NA,NA,69.0,NA
2025-10-10T20:46:17,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,192,e2e,65536,1.0,1.9556,1.9556,307.226,157.1,0,NA,NA,NA,NA,70.0,NA
2025-10-10T20:46:19,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,192,e2e,65536,1.0,1.9562,1.9562,306.911,156.9,0,NA,NA,NA,NA,69.0,NA
2025-10-10T20:46:24,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,224,e2e,32768,1.0,1.6133,1.6133,257.497,159.6,0,NA,NA,NA,NA,70.0,NA
2025-10-10T20:46:26,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,224,e2e,32768,1.0,1.6134,1.6134,257.606,159.7,0,NA,NA,NA,NA,70.0,NA
2025-10-10T20:46:27,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,224,e2e,32768,1.0,1.6147,1.6147,257.505,159.5,0,NA,NA,NA,NA,70.0,NA
2025-10-10T20:46:29,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,224,e2e,32768,1.0,1.6144,1.6144,256.884,159.1,0,NA,NA,NA,NA,70.0,NA
2025-10-10T20:46:31,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,224,e2e,32768,1.0,1.6142,1.6142,257.606,159.6,0,NA,NA,NA,NA,70.0,NA
2025-10-10T20:46:34,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,256,e2e,16384,1.0,1.1872,1.1872,195.524,164.7,0,NA,NA,NA,NA,71.0,NA
2025-10-10T20:46:35,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,256,e2e,16384,1.0,1.1852,1.1852,196.001,165.4,0,NA,NA,NA,NA,73.0,NA
2025-10-10T20:46:37,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,256,e2e,16384,1.0,1.1859,1.1859,195.723,165.0,0,NA,NA,NA,NA,73.0,NA
2025-10-10T20:46:38,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,256,e2e,16384,1.0,1.1871,1.1871,194.294,163.7,0,NA,NA,NA,NA,70.0,NA
2025-10-10T20:46:39,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,256,e2e,16384,1.0,1.1856,1.1856,195.861,165.2,0,NA,NA,NA,NA,73.0,NA
2025-10-10T20:46:45,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,320,e2e,16384,1.0,1.9459,1.9459,335.290,172.3,0,NA,NA,NA,NA,72.0,NA
