schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-27T14:20:00,"axpy_5060ti_20260727_141707_session2",1,1,1,"AXPY","cuda_axpy_inplace_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,32000000,"elements=32000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",1032,1.000785952,1.0007795410156251,1.000785952,93.132000000000005,93.132000000000005,-1,0.090244186046511632,93.058860202705972,1.4100654069767443e-09,0.96974761726320247,0.96975382945736432,66048000000,65.996552980062177,384000000,93.058860202705972,in_range,4,8,2797,2797,2797,13801,46,46,46,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-27T14:20:01,"axpy_5060ti_20260727_141707_session2",2,2,2,"AXPY","cuda_axpy_inplace_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,32000000,"elements=32000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",1032,1.0000960379999999,1.0000913696289062,1.0000960379999999,93.176000000000002,93.176000000000002,-1,0.090286821705426359,93.167052422619449,1.4107315891472868e-09,0.96908078452413393,0.96908530813953475,66048000000,66.041965770095345,384000000,93.167052422619449,in_range,4,8,2797,2797,2797,13801,46,46,46,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-27T14:20:02,"axpy_5060ti_20260727_141707_session2",3,3,3,"AXPY","cuda_axpy_inplace_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,32000000,"elements=32000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",1032,0.99999517900000001,0.99997882080078127,0.99999517900000001,93.081999999999994,93.081999999999994,-1,0.090195736434108525,93.082448750485412,1.4093083817829456e-09,0.96897172558215239,0.96898757655038759,66048000000,66.049398873377015,384000000,93.082448750485412,in_range,4,8,2797,2797,2797,13801,47,46,47,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-27T14:20:03,"axpy_5060ti_20260727_141707_session2",4,4,4,"AXPY","cuda_axpy_inplace_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,32000000,"elements=32000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",1032,1.0007713600000001,1.0007668457031249,1.0007713600000001,93.233000000000004,93.233000000000004,-1,0.090342054263565896,93.161139223648433,1.4115945978682171e-09,0.96973531560380322,0.96973968992248072,66048000000,65.99739018491924,384000000,93.161139223648433,in_range,4,8,2797,2797,2797,13801,47,47,47,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-27T14:20:04,"axpy_5060ti_20260727_141707_session2",5,5,5,"AXPY","cuda_axpy_inplace_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,32000000,"elements=32000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",1032,1.0009719969999999,1.0009671020507813,1.0009719969999999,93.122,93.122,-1,0.090234496124031005,93.031573589565667,1.4099140019379845e-09,0.96992936245230754,0.96993410562015503,66048000000,65.984186557860752,384000000,93.031573589565667,in_range,4,8,2797,2797,2797,13801,47,47,47,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-27T14:20:05,"axpy_5060ti_20260727_141707_session2",6,6,6,"AXPY","cuda_axpy_inplace_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,32000000,"elements=32000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",1032,1.001025531,1.0010195922851564,1.001025531,93.149000000000001,93.149000000000001,-1,0.090260658914728689,93.053570678608395,1.4103227955426357e-09,0.9699802250825158,0.96998597965116284,66048000000,65.980726560230181,384000000,93.053570678608395,in_range,4,8,2797,2797,2797,13801,48,47,48,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-27T14:20:06,"axpy_5060ti_20260727_141707_session2",7,7,7,"AXPY","cuda_axpy_inplace_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,32000000,"elements=32000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",1032,1.0005173919999999,1.0005121459960937,1.0005173919999999,93.810000000000002,93.810000000000002,-1,0.090901162790697682,93.76148855591309,1.4203306686046512e-09,0.9694885135621063,0.96949359689922465,66048000000,66.014191096344646,384000000,93.76148855591309,in_range,4,8,2797,2797,2797,13801,48,48,48,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-27T14:20:07,"axpy_5060ti_20260727_141707_session2",8,8,8,"AXPY","cuda_axpy_inplace_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,32000000,"elements=32000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",1032,1.000998246,1.0009935302734374,1.000998246,93.997,93.997,-1,0.09108236434108527,93.903261444875696,1.4231619428294573e-09,0.96995497119519125,0.96995954069767443,66048000000,65.982444443929552,384000000,93.903261444875696,in_range,4,8,2797,2797,2797,13801,48,48,48,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-27T14:20:08,"axpy_5060ti_20260727_141707_session2",9,9,9,"AXPY","cuda_axpy_inplace_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,32000000,"elements=32000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",1032,1.0003193530000001,1.0003132934570313,1.0003193530000001,93.718999999999994,93.718999999999994,-1,0.09081298449612403,93.689080111199232,1.4189528827519378e-09,0.96929582699324746,0.96930169864341098,66048000000,66.027314074515104,384000000,93.689080111199232,in_range,4,8,2797,2797,2797,13801,49,48,49,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-27T14:20:09,"axpy_5060ti_20260727_141707_session2",10,10,10,"AXPY","cuda_axpy_inplace_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,32000000,"elements=32000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",1032,1.00092257,1.0009158935546876,1.00092257,93.659999999999997,93.659999999999997,-1,0.090755813953488362,93.573671737664981,1.4180595930232558e-09,0.96987974181655778,0.96988621124031005,66048000000,65.987562416892828,384000000,93.573671737664981,in_range,4,8,2797,2797,2797,13801,49,49,49,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-27T14:20:11,"axpy_5060ti_20260727_141707_session2",11,11,1,"AXPY","cuda_axpy_inplace_fp32",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,64000000,"elements=64000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",517,1.002058353,1.0018405761718749,1.002058353,93.977999999999994,93.977999999999994,-1,0.18177562862669244,93.784957451474881,1.4201220986460347e-09,1.9377960854388296,1.9382173172147001,66176000000,66.054421805178407,768000000,93.784957451474881,in_range,4,8,2797,2797,2797,13801,50,49,50,"0x0",-1,-1,-1.000000,-1,t
