schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-19T15:27:38,"20260719_152731_session1",1,1,1,"GEMM","cublas_gemm_ex_fp32_pedantic",gpu_resident,"NVIDIA GeForce RTX 3090",-1,2048,"N=2048",1334,1.000775,1.000760,1.000775,332.218000,332.218000,-1.000000,2.490389805e-01,3.319605835e+02,1.449597653e-11,7.501951386e-01,7.502064790e-01,2.291794549e+13,22900.533873,50331648.000000,331.960583,in_range,4,16,1702,1695,1710,9501,60,60,60,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T15:27:39,"20260719_152731_session1",2,2,2,"GEMM","cublas_gemm_ex_fp32_pedantic",gpu_resident,"NVIDIA GeForce RTX 3090",-1,2048,"N=2048",1334,1.002251,1.002237,1.002251,330.717000,330.717000,-1.000000,2.479137931e-01,3.299742629e+02,1.443048200e-11,7.513020528e-01,7.513125142e-01,2.291794549e+13,22866.793880,50331648.000000,329.974263,in_range,4,16,1702,1710,1695,9501,61,60,61,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T15:27:40,"20260719_152731_session1",3,3,3,"GEMM","cublas_gemm_ex_fp32_pedantic",gpu_resident,"NVIDIA GeForce RTX 3090",-1,2048,"N=2048",1334,1.002911,1.002897,1.002911,328.695000,328.695000,-1.000000,2.463980510e-01,3.277410030e+02,1.434225420e-11,7.517971514e-01,7.518072159e-01,2.291794549e+13,22851.734877,50331648.000000,327.741003,in_range,4,16,1695,1695,1695,9501,61,61,61,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T15:27:41,"20260719_152731_session1",4,4,4,"GEMM","cublas_gemm_ex_fp32_pedantic",gpu_resident,"NVIDIA GeForce RTX 3090",-1,2048,"N=2048",1334,1.002515,1.002500,1.002515,333.630000,333.630000,-1.000000,2.500974513e-01,3.327931241e+02,1.455758764e-11,7.514993419e-01,7.515102721e-01,2.291794549e+13,22860.790724,50331648.000000,332.793124,in_range,4,16,1695,1695,1695,9501,61,61,61,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T15:27:42,"20260719_152731_session1",5,5,5,"GEMM","cublas_gemm_ex_fp32_pedantic",gpu_resident,"NVIDIA GeForce RTX 3090",-1,2048,"N=2048",1334,1.003223,1.003210,1.003223,331.306000,331.306000,-1.000000,2.483553223e-01,3.302414709e+02,1.445618239e-11,7.520312720e-01,7.520415945e-01,2.291794549e+13,22844.620729,50331648.000000,330.241471,in_range,4,16,1695,1695,1695,9501,61,61,61,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T15:27:43,"20260719_152731_session1",6,6,6,"GEMM","cublas_gemm_ex_fp32_pedantic",gpu_resident,"NVIDIA GeForce RTX 3090",-1,2048,"N=2048",1334,1.003465,1.003450,1.003465,329.089000,329.089000,-1.000000,2.466934033e-01,3.279527722e+02,1.435944597e-11,7.522116780e-01,7.522223448e-01,2.291794549e+13,22839.141809,50331648.000000,327.952772,in_range,4,16,1695,1695,1695,9501,62,61,62,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T15:27:44,"20260719_152731_session1",7,7,7,"GEMM","cublas_gemm_ex_fp32_pedantic",gpu_resident,"NVIDIA GeForce RTX 3090",-1,2048,"N=2048",1334,1.003433,1.003420,1.003433,332.750000,332.750000,-1.000000,2.494377811e-01,3.316115067e+02,1.451918978e-11,7.521886640e-01,7.521988111e-01,2.291794549e+13,22839.840597,50331648.000000,331.611507,in_range,4,16,1695,1695,1695,9501,62,62,62,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T15:27:45,"20260719_152731_session1",8,8,8,"GEMM","cublas_gemm_ex_fp32_pedantic",gpu_resident,"NVIDIA GeForce RTX 3090",-1,2048,"N=2048",1334,1.003185,1.003172,1.003185,331.086000,331.086000,-1.000000,2.481904048e-01,3.300347946e+02,1.444658292e-11,7.520028590e-01,7.520128448e-01,2.291794549e+13,22845.483867,50331648.000000,330.034795,in_range,4,16,1695,1695,1695,9501,62,62,62,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T15:27:46,"20260719_152731_session1",9,9,9,"GEMM","cublas_gemm_ex_fp32_pedantic",gpu_resident,"NVIDIA GeForce RTX 3090",-1,2048,"N=2048",1334,1.004754,1.004741,1.004754,325.555000,325.555000,-1.000000,2.440442279e-01,3.240145545e+02,1.420524366e-11,7.531788610e-01,7.531890915e-01,2.291794549e+13,22809.813277,50331648.000000,324.014554,in_range,4,16,1695,1695,1695,9501,62,62,62,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T15:27:47,"20260719_152731_session1",10,10,10,"GEMM","cublas_gemm_ex_fp32_pedantic",gpu_resident,"NVIDIA GeForce RTX 3090",-1,2048,"N=2048",1334,1.005337,1.005324,1.005337,329.895000,329.895000,-1.000000,2.472976012e-01,3.281435832e+02,1.439461492e-11,7.536163101e-01,7.536261987e-01,2.291794549e+13,22796.572942,50331648.000000,328.143583,in_range,4,16,1695,1695,1695,9501,62,62,62,"0x4",-1,-1,-1.000000,-1,t
