timestamp,price_eur_kwh,ci_g_per_kwh,cheapest_flag,greenest_flag,overlap_flag,hour
2024-09-19 23:00:00,0.08347,699.73,False,False,False,23
2024-09-20 00:00:00,0.08795,719.62,False,False,False,0
2024-09-20 01:00:00,0.08341,728.2,False,False,False,1
2024-09-20 02:00:00,0.08081,751.89,False,False,False,2
2024-09-20 03:00:00,0.08626,753.74,False,False,False,3
2024-09-20 04:00:00,0.08807,751.13,False,False,False,4
2024-09-20 05:00:00,0.08974,709.72,False,False,False,5
2024-09-20 06:00:00,0.1209,614.46,False,False,False,6
2024-09-20 07:00:00,0.1565099999999999,545.74,False,False,False,7
2024-09-20 08:00:00,0.10886,480.57,False,True,False,8
2024-09-20 09:00:00,0.08892,426.69,False,True,False,9
2024-09-20 10:00:00,0.0620499999999999,410.88,False,True,False,10
2024-09-20 11:00:00,0.02469,430.08,True,True,True,11
2024-09-20 12:00:00,-0.02343,460.24,True,True,True,12
2024-09-20 13:00:00,-0.00035,475.04,True,True,True,13
2024-09-20 14:00:00,7.000000000000001e-05,588.95,True,False,False,14
2024-09-20 15:00:00,0.06444,711.11,False,False,False,15
2024-09-20 16:00:00,0.10406,784.81,False,False,False,16
2024-09-20 17:00:00,0.14635,756.66,False,False,False,17
2024-09-20 18:00:00,0.16974,753.61,False,False,False,18
2024-09-20 19:00:00,0.1938,761.64,False,False,False,19
2024-09-20 20:00:00,0.13382,758.42,False,False,False,20
2024-09-20 21:00:00,0.09974,753.26,False,False,False,21
2024-09-20 22:00:00,0.10058,740.89,False,False,False,22
2024-09-20 23:00:00,0.08717,770.78,False,False,False,23
2024-09-21 00:00:00,0.10166,795.54,False,False,False,0
2024-09-21 01:00:00,0.09978,812.81,False,False,False,1
2024-09-21 02:00:00,0.09098,825.22,False,False,False,2
2024-09-21 03:00:00,0.09244,833.56,False,False,False,3
2024-09-21 04:00:00,0.09169,815.68,False,False,False,4
2024-09-21 05:00:00,0.09971,755.94,False,False,False,5
2024-09-21 06:00:00,0.10217,659.76,False,False,False,6
2024-09-21 07:00:00,0.10951,521.57,False,True,False,7
2024-09-21 08:00:00,0.11349,489.84,False,True,False,8
2024-09-21 09:00:00,0.0602,467.88,True,True,True,9
2024-09-21 10:00:00,0.022,459.66,True,True,True,10
2024-09-21 11:00:00,0.00315,447.54,True,True,True,11
2024-09-21 12:00:00,0.0,482.5,True,True,True,12
2024-09-21 13:00:00,-0.0033599999999999,528.71,True,True,True,13
2024-09-21 14:00:00,-0.00395,660.63,True,False,False,14
2024-09-21 15:00:00,0.04872,705.79,True,False,False,15
2024-09-21 16:00:00,0.1124,821.03,False,False,False,16
2024-09-21 17:00:00,0.09975,816.49,False,False,False,17
2024-09-21 18:00:00,0.1849,791.24,False,False,False,18
2024-09-21 19:00:00,0.2088,790.87,False,False,False,19
2024-09-21 20:00:00,0.13924,801.34,False,False,False,20
2024-09-21 21:00:00,0.11498,805.91,False,False,False,21
2024-09-21 22:00:00,0.09415,792.02,False,False,False,22
2024-09-21 23:00:00,0.0955,805.2,False,False,False,23
2024-09-22 00:00:00,0.09787,818.52,False,False,False,0
2024-09-22 01:00:00,0.09026,838.94,False,False,False,1
2024-09-22 02:00:00,0.09029,853.7,False,False,False,2
2024-09-22 03:00:00,0.09007,851.33,False,False,False,3
2024-09-22 04:00:00,0.0914,846.87,False,False,False,4
2024-09-22 05:00:00,0.09126,773.01,False,False,False,5
2024-09-22 06:00:00,0.0948799999999999,610.89,False,False,False,6
2024-09-22 07:00:00,0.09727,544.62,False,False,False,7
2024-09-22 08:00:00,0.08214,495.22,False,True,False,8
2024-09-22 09:00:00,0.05842,499.45,True,True,True,9
2024-09-22 10:00:00,0.0113,495.33,True,True,True,10
2024-09-22 11:00:00,0.0035299999999999,489.83,True,True,True,11
2024-09-22 12:00:00,0.00295,525.26,True,True,True,12
2024-09-22 13:00:00,-8e-05,534.03,True,True,True,13
2024-09-22 14:00:00,1e-05,608.72,True,False,False,14
2024-09-22 15:00:00,0.00966,718.88,True,False,False,15
2024-09-22 16:00:00,0.09013,795.31,False,False,False,16
2024-09-22 17:00:00,0.1084099999999999,794.58,False,False,False,17
2024-09-22 18:00:00,0.15077,779.67,False,False,False,18
2024-09-22 19:00:00,0.21484,785.18,False,False,False,19
2024-09-22 20:00:00,0.14955,775.79,False,False,False,20
2024-09-22 21:00:00,0.1135,768.7,False,False,False,21
2024-09-22 22:00:00,0.10113,786.41,False,False,False,22
2024-09-22 23:00:00,0.092,802.8,False,False,False,23
2024-09-23 00:00:00,0.09063,812.38,False,False,False,0
2024-09-23 01:00:00,0.08401,826.71,False,False,False,1
2024-09-23 02:00:00,0.08513,802.71,False,False,False,2
2024-09-23 03:00:00,0.08697,820.18,False,False,False,3
2024-09-23 04:00:00,0.08674,815.6,False,False,False,4
2024-09-23 05:00:00,0.09802,780.11,False,False,False,5
2024-09-23 06:00:00,0.1415,698.69,False,False,False,6
2024-09-23 07:00:00,0.20296,643.16,False,False,False,7
2024-09-23 08:00:00,0.13823,601.62,False,False,False,8
2024-09-23 09:00:00,0.10474,562.72,False,False,False,9
2024-09-23 10:00:00,0.08031,552.05,False,False,False,10
2024-09-23 11:00:00,0.06999,558.32,False,False,False,11
2024-09-23 12:00:00,0.06441,589.69,False,False,False,12
2024-09-23 13:00:00,0.07041,624.25,False,False,False,13
2024-09-23 14:00:00,0.07573,711.64,False,False,False,14
2024-09-23 15:00:00,0.07991,800.04,False,False,False,15
2024-09-23 16:00:00,0.1079,860.31,False,False,False,16
2024-09-23 17:00:00,0.1537599999999999,845.72,False,False,False,17
2024-09-23 18:00:00,0.24893,809.74,False,False,False,18
2024-09-23 19:00:00,0.33593,783.05,False,False,False,19
2024-09-23 20:00:00,0.18228,792.33,False,False,False,20
2024-09-23 21:00:00,0.1212,787.9,False,False,False,21
2024-09-23 22:00:00,0.09914,750.65,False,False,False,22
2024-09-23 23:00:00,0.09128,758.71,False,False,False,23
2024-09-24 00:00:00,0.0880799999999999,771.06,False,False,False,0
2024-09-24 01:00:00,0.08233,778.21,False,False,False,1
2024-09-24 02:00:00,0.0834599999999999,760.12,False,False,False,2
2024-09-24 03:00:00,0.08466,770.52,False,False,False,3
2024-09-24 04:00:00,0.08287,753.23,False,False,False,4
2024-09-24 05:00:00,0.08794,715.38,False,False,False,5
2024-09-24 06:00:00,0.11218,644.59,False,False,False,6
2024-09-24 07:00:00,0.14107,587.98,False,False,False,7
2024-09-24 08:00:00,0.12643,514.63,False,True,False,8
2024-09-24 09:00:00,0.09865,468.29,False,True,False,9
2024-09-24 10:00:00,0.07962,483.77,False,True,False,10
2024-09-24 11:00:00,0.05148,477.45,True,True,True,11
2024-09-24 12:00:00,0.06207,511.27,False,True,False,12
2024-09-24 13:00:00,0.06554,560.45,False,False,False,13
2024-09-24 14:00:00,0.06295,639.18,False,False,False,14
2024-09-24 15:00:00,0.07692,682.91,False,False,False,15
2024-09-24 16:00:00,0.08658,698.97,False,False,False,16
2024-09-24 17:00:00,0.11018,673.16,False,False,False,17
2024-09-24 18:00:00,0.11905,653.69,False,False,False,18
2024-09-24 19:00:00,0.13699,652.52,False,False,False,19
2024-09-24 20:00:00,0.09479,636.2,False,False,False,20
2024-09-24 21:00:00,0.08295,623.22,False,False,False,21
2024-09-24 22:00:00,0.0760499999999999,613.13,False,False,False,22
2024-09-24 23:00:00,0.06043,605.66,True,False,False,23
2024-09-25 00:00:00,0.0468699999999999,600.8,True,False,False,0
2024-09-25 01:00:00,0.04186,603.72,True,False,False,1
2024-09-25 02:00:00,0.0401,606.76,True,False,False,2
2024-09-25 03:00:00,0.04038,626.68,True,False,False,3
2024-09-25 04:00:00,0.05275,656.76,True,False,False,4
2024-09-25 05:00:00,0.08051,648.16,False,False,False,5
2024-09-25 06:00:00,0.10286,626.28,False,False,False,6
2024-09-25 07:00:00,0.08972,590.84,False,False,False,7
2024-09-25 08:00:00,0.08723,526.44,False,True,False,8
2024-09-25 09:00:00,0.07035,505.74,False,True,False,9
2024-09-25 10:00:00,0.04952,511.06,True,True,True,10
2024-09-25 11:00:00,0.00855,531.31,True,True,True,11
2024-09-25 12:00:00,0.00695,575.11,True,False,False,12
2024-09-25 13:00:00,0.01867,622.0,True,False,False,13
2024-09-25 14:00:00,0.0549099999999999,687.88,True,False,False,14
2024-09-25 15:00:00,0.07174,754.95,False,False,False,15
2024-09-25 16:00:00,0.0912,780.47,False,False,False,16
2024-09-25 17:00:00,0.10549,752.91,False,False,False,17
2024-09-25 18:00:00,0.17146,726.39,False,False,False,18
2024-09-25 19:00:00,0.1941,705.41,False,False,False,19
2024-09-25 20:00:00,0.13576,697.3,False,False,False,20
2024-09-25 21:00:00,0.09433,688.3,False,False,False,21
2024-09-25 22:00:00,0.0904,683.63,False,False,False,22
2024-09-25 23:00:00,0.08177,681.9,False,False,False,23
2024-09-26 00:00:00,0.08273,673.9,False,False,False,0
2024-09-26 01:00:00,0.07506,682.52,False,False,False,1
2024-09-26 02:00:00,0.07121,668.59,False,False,False,2
2024-09-26 03:00:00,0.07256,678.39,False,False,False,3
2024-09-26 04:00:00,0.07526,685.85,False,False,False,4
2024-09-26 05:00:00,0.08642,661.9,False,False,False,5
2024-09-26 06:00:00,0.10215,652.7,False,False,False,6
2024-09-26 07:00:00,0.09405,615.53,False,False,False,7
2024-09-26 08:00:00,0.08388,585.9,False,False,False,8
2024-09-26 09:00:00,0.07267,550.91,False,False,False,9
2024-09-26 10:00:00,0.05853,516.73,True,True,True,10
2024-09-26 11:00:00,0.03544,525.89,True,True,True,11
2024-09-26 12:00:00,0.017,528.84,True,True,True,12
2024-09-26 13:00:00,0.01235,555.57,True,False,False,13
2024-09-26 14:00:00,0.0282,583.17,True,False,False,14
2024-09-26 15:00:00,0.05962,611.99,True,False,False,15
2024-09-26 16:00:00,0.07855,638.99,False,False,False,16
2024-09-26 17:00:00,0.07492,648.97,False,False,False,17
2024-09-26 18:00:00,0.08876,631.1,False,False,False,18
2024-09-26 19:00:00,0.10493,621.06,False,False,False,19
2024-09-26 20:00:00,0.0896599999999999,594.63,False,False,False,20
2024-09-26 21:00:00,0.07384,552.67,False,False,False,21
2024-09-26 22:00:00,0.07335,572.27,False,False,False,22
2024-09-26 23:00:00,0.06383,556.4,False,False,False,23
2024-09-27 00:00:00,0.00981,546.07,True,False,False,0
2024-09-27 01:00:00,0.0081,551.21,True,False,False,1
2024-09-27 02:00:00,0.00554,549.86,True,False,False,2
2024-09-27 03:00:00,0.00428,525.75,True,True,True,3
2024-09-27 04:00:00,0.01684,539.89,True,False,False,4
2024-09-27 05:00:00,0.04928,542.74,True,False,False,5
2024-09-27 06:00:00,0.09133,479.91,False,True,False,6
2024-09-27 07:00:00,0.10388,395.34,False,True,False,7
2024-09-27 08:00:00,0.07629,413.64,False,True,False,8
2024-09-27 09:00:00,0.03254,424.21,True,True,True,9
2024-09-27 10:00:00,0.00151,410.89,True,True,True,10
2024-09-27 11:00:00,-0.00062,424.58,True,True,True,11
2024-09-27 12:00:00,-0.00074,425.27,True,True,True,12
2024-09-27 13:00:00,-0.0007099999999999,428.05,True,True,True,13
2024-09-27 14:00:00,-0.00065,513.25,True,True,True,14
2024-09-27 15:00:00,0.0011899999999999,617.51,True,False,False,15
2024-09-27 16:00:00,0.06681,642.31,False,False,False,16
2024-09-27 17:00:00,0.0960699999999999,649.51,False,False,False,17
2024-09-27 18:00:00,0.0933799999999999,614.27,False,False,False,18
2024-09-27 19:00:00,0.1143199999999999,594.65,False,False,False,19
2024-09-27 20:00:00,0.08745,572.45,False,False,False,20
2024-09-27 21:00:00,0.08383,542.8,False,False,False,21
2024-09-27 22:00:00,0.08194,554.65,False,False,False,22
2024-09-27 23:00:00,0.05858,538.39,True,True,True,23
2024-09-28 00:00:00,0.00177,541.94,True,False,False,0
2024-09-28 01:00:00,0.0030299999999999,540.84,True,False,False,1
2024-09-28 02:00:00,0.00329,556.16,True,False,False,2
2024-09-28 03:00:00,0.00316,560.28,True,False,False,3
2024-09-28 04:00:00,0.00327,557.07,True,False,False,4
2024-09-28 05:00:00,0.00415,519.37,True,True,True,5
2024-09-28 06:00:00,0.01196,475.65,True,True,True,6
2024-09-28 07:00:00,0.02286,463.57,True,True,True,7
2024-09-28 08:00:00,0.02665,495.32,True,True,True,8
2024-09-28 09:00:00,0.0014,511.41,True,True,True,9
2024-09-28 10:00:00,-0.00063,526.35,True,True,True,10
2024-09-28 11:00:00,-0.0007,546.67,True,False,False,11
2024-09-28 12:00:00,0.0001199999999999,562.13,True,False,False,12
2024-09-28 13:00:00,0.0,560.58,True,False,False,13
2024-09-28 14:00:00,0.0,571.89,True,False,False,14
2024-09-28 15:00:00,6e-05,670.17,True,False,False,15
2024-09-28 16:00:00,0.06784,710.53,False,False,False,16
2024-09-28 17:00:00,0.1111299999999999,680.64,False,False,False,17
2024-09-28 18:00:00,0.11542,664.95,False,False,False,18
2024-09-28 19:00:00,0.11653,652.8,False,False,False,19
2024-09-28 20:00:00,0.09986,674.24,False,False,False,20
2024-09-28 21:00:00,0.10089,663.23,False,False,False,21
2024-09-28 22:00:00,0.0953799999999999,663.69,False,False,False,22
2024-09-28 23:00:00,0.07676,642.97,False,False,False,23
2024-09-29 00:00:00,0.06766,649.75,False,False,False,0
2024-09-29 01:00:00,0.0675,642.03,False,False,False,1
2024-09-29 02:00:00,0.0626,664.57,False,False,False,2
2024-09-29 03:00:00,0.05907,675.51,True,False,False,3
2024-09-29 04:00:00,0.06527,680.07,False,False,False,4
2024-09-29 05:00:00,0.07351,650.31,False,False,False,5
2024-09-29 06:00:00,0.08223,596.0,False,False,False,6
2024-09-29 07:00:00,0.0819,535.47,False,True,False,7
2024-09-29 08:00:00,0.07954,491.24,False,True,False,8
2024-09-29 09:00:00,0.03527,508.58,True,True,True,9
2024-09-29 10:00:00,0.00133,513.54,True,True,True,10
2024-09-29 11:00:00,0.0,520.3,True,True,True,11
2024-09-29 12:00:00,-1e-05,539.32,True,False,False,12
2024-09-29 13:00:00,-0.0005,545.62,True,False,False,13
2024-09-29 14:00:00,-0.00045,644.72,True,False,False,14
2024-09-29 15:00:00,0.0,726.29,True,False,False,15
2024-09-29 16:00:00,0.08626,787.29,False,False,False,16
2024-09-29 17:00:00,0.09272,778.18,False,False,False,17
2024-09-29 18:00:00,0.14773,760.72,False,False,False,18
2024-09-29 19:00:00,0.1759099999999999,748.24,False,False,False,19
2024-09-29 20:00:00,0.11091,714.0,False,False,False,20
2024-09-29 21:00:00,0.08028,739.5,False,False,False,21
2024-09-29 22:00:00,0.07023,733.97,False,False,False,22
2024-09-29 23:00:00,0.06659,735.2,False,False,False,23
2024-09-30 00:00:00,0.06647,737.55,False,False,False,0
2024-09-30 01:00:00,0.07038,737.03,False,False,False,1
2024-09-30 02:00:00,0.0734399999999999,722.32,False,False,False,2
2024-09-30 03:00:00,0.07496,785.65,False,False,False,3
2024-09-30 04:00:00,0.05896,814.11,True,False,False,4
2024-09-30 05:00:00,0.10304,776.42,False,False,False,5
2024-09-30 06:00:00,0.19876,675.05,False,False,False,6
2024-09-30 07:00:00,0.20589,552.28,False,False,False,7
2024-09-30 08:00:00,0.12084,504.88,False,True,False,8
2024-09-30 09:00:00,0.06836,484.84,False,True,False,9
2024-09-30 10:00:00,0.06041,467.27,True,True,True,10
2024-09-30 11:00:00,0.02087,474.69,True,True,True,11
2024-09-30 12:00:00,0.01207,505.49,True,True,True,12
2024-09-30 13:00:00,0.05558,554.91,True,False,False,13
2024-09-30 14:00:00,0.08451,648.52,False,False,False,14
2024-09-30 15:00:00,0.07371,752.6,False,False,False,15
2024-09-30 16:00:00,0.1356,805.28,False,False,False,16
2024-09-30 17:00:00,0.16374,758.83,False,False,False,17
2024-09-30 18:00:00,0.20917,709.4,False,False,False,18
2024-09-30 19:00:00,0.2455399999999999,654.25,False,False,False,19
2024-09-30 20:00:00,0.17198,607.65,False,False,False,20
2024-09-30 21:00:00,0.09944,596.42,False,False,False,21
2024-09-30 22:00:00,0.08184,612.62,False,False,False,22
2024-09-30 23:00:00,0.05865,621.74,True,False,False,23
