setup_id,cpu_type,pattern,gpu_name,pcie_gen_current,threads,impl,dtype,de_eur_job_median,de_co2_job_kg_median,de_price_eur_kwh,de_eur_job_sync_median,de_price_sync,fr_eur_job_median,fr_co2_job_kg_median,fr_price_eur_kwh,fr_eur_job_sync_median,fr_price_sync,pl_eur_job_median,pl_co2_job_kg_median,pl_price_eur_kwh,pl_eur_job_sync_median,pl_price_sync,kWh_e2e_median,seconds_wall_median,seconds_per_pass_median,energy_per_pass_j_median,gflops_median,joule_per_gflop_median,bw_gb_s_median,gb_per_s_kernel_median,j_per_gb_kernel_median,passes_e2e_median,matrix_size,effective_size,nrows_first,ncols_first,nnz_first,avg_nnz_per_row_median,n_measurements,workload,source_file,nrows
Intel_3090_PCIe3,Intel,BLOCK_DIAGONAL,NVIDIA GeForce RTX 3090,3,,cusparse,fp32,-1.46e-08,1.01848e-05,-0.00027,4.2318e-06,0.0783099722,0.0,1.3018e-06,0.0,2.8023e-06,0.0518570417,-2.437e-07,2.93389e-05,-0.00451,5.1344e-06,0.0950131389,5.403916666666666e-05,1.1235,0.0,0.0010287840167531501,,,52.395,52.3954,3.3048,189098.0,4096.0,16777216,4096,4096,32768,8.0,50,SPMV,SPMV_5050_on_intel_pciev3.csv,
Intel_3090_PCIe3,Intel,BLOCK_DIAGONAL,NVIDIA GeForce RTX 3090,3,,cusparse,fp32,-2.01e-08,1.4016e-05,-0.00027,5.8237e-06,0.0783099722,0.0,1.7915e-06,0.0,3.8565e-06,0.0518570417,-3.354e-07,4.03756e-05,-0.00451,7.0659e-06,0.0950131389,7.43675e-05,1.1232,0.0,0.0016738755298795,,,177.32,177.3208,1.3443,159942.0,16384.0,268435456,16384,16384,131072,8.0,50,SPMV,SPMV_5050_on_intel_pciev3.csv,
Intel_3090_PCIe3,Intel,BLOCK_DIAGONAL,NVIDIA GeForce RTX 3090,3,,cusparse,fp32,-2.45e-08,1.71016e-05,-0.00027,7.1058e-06,0.0783099722,0.0,2.1859e-06,0.0,4.7055e-06,0.0518570417,-4.092e-07,4.9264e-05,-0.00451,8.6214e-06,0.0950131389,9.073888888888888e-05,1.1273,0.0,0.0030151375299981003,,,478.69,478.6777,0.6054,108340.0,65536.0,4294967296,65536,65536,524288,8.0,50,SPMV,SPMV_5050_on_intel_pciev3.csv,
Intel_3090_PCIe3,Intel,BLOCK_DIAGONAL,NVIDIA GeForce RTX 3090,3,,cusparse,fp32,-2.68e-08,1.87126e-05,-0.00027,7.7751e-06,0.0783099722,0.0,2.3918e-06,0.0,5.1487e-06,0.0518570417,-4.478e-07,5.39048e-05,-0.00451,9.4336e-06,0.0950131389,9.928680555555554e-05,1.1274,0.0,0.00553206884276665,,,570.865,570.8643,0.5553,64611.0,131072.0,17179869184,131072,131072,1048576,8.0,50,SPMV,SPMV_5050_on_intel_pciev3.csv,
Intel_3090_PCIe3,Intel,BLOCK_DIAGONAL,NVIDIA GeForce RTX 3090,3,,cusparse,fp32,-2.69e-08,1.87668e-05,-0.00027,7.7977e-06,0.0783099722,0.0,2.3988e-06,0.0,5.1636e-06,0.0518570417,-4.491e-07,5.4061e-05,-0.00451,9.4609e-06,0.0950131389,9.957458333333333e-05,1.1227,0.0,0.00899905859316155,,,706.9,706.9084,0.4517,39834.0,262144.0,68719476736,262144,262144,2097152,8.0,50,SPMV,SPMV_5050_on_intel_pciev3.csv,
Intel_3090_PCIe3,Intel,IRREGULAR_20,NVIDIA GeForce RTX 3090,3,,cusparse,fp32,-1.45e-08,1.01146e-05,-0.00027,4.2027e-06,0.0783099722,0.0,1.2928e-06,0.0,2.783e-06,0.0518570417,-2.42e-07,2.91369e-05,-0.00451,5.0991e-06,0.0950131389,5.366694444444445e-05,1.1062,0.0,0.00110201578863305,,,27.885,27.8876,6.263,175316.0,1024.0,1048576,1024,1024,20458,19.98,50,SPMV,SPMV_5050_on_intel_pciev3.csv,
Intel_3090_PCIe3,Intel,IRREGULAR_20,NVIDIA GeForce RTX 3090,3,,cusparse,fp32,-1.69e-08,1.17784e-05,-0.00027,4.894e-06,0.0783099722,0.0,1.5055e-06,0.0,3.2408e-06,0.0518570417,-2.819e-07,3.39298e-05,-0.00451,5.9378e-06,0.0950131389,6.2495e-05,1.1224,0.0,0.00144860890225285,,,97.14,97.1412,2.0635,155309.0,4096.0,16777216,4096,4096,81609,19.92,50,SPMV,SPMV_5050_on_intel_pciev3.csv,
Intel_3090_PCIe3,Intel,IRREGULAR_20,NVIDIA GeForce RTX 3090,3,,cusparse,fp32,-2.37e-08,1.65228e-05,-0.00027,6.8653e-06,0.0783099722,0.0,2.1119e-06,0.0,4.5462e-06,0.0518570417,-3.954e-07,4.75968e-05,-0.00451,8.3296e-06,0.0950131389,8.766819444444445e-05,1.1217,0.0,0.0027348593166436497,,,290.08,290.0747,0.97,115401.0,16384.0,268435456,16384,16384,327865,20.01,50,SPMV,SPMV_5050_on_intel_pciev3.csv,
Intel_3090_PCIe3,Intel,IRREGULAR_20,NVIDIA GeForce RTX 3090,3,,cusparse,fp32,-2.69e-08,1.87745e-05,-0.00027,7.8009e-06,0.0783099722,0.0,2.3997e-06,0.0,5.1658e-06,0.0518570417,-4.493e-07,5.40833e-05,-0.00451,9.4648e-06,0.0950131389,9.961555555555555e-05,1.1243,0.0,0.009164030358009851,,,392.475,392.4693,0.8127,39133.0,65536.0,4294967296,65536,65536,1311162,20.01,50,SPMV,SPMV_5050_on_intel_pciev3.csv,
Intel_3090_PCIe3,Intel,IRREGULAR_20,NVIDIA GeForce RTX 3090,3,,cusparse,fp32,-2.93e-08,2.04695e-05,-0.00027,8.5051e-06,0.0783099722,0.0,2.6164e-06,0.0,5.6321e-06,0.0518570417,-4.898e-07,5.89659e-05,-0.00451,1.03193e-05,0.0950131389,0.00010860874999995,1.213,0.0001,0.017127715962852598,,,424.28,424.2872,0.7598,22828.0,131044.0,17172529936,131044,131044,2621343,20.0,50,SPMV,SPMV_5050_on_intel_pciev3.csv,
Intel_3090_PCIe3,Intel,IRREGULAR_20,NVIDIA GeForce RTX 3090,3,,cusparse,fp32,-3.15e-08,2.19866e-05,-0.00027,9.1355e-06,0.0783099722,0.0,2.8103e-06,0.0,6.0496e-06,0.0518570417,-5.261e-07,6.33362e-05,-0.00451,1.10841e-05,0.0950131389,0.00011665847222215001,1.299,0.0001,0.03262667029210685,,,446.9,446.9045,0.7234,12872.0,262144.0,68719476736,262144,262144,5244300,20.01,50,SPMV,SPMV_5050_on_intel_pciev3.csv,
Intel_3090_PCIe3,Intel,RMAT_POWERLAW,NVIDIA GeForce RTX 3090,3,,cusparse,fp32,-2.89e-08,2.01389e-05,-0.00027,8.3678e-06,0.0783099722,0.0,2.5741e-06,0.0,5.5412e-06,0.0518570417,-4.819e-07,5.80136e-05,-0.00451,1.01526e-05,0.0950131389,0.00010685486111105001,1.1859,0.0005,0.16775217580504787,,,510.91,510.9047,0.6359,2298.0,1048576.0,1099511627776,1048576,1048576,31403992,29.95,300,SPMV,SPMV_5050_on_intel_pciev3.csv,
Intel_3090_PCIe3,Intel,RMAT_POWERLAW_PERM,NVIDIA GeForce RTX 3090,3,,cusparse,fp32,-2.86e-08,2.01585e-05,-0.00027,8.3582e-06,0.0783099722,0.0,2.5636e-06,0.0,5.5348e-06,0.0518570417,-4.776e-07,5.82055e-05,-0.00451,1.0141e-05,0.0950131389,0.00010673222222215,1.1877,0.0006,0.18707655038759685,,,457.7,457.6901,0.7091,2062.0,1048576.0,1099511627776,1048576,1048576,31403992,29.95,300,SPMV,SPMV_5050_on_intel_pciev3.csv,
Intel_3090_PCIe3,Intel,STENCIL_27PT_3D,NVIDIA GeForce RTX 3090,3,,cusparse,fp32,-1.46e-08,1.01586e-05,-0.00027,4.2209e-06,0.0783099722,0.0,1.2985e-06,0.0,2.7951e-06,0.0518570417,-2.431e-07,2.92635e-05,-0.00451,5.1212e-06,0.0950131389,5.3900138888888884e-05,1.1237,0.0,0.0009137853900201001,,,35.45,35.4534,4.8704,212348.0,1000.0,1000000,1000,1000,21952,21.95,50,SPMV,SPMV_5050_on_intel_pciev3.csv,
Intel_3090_PCIe3,Intel,STENCIL_27PT_3D,NVIDIA GeForce RTX 3090,3,,cusparse,fp32,-1.65e-08,1.15125e-05,-0.00027,4.7835e-06,0.0783099722,0.0,1.4715e-06,0.0,3.1676e-06,0.0518570417,-2.755e-07,3.31636e-05,-0.00451,5.8038e-06,0.0950131389,6.108375000000001e-05,1.1298,0.0,0.0012385746631820502,,,130.105,130.1042,1.4961,177544.0,4096.0,16777216,4096,4096,97336,23.76,50,SPMV,SPMV_5050_on_intel_pciev3.csv,
Intel_3090_PCIe3,Intel,STENCIL_27PT_3D,NVIDIA GeForce RTX 3090,3,,cusparse,fp32,-2.19e-08,1.53168e-05,-0.00027,6.3642e-06,0.0783099722,0.0,1.9578e-06,0.0,4.2144e-06,0.0518570417,-3.665e-07,4.41227e-05,-0.00451,7.7216e-06,0.0950131389,8.126916666666667e-05,1.1224,0.0,0.0023206685121875,,,370.64,370.641,0.7033,126071.0,15625.0,244140625,15625,15625,389017,24.9,50,SPMV,SPMV_5050_on_intel_pciev3.csv,
Intel_3090_PCIe3,Intel,STENCIL_27PT_3D,NVIDIA GeForce RTX 3090,3,,cusparse,fp32,-2.68e-08,1.8731e-05,-0.00027,7.7828e-06,0.0783099722,0.0,2.3942e-06,0.0,5.1538e-06,0.0518570417,-4.482e-07,5.3958e-05,-0.00451,9.4429e-06,0.0950131389,9.938472222222222e-05,1.1264,0.0,0.00717968013163965,,,615.515,615.4915,0.5161,49833.0,64000.0,4096000000,64000,64000,1643032,25.67,50,SPMV,SPMV_5050_on_intel_pciev3.csv,
Intel_3090_PCIe3,Intel,STENCIL_27PT_3D,NVIDIA GeForce RTX 3090,3,,cusparse,fp32,-2.64e-08,1.8443e-05,-0.00027,7.6631e-06,0.0783099722,0.0,2.3574e-06,0.0,5.0746e-06,0.0518570417,-4.413e-07,5.31283e-05,-0.00451,9.2977e-06,0.0950131389,9.785652777777779e-05,1.0844,0.0,0.0131214056912991,,,721.345,721.3462,0.4504,26848.0,132651.0,17596287801,132651,132651,3442951,25.95,50,SPMV,SPMV_5050_on_intel_pciev3.csv,
Intel_3090_PCIe3,Intel,STENCIL_27PT_3D,NVIDIA GeForce RTX 3090,3,,cusparse,fp32,-2.69e-08,1.87842e-05,-0.00027,7.8049e-06,0.0783099722,0.0,2.401e-06,0.0,5.1684e-06,0.0518570417,-4.495e-07,5.41111e-05,-0.00451,9.4697e-06,0.0950131389,9.966680555555556e-05,1.112,0.0001,0.0238834121014444,,,783.9,783.919,0.4117,15023.0,262144.0,68719476736,262144,262144,6859000,26.17,50,SPMV,SPMV_5050_on_intel_pciev3.csv,
Intel_3090_PCIe3,Intel,STENCIL_5PT_2D,NVIDIA GeForce RTX 3090,3,,cusparse,fp32,-1.35e-08,9.4408e-06,-0.00027,3.9227e-06,0.0783099722,0.0,1.2067e-06,0.0,2.5976e-06,0.0518570417,-2.259e-07,2.71959e-05,-0.00451,4.7594e-06,0.0950131389,5.009194444444445e-05,1.0726,0.0,0.0009430403246471,,,9.31,9.3112,18.0562,191223.0,1024.0,1048576,1024,1024,4992,4.88,50,SPMV,SPMV_5050_on_intel_pciev3.csv,
Intel_3090_PCIe3,Intel,STENCIL_5PT_2D,NVIDIA GeForce RTX 3090,3,,cusparse,fp32,-1.41e-08,9.8284e-06,-0.00027,4.0837e-06,0.0783099722,0.0,1.2563e-06,0.0,2.7043e-06,0.0518570417,-2.352e-07,2.83124e-05,-0.00451,4.9548e-06,0.0950131389,5.214833333333333e-05,1.118,0.0,0.0010129113364015,,,34.97,34.9723,4.8017,185341.0,4096.0,16777216,4096,4096,20224,4.94,50,SPMV,SPMV_5050_on_intel_pciev3.csv,
Intel_3090_PCIe3,Intel,STENCIL_5PT_2D,NVIDIA GeForce RTX 3090,3,,cusparse,fp32,-1.64e-08,1.1433e-05,-0.00027,4.7504e-06,0.0783099722,0.0,1.4613e-06,0.0,3.1457e-06,0.0518570417,-2.736e-07,3.29346e-05,-0.00451,5.7637e-06,0.0950131389,6.066194444444444e-05,1.123,0.0,0.0013275643013027,,,124.2,124.1984,1.5658,164499.0,16384.0,268435456,16384,16384,81408,4.97,50,SPMV,SPMV_5050_on_intel_pciev3.csv,
Intel_3090_PCIe3,Intel,STENCIL_5PT_2D,NVIDIA GeForce RTX 3090,3,,cusparse,fp32,-2.06e-08,1.43878e-05,-0.00027,5.9782e-06,0.0783099722,0.0,1.839e-06,0.0,3.9588e-06,0.0518570417,-3.443e-07,4.14464e-05,-0.00451,7.2533e-06,0.0950131389,7.63398611111111e-05,1.1126,0.0,0.0023125504880511,,,363.12,363.13,0.6802,118840.0,65536.0,4294967296,65536,65536,326656,4.98,50,SPMV,SPMV_5050_on_intel_pciev3.csv,
Intel_3090_PCIe3,Intel,STENCIL_5PT_2D,NVIDIA GeForce RTX 3090,3,,cusparse,fp32,-2.68e-08,1.87232e-05,-0.00027,7.7796e-06,0.0783099722,0.0,2.3932e-06,0.0,5.1517e-06,0.0518570417,-4.48e-07,5.39355e-05,-0.00451,9.4389e-06,0.0950131389,9.934333333333332e-05,1.1345,0.0,0.0039415006171750495,,,544.105,544.1207,0.5794,90736.0,131044.0,17172529936,131044,131044,653772,4.99,50,SPMV,SPMV_5050_on_intel_pciev3.csv,
Intel_3090_PCIe3,Intel,STENCIL_5PT_2D,NVIDIA GeForce RTX 3090,3,,cusparse,fp32,-2.68e-08,1.86924e-05,-0.00027,7.7668e-06,0.0783099722,0.0,2.3892e-06,0.0,5.1432e-06,0.0518570417,-4.473e-07,5.38467e-05,-0.00451,9.4234e-06,0.0950131389,9.917972222222223e-05,1.1229,0.0,0.00665065380173595,,,650.99,650.9691,0.4885,53686.0,262144.0,68719476736,262144,262144,1308672,4.99,50,SPMV,SPMV_5050_on_intel_pciev3.csv,
Intel_3090_PCIe3,Intel,STENCIL_7PT_3D,NVIDIA GeForce RTX 3090,3,,cusparse,fp32,-1.39e-08,9.6999e-06,-0.00027,4.0303e-06,0.0783099722,0.0,1.2398e-06,0.0,2.6689e-06,0.0518570417,-2.321e-07,2.79421e-05,-0.00451,4.89e-06,0.0950131389,5.146638888888889e-05,1.1162,0.0,0.00087843258107335,,,11.945,11.9432,13.8984,210920.0,1000.0,1000000,1000,1000,6400,6.4,50,SPMV,SPMV_5050_on_intel_pciev3.csv,
Intel_3090_PCIe3,Intel,STENCIL_7PT_3D,NVIDIA GeForce RTX 3090,3,,cusparse,fp32,-1.43e-08,1.00089e-05,-0.00027,4.1587e-06,0.0783099722,0.0,1.2793e-06,0.0,2.7539e-06,0.0518570417,-2.395e-07,2.88324e-05,-0.00451,5.0458e-06,0.0950131389,5.310625e-05,1.118,0.0,0.0010233403988823,,,44.49,44.4904,3.8436,186822.0,4096.0,16777216,4096,4096,27136,6.62,50,SPMV,SPMV_5050_on_intel_pciev3.csv,
Intel_3090_PCIe3,Intel,STENCIL_7PT_3D,NVIDIA GeForce RTX 3090,3,,cusparse,fp32,-1.76e-08,1.22927e-05,-0.00027,5.1077e-06,0.0783099722,0.0,1.5712e-06,0.0,3.3823e-06,0.0518570417,-2.942e-07,3.54114e-05,-0.00451,6.1971e-06,0.0950131389,6.52238888888889e-05,1.1176,0.0,0.001454636690848,,,149.14,149.1416,1.4088,161419.0,15625.0,244140625,15625,15625,105625,6.76,50,SPMV,SPMV_5050_on_intel_pciev3.csv,
Intel_3090_PCIe3,Intel,STENCIL_7PT_3D,NVIDIA GeForce RTX 3090,3,,cusparse,fp32,-2.27e-08,1.58433e-05,-0.00027,6.5829e-06,0.0783099722,0.0,2.0251e-06,0.0,4.3592e-06,0.0518570417,-3.791e-07,4.56392e-05,-0.00451,7.987e-06,0.0950131389,8.406249999999999e-05,1.1117,0.0,0.0026782395525425497,,,434.525,434.5349,0.6265,112994.0,64000.0,4096000000,64000,64000,438400,6.85,50,SPMV,SPMV_5050_on_intel_pciev3.csv,
Intel_3090_PCIe3,Intel,STENCIL_7PT_3D,NVIDIA GeForce RTX 3090,3,,cusparse,fp32,-2.68e-08,1.86833e-05,-0.00027,7.763e-06,0.0783099722,0.0,2.3881e-06,0.0,5.1407e-06,0.0518570417,-4.471e-07,5.38206e-05,-0.00451,9.4188e-06,0.0950131389,9.913166666666666e-05,1.1251,0.0,0.0051470974255426495,,,548.195,548.2105,0.5786,69335.0,132651.0,17596287801,132651,132651,912951,6.88,50,SPMV,SPMV_5050_on_intel_pciev3.csv,
Intel_3090_PCIe3,Intel,STENCIL_7PT_3D,NVIDIA GeForce RTX 3090,3,,cusparse,fp32,-2.68e-08,1.86908e-05,-0.00027,7.7661e-06,0.0783099722,0.0,2.389e-06,0.0,5.1427e-06,0.0518570417,-4.473e-07,5.38421e-05,-0.00451,9.4226e-06,0.0950131389,9.91713888888889e-05,1.1237,0.0,0.00815945606216425,,,686.475,686.4511,0.4628,43755.0,262144.0,68719476736,262144,262144,1810432,6.91,50,SPMV,SPMV_5050_on_intel_pciev3.csv,
Intel_5050_PCIe3,Intel,BAND_TRIDIAG,NVIDIA GeForce RTX 5050,3,,cusparse,fp32,1.3877e-06,4.2904e-06,0.08225,1.3212e-06,0.0783099722,1.184e-07,3.803e-07,0.00702,8.749e-07,0.0518570417,1.5554e-06,1.13946e-05,0.09219,1.603e-06,0.0950131389,1.6871388888888887e-05,1.1206,0.0,0.00044450380562055004,,,4.49,4.4935,12.0619,136640.0,1024.0,1048576,1024,1024,3070,3.0,50,SPMV,SPMV_3090_on_intel_pciev3.csv,
Intel_5050_PCIe3,Intel,BAND_TRIDIAG,NVIDIA GeForce RTX 5050,3,,cusparse,fp32,1.4006e-06,4.3303e-06,0.08225,1.3335e-06,0.0783099722,1.195e-07,3.838e-07,0.00702,8.83e-07,0.0518570417,1.5698e-06,1.15006e-05,0.09219,1.6179e-06,0.0950131389,1.7028333333333334e-05,1.1232,0.0,0.0004475284532665,,,17.98,17.9814,3.0352,136979.0,4096.0,16777216,4096,4096,12286,3.0,50,SPMV,SPMV_3090_on_intel_pciev3.csv,
Intel_5050_PCIe3,Intel,BAND_TRIDIAG,NVIDIA GeForce RTX 5050,3,,cusparse,fp32,1.5506e-06,4.7942e-06,0.08225,1.4763e-06,0.0783099722,1.323e-07,4.249e-07,0.00702,9.776e-07,0.0518570417,1.738e-06,1.27326e-05,0.09219,1.7912e-06,0.0950131389,1.88525e-05,1.12,0.0,0.0004969066428471499,,,71.925,71.9303,0.8425,136583.0,16384.0,268435456,16384,16384,49150,3.0,50,SPMV,SPMV_3090_on_intel_pciev3.csv,
Intel_5050_PCIe3,Intel,BAND_TRIDIAG,NVIDIA GeForce RTX 5050,3,,cusparse,fp32,1.9331e-06,5.9768e-06,0.08225,1.8405e-06,0.0783099722,1.65e-07,5.298e-07,0.00702,1.2188e-06,0.0518570417,2.1667e-06,1.58733e-05,0.09219,2.2331e-06,0.0950131389,2.3502777777777777e-05,1.1218,0.0,0.0007743488367836,,,229.8,229.7999,0.3282,109266.0,65536.0,4294967296,65536,65536,196606,3.0,50,SPMV,SPMV_3090_on_intel_pciev3.csv,
Intel_5050_PCIe3,Intel,BAND_TRIDIAG,NVIDIA GeForce RTX 5050,3,,cusparse,fp32,2.3779e-06,7.352e-06,0.08225,2.264e-06,0.0783099722,2.03e-07,6.517e-07,0.00702,1.4992e-06,0.0518570417,2.6653e-06,1.95258e-05,0.09219,2.7469e-06,0.0950131389,2.8910833333333334e-05,1.1221,0.0,0.00136454099693205,,,320.76,320.7709,0.2892,76274.0,131072.0,17179869184,131072,131072,393214,3.0,50,SPMV,SPMV_3090_on_intel_pciev3.csv,
Intel_5050_PCIe3,Intel,BAND_TRIDIAG,NVIDIA GeForce RTX 5050,3,,cusparse,fp32,2.9298e-06,9.0583e-06,0.08225,2.7894e-06,0.0783099722,2.501e-07,8.029e-07,0.00702,1.8472e-06,0.0518570417,3.2838e-06,2.40573e-05,0.09219,3.3844e-06,0.0950131389,3.5620416666666665e-05,1.1221,0.0,0.0025738845065333502,,,419.01,419.0084,0.2727,49821.0,262144.0,68719476736,262144,262144,786430,3.0,50,SPMV,SPMV_3090_on_intel_pciev3.csv,
Intel_5050_PCIe3,Intel,BLOCK_DIAGONAL,NVIDIA GeForce RTX 5050,3,,cusparse,fp32,1.4016e-06,4.3334e-06,0.08225,1.3344e-06,0.0783099722,1.196e-07,3.841e-07,0.00702,8.837e-07,0.0518570417,1.571e-06,1.15088e-05,0.09219,1.6191e-06,0.0950131389,1.7040416666666667e-05,1.1235,0.0,0.00044769240873989997,,,9.49,9.4918,5.7523,137026.0,1024.0,1048576,1024,1024,8192,8.0,50,SPMV,SPMV_3090_on_intel_pciev3.csv,
Intel_5050_PCIe3,Intel,BLOCK_DIAGONAL,NVIDIA GeForce RTX 5050,3,,cusparse,fp32,1.4581e-06,4.5082e-06,0.08225,1.3883e-06,0.0783099722,1.245e-07,3.996e-07,0.00702,9.193e-07,0.0518570417,1.6343e-06,1.19732e-05,0.09219,1.6844e-06,0.0950131389,1.7728055555555555e-05,1.1191,0.0,0.0004675668151447,,,37.97,37.9708,1.502,136496.0,4096.0,16777216,4096,4096,32768,8.0,50,SPMV,SPMV_3090_on_intel_pciev3.csv,
Intel_5050_PCIe3,Intel,BLOCK_DIAGONAL,NVIDIA GeForce RTX 5050,3,,cusparse,fp32,1.7286e-06,5.3443e-06,0.08225,1.6457e-06,0.0783099722,1.475e-07,4.737e-07,0.00702,1.0898e-06,0.0518570417,1.9374e-06,1.41937e-05,0.09219,1.9968e-06,0.0950131389,2.1015833333333336e-05,1.1229,0.0,0.00059153244722435,,,141.83,141.8288,0.4751,127900.0,16384.0,268435456,16384,16384,131072,8.0,50,SPMV,SPMV_3090_on_intel_pciev3.csv,
Intel_5050_PCIe3,Intel,BLOCK_DIAGONAL,NVIDIA GeForce RTX 5050,3,,cusparse,fp32,2.8746e-06,8.8876e-06,0.08225,2.7369e-06,0.0783099722,2.453e-07,7.878e-07,0.00702,1.8124e-06,0.0518570417,3.222e-06,2.36041e-05,0.09219,3.3206e-06,0.0950131389,3.4949305555555555e-05,1.1276,0.0,0.0015531874182159,,,357.805,357.797,0.3118,81006.0,65536.0,4294967296,65536,65536,524288,8.0,50,SPMV,SPMV_3090_on_intel_pciev3.csv,
Intel_5050_PCIe3,Intel,BLOCK_DIAGONAL,NVIDIA GeForce RTX 5050,3,,cusparse,fp32,3.2953e-06,1.01885e-05,0.08225,3.1375e-06,0.0783099722,2.813e-07,9.031e-07,0.00702,2.0776e-06,0.0518570417,3.6936e-06,2.70589e-05,0.09219,3.8067e-06,0.0950131389,4.006472222222222e-05,1.1247,0.0,0.0026915669845298,,,474.64,474.6204,0.2702,53587.0,131072.0,17179869184,131072,131072,1048576,8.0,50,SPMV,SPMV_3090_on_intel_pciev3.csv,
Intel_5050_PCIe3,Intel,BLOCK_DIAGONAL,NVIDIA GeForce RTX 5050,3,,cusparse,fp32,2.7523e-06,8.5097e-06,0.08225,2.6205e-06,0.0783099722,2.349e-07,7.543e-07,0.00702,1.7353e-06,0.0518570417,3.085e-06,2.26003e-05,0.09219,3.1794e-06,0.0950131389,3.346305555555556e-05,1.1223,0.0001,0.007052690123529,,,303.24,303.2471,0.354,17081.0,262144.0,68719476736,262144,262144,2097152,8.0,50,SPMV,SPMV_3090_on_intel_pciev3.csv,
Intel_5050_PCIe3,Intel,IRREGULAR_20,NVIDIA GeForce RTX 5050,3,,cusparse,fp32,1.437e-06,4.4428e-06,0.08225,1.3681e-06,0.0783099722,1.226e-07,3.938e-07,0.00702,9.06e-07,0.0518570417,1.6106e-06,1.17994e-05,0.09219,1.6599e-06,0.0950131389,1.7470694444444444e-05,1.1195,0.0,0.0004598727744671,,,21.5,21.4978,2.6136,136765.0,1024.0,1048576,1024,1024,20458,19.98,50,SPMV,SPMV_3090_on_intel_pciev3.csv,
Intel_5050_PCIe3,Intel,IRREGULAR_20,NVIDIA GeForce RTX 5050,3,,cusparse,fp32,1.649e-06,5.0984e-06,0.08225,1.57e-06,0.0783099722,1.407e-07,4.519e-07,0.00702,1.0397e-06,0.0518570417,1.8483e-06,1.35406e-05,0.09219,1.9049e-06,0.0950131389,2.0048888888888888e-05,1.1203,0.0,0.0005283400068809,,,85.61,85.6127,0.7526,136609.0,4096.0,16777216,4096,4096,81609,19.92,50,SPMV,SPMV_3090_on_intel_pciev3.csv,
Intel_5050_PCIe3,Intel,IRREGULAR_20,NVIDIA GeForce RTX 5050,3,,cusparse,fp32,2.5506e-06,7.8859e-06,0.08225,2.4284e-06,0.0783099722,2.177e-07,6.99e-07,0.00702,1.6081e-06,0.0518570417,2.8588e-06,2.09437e-05,0.09219,2.9464e-06,0.0950131389,3.101027777777778e-05,1.1239,0.0,0.0018880244888295002,,,148.35,148.3503,0.6696,59129.0,16384.0,268435456,16384,16384,327865,20.01,50,SPMV,SPMV_3090_on_intel_pciev3.csv,
Intel_5050_PCIe3,Intel,IRREGULAR_20,NVIDIA GeForce RTX 5050,3,,cusparse,fp32,2.6991e-06,8.3451e-06,0.08225,2.5698e-06,0.0783099722,2.304e-07,7.397e-07,0.00702,1.7017e-06,0.0518570417,3.0253e-06,2.21633e-05,0.09219,3.1179e-06,0.0950131389,3.281597222222222e-05,1.0824,0.0001,0.00826483139778925,,,148.92,148.9193,0.733,14294.0,65536.0,4294967296,65536,65536,1311162,20.01,50,SPMV,SPMV_3090_on_intel_pciev3.csv,
Intel_5050_PCIe3,Intel,IRREGULAR_20,NVIDIA GeForce RTX 5050,3,,cusparse,fp32,2.714e-06,8.391e-06,0.08225,2.584e-06,0.0783099722,2.316e-07,7.437e-07,0.00702,1.7111e-06,0.0518570417,3.0419e-06,2.22852e-05,0.09219,3.1351e-06,0.0950131389,3.2996527777777774e-05,1.0957,0.0002,0.018496963562753,,,132.15,132.1463,0.8205,6422.0,131044.0,17172529936,131044,131044,2621343,20.0,50,SPMV,SPMV_3090_on_intel_pciev3.csv,
Intel_5050_PCIe3,Intel,IRREGULAR_20,NVIDIA GeForce RTX 5050,3,,cusparse,fp32,2.7482e-06,8.4969e-06,0.08225,2.6166e-06,0.0783099722,2.346e-07,7.531e-07,0.00702,1.7327e-06,0.0518570417,3.0803e-06,2.25663e-05,0.09219,3.1747e-06,0.0950131389,3.341277777777778e-05,1.109,0.0003,0.0366055995130858,,,133.64,133.6451,0.8117,3286.0,262144.0,68719476736,262144,262144,5244300,20.01,50,SPMV,SPMV_3090_on_intel_pciev3.csv,
Intel_5050_PCIe3,Intel,RMAT_POWERLAW,NVIDIA GeForce RTX 5050,3,,cusparse,fp32,2.8036e-06,8.668e-06,0.08225,2.6506e-06,0.0783099722,2.393e-07,7.594e-07,0.00702,1.7552e-06,0.0518570417,3.1424e-06,2.30209e-05,0.09219,3.2159e-06,0.0950131389,3.3846944444444445e-05,1.1209,0.0017,0.1864907939313595,,,154.11,154.1113,0.7069,655.0,1048576.0,1099511627776,1048576,1048576,31403992,29.95,300,SPMV,SPMV_3090_on_intel_pciev3.csv,
Intel_5050_PCIe3,Intel,RMAT_POWERLAW_PERM,NVIDIA GeForce RTX 5050,3,,cusparse,fp32,3.7758e-06,1.01237e-05,0.1128,2.6213e-06,0.0783099722,1.2589e-06,6.812e-07,0.03761,1.7358e-06,0.0518570417,3.7564e-06,2.39478e-05,0.11222,3.1804e-06,0.0950131389,3.347333333333333e-05,1.1238,0.002,0.21231852821953895,,,134.05,134.0437,0.8048,571.0,1048576.0,1099511627776,1048576,1048576,31403992,29.95,300,SPMV,SPMV_3090_on_intel_pciev3.csv,
