timestamp,run_id_global,run_id_per_size,device_name,num_threads,problem_size,batches,gpu_e2e_time_s,gpu_kernel_time_s,wall_time_s,total_energy_j,energy_per_batch_j,energy_per_second_j,energy_per_flop_j,time_per_gemm_ms_kernel,time_per_gemm_ms_e2e,flops_total,gflops_per_s,avg_power_w,below_target,pcie_gen,pcie_width,sm_clock_mhz,mem_clock_mhz,temp_c,throttle_reasons
2025-11-03T18:51:55,19,19,RTX 5050,,64,131072,1.304596,1.304579,1.305718,70.805000,5.401993e-04,54.226862,1.030348e-09,0.009953,0.009953,6.871948e+10,52.68,54.23,f,3,8,2925,9801,48,0x0
2025-11-03T18:51:56,20,20,RTX 5050,,64,131072,1.302041,1.302024,1.303147,70.676000,5.392151e-04,54.234851,1.028471e-09,0.009934,0.009934,6.871948e+10,52.78,54.23,f,3,8,2925,9801,48,0x0
2025-11-03T18:51:58,21,21,RTX 5050,,64,131072,1.303068,1.303051,1.304180,70.706000,5.394440e-04,54.214908,1.028908e-09,0.009941,0.009942,6.871948e+10,52.74,54.21,f,3,8,2925,9801,48,0x0
2025-11-03T18:51:59,22,22,RTX 5050,,64,131072,1.309807,1.309753,1.311925,70.935000,5.411911e-04,54.069409,1.032240e-09,0.009993,0.009993,6.871948e+10,52.47,54.07,f,3,8,2925,9801,48,0x0
2025-11-03T18:52:00,23,23,RTX 5050,,64,131072,1.307195,1.307177,1.308316,70.750000,5.397797e-04,54.077155,1.029548e-09,0.009973,0.009973,6.871948e+10,52.57,54.08,f,3,8,2925,9801,48,0x0
2025-11-03T18:52:01,24,24,RTX 5050,,64,131072,1.305115,1.305098,1.306253,70.657000,5.390701e-04,54.091371,1.028195e-09,0.009957,0.009957,6.871948e+10,52.65,54.09,f,3,8,2925,9801,48,0x0
2025-11-03T18:52:03,25,25,RTX 5050,,64,131072,1.303871,1.303854,1.305001,70.862000,5.406342e-04,54.300351,1.031178e-09,0.009948,0.009948,6.871948e+10,52.70,54.30,f,3,8,2925,9801,48,0x0
2025-11-03T18:52:04,26,26,RTX 5050,,64,131072,1.302100,1.302075,1.303878,70.752000,5.397949e-04,54.262728,1.029577e-09,0.009934,0.009934,6.871948e+10,52.78,54.26,f,3,8,2925,9801,48,0x0
2025-11-03T18:52:05,27,27,RTX 5050,,64,131072,1.310223,1.310207,1.311344,71.074000,5.422516e-04,54.199345,1.034263e-09,0.009996,0.009996,6.871948e+10,52.45,54.20,f,3,8,2925,9801,49,0x0
2025-11-03T18:52:07,28,28,RTX 5050,,64,131072,1.301783,1.301765,1.303402,70.778000,5.399933e-04,54.302517,1.029955e-09,0.009932,0.009932,6.871948e+10,52.79,54.30,f,3,8,2925,9801,49,0x0
2025-11-03T18:52:08,29,29,RTX 5050,,64,131072,1.307643,1.307627,1.308749,70.963000,5.414047e-04,54.221991,1.032648e-09,0.009976,0.009977,6.871948e+10,52.55,54.22,f,3,8,2925,9801,49,0x0
2025-11-03T18:52:09,30,30,RTX 5050,,64,131072,1.304523,1.304505,1.306079,70.763000,5.398788e-04,54.179723,1.029737e-09,0.009953,0.009953,6.871948e+10,52.68,54.18,f,3,8,2925,9801,49,0x0
2025-11-03T18:52:11,31,31,RTX 5050,,64,131072,1.307392,1.307375,1.308505,71.002000,5.417023e-04,54.261942,1.033215e-09,0.009974,0.009975,6.871948e+10,52.56,54.26,f,3,8,2925,9801,49,0x0
2025-11-03T18:52:12,32,32,RTX 5050,,64,131072,1.316107,1.316090,1.317237,76.370000,5.826569e-04,57.977438,1.111330e-09,0.010041,0.010041,6.871948e+10,52.21,57.98,f,3,8,2925,9801,49,0x0
2025-11-03T18:52:13,33,33,RTX 5050,,64,131072,1.317567,1.317550,1.318691,70.880000,5.407715e-04,53.750262,1.031440e-09,0.010052,0.010052,6.871948e+10,52.16,53.75,f,3,8,2925,9801,49,0x0
2025-11-03T18:52:15,34,34,RTX 5050,,64,131072,1.304962,1.304944,1.306725,70.847000,5.405197e-04,54.217241,1.030960e-09,0.009956,0.009956,6.871948e+10,52.66,54.22,f,3,8,2925,9801,49,0x0
2025-11-03T18:52:16,35,35,RTX 5050,,64,131072,1.303660,1.303643,1.304833,71.211000,5.432968e-04,54.574793,1.036256e-09,0.009946,0.009946,6.871948e+10,52.71,54.57,f,3,8,2925,9801,49,0x0
2025-11-03T18:52:17,36,36,RTX 5050,,64,131072,1.323433,1.323413,1.324565,70.898000,5.409088e-04,53.525509,1.031702e-09,0.010097,0.010097,6.871948e+10,51.93,53.53,f,3,8,2925,9801,49,0x0
2025-11-03T18:52:19,37,37,RTX 5050,,64,131072,1.305897,1.305879,1.306998,70.836000,5.404358e-04,54.197501,1.030799e-09,0.009963,0.009963,6.871948e+10,52.62,54.20,f,3,8,2925,9801,49,0x0
2025-11-03T18:52:20,38,38,RTX 5050,,64,131072,1.304826,1.304810,1.305963,71.030000,5.419159e-04,54.388997,1.033623e-09,0.009955,0.009955,6.871948e+10,52.67,54.39,f,3,8,2925,9801,49,0x0
2025-11-03T18:52:21,39,39,RTX 5050,,64,131072,1.322514,1.322495,1.324771,71.192000,5.431519e-04,53.739112,1.035980e-09,0.010090,0.010090,6.871948e+10,51.96,53.74,f,3,8,2925,9801,49,0x0
2025-11-03T18:52:22,40,40,RTX 5050,,64,131072,1.305506,1.305488,1.306615,71.182000,5.430756e-04,54.478160,1.035834e-09,0.009960,0.009960,6.871948e+10,52.64,54.48,f,3,8,2925,9801,50,0x0
2025-11-03T18:52:24,41,41,RTX 5050,,64,131072,1.306087,1.306070,1.308303,70.977000,5.415115e-04,54.251199,1.032851e-09,0.009965,0.009965,6.871948e+10,52.62,54.25,f,3,8,2925,9801,50,0x0
2025-11-03T18:52:25,42,42,RTX 5050,,64,131072,1.304599,1.304581,1.305737,71.191000,5.431442e-04,54.521703,1.035965e-09,0.009953,0.009953,6.871948e+10,52.68,54.52,f,3,8,2925,9801,50,0x0
2025-11-03T18:52:26,43,43,RTX 5050,,64,131072,1.321191,1.321174,1.322316,71.110000,5.425262e-04,53.776861,1.034787e-09,0.010080,0.010080,6.871948e+10,52.01,53.78,f,3,8,2925,9801,50,0x0
2025-11-03T18:52:28,44,44,RTX 5050,,64,131072,1.347310,1.347292,1.348436,76.461000,5.833511e-04,56.703470,1.112654e-09,0.010279,0.010279,6.871948e+10,51.01,56.70,f,3,8,2925,9801,50,0x0
2025-11-03T18:52:29,45,45,RTX 5050,,64,131072,1.355607,1.355589,1.356728,71.085000,5.423355e-04,52.394443,1.034423e-09,0.010342,0.010342,6.871948e+10,50.69,52.39,f,3,8,2925,9801,50,0x0
2025-11-03T18:52:30,46,46,RTX 5050,,64,131072,1.325015,1.324996,1.326187,76.678000,5.850067e-04,57.818402,1.115812e-09,0.010109,0.010109,6.871948e+10,51.86,57.82,f,3,8,2925,9801,50,0x0
2025-11-03T18:52:32,47,47,RTX 5050,,64,131072,1.305764,1.305747,1.306882,71.055000,5.421066e-04,54.369880,1.033986e-09,0.009962,0.009962,6.871948e+10,52.63,54.37,f,3,8,2925,9801,50,0x0
2025-11-03T18:52:33,48,48,RTX 5050,,64,131072,1.303901,1.303884,1.305024,71.294000,5.439301e-04,54.630412,1.037464e-09,0.009948,0.009948,6.871948e+10,52.70,54.63,f,3,8,2925,9801,50,0x0
2025-11-03T18:52:34,49,49,RTX 5050,,64,131072,1.371842,1.371798,1.373283,76.467000,5.833969e-04,55.681889,1.112741e-09,0.010466,0.010466,6.871948e+10,50.09,55.68,f,3,8,2925,9801,50,0x0
2025-11-03T18:52:36,50,50,RTX 5050,,64,131072,1.344250,1.344231,1.345372,71.295000,5.439377e-04,52.992770,1.037479e-09,0.010256,0.010256,6.871948e+10,51.12,52.99,f,3,8,2925,9801,50,0x0
2025-11-03T18:53:10,51,1,RTX 5050,,128,131072,1.269394,1.269331,1.270636,82.186000,6.270294e-04,64.680978,1.494955e-10,0.009684,0.009685,5.497558e+11,433.11,64.68,f,3,8,2917,9801,50,0x0
2025-11-03T18:53:11,52,2,RTX 5050,,128,131072,1.267213,1.267176,1.268326,76.200000,5.813599e-04,60.079195,1.386070e-10,0.009668,0.009668,5.497558e+11,433.84,60.08,f,3,8,2917,9801,50,0x0
2025-11-03T18:53:12,53,3,RTX 5050,,128,131072,1.277981,1.277945,1.279112,82.319000,6.280441e-04,64.356391,1.497374e-10,0.009750,0.009750,5.497558e+11,430.19,64.36,f,3,8,2917,9801,51,0x0
2025-11-03T18:53:14,54,4,RTX 5050,,128,131072,1.278472,1.278435,1.280912,82.390000,6.285858e-04,64.321368,1.498665e-10,0.009754,0.009754,5.497558e+11,430.02,64.32,f,3,8,2917,9801,51,0x0
2025-11-03T18:53:15,55,5,RTX 5050,,128,131072,1.271080,1.271044,1.272217,82.947000,6.328354e-04,65.198775,1.508797e-10,0.009697,0.009698,5.497558e+11,432.52,65.20,f,3,8,2917,9801,51,0x0
2025-11-03T18:53:16,56,6,RTX 5050,,128,131072,1.274267,1.274230,1.275409,76.157000,5.810318e-04,59.711804,1.385288e-10,0.009722,0.009722,5.497558e+11,431.44,59.71,f,3,8,2917,9801,51,0x0
2025-11-03T18:53:17,57,7,RTX 5050,,128,131072,1.275638,1.275601,1.276743,76.706000,5.852203e-04,60.079417,1.395274e-10,0.009732,0.009732,5.497558e+11,430.98,60.08,f,3,8,2917,9801,51,0x0
2025-11-03T18:53:19,58,8,RTX 5050,,128,131072,1.268340,1.268270,1.271243,82.896000,6.324463e-04,65.208638,1.507869e-10,0.009676,0.009677,5.497558e+11,433.47,65.21,f,3,8,2917,9801,52,0x0
2025-11-03T18:53:20,59,9,RTX 5050,,128,131072,1.271271,1.271235,1.272387,83.076000,6.338196e-04,65.291479,1.511144e-10,0.009699,0.009699,5.497558e+11,432.46,65.29,f,3,8,2917,9801,52,0x0
2025-11-03T18:53:21,60,10,RTX 5050,,128,131072,1.274263,1.274226,1.275381,82.569000,6.299515e-04,64.740662,1.501921e-10,0.009722,0.009722,5.497558e+11,431.44,64.74,f,3,8,2917,9801,52,0x0
2025-11-03T18:53:23,61,11,RTX 5050,,128,131072,1.272559,1.272520,1.274628,76.751000,5.855637e-04,60.214446,1.396093e-10,0.009709,0.009709,5.497558e+11,432.02,60.21,f,3,8,2917,9801,52,0x0
2025-11-03T18:53:24,62,12,RTX 5050,,128,131072,1.285322,1.285284,1.286467,82.708000,6.310120e-04,64.290814,1.504450e-10,0.009806,0.009806,5.497558e+11,427.73,64.29,f,3,8,2917,9801,52,0x0
2025-11-03T18:53:25,63,13,RTX 5050,,128,131072,1.290661,1.290623,1.291776,82.856000,6.321411e-04,64.141131,1.507142e-10,0.009847,0.009847,5.497558e+11,425.96,64.14,f,3,8,2917,9801,52,0x0
2025-11-03T18:53:26,64,14,RTX 5050,,128,131072,1.284455,1.284417,1.285761,82.629000,6.304092e-04,64.264671,1.503013e-10,0.009799,0.009800,5.497558e+11,428.02,64.26,f,3,8,2917,9801,52,0x0
2025-11-03T18:53:28,65,15,RTX 5050,,128,131072,1.277501,1.277465,1.278637,83.104000,6.340332e-04,64.994206,1.511653e-10,0.009746,0.009747,5.497558e+11,430.35,64.99,f,3,8,2917,9801,53,0x0
2025-11-03T18:53:29,66,16,RTX 5050,,128,131072,1.275425,1.275388,1.276541,83.030000,6.334686e-04,65.042974,1.510307e-10,0.009730,0.009731,5.497558e+11,431.05,65.04,f,3,8,2917,9801,53,0x0
2025-11-03T18:53:30,67,17,RTX 5050,,128,131072,1.277780,1.277744,1.278890,76.647000,5.847702e-04,59.932424,1.394201e-10,0.009748,0.009749,5.497558e+11,430.26,59.93,f,3,8,2917,9801,53,0x0
2025-11-03T18:53:32,68,18,RTX 5050,,128,131072,1.278837,1.278796,1.279962,83.165000,6.344986e-04,64.974564,1.512763e-10,0.009756,0.009757,5.497558e+11,429.90,64.97,f,3,8,2917,9801,53,0x0
2025-11-03T18:53:33,69,19,RTX 5050,,128,131072,1.285068,1.285031,1.286197,83.174000,6.345673e-04,64.666595,1.512926e-10,0.009804,0.009804,5.497558e+11,427.82,64.67,f,3,8,2917,9801,53,0x0
2025-11-03T18:53:34,70,20,RTX 5050,,128,131072,1.282941,1.282903,1.284119,82.945000,6.328201e-04,64.592917,1.508761e-10,0.009788,0.009788,5.497558e+11,428.52,64.59,f,3,8,2917,9801,53,0x0
2025-11-03T18:53:35,71,21,RTX 5050,,128,131072,1.276661,1.276625,1.277770,83.381000,6.361465e-04,65.255109,1.516692e-10,0.009740,0.009740,5.497558e+11,430.63,65.26,f,3,8,2910,9801,53,0x0
2025-11-03T18:53:37,72,22,RTX 5050,,128,131072,1.277141,1.277105,1.278246,83.476000,6.368713e-04,65.305135,1.518420e-10,0.009744,0.009744,5.497558e+11,430.47,65.31,f,3,8,2910,9801,53,0x0
2025-11-03T18:53:38,73,23,RTX 5050,,128,131072,1.307085,1.307047,1.308205,83.080000,6.338501e-04,63.506866,1.511216e-10,0.009972,0.009972,5.497558e+11,420.61,63.51,f,3,8,2910,9801,53,0x0
2025-11-03T18:53:39,74,24,RTX 5050,,128,131072,1.359074,1.359035,1.361668,82.266000,6.276398e-04,60.415608,1.496410e-10,0.010369,0.010369,5.497558e+11,404.52,60.42,f,3,8,2910,9801,53,0x0
2025-11-03T18:53:41,75,25,RTX 5050,,128,131072,1.280743,1.280706,1.281869,83.501000,6.370621e-04,65.140051,1.518874e-10,0.009771,0.009771,5.497558e+11,429.26,65.14,f,3,8,2910,9801,54,0x0
2025-11-03T18:53:42,76,26,RTX 5050,,128,131072,1.274556,1.274519,1.275672,83.553000,6.374588e-04,65.497228,1.519820e-10,0.009724,0.009724,5.497558e+11,431.34,65.50,f,3,8,2910,9801,54,0x0
2025-11-03T18:53:43,77,27,RTX 5050,,128,131072,1.271935,1.271898,1.273040,83.725000,6.387711e-04,65.767790,1.522949e-10,0.009704,0.009704,5.497558e+11,432.23,65.77,f,3,8,2910,9801,54,0x0
2025-11-03T18:53:44,78,28,RTX 5050,,128,131072,1.270213,1.270175,1.271396,76.849000,5.863113e-04,60.444597,1.397875e-10,0.009691,0.009691,5.497558e+11,432.82,60.44,f,3,8,2910,9801,54,0x0
2025-11-03T18:53:46,79,29,RTX 5050,,128,131072,1.275929,1.275891,1.277028,83.612000,6.379089e-04,65.473875,1.520893e-10,0.009734,0.009735,5.497558e+11,430.88,65.47,f,3,8,2910,9801,54,0x0
2025-11-03T18:53:47,80,30,RTX 5050,,128,131072,1.286917,1.286874,1.288061,83.522000,6.372223e-04,64.843219,1.519256e-10,0.009818,0.009818,5.497558e+11,427.20,64.84,f,3,8,2910,9801,54,0x0
2025-11-03T18:53:48,81,31,RTX 5050,,128,131072,1.280457,1.280418,1.281594,83.861000,6.398087e-04,65.434942,1.525423e-10,0.009769,0.009769,5.497558e+11,429.36,65.43,f,3,8,2910,9801,54,0x0
2025-11-03T18:53:50,82,32,RTX 5050,,128,131072,1.277587,1.277550,1.278696,83.741000,6.388931e-04,65.489389,1.523240e-10,0.009747,0.009747,5.497558e+11,430.32,65.49,f,3,8,2910,9801,54,0x0
2025-11-03T18:53:51,83,33,RTX 5050,,128,131072,1.276580,1.276544,1.277689,83.681000,6.384354e-04,65.494011,1.522149e-10,0.009739,0.009740,5.497558e+11,430.66,65.49,f,3,8,2910,9801,54,0x0
2025-11-03T18:53:52,84,34,RTX 5050,,128,131072,1.276525,1.276490,1.277646,77.283000,5.896225e-04,60.488583,1.405770e-10,0.009739,0.009739,5.497558e+11,430.68,60.49,f,3,8,2910,9801,54,0x0
2025-11-03T18:53:53,85,35,RTX 5050,,128,131072,1.286909,1.286870,1.288033,83.743000,6.389084e-04,65.016179,1.523276e-10,0.009818,0.009818,5.497558e+11,427.20,65.02,f,3,8,2910,9801,54,0x0
2025-11-03T18:53:55,86,36,RTX 5050,,128,131072,1.278091,1.278052,1.279849,83.609000,6.378860e-04,65.327253,1.520839e-10,0.009751,0.009751,5.497558e+11,430.15,65.33,f,3,8,2910,9801,55,0x0
2025-11-03T18:53:56,87,37,RTX 5050,,128,131072,1.277133,1.277096,1.278246,84.133000,6.418839e-04,65.819084,1.530370e-10,0.009743,0.009744,5.497558e+11,430.47,65.82,f,3,8,2910,9801,55,0x0
2025-11-03T18:53:57,88,38,RTX 5050,,128,131072,1.277854,1.277817,1.278975,84.213000,6.424942e-04,65.844126,1.531826e-10,0.009749,0.009749,5.497558e+11,430.23,65.84,f,3,8,2910,9801,55,0x0
2025-11-03T18:53:59,89,39,RTX 5050,,128,131072,1.277940,1.277903,1.279067,84.056000,6.412964e-04,65.716655,1.528970e-10,0.009750,0.009750,5.497558e+11,430.20,65.72,f,3,8,2910,9801,55,0x0
2025-11-03T18:54:00,90,40,RTX 5050,,128,131072,1.278220,1.278182,1.279330,77.469000,5.910416e-04,60.554329,1.409153e-10,0.009752,0.009752,5.497558e+11,430.11,60.55,f,3,8,2910,9801,55,0x0
2025-11-03T18:54:01,91,41,RTX 5050,,128,131072,1.273352,1.273286,1.276112,84.059000,6.413193e-04,65.871167,1.529024e-10,0.009714,0.009715,5.497558e+11,431.76,65.87,f,3,8,2910,9801,55,0x0
2025-11-03T18:54:02,92,42,RTX 5050,,128,131072,1.276883,1.276845,1.277999,84.015000,6.409836e-04,65.739498,1.528224e-10,0.009742,0.009742,5.497558e+11,430.56,65.74,f,3,8,2910,9801,55,0x0
2025-11-03T18:54:04,93,43,RTX 5050,,128,131072,1.275998,1.275960,1.277104,84.007000,6.409225e-04,65.779318,1.528078e-10,0.009735,0.009735,5.497558e+11,430.86,65.78,f,3,8,2910,9801,55,0x0
2025-11-03T18:54:05,94,44,RTX 5050,,128,131072,1.276378,1.276343,1.277500,83.947000,6.404648e-04,65.711960,1.526987e-10,0.009738,0.009738,5.497558e+11,430.73,65.71,f,3,8,2910,9801,55,0x0
2025-11-03T18:54:06,95,45,RTX 5050,,128,131072,1.276102,1.276063,1.277208,77.585000,5.919266e-04,60.745779,1.411263e-10,0.009736,0.009736,5.497558e+11,430.82,60.75,f,3,8,2910,9801,55,0x0
2025-11-03T18:54:07,96,46,RTX 5050,,128,131072,1.274568,1.274530,1.275887,84.199000,6.423874e-04,65.992508,1.531571e-10,0.009724,0.009724,5.497558e+11,431.34,65.99,f,3,8,2910,9801,55,0x0
2025-11-03T18:54:09,97,47,RTX 5050,,128,131072,1.274527,1.274489,1.275662,84.416000,6.440430e-04,66.174278,1.535518e-10,0.009724,0.009724,5.497558e+11,431.35,66.17,f,3,8,2910,9801,55,0x0
2025-11-03T18:54:10,98,48,RTX 5050,,128,131072,1.274718,1.274682,1.276328,83.793000,6.392899e-04,65.651633,1.524186e-10,0.009725,0.009725,5.497558e+11,431.29,65.65,f,3,8,2910,9801,55,0x0
2025-11-03T18:54:11,99,49,RTX 5050,,128,131072,1.276154,1.276119,1.277238,83.819000,6.394882e-04,65.625188,1.524659e-10,0.009736,0.009736,5.497558e+11,430.80,65.63,f,3,8,2910,9801,55,0x0
2025-11-03T18:54:13,100,50,RTX 5050,,128,131072,1.282074,1.282037,1.283179,77.765000,5.932999e-04,60.603401,1.414537e-10,0.009781,0.009781,5.497558e+11,428.81,60.60,f,3,8,2910,9801,55,0x0
2025-11-03T18:54:47,101,1,RTX 5050,,256,65536,1.475810,1.475679,1.477031,141.746000,2.162872e-03,95.966827,6.445862e-11,0.022517,0.022519,2.199023e+12,1490.18,95.97,f,3,8,2902,9801,59,0x0
2025-11-03T18:54:49,102,2,RTX 5050,,256,65536,1.475815,1.475694,1.476956,143.497000,2.189590e-03,97.157268,6.525488e-11,0.022517,0.022519,2.199023e+12,1490.16,97.16,f,3,8,2902,9801,60,0x0
2025-11-03T18:54:50,103,3,RTX 5050,,256,65536,1.475823,1.475703,1.476938,134.849000,2.057632e-03,91.303102,6.132223e-11,0.022517,0.022519,2.199023e+12,1490.15,91.30,f,3,8,2902,9801,61,0x0
2025-11-03T18:54:52,104,4,RTX 5050,,256,65536,1.475811,1.475691,1.476942,146.112000,2.229492e-03,98.928712,6.644404e-11,0.022517,0.022519,2.199023e+12,1490.17,98.93,f,3,8,2902,9801,61,0x0
2025-11-03T18:54:53,105,5,RTX 5050,,256,65536,1.475801,1.475682,1.476928,146.725000,2.238846e-03,99.344729,6.672281e-11,0.022517,0.022519,2.199023e+12,1490.17,99.34,f,3,8,2902,9801,62,0x0
2025-11-03T18:54:54,106,6,RTX 5050,,256,65536,1.475797,1.475676,1.476929,147.256000,2.246948e-03,99.704163,6.696428e-11,0.022517,0.022519,2.199023e+12,1490.18,99.70,f,3,8,2902,9801,62,0x0
2025-11-03T18:54:56,107,7,RTX 5050,,256,65536,1.475820,1.475699,1.476946,147.447000,2.249863e-03,99.832357,6.705113e-11,0.022517,0.022519,2.199023e+12,1490.16,99.83,f,3,8,2895,9801,63,0x0
2025-11-03T18:54:57,108,8,RTX 5050,,256,65536,1.475801,1.475681,1.476928,138.078000,2.106903e-03,93.489979,6.279060e-11,0.022517,0.022519,2.199023e+12,1490.17,93.49,f,3,8,2895,9801,63,0x0
2025-11-03T18:54:59,109,9,RTX 5050,,256,65536,1.475804,1.475684,1.476949,148.185000,2.261124e-03,100.331818,6.738674e-11,0.022517,0.022519,2.199023e+12,1490.17,100.33,f,3,8,2895,9801,63,0x0
2025-11-03T18:55:00,110,10,RTX 5050,,256,65536,1.475802,1.475681,1.476940,148.702000,2.269012e-03,100.682465,6.762184e-11,0.022517,0.022519,2.199023e+12,1490.17,100.68,f,3,8,2895,9801,64,0x0
2025-11-03T18:55:02,111,11,RTX 5050,,256,65536,1.475817,1.475695,1.476934,148.814000,2.270721e-03,100.758753,6.767277e-11,0.022517,0.022519,2.199023e+12,1490.16,100.76,f,3,8,2895,9801,64,0x0
2025-11-03T18:55:03,112,12,RTX 5050,,256,65536,1.475809,1.475688,1.477189,148.913000,2.272232e-03,100.808372,6.771779e-11,0.022517,0.022519,2.199023e+12,1490.17,100.81,f,3,8,2895,9801,64,0x0
2025-11-03T18:55:05,113,13,RTX 5050,,256,65536,1.475796,1.475677,1.477195,138.965000,2.120438e-03,94.073594,6.319397e-11,0.022517,0.022519,2.199023e+12,1490.18,94.07,f,3,8,2895,9801,64,0x0
2025-11-03T18:55:06,114,14,RTX 5050,,256,65536,1.475792,1.475672,1.477467,149.404000,2.279724e-03,101.121705,6.794107e-11,0.022517,0.022519,2.199023e+12,1490.18,101.12,f,3,8,2895,9801,64,0x0
2025-11-03T18:55:08,115,15,RTX 5050,,256,65536,1.475807,1.475686,1.477457,149.680000,2.283936e-03,101.309214,6.806658e-11,0.022517,0.022519,2.199023e+12,1490.17,101.31,f,3,8,2895,9801,65,0x0
2025-11-03T18:55:09,116,16,RTX 5050,,256,65536,1.475800,1.475680,1.477531,149.900000,2.287292e-03,101.453002,6.816663e-11,0.022517,0.022519,2.199023e+12,1490.18,101.45,f,3,8,2895,9801,65,0x0
2025-11-03T18:55:11,117,17,RTX 5050,,256,65536,1.475795,1.475675,1.477675,150.006000,2.288910e-03,101.514850,6.821483e-11,0.022517,0.022519,2.199023e+12,1490.18,101.51,f,3,8,2895,9801,65,0x0
2025-11-03T18:55:12,118,18,RTX 5050,,256,65536,1.475802,1.475682,1.477337,140.003000,2.136276e-03,94.767108,6.366599e-11,0.022517,0.022519,2.199023e+12,1490.17,94.77,f,3,8,2895,9801,65,0x0
