platform,platform_label,device_kind,energy_domain,problem_size,configuration,num_threads,sessions,working_set_bytes,operational_intensity_flop_per_byte,runtime_per_op_s_median,runtime_per_op_s_ci95_low,runtime_per_op_s_ci95_high,runtime_per_op_s_session_cv_pct,runtime_per_op_s_robust_cv_pct,primary_energy_per_op_j_median,primary_energy_per_op_j_ci95_low,primary_energy_per_op_j_ci95_high,primary_energy_per_op_j_session_cv_pct,primary_energy_per_op_j_robust_cv_pct,total_energy_per_op_j_median,total_energy_per_op_j_ci95_low,total_energy_per_op_j_ci95_high,total_energy_per_op_j_session_cv_pct,total_energy_per_op_j_robust_cv_pct,primary_power_w_median,primary_power_w_ci95_low,primary_power_w_ci95_high,primary_power_w_session_cv_pct,primary_power_w_robust_cv_pct,edp_primary_j_s_median,edp_primary_j_s_ci95_low,edp_primary_j_s_ci95_high,edp_primary_j_s_session_cv_pct,edp_primary_j_s_robust_cv_pct,throughput_gflops_exact_median,throughput_gflops_exact_ci95_low,throughput_gflops_exact_ci95_high,throughput_gflops_exact_session_cv_pct,throughput_gflops_exact_robust_cv_pct,primary_efficiency_gflop_per_j_median,primary_efficiency_gflop_per_j_ci95_low,primary_efficiency_gflop_per_j_ci95_high,primary_efficiency_gflop_per_j_session_cv_pct,primary_efficiency_gflop_per_j_robust_cv_pct,logical_bandwidth_gb_s_median,logical_bandwidth_gb_s_ci95_low,logical_bandwidth_gb_s_ci95_high,logical_bandwidth_gb_s_session_cv_pct,logical_bandwidth_gb_s_robust_cv_pct,logical_gb_per_j_median,logical_gb_per_j_ci95_low,logical_gb_per_j_ci95_high,logical_gb_per_j_session_cv_pct,logical_gb_per_j_robust_cv_pct,temp_c_median,temp_c_ci95_low,temp_c_ci95_high,temp_c_session_cv_pct,temp_c_robust_cv_pct,clock_before_mhz_median,clock_before_mhz_ci95_low,clock_before_mhz_ci95_high,clock_before_mhz_session_cv_pct,clock_before_mhz_robust_cv_pct,strict_pareto,practical_pareto_2pct
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,4000000,10T,10,5,48000000.0,0.16666666666666666,6.205777213307725e-05,6.095314099861471e-05,7.010488676996424e-05,5.774307038517333,2.63903466666867,0.012872274951985625,0.012644434078178644,0.013561008834046134,2.795249049085757,1.781400824673393,0.012872274951985625,0.012644434078178644,0.013561008834046134,2.795249049085757,1.781400824673393,205.935231435192,193.67744155750404,207.53143670468438,2.8533358026858977,1.0509289503158628,7.99134832867483e-07,7.708592354911071e-07,9.513945766684635e-07,8.70273274906551,4.829965673636535,128.91230345554365,114.1147383262263,131.2483757129129,5.41523819966736,2.686679731830277,0.6214908027311783,0.5899266320735247,0.6326894738430424,2.7318021345242043,1.7602580248458262,773.473820733262,684.6884299573578,787.4902542774776,5.415238199667368,2.686679731830309,3.72894481638707,3.539559792441148,3.796136843058254,2.7318021345242043,1.7602580248458435,71.0,70.0,72.0,1.1750843069298813,2.088169014084507,2239.5,2202.5,2336.5,2.248134546215861,0.4303148024112525,False,False
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,4000000,16T,16,5,48000000.0,0.16666666666666666,4.666662884632841e-05,4.626283553708044e-05,4.702981545024575e-05,0.6807641015600752,0.8978671927558541,0.011855411643080316,0.011804183390085349,0.011876642638321574,0.22621564496078825,0.02834814656508417,0.011855411643080316,0.011804183390085349,0.011876642638321574,0.22621564496078825,0.02834814656508417,254.02130643643653,252.12836799718707,255.15995584829136,0.5287238567931603,0.6601323865937007,5.53566906922599e-07,5.460951060545773e-07,5.575209988865361e-07,0.8629357368709681,1.0333124702222496,171.42892162983077,170.10492661700454,172.92512771684397,0.6814323498136756,0.8926401779132053,0.6747973196581851,0.6735910710986,0.677725864580563,0.22667069835432427,0.028366712847900055,1028.5735297789847,1020.6295597020272,1037.550766301064,0.6814323498136811,0.8926401779132215,4.048783917949111,4.041546426591601,4.066355187483379,0.2266706983543235,0.028366712847900055,77.0,76.0,77.5,0.742301709048918,0.9627272727272727,2551.0,2480.5,2678.0,2.9380109010810393,3.9520501764014115,True,True
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,4000000,20T,20,5,48000000.0,0.16666666666666666,4.5804192062531986e-05,4.534888536434928e-05,4.6933185415618276e-05,1.3027467295676438,0.3767295241711855,0.012158471238540358,0.012096769010485505,0.012291454663982798,0.5964325241378493,0.33162617818424983,0.012158471238540358,0.012096769010485505,0.012291454663982798,0.5964325241378493,0.33162617818424983,266.0480862071562,262.12311270137695,266.69959286872825,0.6855021134048273,0.3630636063642356,5.559689551761053e-07,5.484717560807643e-07,5.774202777128225e-07,1.9439805252517706,0.5556182041478075,174.6585585942492,170.45533430731774,176.41063462864264,1.2863714646714188,0.37606761181306336,0.6579781569837029,0.6508587209936953,0.6613336298007764,0.5940107654134383,0.33103628816157277,1047.9513515654953,1022.7320058439063,1058.4638077718557,1.2863714646714195,0.3760676118130311,3.9478689419022173,3.9051523259621717,3.9680017788046578,0.5940107654134414,0.3310362881615895,79.0,75.5,79.5,2.1465819047217893,0.9383544303797468,2650.5,2612.5,2789.0,2.609677556695188,2.1255913978494623,False,False
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,4000000,32T,32,5,48000000.0,0.16666666666666666,4.327333956571623e-05,2.2380667838312828e-05,4.363393962683062e-05,23.949323714865724,0.583724041993516,0.011886871882037988,0.006422146001757469,0.01199775966013407,22.687572968081053,1.3619680623339006,0.011886871882037988,0.006422146001757469,0.01199775966013407,22.687572968081053,1.3619680623339006,275.13544028375975,273.23356517051707,286.8773902799211,2.0129436625602115,0.2805724321606611,5.140301665065262e-07,1.437319166426406e-07,5.230362630063698e-07,37.71289584276348,1.8394367662523874,184.871358058272,183.34352581084076,357.45136024783267,35.27763228260958,0.586049632409166,0.6730116841552998,0.6667917837451098,1.245689524708919,32.59191203849367,1.3702027119665399,1109.2281483496317,1100.0611548650445,2144.708161486996,35.27763228260958,0.5860496324092116,4.038070104931799,4.0007507024706594,7.474137148253514,32.59191203849367,1.3702027119665237,70.0,65.5,70.5,3.022766619634509,1.059,3048.5,2878.0,3132.5,3.1773778909690584,1.9696670493685418,True,True
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,4000000,64T,64,5,48000000.0,0.16666666666666666,6.616281498890195e-05,6.609305828421741e-05,6.631052457934674e-05,0.13640286752526892,0.14262178029139516,0.015908746336815823,0.015819918820994906,0.015988972484328602,0.41587074410220254,0.5114200545789256,0.015908746336815823,0.015819918820994906,0.015988972484328602,0.41587074410220254,0.5114200545789256,240.63118812308113,239.20296817137051,241.10245496942312,0.30577347369394015,0.1255535330050499,1.0516560411844896e-06,1.0459578414053134e-06,1.060692275355069e-06,0.5523751289982387,0.7923704644696336,120.91385495548656,120.64449967926525,121.04152950873241,0.1363296102792971,0.1424181653200778,0.5028680362112232,0.5003450516810971,0.505691640927059,0.4163486072725071,0.5096587364185708,725.4831297329192,723.8669980755915,726.2491770523944,0.13632961027929996,0.14241816532008947,3.017208217267339,3.002070310086583,3.0341498455623537,0.4163486072725008,0.5096587364185491,66.0,62.0,67.0,3.0534351145038165,1.123181818181818,4105.5,4094.0,4141.0,0.44811774913559915,0.2889002557544757,False,False
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,8000000,1T,1,5,96000000.0,0.16666666666666666,0.004349376623376623,0.004316611587982832,0.004371141304347827,0.495762116423606,0.5641322154462649,0.3239960347826087,0.31533127272727274,0.3297831282608696,1.8429174085234237,2.037525878396505,0.3239960347826087,0.31533127272727274,0.3297831282608696,1.8429174085234237,2.037525878396505,74.0561436882002,72.52098252322443,75.5415095937447,1.6597320563207945,2.696386506082876,0.0014162373459091113,0.0013712635291769268,0.0014395554545428544,2.1191680707563023,2.4410758521690736,3.678688236701858,3.6603712601088865,3.706612570852603,0.4970082527936695,0.5619995528356783,0.049383325922493296,0.04851673347350584,0.050740290355044675,1.8511946027107744,2.065901046421742,22.072129420211148,21.962227560653318,22.23967542511562,0.49700825279367566,0.561999552835696,0.2962999555349598,0.29110040084103506,0.30444174213026803,1.851194602710771,2.065901046421742,54.0,53.0,55.0,1.3094570021973104,0.0,1809.5,1794.0,1832.0,0.7520849831791103,0.12290135396518374,False,False
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,8000000,2T,2,5,96000000.0,0.16666666666666666,0.002860307142857143,0.0028443579545454544,0.0028857118155619596,0.6446829407370496,0.826703756271764,0.23554587714285716,0.23072163636363635,0.23600016332378226,1.014976507967081,0.28594204237804344,0.23554587714285716,0.23072163636363635,0.23600016332378226,1.014976507967081,0.28594204237804344,81.74542460139295,81.06298426255805,82.32285991052935,0.5694673014800288,0.4605668435279714,0.0006742284077437836,0.0006563396750477829,0.0006811004870668181,1.6401669327774513,1.5111414303092805,5.593804866308444,5.544564501454978,5.625171043617178,0.6439640715680313,0.8313392331223487,0.0679273240471,0.06779656326396433,0.0693476502474312,1.0209961684832891,0.2854019936697747,33.56282919785066,33.26738700872986,33.75102626170307,0.6439640715680341,0.8313392331223566,0.4075639442826001,0.40677937958378596,0.4160859014845872,1.0209961684832896,0.285401993669815,53.5,51.0,54.0,2.5361829612473987,1.385607476635514,1866.5,1834.0,1873.5,0.8374720873620006,0.436876506830967,False,False
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,8000000,4T,4,5,96000000.0,0.16666666666666666,0.0019545917968750003,0.001814709239130435,0.002004327655310621,3.7316495338133686,1.123829038039453,0.1876571728515625,0.1636070697463768,0.1944006970588235,6.8455970154458115,5.32777342734114,0.1876571728515625,0.1636070697463768,0.1944006970588235,6.8455970154458115,5.32777342734114,95.58076754458895,90.13967138290839,98.72491319926087,3.743700617737853,4.8770379934875105,0.0003669403690700722,0.0002970762229493739,0.0003838813651053911,10.14718421626148,6.84490528682262,8.185852538637757,7.982726777923837,8.816839783845321,3.881268664285107,1.1153757144941385,0.08526188917788591,0.08230423191342527,0.09779528672650858,7.192691737617385,5.143004339419057,49.11511523182655,47.89636066754302,52.90103870307193,3.8812686642851126,1.1153757144941598,0.5115713350673154,0.4938253914805516,0.5867717203590515,7.192691737617383,5.143004339419065,55.0,48.0,69.5,14.748869753405883,10.782545454545454,1936.5,1909.0,1947.5,0.819597827346288,0.7656080557707203,False,False
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,8000000,8T,8,5,96000000.0,0.16666666666666666,0.00023651129264776552,0.00021594806300553426,0.0002540548273254348,7.007997983921788,10.997379542400562,0.03766985656981786,0.03491170710940826,0.0391758016133098,5.196847938987613,5.927057665704159,0.03766985656981786,0.03491170710940826,0.0391758016133098,5.196847938987613,5.927057665704159,161.12844291623946,147.3973966669561,172.73754594614246,6.152214970914195,6.647010319252338,8.694471179145263e-06,7.510055128379312e-06,9.94595211621841e-06,10.764743345056594,9.707515959052113,67.65006854731371,62.97853214705003,74.0922964711979,7.013693596692326,10.238008646195155,0.4247429444528754,0.40841550152752004,0.458298987073947,5.257574394670522,5.699227543923949,405.90041128388225,377.87119288230014,444.55377882718744,7.013693596692335,10.238008646195174,2.548457666717252,2.45049300916512,2.749793922443682,5.257574394670525,5.699227543923937,65.0,59.0,66.0,4.623160251960071,2.280923076923077,2201.5,2128.0,2216.0,2.041174580541805,0.9765023847376788,False,False
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,8000000,10T,10,5,96000000.0,0.16666666666666666,0.0005569021134593994,0.0005419290357529794,0.0005765049019607843,2.236321872921076,1.1918852315357027,0.06575940547128928,0.06451367964404894,0.07261660431856422,4.938041344822241,2.8085915592300896,0.06575940547128928,0.06451367964404894,0.07261660431856422,4.938041344822241,2.8085915592300896,117.43349126076667,115.7981645205584,129.3052365636563,4.575088866121465,2.064603035303605,3.601699328546582e-05,3.5645021704404795e-05,4.0781515691551414e-05,6.153725788957722,1.531180189612394,28.730363292977554,27.753450067800912,29.52416082004023,2.227530792757548,1.1823730776636632,0.24331124145863203,0.22033535099737175,0.24800941914768596,4.724535452999837,2.862801652744692,172.38217975786532,166.52070040680547,177.14496492024136,2.2275307927575456,1.1823730776636572,1.4598674487517922,1.3220121059842307,1.4880565148861158,4.72453545299983,2.8628016527446976,54.5,53.0,56.0,2.7522935779816518,4.080550458715596,2157.0,2147.0,2176.5,0.5571868613448646,0.6873435326842837,False,False
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,8000000,16T,16,5,96000000.0,0.16666666666666666,0.00016177958346481541,0.00012419900682805713,0.00024022681524083395,26.548298827325013,28.063334104532206,0.03293511644051751,0.027897043389199256,0.03939467709082195,14.16482877834156,18.35146467927307,0.03293511644051751,0.027897043389199256,0.03939467709082195,14.16482877834156,18.35146467927307,202.99626395744798,164.07299991110665,224.52338254988354,12.05955108364127,15.722509076243492,5.338861208702964e-06,3.4637463059133346e-06,9.470369489003888e-06,41.09331208157578,36.17611310266636,98.90040044210288,66.60375767536317,128.8255069044535,24.83379943856985,23.59733035726369,0.4858036771390607,0.40614628074584735,0.573537483829294,13.737567752288463,20.943868525412828,593.4024026526172,399.6225460521791,772.9530414267209,24.83379943856984,23.597330357263672,2.914822062834364,2.4368776844750846,3.4412249029757636,13.737567752288449,20.943868525412828,68.0,61.0,69.0,5.38324159553035,2.1802941176470587,2457.0,2397.0,2486.0,1.6804521773925516,1.74991452991453,False,False
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,8000000,20T,20,5,96000000.0,0.16666666666666666,0.000662736267372601,0.0006549748036649215,0.0007301119620714806,4.517312773470334,1.7363084924604069,0.08353995334215752,0.08187544633507854,0.09024127060539752,4.064907783844706,2.9540333576532616,0.08353995334215752,0.08187544633507854,0.09024127060539752,4.064907783844706,2.9540333576532616,124.97246958412772,123.59645282475117,126.00480969080539,0.8429308764971739,1.1307471329935717,5.536351908272711e-05,5.361602563836269e-05,6.589980849588991e-05,8.723606525526426,4.679676840526205,24.14233351664033,21.914447192683607,24.428436801000597,4.315350288041726,1.7569831395965192,0.1915251372414176,0.17730247710468297,0.19541878257587159,3.940704145240427,3.014078807621463,144.85400109984198,131.48668315610166,146.57062080600357,4.315350288041717,1.7569831395965192,1.1491508234485055,1.063814862628098,1.1725126954552296,3.940704145240418,3.014078807621485,58.0,56.0,60.0,2.5485218168713613,2.556206896551724,2544.5,2515.5,2556.0,0.6572397500630851,0.6700687757909215,False,False
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,8000000,32T,32,5,96000000.0,0.16666666666666666,8.388368542663805e-05,7.815402567094517e-05,9.78706550474885e-05,8.989984029146802,5.966923533055655,0.023155995866043094,0.022410019253208867,0.026239440908645842,6.27150594980462,4.77623563497818,0.023155995866043094,0.022410019253208867,0.026239440908645842,6.27150594980462,4.77623563497818,286.71372260129306,268.08331880557864,286.8769906181344,3.2440507788382678,0.08442608172808275,1.962802688869158e-06,1.7516885014342513e-06,2.5680720144935207e-06,15.594668085727276,7.983460457416189,190.74054190522662,163.48118985303805,204.72399113446562,8.341072999870912,6.217463764645165,0.6909667612336079,0.6097691634609099,0.7139663691156796,5.963666059338505,4.9350012994953465,1144.4432514313598,980.8871391182282,1228.3439468067936,8.34107299987091,6.217463764645143,4.145800567401647,3.65861498076546,4.283798214694077,5.963666059338492,4.935001299495339,69.0,67.0,71.0,2.072043569215102,1.0743478260869566,3068.5,2991.5,3109.0,1.4682046231257109,1.1112856444516863,True,True
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,8000000,64T,64,5,96000000.0,0.16666666666666666,0.00010807980789984891,9.91869608329202e-05,0.00012373987941429804,8.108579599872497,0.33070873724735617,0.028353812707953202,0.022243682746653448,0.03047296714654854,11.273810078778407,0.8662264833737637,0.028353812707953202,0.022243682746653448,0.03047296714654854,11.273810078778407,0.8662264833737637,260.9443356015001,224.26015030887788,262.81925622743984,6.622343399563535,1.0652683123435827,3.057493789137774e-06,2.206283290204398e-06,3.772194737339456e-06,18.30984773607325,1.1897525870933854,148.0388544478784,129.30351422597516,161.31152593584306,7.768734131039351,0.33006662338861786,0.5642980313078461,0.5250555361415803,0.71930535018283,12.855935433306687,0.8713113024758935,888.2331266872704,775.821085355851,967.8691556150585,7.768734131039355,0.33006662338859893,3.385788187847076,3.1503332168494813,4.31583210109698,12.855935433306687,0.871311302475913,67.5,58.0,68.5,6.631535589681771,2.1964444444444444,4090.0,3943.5,4100.0,1.6359473527341974,0.2356210268948655,False,False
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,16000000,1T,1,5,192000000.0,0.16666666666666666,0.009186325688073394,0.009164131818181818,0.009222981818181819,0.24954681708483892,0.21836722221341315,0.6663207409090909,0.6595918954545454,0.6921705681818182,2.235315721583465,1.4972048232054305,0.6663207409090909,0.6595918954545454,0.6921705681818182,2.235315721583465,1.4972048232054305,72.61486702339334,71.86329354730276,75.15113450489883,2.0542543541290383,1.5345106055113025,0.00611346909853438,0.006054023956678512,0.0063838754865126034,2.4155915093970215,1.4416261192297335,3.4834385246493387,3.469593823101307,3.4918777802263268,0.24927815694626346,0.21868912851004463,0.048024919682121095,0.046231435759584584,0.048514881951130115,2.219759342247849,1.5125856843508825,20.900631147896032,20.817562938607843,20.951266681357957,0.2492781569462572,0.21868912851004463,0.2881495180927266,0.2773886145575075,0.29108929170678066,2.2197593422478414,1.5125856843508536,56.5,54.0,64.0,6.772864751233004,6.560176991150442,1829.0,1814.0,1848.5,0.6838389672036126,0.40530344450519407,False,False
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,16000000,2T,2,5,192000000.0,0.16666666666666666,0.005833203488372093,0.005814031976744186,0.005911141176470588,0.6763797120539271,0.3803234244019291,0.4750576941176471,0.4720481017441861,0.4782188081395349,0.5060884809580872,0.5820735981239354,0.4750576941176471,0.4720481017441861,0.4782188081395349,0.5060884809580872,0.5820735981239354,81.26588746012303,80.28167039559362,82.07043673463974,0.9029095008048321,1.4206062026639095,0.002771768004003709,0.002745584919948367,0.002806954789688962,0.8217405713666099,0.7686162976119209,5.485837938087018,5.413506314662872,5.503925707417613,0.6711247093370237,0.381259795824399,0.06736025054089294,0.0669149758548874,0.06778972219954763,0.5063521504442156,0.5798196630056709,32.91502762852211,32.48103788797722,33.023554244505675,0.6711247093370278,0.38125979582435093,0.4041615032453576,0.40148985512932445,0.4067383331972857,0.506352150444206,0.5798196630056607,57.5,53.0,67.0,9.675036360627843,9.024521739130435,1862.5,1834.0,1874.0,0.8559599474746613,0.9154308724832214,False,False
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,16000000,4T,4,5,192000000.0,0.16666666666666666,0.004815272727272727,0.004808485645933014,0.004845480676328503,0.29918019094091436,0.19306706044578176,0.44714830769230773,0.4311251111111111,0.4701563277511962,3.10583560539832,0.5660611766388948,0.44714830769230773,0.4311251111111111,0.4701563277511962,3.10583560539832,0.5660611766388948,92.76152984933475,88.96597789148197,97.64744720944128,3.315909890855994,0.8361133058844468,0.002155036212153419,0.0020924241186386734,0.002264300557562716,2.873034850164207,0.3433708024037788,6.645522208758089,6.604092272462994,6.654902285975497,0.29827979896678375,0.19282363766369998,0.07156462703339511,0.06806246804530292,0.07422439462713928,3.0723519350363673,0.5639083629922145,39.873133252548534,39.62455363477797,39.92941371585299,0.2982797989667833,0.19282363766369337,0.42938776220037067,0.4083748082718175,0.44534636776283565,3.0723519350363637,0.5639083629922145,60.5,53.0,67.0,8.680277773333192,7.351735537190082,1914.0,1910.0,1945.0,0.7947427643528812,0.3098432601880878,False,False
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,16000000,8T,8,5,192000000.0,0.16666666666666666,0.003939277559055118,0.003887742248062016,0.003966089285714286,0.8791965347876894,1.0090953315413984,0.4530640486381323,0.41754243650793654,0.4875454670542636,5.836818089830231,6.2776642464963,0.4530640486381323,0.41754243650793654,0.4875454670542636,5.836818089830231,6.2776642464963,115.40783025569783,105.2340241802741,125.38324716926212,6.645146992387849,7.318528748705509,0.0017659177104394084,0.0016563003180693498,0.0018957922555028245,5.06836058706827,4.205916754083358,8.123316926109771,8.068401432154008,8.230998344254653,0.8806925030236787,1.0022717576994078,0.07063019262507479,0.06563490599276998,0.07663892330329762,5.766611340701252,6.555261351190673,48.73990155665862,48.41040859292404,49.38599006552791,0.8806925030236827,1.0022717576994187,0.4237811557504487,0.3938094359566199,0.4598335398197857,5.766611340701255,6.555261351190702,54.0,52.0,62.5,7.281615723760591,5.491111111111111,2066.0,2062.0,2080.0,0.42528543144103886,0.28704743465634075,False,False
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,16000000,10T,10,5,192000000.0,0.16666666666666666,0.003548308510638298,0.0035119,0.0037123462962962966,2.2361912723334387,1.5212673224581166,0.41716382862190815,0.37083259751773046,0.41951132733812946,5.363871003873812,0.8343009047949205,0.41716382862190815,0.37083259751773046,0.41951132733812946,5.363871003873812,0.8343009047949205,116.36437423843378,104.47185755109453,119.12153498076556,6.3110285689675365,3.5129020744829917,0.001469334855953278,0.001316077628324028,0.001511642749757427,5.204219926440049,1.5793410497089504,9.018381589944497,8.619885503680774,9.111876765325416,2.196351131737543,1.5370379445277418,0.07670847274698459,0.07627922921201599,0.08629230659023757,5.565984954834216,0.8296299511053069,54.11028953966698,51.719313022084634,54.6712605919525,2.196351131737554,1.5370379445277613,0.46025083648190745,0.457675375272096,0.5177538395414253,5.565984954834205,0.8296299511052714,53.0,51.0,59.0,6.131222658639919,5.594716981132075,2151.0,2140.0,2174.5,0.6380054286568997,0.5858716875871688,True,True
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,16000000,16T,16,5,192000000.0,0.16666666666666666,0.003917064453125001,0.003906224609375,0.00393828431372549,0.3334430851368977,0.3636387361589854,0.49164851953125,0.477753251953125,0.50207980859375,2.173219159933441,3.1456271197170795,0.49164851953125,0.477753251953125,0.50207980859375,2.173219159933441,3.1456271197170795,125.49108365801357,122.33628178723221,128.4519832206131,2.112061458503141,3.4981207935642433,0.001926192243604958,0.0018655010984043045,0.001960650099079796,2.2652180132492217,2.6522387210625826,8.16938306304089,8.125365683841167,8.192053248937997,0.33282785528785014,0.3645338029551489,0.06508714894090675,0.06373488741046732,0.06698018306955549,2.177386356307036,3.0802746435394517,49.01629837824533,48.752194103047,49.152319493627985,0.33282785528785386,0.36453380295519194,0.3905228936454405,0.38240932446280385,0.4018810984173329,2.1773863563070432,3.0802746435394726,54.0,52.5,56.0,2.4011795230948985,2.7455555555555553,2395.0,2362.0,2404.0,0.8129067190037677,0.5571356993736951,False,False
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,16000000,20T,20,5,192000000.0,0.16666666666666666,0.004198146443514644,0.004124189300411522,0.00420822268907563,0.864197793207539,0.35584851242614063,0.5025979502074689,0.48600723662551437,0.5451314079497908,5.144851209727949,4.894049398023239,0.5025979502074689,0.48600723662551437,0.5451314079497908,5.144851209727949,4.894049398023239,120.70910812704102,117.84309689279526,129.851658670215,4.541253505150313,3.5201554562235047,0.002113871806724269,0.0020043858342903608,0.0022885210338609,5.799575881148654,7.678985178484164,7.622411566831546,7.6041603245688325,7.759100679656518,0.8694833884811723,0.3549964672131519,0.06366918129497506,0.05870154227949313,0.06584265722167214,5.101847135089951,5.0611541461353795,45.73446940098927,45.624961947413,46.55460407793911,0.8694833884811723,0.35499646721312317,0.3820150877698503,0.35220925367695877,0.39505594333003285,5.101847135089957,5.061154146135412,56.0,53.0,58.5,3.840323779929744,3.97125,2496.5,2487.0,2506.0,0.29282643830943705,0.29693570999399155,False,False
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,16000000,32T,32,5,192000000.0,0.16666666666666666,0.0037666315789473682,0.003717827777777778,0.0037954015151515155,0.8651761547805283,1.1324257900526882,0.5789694548872181,0.5770827992565055,0.5879191458333333,0.8402717803163272,0.4831266337944045,0.5789694548872181,0.5770827992565055,0.5879191458333333,0.8402717803163272,0.4831266337944045,154.81116910071384,153.43705975522147,155.69722229425295,0.5898663681560216,0.7935031427785963,0.0021842540363014936,0.0021508528899180984,0.002231057621875667,1.6011879896658354,2.22192016552003,8.495654364394642,8.43125555675664,8.607176534346287,0.8658957300140746,1.1238412970783207,0.05527061878301129,0.0544292537548779,0.05545131864155792,0.8378889359917955,0.48471614065514906,50.97392618636785,50.58753334053984,51.64305920607772,0.8658957300140695,1.1238412970782796,0.3316237126980677,0.32657552252926736,0.3327079118493475,0.8378889359917945,0.484716140655174,55.0,52.0,61.0,6.187720127525768,8.08690909090909,2975.0,2961.5,3001.0,0.5191569122259038,0.5232705882352942,False,False
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,16000000,64T,64,5,192000000.0,0.16666666666666666,0.003944830708661418,0.0039078501945525295,0.0040024203187251,1.0079904750175224,1.2122366341412556,0.6344854271653544,0.6297586031128404,0.6410909047619048,0.8182243877812875,1.1045154136268143,0.6344854271653544,0.6297586031128404,0.6410909047619048,0.8182243877812875,1.1045154136268143,160.85518789798954,159.79002139814432,161.24903045525753,0.35812220476225215,0.2435394309039336,0.002502574302571037,0.0024618496690803566,0.002559405453162711,1.8053246987584561,2.4126493088038377,8.11188169128182,7.995162299179128,8.188646503301321,1.0058131182755625,1.2024052009638377,0.05043457059260778,0.049914918193048045,0.05081312090957394,0.8175219511750977,1.1128055485343813,48.67129014769091,47.97097379507477,49.13187901980792,1.0058131182755636,1.202405200963838,0.30260742355564674,0.2994895091582883,0.30487872545744366,0.8175219511750921,1.1128055485343606,57.0,55.0,59.5,2.8053857580211905,1.3005263157894735,4147.5,4135.5,4172.5,0.3337636212900963,0.1429873417721519,False,False
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,32000000,1T,1,5,384000000.0,0.16666666666666666,0.018239927272727274,0.018166571428571428,0.018259227272727274,0.2001756930620396,0.15687661234693812,1.3689645454545454,1.345177294642857,1.3704954910714284,0.7816719642735583,0.16580268489255592,1.3689645454545454,1.345177294642857,1.3704954910714284,0.7816719642735583,0.16580268489255592,75.05681294341406,73.95569793979593,75.22559860008863,0.729024067082736,0.33340293142260113,0.02495266884140944,0.024420444550387114,0.025008436052223474,0.9874473422303177,0.3313491926590147,3.508786304491185,3.505077148115329,3.5229542507378726,0.2004531095371335,0.15672642234738657,0.04675066313106811,0.046698439965976044,0.047577374420719715,0.7884776871326179,0.16561490122275532,21.05271782694711,21.03046288869197,21.137725504427237,0.20045310953713805,0.15672642234739909,0.28050397878640865,0.28019063979585623,0.28546424652431823,0.7884776871326139,0.16561490122275532,55.0,50.0,64.0,9.145627021149032,1.3478181818181818,1809.0,1794.0,1834.0,0.9024575233663756,1.147396351575456,False,False
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,32000000,2T,2,5,384000000.0,0.16666666666666666,0.011489119318181818,0.011424210227272727,0.011553954022988507,0.40083018877932414,0.0756666114431273,0.9361870965909092,0.9328756874999999,0.9554872643678161,1.003478118385307,0.43122102153133185,0.9361870965909092,0.9328756874999999,0.9554872643678161,1.003478118385307,0.43122102153133185,81.49775398499634,81.08225855537489,82.61993607835679,0.7115681290089939,0.6879833079115827,0.010748121371179751,0.01067787356603932,0.011050341963739795,1.3815471315756227,0.41451816574391814,5.570487889792396,5.539229551236189,5.602137818014928,0.4008452739280378,0.07559003735196858,0.06836240681064246,0.06698153119157077,0.06860509033258763,0.9910770983559217,0.43262836242979685,33.422927338754384,33.23537730741713,33.61282690808957,0.40084527392804753,0.07559003735201583,0.41017444086385485,0.40188918714942456,0.4116305419955258,0.9910770983559287,0.43262836242974656,54.0,53.5,55.0,1.134023029066286,1.3727777777777777,1834.0,1834.0,1869.0,0.8618182845401612,0.0,False,False
