source_file,session_number,sequence_index,problem_size,configuration,num_threads,repetition,runtime_per_op_s,primary_energy_per_op_j,checksum_ok,runtime_outlier,energy_outlier
stream_amd_20260721_095517_session1.csv,1,242,64000000,4T,4,2,0.018709555555555556,1.7085018333333335,t,False,True
stream_amd_20260721_095517_session1.csv,1,450,64000000,64T,64,10,0.019880607843137256,3.143027137254902,t,True,False
stream_amd_20260721_095517_session1.csv,1,217,64000000,8T,8,7,0.018947679245283018,2.35032620754717,t,True,False
stream_amd_20260721_095517_session1.csv,1,272,128000000,1T,1,2,0.07148333333333333,5.256203999999999,t,False,True
stream_amd_20260721_095517_session1.csv,1,81,128000000,2T,2,1,0.04493295652173913,3.652412304347826,t,False,True
stream_amd_20260721_095517_session1.csv,1,591,128000000,4T,4,1,0.03704522222222222,3.500518037037037,t,False,True
stream_amd_20260721_095517_session1.csv,1,592,128000000,4T,4,2,0.037103777777777784,3.485894666666667,t,False,True
stream_amd_20260721_095517_session1.csv,1,21,256000000,1T,1,1,0.14116675,10.539513125,t,False,True
stream_amd_20260721_095517_session1.csv,1,293,256000000,20T,20,3,0.08479066666666667,10.598044083333333,t,True,False
stream_amd_20260721_095517_session1.csv,1,641,256000000,4T,4,1,0.07345771428571428,6.953822642857142,t,False,True
stream_amd_20260721_095517_session1.csv,1,331,256000000,64T,64,1,0.07842184615384616,12.488067384615384,t,False,True
stream_amd_20260721_095517_session1.csv,1,337,256000000,64T,64,7,0.07859892307692308,12.445605538461537,t,True,False
stream_amd_20260721_095517_session1.csv,1,701,256000000,8T,8,1,0.07433657142857143,9.367536785714284,t,True,True
stream_amd_20260721_095517_session2.csv,2,569,1000000,1T,1,9,0.00018831621621621621,0.013678131274131275,t,False,True
stream_amd_20260721_095517_session2.csv,2,570,1000000,1T,1,10,0.00018808320463320464,0.013654790733590733,t,False,True
stream_amd_20260721_095517_session2.csv,2,205,1000000,4T,4,5,3.7265796754654904e-05,0.0046129458984521055,t,True,False
stream_amd_20260721_095517_session2.csv,2,208,1000000,4T,4,8,3.810708143273761e-05,0.004649117587676662,t,True,False
stream_amd_20260721_095517_session2.csv,2,115,2000000,2T,2,5,0.0001974334470989761,0.018172156427758816,t,True,True
stream_amd_20260721_095517_session2.csv,2,116,2000000,2T,2,6,0.0001968388320060675,0.018104412590064466,t,True,False
stream_amd_20260721_095517_session2.csv,2,327,4000000,1T,1,7,0.0022586343115124155,0.15986443792325056,t,False,True
stream_amd_20260721_095517_session2.csv,2,701,4000000,2T,2,1,0.0012396180469715697,0.10654827441285537,t,True,False
stream_amd_20260721_095517_session2.csv,2,704,4000000,2T,2,4,0.0012398627935723116,0.10532821755253399,t,True,False
stream_amd_20260721_095517_session2.csv,2,71,4000000,32T,32,1,2.2276977152899826e-05,0.006390319573813708,t,False,True
stream_amd_20260721_095517_session2.csv,2,587,8000000,16T,16,7,0.00019332272990167724,0.035087925775978406,t,True,True
stream_amd_20260721_095517_session2.csv,2,588,8000000,16T,16,8,0.00019241160593792172,0.03509133198380567,t,False,True
stream_amd_20260721_095517_session2.csv,2,589,8000000,16T,16,9,0.00019209311740890688,0.035072497204549836,t,False,True
stream_amd_20260721_095517_session2.csv,2,590,8000000,16T,16,10,0.000192317331791016,0.03509133198380567,t,False,True
stream_amd_20260721_095517_session2.csv,2,600,8000000,1T,1,10,0.00439261304347826,0.3241042,t,True,False
stream_amd_20260721_095517_session2.csv,2,383,8000000,20T,20,3,0.0006635327597617472,0.08359703639973527,t,True,False
stream_amd_20260721_095517_session2.csv,2,61,8000000,4T,4,1,0.0018123025362318842,0.1649974420289855,t,False,True
stream_amd_20260721_095517_session2.csv,2,62,8000000,4T,4,2,0.0018158641304347825,0.16527797282608694,t,False,True
stream_amd_20260721_095517_session2.csv,2,63,8000000,4T,4,3,0.0018161014492753624,0.16532955253623188,t,False,True
stream_amd_20260721_095517_session2.csv,2,771,8000000,64T,64,1,0.0001073473220993882,0.028186854888912736,t,False,True
stream_amd_20260721_095517_session2.csv,2,776,8000000,64T,64,6,0.00010868723838145326,0.028482205430932706,t,True,False
stream_amd_20260721_095517_session2.csv,2,151,16000000,16T,16,1,0.00390716015625,0.4762725703125,t,False,True
stream_amd_20260721_095517_session2.csv,2,152,16000000,16T,16,2,0.00390619140625,0.47615795703125,t,False,True
stream_amd_20260721_095517_session2.csv,2,641,16000000,20T,20,1,0.004163871369294606,0.5014187178423236,t,False,True
stream_amd_20260721_095517_session2.csv,2,418,16000000,2T,2,8,0.005902352941176471,0.47260308823529407,t,False,True
stream_amd_20260721_095517_session2.csv,2,1,16000000,32T,32,1,0.0037305000000000003,0.5807435518518519,t,True,True
stream_amd_20260721_095517_session2.csv,2,747,16000000,64T,64,7,0.003954503937007874,0.6354790629921261,t,True,True
stream_amd_20260721_095517_session2.csv,2,12,16000000,8T,8,2,0.0038954341085271323,0.48915054651162787,t,True,False
stream_amd_20260721_095517_session2.csv,2,281,32000000,16T,16,1,0.00972931067961165,1.3173080291262136,t,False,True
stream_amd_20260721_095517_session2.csv,2,43,32000000,1T,1,3,0.0181892,1.3688703636363635,t,True,False
stream_amd_20260721_095517_session2.csv,2,241,32000000,20T,20,1,0.010709936170212766,1.3401703510638296,t,False,True
stream_amd_20260721_095517_session2.csv,2,242,32000000,20T,20,2,0.010718117021276596,1.343226510638298,t,False,True
stream_amd_20260721_095517_session2.csv,2,121,32000000,64T,64,1,0.009998475247524752,1.5772545049504951,t,False,True
stream_amd_20260721_095517_session2.csv,2,127,32000000,64T,64,7,0.010032534653465345,1.5904913465346533,t,True,False
stream_amd_20260721_095517_session2.csv,2,662,64000000,32T,32,2,0.019585942307692308,2.978204903846154,t,True,False
stream_amd_20260721_095517_session2.csv,2,669,64000000,32T,32,9,0.019598038461538462,3.000179076923077,t,True,False
stream_amd_20260721_095517_session2.csv,2,691,64000000,64T,64,1,0.01983892156862745,3.1240033921568626,t,True,False
stream_amd_20260721_095517_session2.csv,2,695,64000000,64T,64,5,0.019839627450980394,3.144691764705882,t,True,False
stream_amd_20260721_095517_session2.csv,2,698,64000000,64T,64,8,0.01983443137254902,3.1496933725490197,t,True,False
stream_amd_20260721_095517_session2.csv,2,338,128000000,20T,20,8,0.04264470833333334,5.303488166666667,t,False,True
stream_amd_20260721_095517_session2.csv,2,339,128000000,20T,20,9,0.04260329166666666,5.298276916666667,t,True,True
stream_amd_20260721_095517_session2.csv,2,340,128000000,20T,20,10,0.04261675,5.300422583333334,t,True,True
stream_amd_20260721_095517_session2.csv,2,658,128000000,2T,2,8,0.04439526086956522,3.626189739130435,t,False,True
stream_amd_20260721_095517_session2.csv,2,520,128000000,32T,32,10,0.038903346153846156,5.962571115384615,t,True,False
stream_amd_20260721_095517_session2.csv,2,461,128000000,4T,4,1,0.03705844444444444,3.5757592222222225,t,False,True
stream_amd_20260721_095517_session2.csv,2,462,128000000,4T,4,2,0.037085074074074076,3.538679407407407,t,False,True
stream_amd_20260721_095517_session2.csv,2,468,128000000,4T,4,8,0.03710481481481481,3.443923851851852,t,True,False
stream_amd_20260721_095517_session2.csv,2,370,128000000,64T,64,10,0.03948169230769231,6.295008884615385,t,True,True
stream_amd_20260721_095517_session2.csv,2,621,256000000,10T,10,1,0.07548635714285715,8.007564,t,False,True
stream_amd_20260721_095517_session2.csv,2,721,256000000,2T,2,1,0.08778991666666668,7.3836285,t,False,True
stream_amd_20260721_095517_session2.csv,2,722,256000000,2T,2,2,0.08821183333333334,7.392858333333333,t,False,True
stream_amd_20260721_095517_session2.csv,2,723,256000000,2T,2,3,0.08808033333333333,7.379761833333333,t,False,True
stream_amd_20260721_095517_session2.csv,2,724,256000000,2T,2,4,0.08806166666666666,7.355767416666667,t,False,True
stream_amd_20260721_095517_session2.csv,2,271,256000000,32T,32,1,0.07739484615384615,11.93113976923077,t,False,True
stream_amd_20260721_095517_session2.csv,2,272,256000000,32T,32,2,0.07737076923076923,11.899632076923078,t,False,True
stream_amd_20260721_095517_session2.csv,2,781,256000000,64T,64,1,0.07842276923076923,12.627505538461538,t,False,True
stream_amd_20260721_095517_session2.csv,2,782,256000000,64T,64,2,0.07855015384615385,12.605593846153845,t,False,True
stream_amd_20260721_095517_session2.csv,2,401,256000000,8T,8,1,0.07428057142857143,8.095222357142857,t,True,False
stream_amd_20260721_095517_session2.csv,2,409,256000000,8T,8,9,0.07426285714285714,8.065007142857143,t,True,False
stream_amd_20260721_095517_session3.csv,3,372,1000000,16T,16,2,2.233534302629288e-05,0.0039566806329444535,t,True,True
stream_amd_20260721_095517_session3.csv,3,194,1000000,1T,1,4,0.00017240512124809223,0.012749954214007124,t,True,False
stream_amd_20260721_095517_session3.csv,3,593,1000000,2T,2,3,6.648544391141487e-05,0.0063522201485181045,t,True,False
stream_amd_20260721_095517_session3.csv,3,594,1000000,2T,2,4,6.670105802720642e-05,0.006300700663731353,t,True,False
stream_amd_20260721_095517_session3.csv,3,341,1000000,4T,4,1,3.858809122914434e-05,0.004838997168222868,t,False,True
stream_amd_20260721_095517_session3.csv,3,343,1000000,4T,4,3,3.8127468238175415e-05,0.004768478838206031,t,False,True
stream_amd_20260721_095517_session3.csv,3,169,1000000,64T,64,9,5.75340056150805e-05,0.009523074428465022,t,True,True
stream_amd_20260721_095517_session3.csv,3,479,1000000,8T,8,9,2.489942724007378e-05,0.004050889767983691,t,False,True
stream_amd_20260721_095517_session3.csv,3,480,1000000,8T,8,10,2.4739418503057955e-05,0.0040634930589263174,t,False,True
stream_amd_20260721_095517_session3.csv,3,636,2000000,1T,1,6,0.0010430204918032786,0.07796419057377049,t,True,True
stream_amd_20260721_095517_session3.csv,3,662,2000000,4T,4,2,6.700920847721579e-05,0.00860883654952942,t,False,True
stream_amd_20260721_095517_session3.csv,3,663,2000000,4T,4,3,6.795294197305167e-05,0.008665871419865936,t,False,True
stream_amd_20260721_095517_session3.csv,3,231,2000000,64T,64,1,6.0396007959958995e-05,0.011742159500693482,t,False,True
stream_amd_20260721_095517_session3.csv,3,109,4000000,16T,16,9,4.766085504961514e-05,0.011958432347213206,t,False,True
stream_amd_20260721_095517_session3.csv,3,671,4000000,1T,1,1,0.002236714285714286,0.1651001763392857,t,False,True
stream_amd_20260721_095517_session3.csv,3,672,4000000,1T,1,2,0.0022447455357142857,0.16533102232142857,t,False,True
stream_amd_20260721_095517_session3.csv,3,673,4000000,1T,1,3,0.0022432120535714286,0.16514050223214286,t,False,True
stream_amd_20260721_095517_session3.csv,3,391,4000000,64T,64,1,6.595094811693441e-05,0.015886642085857255,t,False,True
stream_amd_20260721_095517_session3.csv,3,131,8000000,10T,10,1,0.0005608945597307908,0.07344960740325293,t,False,True
stream_amd_20260721_095517_session3.csv,3,421,8000000,1T,1,1,0.00435605652173913,0.33015028260869567,t,True,False
stream_amd_20260721_095517_session3.csv,3,422,8000000,1T,1,2,0.0043562782608695646,0.32981374347826087,t,True,False
stream_amd_20260721_095517_session3.csv,3,301,8000000,2T,2,1,0.0028430681818181823,0.23673684374999998,t,False,True
stream_amd_20260721_095517_session3.csv,3,302,8000000,2T,2,2,0.0028503153409090913,0.2359073181818182,t,False,True
stream_amd_20260721_095517_session3.csv,3,306,8000000,2T,2,6,0.002854556818181818,0.23123876136363639,t,True,False
stream_amd_20260721_095517_session3.csv,3,521,8000000,4T,4,1,0.002004434869739479,0.19415988577154308,t,False,True
stream_amd_20260721_095517_session3.csv,3,11,16000000,10T,10,1,0.00360355035971223,0.4158659028776978,t,False,True
stream_amd_20260721_095517_session3.csv,3,12,16000000,10T,10,2,0.0036046582733812948,0.4161406007194245,t,False,True
stream_amd_20260721_095517_session3.csv,3,13,16000000,10T,10,3,0.003613097122302158,0.42030559712230214,t,True,False
stream_amd_20260721_095517_session3.csv,3,411,16000000,16T,16,1,0.0039160625,0.47849624609375,t,False,True
stream_amd_20260721_095517_session3.csv,3,552,16000000,20T,20,2,0.004216668067226891,0.547711743697479,t,True,True
stream_amd_20260721_095517_session3.csv,3,554,16000000,20T,20,4,0.004211605042016807,0.543005806722689,t,True,False
stream_amd_20260721_095517_session3.csv,3,481,16000000,2T,2,1,0.006028325581395349,0.5233991686046512,t,True,True
stream_amd_20260721_095517_session3.csv,3,482,16000000,2T,2,2,0.005844383720930232,0.4930259011627907,t,False,True
stream_amd_20260721_095517_session3.csv,3,483,16000000,2T,2,3,0.005835122093023256,0.48309861627906975,t,False,True
stream_amd_20260721_095517_session3.csv,3,230,16000000,8T,8,10,0.003945405511811023,0.45469933464566925,t,True,False
stream_amd_20260721_095517_session3.csv,3,791,32000000,2T,2,1,0.011477920454545454,0.9556551818181819,t,False,True
stream_amd_20260721_095517_session3.csv,3,539,32000000,4T,4,9,0.009530915094339624,0.8942994528301887,t,False,True
stream_amd_20260721_095517_session3.csv,3,540,32000000,4T,4,10,0.009512698113207547,0.8935660566037735,t,False,True
stream_amd_20260721_095517_session3.csv,3,541,32000000,64T,64,1,0.010062811881188119,1.5911404950495047,t,True,False
stream_amd_20260721_095517_session3.csv,3,61,32000000,8T,8,1,0.009623048076923076,1.0620766634615384,t,False,True
stream_amd_20260721_095517_session3.csv,3,66,32000000,8T,8,6,0.009610634615384615,1.0545368557692307,t,True,False
stream_amd_20260721_095517_session3.csv,3,311,64000000,16T,16,1,0.019327673076923076,2.3368425192307694,t,False,True
stream_amd_20260721_095517_session3.csv,3,312,64000000,16T,16,2,0.019337307692307695,2.337713096153846,t,False,True
stream_amd_20260721_095517_session3.csv,3,352,64000000,4T,4,2,0.018734518518518515,1.6733482592592592,t,False,True
stream_amd_20260721_095517_session3.csv,3,353,64000000,4T,4,3,0.01876235185185185,1.674046462962963,t,False,True
stream_amd_20260721_095517_session3.csv,3,354,64000000,4T,4,4,0.018760925925925927,1.6737387407407407,t,False,True
stream_amd_20260721_095517_session3.csv,3,355,64000000,4T,4,5,0.018789314814814814,1.6902105925925925,t,True,False
stream_amd_20260721_095517_session3.csv,3,711,128000000,20T,20,1,0.04258779166666667,5.810722583333334,t,False,True
stream_amd_20260721_095517_session3.csv,3,712,128000000,20T,20,2,0.04260945833333333,5.809041000000001,t,False,True
stream_amd_20260721_095517_session3.csv,3,111,128000000,32T,32,1,0.03890007692307692,6.004787076923076,t,False,True
stream_amd_20260721_095517_session3.csv,3,581,256000000,10T,10,1,0.0755055,8.94760292857143,t,False,True
stream_amd_20260721_095517_session3.csv,3,402,256000000,1T,1,2,0.14157525,10.8606215,t,False,True
stream_amd_20260721_095517_session3.csv,3,403,256000000,1T,1,3,0.143739625,10.954513625,t,True,True
stream_amd_20260721_095517_session3.csv,3,501,256000000,20T,20,1,0.08481,10.440146666666667,t,False,True
stream_amd_20260721_095517_session3.csv,3,502,256000000,20T,20,2,0.08482958333333333,10.449741416666667,t,False,True
stream_amd_20260721_095517_session3.csv,3,641,256000000,32T,32,1,0.07738661538461539,11.803624000000001,t,False,True
stream_amd_20260721_095517_session3.csv,3,642,256000000,32T,32,2,0.07734553846153847,11.830783230769232,t,False,True
stream_amd_20260721_095517_session3.csv,3,452,256000000,64T,64,2,0.07861553846153847,12.531668923076923,t,True,False
stream_amd_20260721_095517_session3.csv,3,453,256000000,64T,64,3,0.07844707692307692,12.514177307692307,t,True,False
stream_amd_20260721_095517_session4.csv,4,71,1000000,10T,10,1,2.3182976128638856e-05,0.003868328056189164,t,True,True
stream_amd_20260721_095517_session4.csv,4,161,1000000,16T,16,1,2.2443130941090847e-05,0.003991270174896892,t,True,True
stream_amd_20260721_095517_session4.csv,4,168,1000000,16T,16,8,2.217633047352286e-05,0.003938861736618071,t,True,False
stream_amd_20260721_095517_session4.csv,4,222,1000000,2T,2,2,6.61318002628121e-05,0.006260535808147174,t,False,True
stream_amd_20260721_095517_session4.csv,4,223,1000000,2T,2,3,6.627989487516425e-05,0.006278977792378449,t,False,True
stream_amd_20260721_095517_session4.csv,4,391,1000000,4T,4,1,3.8435864881502e-05,0.004760384464450601,t,False,True
stream_amd_20260721_095517_session4.csv,4,392,1000000,4T,4,2,3.823584179747615e-05,0.004736147314558325,t,False,True
stream_amd_20260721_095517_session4.csv,4,1,1000000,64T,64,1,1.0549479416179617e-05,0.002156334986107119,t,True,False
stream_amd_20260721_095517_session4.csv,4,6,1000000,64T,64,6,1.075605218613267e-05,0.00217596070071221,t,True,False
stream_amd_20260721_095517_session4.csv,4,804,2000000,2T,2,4,0.00018540687732342007,0.017284872118959106,t,True,False
stream_amd_20260721_095517_session4.csv,4,601,4000000,10T,10,1,6.395800590934808e-05,0.013154839064562772,t,False,True
stream_amd_20260721_095517_session4.csv,4,602,4000000,10T,10,2,6.339007983906456e-05,0.013084151757088075,t,False,True
stream_amd_20260721_095517_session4.csv,4,603,4000000,10T,10,3,6.376180297982021e-05,0.013085186710253348,t,False,True
stream_amd_20260721_095517_session4.csv,4,604,4000000,10T,10,4,6.38098321493682e-05,0.013066192682466839,t,False,True
stream_amd_20260721_095517_session4.csv,4,661,4000000,1T,1,1,0.0022500606741573032,0.16488569662921349,t,True,False
stream_amd_20260721_095517_session4.csv,4,670,4000000,1T,1,10,0.002250997752808989,0.16455142696629213,t,True,True
stream_amd_20260721_095517_session4.csv,4,759,4000000,20T,20,9,4.661197110423116e-05,0.012260632386593083,t,True,False
stream_amd_20260721_095517_session4.csv,4,760,4000000,20T,20,10,4.664759725400458e-05,0.012260117602189617,t,True,False
stream_amd_20260721_095517_session4.csv,4,31,4000000,2T,2,1,0.0012445124378109454,0.10355113059701493,t,False,True
stream_amd_20260721_095517_session4.csv,4,32,4000000,2T,2,2,0.0012434328358208956,0.10274078606965174,t,False,True
stream_amd_20260721_095517_session4.csv,4,621,4000000,4T,4,1,0.00018435685992077784,0.020898292401872524,t,True,True
stream_amd_20260721_095517_session4.csv,4,657,8000000,1T,1,7,0.004309394849785408,0.3186365450643777,t,False,True
stream_amd_20260721_095517_session4.csv,4,719,8000000,32T,32,9,7.833784519642163e-05,0.022455926798910928,t,False,True
stream_amd_20260721_095517_session4.csv,4,511,8000000,4T,4,1,0.001954361328125,0.19066146484375,t,False,True
stream_amd_20260721_095517_session4.csv,4,685,16000000,10T,10,5,0.0035130701754385965,0.4184721192982456,t,True,False
stream_amd_20260721_095517_session4.csv,4,688,16000000,10T,10,8,0.0035119754385964912,0.4201904912280702,t,False,True
stream_amd_20260721_095517_session4.csv,4,371,16000000,16T,16,1,0.00390778515625,0.4944689296875,t,False,True
stream_amd_20260721_095517_session4.csv,4,372,16000000,16T,16,2,0.0039081484375,0.4945611875,t,False,True
stream_amd_20260721_095517_session4.csv,4,373,16000000,16T,16,3,0.0039055859375,0.49416769921875,t,False,True
stream_amd_20260721_095517_session4.csv,4,374,16000000,16T,16,4,0.0039077734375,0.49464498828125,t,False,True
stream_amd_20260721_095517_session4.csv,4,375,16000000,16T,16,5,0.0039181015625,0.50294188671875,t,True,False
stream_amd_20260721_095517_session4.csv,4,176,16000000,32T,32,6,0.0037791390977443607,0.5878721578947369,t,False,True
stream_amd_20260721_095517_session4.csv,4,521,32000000,1T,1,1,0.018318928571428573,1.3806590892857142,t,False,True
stream_amd_20260721_095517_session4.csv,4,279,32000000,4T,4,9,0.009472641509433962,0.8427605188679246,t,True,False
stream_amd_20260721_095517_session4.csv,4,791,32000000,64T,64,1,0.009983306930693069,1.5881118613861385,t,False,True
stream_amd_20260721_095517_session4.csv,4,671,64000000,20T,20,1,0.02145923404255319,2.6137372765957445,t,False,True
stream_amd_20260721_095517_session4.csv,4,672,64000000,20T,20,2,0.021478595744680848,2.683926680851064,t,True,False
stream_amd_20260721_095517_session4.csv,4,679,64000000,20T,20,9,0.021442212765957445,2.7079417872340423,t,True,False
stream_amd_20260721_095517_session4.csv,4,421,64000000,2T,2,1,0.022623955555555558,1.8336694666666666,t,False,True
stream_amd_20260721_095517_session4.csv,4,641,128000000,4T,4,1,0.03699417857142857,3.4490883571428568,t,False,True
stream_amd_20260721_095517_session4.csv,4,772,128000000,64T,64,2,0.03951584615384615,6.270681769230769,t,True,False
stream_amd_20260721_095517_session4.csv,4,121,256000000,20T,20,1,0.08485966666666667,10.401944416666668,t,False,True
stream_amd_20260721_095517_session4.csv,4,122,256000000,20T,20,2,0.08485666666666668,10.383154166666666,t,False,True
stream_amd_20260721_095517_session4.csv,4,123,256000000,20T,20,3,0.08483133333333333,10.382268,t,False,True
stream_amd_20260721_095517_session4.csv,4,124,256000000,20T,20,4,0.084949,10.456704166666666,t,False,True
stream_amd_20260721_095517_session4.csv,4,571,256000000,2T,2,1,0.08794866666666667,7.379117166666667,t,False,True
stream_amd_20260721_095517_session4.csv,4,572,256000000,2T,2,2,0.08796349999999999,7.2948968333333335,t,False,True
stream_amd_20260721_095517_session4.csv,4,451,256000000,4T,4,1,0.07338571428571429,6.882175428571428,t,False,True
stream_amd_20260721_095517_session4.csv,4,547,256000000,64T,64,7,0.07860299999999999,12.502659846153847,t,True,False
stream_amd_20260721_095517_session4.csv,4,741,256000000,8T,8,1,0.07431157142857144,7.593393285714286,t,False,True
stream_amd_20260721_095517_session4.csv,4,742,256000000,8T,8,2,0.07427935714285715,7.594856928571429,t,False,True
stream_amd_20260721_095517_session5.csv,5,505,1000000,10T,10,5,2.294734479508013e-05,0.003850702563181757,t,False,True
stream_amd_20260721_095517_session5.csv,5,506,1000000,10T,10,6,2.299851865152399e-05,0.0038586288324280646,t,True,True
stream_amd_20260721_095517_session5.csv,5,591,1000000,2T,2,1,6.70315463645943e-05,0.006350123551106428,t,True,True
stream_amd_20260721_095517_session5.csv,5,241,1000000,4T,4,1,3.795100131012539e-05,0.004646050982594048,t,False,True
stream_amd_20260721_095517_session5.csv,5,250,1000000,4T,4,10,3.7051768669286914e-05,0.004539531162268388,t,False,True
stream_amd_20260721_095517_session5.csv,5,21,1000000,64T,64,1,7.215450321283144e-06,0.001493983397147956,t,True,True
stream_amd_20260721_095517_session5.csv,5,461,2000000,10T,10,1,3.6181170117011696e-05,0.006836895841584158,t,False,True
stream_amd_20260721_095517_session5.csv,5,722,2000000,2T,2,2,0.00016735391642700052,0.014781519878193199,t,False,True
stream_amd_20260721_095517_session5.csv,5,726,2000000,2T,2,6,0.00016767856538656741,0.014835411943833532,t,False,True
stream_amd_20260721_095517_session5.csv,5,573,2000000,32T,32,3,3.505570832060292e-05,0.007640100723087891,t,True,False
stream_amd_20260721_095517_session5.csv,5,511,2000000,4T,4,1,6.728896147180375e-05,0.008559635248633516,t,True,False
stream_amd_20260721_095517_session5.csv,5,802,2000000,64T,64,2,6.066980051829085e-05,0.011850154703790755,t,True,False
stream_amd_20260721_095517_session5.csv,5,809,2000000,64T,64,9,6.0556861327065634e-05,0.011883700596637136,t,True,False
stream_amd_20260721_095517_session5.csv,5,543,4000000,2T,2,3,0.0012725701643489253,0.10211444500632111,t,False,True
stream_amd_20260721_095517_session5.csv,5,532,4000000,8T,8,2,7.275406082289803e-05,0.013363477209302326,t,True,False
stream_amd_20260721_095517_session5.csv,5,32,8000000,10T,10,2,0.0005437410617551463,0.06594104225352113,t,True,False
stream_amd_20260721_095517_session5.csv,5,36,8000000,10T,10,6,0.0005434073672806067,0.06591638624052004,t,True,False
stream_amd_20260721_095517_session5.csv,5,701,8000000,20T,20,1,0.0007292326768781911,0.09158110867979577,t,True,True
stream_amd_20260721_095517_session5.csv,5,702,8000000,20T,20,2,0.0007299722830051057,0.09100858351568199,t,False,True
stream_amd_20260721_095517_session5.csv,5,131,8000000,2T,2,1,0.002836224431818182,0.23310361931818183,t,True,False
